# Time,Radius_of_Gyration
7.800000000000000000e+03,8.723182334225434431e+01
7.850000000000000000e+03,8.724013509553083168e+01
7.900000000000000000e+03,8.720252277753203884e+01
7.950000000000000000e+03,8.716869682315210355e+01
8.000000000000000000e+03,8.715482300852040964e+01
8.050000000000000000e+03,8.728262204662293300e+01
8.100000000000000000e+03,8.721685978992262278e+01
8.150000000000000000e+03,8.726805305052170070e+01
8.200000000000000000e+03,8.725151590659027079e+01
8.250000000000000000e+03,8.724115490604773981e+01
8.300000000000000000e+03,8.721170714728297924e+01
8.350000000000000000e+03,8.720727702497606515e+01
8.400000000000000000e+03,8.716719549804305700e+01
8.450000000000000000e+03,8.717121142540237599e+01
8.500000000000000000e+03,8.718537969632455997e+01
8.550000000000000000e+03,8.718551395573126683e+01
8.600000000000000000e+03,8.720368144119460396e+01
8.650000000000000000e+03,8.716924518769522479e+01
8.700000000000000000e+03,8.719422792631056041e+01
8.750000000000000000e+03,8.718571814507289730e+01
8.800000000000000000e+03,8.714549291905463235e+01
8.850000000000000000e+03,8.713217446363192664e+01
8.900000000000000000e+03,8.717944843071821026e+01
8.950000000000000000e+03,8.718490854489026276e+01
9.000000000000000000e+03,8.716113055668347442e+01
9.050000000000000000e+03,8.717059637017581508e+01
9.100000000000000000e+03,8.716196428552996167e+01
9.150000000000000000e+03,8.716634234605498932e+01
9.200000000000000000e+03,8.718508412839925370e+01
9.250000000000000000e+03,8.714454730290732698e+01
9.300000000000000000e+03,8.712978524951509485e+01
9.350000000000000000e+03,8.715711578964369721e+01
9.400000000000000000e+03,8.721553243259408816e+01
9.450000000000000000e+03,8.722394508370874178e+01
9.500000000000000000e+03,8.720368329237348348e+01
9.550000000000000000e+03,8.719059954693405246e+01
9.600000000000000000e+03,8.725101450215467480e+01
9.650000000000000000e+03,8.723254130809283424e+01
9.700000000000000000e+03,8.717487883980736285e+01
9.750000000000000000e+03,8.718249798418224827e+01
9.800000000000000000e+03,8.721998243693984421e+01
9.850000000000000000e+03,8.718890660122451663e+01
9.900000000000000000e+03,8.720581427153184961e+01
9.950000000000000000e+03,8.714797679694164856e+01
1.000000000000000000e+04,8.718081496912175510e+01
1.005000000000000000e+04,8.718063089991497350e+01
1.010000000000000000e+04,8.718763365715862790e+01
1.015000000000000000e+04,8.715768247807667990e+01
1.020000000000000000e+04,8.721181794676100196e+01
1.025000000000000000e+04,8.715816158808880232e+01
1.030000000000000000e+04,8.721007450482039758e+01
1.035000000000000000e+04,8.718301101246133555e+01
1.040000000000000000e+04,8.713427077066478432e+01
1.045000000000000000e+04,8.717352042374523080e+01
1.050000000000000000e+04,8.720575698759600414e+01
1.055000000000000000e+04,8.716976064662623003e+01
1.060000000000000000e+04,8.721881839035292217e+01
1.065000000000000000e+04,8.713750683933132279e+01
1.070000000000000000e+04,8.716028165243756121e+01
1.075000000000000000e+04,8.716400725317969034e+01
1.080000000000000000e+04,8.710875723223973921e+01
1.085000000000000000e+04,8.714742198930632355e+01
1.090000000000000000e+04,8.719328460367901812e+01
1.095000000000000000e+04,8.713069888616408321e+01
1.100000000000000000e+04,8.708939403925280942e+01
1.105000000000000000e+04,8.712744738328204619e+01
1.110000000000000000e+04,8.714522961930285305e+01
1.115000000000000000e+04,8.714661873486329569e+01
1.120000000000000000e+04,8.715201711228061754e+01
1.125000000000000000e+04,8.716467669992910317e+01
1.130000000000000000e+04,8.716856794894856364e+01
1.135000000000000000e+04,8.714507525006590072e+01
1.140000000000000000e+04,8.713034156108155059e+01
1.145000000000000000e+04,8.720194928492695396e+01
1.150000000000000000e+04,8.711522512452256706e+01
1.155000000000000000e+04,8.717860763972936411e+01
1.160000000000000000e+04,8.722626635394281891e+01
1.165000000000000000e+04,8.719647680854906469e+01
1.170000000000000000e+04,8.713665270519676653e+01
1.175000000000000000e+04,8.719310325951657603e+01
1.180000000000000000e+04,8.713290399785870477e+01
1.185000000000000000e+04,8.718409167164615781e+01
1.190000000000000000e+04,8.711298252441565637e+01
1.195000000000000000e+04,8.713391299796865042e+01
1.200000000000000000e+04,8.718482111607053753e+01
1.205000000000000000e+04,8.721331181036498492e+01
1.210000000000000000e+04,8.717896555734255060e+01
1.215000000000000000e+04,8.711508172033299502e+01
1.220000000000000000e+04,8.713757802863214863e+01
1.225000000000000000e+04,8.720808686554599376e+01
1.230000000000000000e+04,8.715421023549930624e+01
1.235000000000000000e+04,8.716904833455907919e+01
1.240000000000000000e+04,8.722932003830469228e+01
1.245000000000000000e+04,8.719798722889436249e+01
1.250000000000000000e+04,8.722976999076485072e+01
1.255000000000000000e+04,8.717977296002676724e+01
1.260000000000000000e+04,8.722108873470155288e+01
1.265000000000000000e+04,8.722977076607850222e+01
1.270000000000000000e+04,8.722802123711295508e+01
1.275000000000000000e+04,8.716563177355223502e+01
1.280000000000000000e+04,8.720973049779088626e+01
1.285000000000000000e+04,8.723482422825925653e+01
1.290000000000000000e+04,8.720927669394927761e+01
1.295000000000000000e+04,8.720373744770773783e+01
1.300000000000000000e+04,8.719946621517053131e+01
1.305000000000000000e+04,8.710756879199688285e+01
1.310000000000000000e+04,8.711859211548829762e+01
1.315000000000000000e+04,8.713191804114286754e+01
1.320000000000000000e+04,8.712544943728937596e+01
1.325000000000000000e+04,8.716508290053224073e+01
1.330000000000000000e+04,8.719983444415410645e+01
1.335000000000000000e+04,8.714370332396684660e+01
1.340000000000000000e+04,8.717193557381533253e+01
1.345000000000000000e+04,8.725056223543047906e+01
1.350000000000000000e+04,8.721234591699648320e+01
1.355000000000000000e+04,8.726330938032694462e+01
1.360000000000000000e+04,8.725092892512104470e+01
1.365000000000000000e+04,8.724990639408646587e+01
1.370000000000000000e+04,8.725458037708101244e+01
1.375000000000000000e+04,8.722772132787071087e+01
1.380000000000000000e+04,8.721215699289251688e+01
1.385000000000000000e+04,8.724984317351913887e+01
1.390000000000000000e+04,8.724509027407999895e+01
1.395000000000000000e+04,8.724281748623506871e+01
1.400000000000000000e+04,8.724064730072913676e+01
1.405000000000000000e+04,8.719868800140457665e+01
1.410000000000000000e+04,8.722660944426233698e+01
1.415000000000000000e+04,8.724121843987536806e+01
1.420000000000000000e+04,8.724183030189711019e+01
1.425000000000000000e+04,8.723312487851656272e+01
1.430000000000000000e+04,8.722214064846770043e+01
1.435000000000000000e+04,8.720754923353351273e+01
1.440000000000000000e+04,8.717797691449018771e+01
1.445000000000000000e+04,8.724051139891889761e+01
1.450000000000000000e+04,8.722344844258110186e+01
1.455000000000000000e+04,8.719815337778044295e+01
1.460000000000000000e+04,8.723293717175137374e+01
1.465000000000000000e+04,8.718841335720551911e+01
1.470000000000000000e+04,8.719021328760425149e+01
1.475000000000000000e+04,8.716783372006352693e+01
1.480000000000000000e+04,8.720113535184218279e+01
1.485000000000000000e+04,8.724610082953788037e+01
1.490000000000000000e+04,8.725152152465871325e+01
1.495000000000000000e+04,8.724649543558366815e+01
1.500000000000000000e+04,8.722297217304316064e+01
1.505000000000000000e+04,8.720626707023139090e+01
1.510000000000000000e+04,8.718558210178532875e+01
1.515000000000000000e+04,8.714735467311413686e+01
1.520000000000000000e+04,8.713517447116355186e+01
1.525000000000000000e+04,8.707087379660963222e+01
1.530000000000000000e+04,8.712802618861030624e+01
1.535000000000000000e+04,8.711882201472549525e+01
1.540000000000000000e+04,8.710253536120924878e+01
1.545000000000000000e+04,8.711938902960837083e+01
1.550000000000000000e+04,8.714702465204828741e+01
1.555000000000000000e+04,8.714691184953129266e+01
1.560000000000000000e+04,8.718176926646376046e+01
1.565000000000000000e+04,8.715542687328259319e+01
1.570000000000000000e+04,8.721920617798450337e+01
1.575000000000000000e+04,8.715131649845537254e+01
1.580000000000000000e+04,8.717620526720723717e+01
1.585000000000000000e+04,8.710053065040024478e+01
1.590000000000000000e+04,8.709897316202713569e+01
1.595000000000000000e+04,8.712943133596492373e+01
1.600000000000000000e+04,8.710824969925165817e+01
1.605000000000000000e+04,8.717998205347932128e+01
1.610000000000000000e+04,8.718252679006229755e+01
1.615000000000000000e+04,8.713275851521774484e+01
1.620000000000000000e+04,8.717555025081578890e+01
1.625000000000000000e+04,8.718350193581679264e+01
1.630000000000000000e+04,8.720133581523016630e+01
1.635000000000000000e+04,8.722572409276526173e+01
1.640000000000000000e+04,8.723915597091182406e+01
1.645000000000000000e+04,8.722479374973241306e+01
1.650000000000000000e+04,8.717466928226582468e+01
1.655000000000000000e+04,8.718110161307191674e+01
1.660000000000000000e+04,8.722106551045207823e+01
1.665000000000000000e+04,8.712449376186279437e+01
1.670000000000000000e+04,8.716887382351322344e+01
1.675000000000000000e+04,8.713505830427260435e+01
1.680000000000000000e+04,8.719741972848071043e+01
1.685000000000000000e+04,8.713104827226514715e+01
1.690000000000000000e+04,8.711657890251377978e+01
1.695000000000000000e+04,8.713890024541085211e+01
1.700000000000000000e+04,8.709474703125741257e+01
1.705000000000000000e+04,8.712915388602667122e+01
1.710000000000000000e+04,8.723754474886565902e+01
1.715000000000000000e+04,8.714924635991776825e+01
1.720000000000000000e+04,8.718051016820136567e+01
1.725000000000000000e+04,8.714713207911572113e+01
1.730000000000000000e+04,8.713544180176155862e+01
1.735000000000000000e+04,8.713715423719135345e+01
1.740000000000000000e+04,8.710992909832933151e+01
1.745000000000000000e+04,8.717143528919359596e+01
1.750000000000000000e+04,8.707733374996534792e+01
1.755000000000000000e+04,8.708085543022249908e+01
1.760000000000000000e+04,8.709429118320633734e+01
1.765000000000000000e+04,8.710117107790617297e+01
1.770000000000000000e+04,8.711082723553141705e+01
1.775000000000000000e+04,8.712531988714745523e+01
1.780000000000000000e+04,8.718540281211102183e+01
1.785000000000000000e+04,8.713575265786172963e+01
1.790000000000000000e+04,8.711961000635263019e+01
1.795000000000000000e+04,8.714547656800296238e+01
1.800000000000000000e+04,8.709602799307486976e+01
1.805000000000000000e+04,8.714186376573015025e+01
1.810000000000000000e+04,8.708878783878715524e+01
1.815000000000000000e+04,8.711472754803007490e+01
1.820000000000000000e+04,8.710733786072704277e+01
1.825000000000000000e+04,8.715563184922538653e+01
1.830000000000000000e+04,8.712227564428896187e+01
1.835000000000000000e+04,8.712368799306403844e+01
1.840000000000000000e+04,8.713021544755446257e+01
1.845000000000000000e+04,8.715124775399772261e+01
1.850000000000000000e+04,8.717680891348206274e+01
1.855000000000000000e+04,8.714934889863384626e+01
1.860000000000000000e+04,8.713618574277691664e+01
1.865000000000000000e+04,8.712439282410706198e+01
1.870000000000000000e+04,8.713384871362116257e+01
1.875000000000000000e+04,8.710557415649149959e+01
1.880000000000000000e+04,8.711673029643527855e+01
1.885000000000000000e+04,8.710446336372508824e+01
1.890000000000000000e+04,8.716972424711589440e+01
1.895000000000000000e+04,8.711668219498204735e+01
1.900000000000000000e+04,8.713403264455131136e+01
1.905000000000000000e+04,8.716881445863305089e+01
1.910000000000000000e+04,8.712861084081126251e+01
1.915000000000000000e+04,8.710293763496018471e+01
1.920000000000000000e+04,8.706372765851524775e+01
1.925000000000000000e+04,8.716888924574425346e+01
1.930000000000000000e+04,8.714689788567241635e+01
1.935000000000000000e+04,8.713629887616119163e+01
1.940000000000000000e+04,8.714990059850688908e+01
1.945000000000000000e+04,8.711880177390703750e+01
1.950000000000000000e+04,8.712931028899956232e+01
1.955000000000000000e+04,8.711555780507829638e+01
1.960000000000000000e+04,8.712529629415821830e+01
1.965000000000000000e+04,8.717229703593513079e+01
1.970000000000000000e+04,8.715944918816065012e+01
1.975000000000000000e+04,8.717411612550063182e+01
1.980000000000000000e+04,8.719758370061551034e+01
1.985000000000000000e+04,8.713913548580086399e+01
1.990000000000000000e+04,8.722163604772184442e+01
1.995000000000000000e+04,8.718397921641363268e+01
2.000000000000000000e+04,8.720687140367928691e+01
2.005000000000000000e+04,8.716864674379775124e+01
2.010000000000000000e+04,8.723076616748558365e+01
2.015000000000000000e+04,8.717753837340580958e+01
2.020000000000000000e+04,8.718716676725816228e+01
2.025000000000000000e+04,8.716468624180853908e+01
2.030000000000000000e+04,8.716042893715518858e+01
2.035000000000000000e+04,8.713108009321908298e+01
2.040000000000000000e+04,8.713803458373728006e+01
2.045000000000000000e+04,8.713602073272065240e+01
2.050000000000000000e+04,8.715793155919779167e+01
2.055000000000000000e+04,8.715911438312197390e+01
2.060000000000000000e+04,8.721440109706361454e+01
2.065000000000000000e+04,8.716360311990672471e+01
2.070000000000000000e+04,8.720683456678753487e+01
2.075000000000000000e+04,8.715483589451402224e+01
2.080000000000000000e+04,8.717839645752614786e+01
2.085000000000000000e+04,8.714320298191002223e+01
2.090000000000000000e+04,8.711110464748857396e+01
2.095000000000000000e+04,8.714759998665256546e+01
2.100000000000000000e+04,8.711480671211955951e+01
2.105000000000000000e+04,8.711773449866775820e+01
2.110000000000000000e+04,8.714992979822416430e+01
2.115000000000000000e+04,8.713740543645131709e+01
2.120000000000000000e+04,8.717501775095867345e+01
2.125000000000000000e+04,8.713982800890528324e+01
2.130000000000000000e+04,8.709901373564680682e+01
2.135000000000000000e+04,8.713731866898847045e+01
2.140000000000000000e+04,8.712797542366460846e+01
2.145000000000000000e+04,8.710754417282441864e+01
2.150000000000000000e+04,8.711553608737197862e+01
2.155000000000000000e+04,8.714276726878387080e+01
2.160000000000000000e+04,8.711990124562322535e+01
2.165000000000000000e+04,8.709231200376088111e+01
2.170000000000000000e+04,8.711780333280570687e+01
2.175000000000000000e+04,8.713913985927690931e+01
2.180000000000000000e+04,8.715498164853555352e+01
2.185000000000000000e+04,8.712159808321311516e+01
2.190000000000000000e+04,8.717333144753135343e+01
2.195000000000000000e+04,8.712090513866773733e+01
2.200000000000000000e+04,8.716076635227632607e+01
2.205000000000000000e+04,8.714964610991340521e+01
2.210000000000000000e+04,8.711521577028315733e+01
2.215000000000000000e+04,8.714228399966023630e+01
2.220000000000000000e+04,8.716362162771419264e+01
2.225000000000000000e+04,8.718654683546463957e+01
2.230000000000000000e+04,8.714555748829715753e+01
2.235000000000000000e+04,8.716465630934261810e+01
2.240000000000000000e+04,8.714441044427202598e+01
2.245000000000000000e+04,8.713043399671009581e+01
2.250000000000000000e+04,8.711240948410775786e+01
2.255000000000000000e+04,8.710908399507930255e+01
2.260000000000000000e+04,8.711521481290196789e+01
2.265000000000000000e+04,8.710235844890019052e+01
2.270000000000000000e+04,8.706351284399826795e+01
2.275000000000000000e+04,8.711582285247222046e+01
2.280000000000000000e+04,8.711891690713466119e+01
2.285000000000000000e+04,8.711548194103009735e+01
2.290000000000000000e+04,8.711090345443970762e+01
2.295000000000000000e+04,8.710397980936721751e+01
2.300000000000000000e+04,8.711749552257757045e+01
2.305000000000000000e+04,8.717195923969788396e+01
2.310000000000000000e+04,8.714295775346803907e+01
2.315000000000000000e+04,8.718722354237540628e+01
2.320000000000000000e+04,8.715802484548387952e+01
2.325000000000000000e+04,8.715477030753886822e+01
2.330000000000000000e+04,8.717699984907827115e+01
2.335000000000000000e+04,8.716785491629302385e+01
2.340000000000000000e+04,8.719985190424105781e+01
2.345000000000000000e+04,8.715523677545306214e+01
2.350000000000000000e+04,8.716278907276536358e+01
2.355000000000000000e+04,8.718730881088715989e+01
2.360000000000000000e+04,8.720012685553740539e+01
2.365000000000000000e+04,8.715820863659479301e+01
2.370000000000000000e+04,8.716727727610489751e+01
2.375000000000000000e+04,8.711592247031812519e+01
2.380000000000000000e+04,8.713524468384049726e+01
2.385000000000000000e+04,8.710320520349243623e+01
2.390000000000000000e+04,8.714859600575164222e+01
2.395000000000000000e+04,8.709703237504091078e+01
2.400000000000000000e+04,8.716264675427223096e+01
2.405000000000000000e+04,8.709223546886087775e+01
2.410000000000000000e+04,8.715915155383257229e+01
2.415000000000000000e+04,8.713342469703884774e+01
2.420000000000000000e+04,8.720448343545471914e+01
2.425000000000000000e+04,8.717517250487389902e+01
2.430000000000000000e+04,8.712255521843900397e+01
2.435000000000000000e+04,8.712856975323856545e+01
2.440000000000000000e+04,8.717314419435653861e+01
2.445000000000000000e+04,8.714798912360018335e+01
2.450000000000000000e+04,8.720259000215213518e+01
2.455000000000000000e+04,8.724621691067969209e+01
2.460000000000000000e+04,8.718201391955882684e+01
2.465000000000000000e+04,8.717704549982025242e+01
2.470000000000000000e+04,8.713523622673440627e+01
2.475000000000000000e+04,8.714712647089140773e+01
2.480000000000000000e+04,8.723803649472803556e+01
2.485000000000000000e+04,8.724282104738600196e+01
2.490000000000000000e+04,8.720188406745432985e+01
2.495000000000000000e+04,8.721046386574168707e+01
2.500000000000000000e+04,8.717898743218385960e+01
2.505000000000000000e+04,8.720618429678968653e+01
2.510000000000000000e+04,8.726705899920750653e+01
2.515000000000000000e+04,8.719163743861091120e+01
2.520000000000000000e+04,8.719653487358046107e+01
2.525000000000000000e+04,8.720831163437043188e+01
2.530000000000000000e+04,8.726879844114070295e+01
2.535000000000000000e+04,8.724372599243382354e+01
2.540000000000000000e+04,8.730229112158345117e+01
2.545000000000000000e+04,8.722053939917276466e+01
2.550000000000000000e+04,8.725464499686839304e+01
2.555000000000000000e+04,8.723238996313689597e+01
2.560000000000000000e+04,8.726284957283544941e+01
2.565000000000000000e+04,8.720836059421282016e+01
2.570000000000000000e+04,8.726686303666281219e+01
2.575000000000000000e+04,8.724109031730225183e+01
2.580000000000000000e+04,8.725858604049254552e+01
2.585000000000000000e+04,8.722734046050338463e+01
2.590000000000000000e+04,8.725760788635226106e+01
2.595000000000000000e+04,8.729825687196810691e+01
2.600000000000000000e+04,8.725649320458819602e+01
2.605000000000000000e+04,8.727760529226243591e+01
2.610000000000000000e+04,8.722030037165298211e+01
2.615000000000000000e+04,8.728947480033292550e+01
2.620000000000000000e+04,8.727463198032697278e+01
2.625000000000000000e+04,8.730352918587082911e+01
2.630000000000000000e+04,8.731387324932430261e+01
2.635000000000000000e+04,8.732592058458794781e+01
2.640000000000000000e+04,8.736805250892922459e+01
2.645000000000000000e+04,8.727950203918773298e+01
2.650000000000000000e+04,8.723359394448847581e+01
2.655000000000000000e+04,8.730419691130042281e+01
2.660000000000000000e+04,8.721541485912824498e+01
2.665000000000000000e+04,8.720845300744876738e+01
2.670000000000000000e+04,8.715650160954677972e+01
2.675000000000000000e+04,8.716345993983148333e+01
2.680000000000000000e+04,8.722792305723116613e+01
2.685000000000000000e+04,8.725886886245230301e+01
2.690000000000000000e+04,8.722952114934626877e+01
2.695000000000000000e+04,8.725567002544590878e+01
2.700000000000000000e+04,8.720665268079918064e+01
2.705000000000000000e+04,8.728834693593101690e+01
2.710000000000000000e+04,8.724383785589913032e+01
2.715000000000000000e+04,8.723830065588596483e+01
2.720000000000000000e+04,8.720920081680903024e+01
2.725000000000000000e+04,8.725319072397306286e+01
2.730000000000000000e+04,8.728575215501174966e+01
2.735000000000000000e+04,8.730232133877100864e+01
2.740000000000000000e+04,8.727679736216238382e+01
2.745000000000000000e+04,8.725973342285799106e+01
2.750000000000000000e+04,8.729117557048941478e+01
2.755000000000000000e+04,8.724475703565512674e+01
2.760000000000000000e+04,8.719869697027247923e+01
2.765000000000000000e+04,8.721171237219382988e+01
2.770000000000000000e+04,8.725788812487436985e+01
2.775000000000000000e+04,8.726175007809364104e+01
2.780000000000000000e+04,8.725462715556152204e+01
2.785000000000000000e+04,8.729667180758154643e+01
2.790000000000000000e+04,8.736183360955500632e+01
2.795000000000000000e+04,8.730009097332292356e+01
2.800000000000000000e+04,8.725673235662806349e+01
2.805000000000000000e+04,8.726465357653071919e+01
2.810000000000000000e+04,8.727743510298272156e+01
2.815000000000000000e+04,8.725025515872849269e+01
2.820000000000000000e+04,8.722019948580457083e+01
2.825000000000000000e+04,8.719854849460689650e+01
2.830000000000000000e+04,8.725733404092254375e+01
2.835000000000000000e+04,8.718591164168934426e+01
2.840000000000000000e+04,8.723382079206336925e+01
2.845000000000000000e+04,8.723770580375310146e+01
2.850000000000000000e+04,8.720747327470884613e+01
2.855000000000000000e+04,8.723014633379148108e+01
2.860000000000000000e+04,8.723444603645629059e+01
2.865000000000000000e+04,8.723221126944548587e+01
2.870000000000000000e+04,8.723420883943433068e+01
2.875000000000000000e+04,8.725682398960394437e+01
2.880000000000000000e+04,8.720225983203060593e+01
2.885000000000000000e+04,8.724803942011878632e+01
2.890000000000000000e+04,8.726187718376928615e+01
2.895000000000000000e+04,8.716689807046675753e+01
2.900000000000000000e+04,8.721095991504554945e+01
2.905000000000000000e+04,8.718622813953187745e+01
