# Time,Radius_of_Gyration
4.850000000000000000e+03,8.734720928585119282e+01
4.900000000000000000e+03,8.731410732527156426e+01
4.950000000000000000e+03,8.736450483124733069e+01
5.000000000000000000e+03,8.737324235246005344e+01
5.050000000000000000e+03,8.736213540314163595e+01
5.100000000000000000e+03,8.737545690376194329e+01
5.150000000000000000e+03,8.734303731651478131e+01
5.200000000000000000e+03,8.734991641151437136e+01
5.250000000000000000e+03,8.733004077873231097e+01
5.300000000000000000e+03,8.736867365001212704e+01
5.350000000000000000e+03,8.742515426650942345e+01
5.400000000000000000e+03,8.735276366124381298e+01
5.450000000000000000e+03,8.732300555874937231e+01
5.500000000000000000e+03,8.737119284124393914e+01
5.550000000000000000e+03,8.734731004320398995e+01
5.600000000000000000e+03,8.735395368029334406e+01
5.650000000000000000e+03,8.741704885314624107e+01
5.700000000000000000e+03,8.748287476501839421e+01
5.750000000000000000e+03,8.742219375620214805e+01
5.800000000000000000e+03,8.734159694943657826e+01
5.850000000000000000e+03,8.741257348277042638e+01
5.900000000000000000e+03,8.740900455414490011e+01
5.950000000000000000e+03,8.740246540049921009e+01
6.000000000000000000e+03,8.737045944090166927e+01
6.050000000000000000e+03,8.733443515369108923e+01
6.100000000000000000e+03,8.736541550358295183e+01
6.150000000000000000e+03,8.741960773175473776e+01
6.200000000000000000e+03,8.737730312699567037e+01
6.250000000000000000e+03,8.738703973047208251e+01
6.300000000000000000e+03,8.741113623087147744e+01
6.350000000000000000e+03,8.738656798513305546e+01
6.400000000000000000e+03,8.735233051509054292e+01
6.450000000000000000e+03,8.736630165731763498e+01
6.500000000000000000e+03,8.739524109994590617e+01
6.550000000000000000e+03,8.737633424182190822e+01
6.600000000000000000e+03,8.740797614669192228e+01
6.650000000000000000e+03,8.741761950430185379e+01
6.700000000000000000e+03,8.739387568594875688e+01
6.750000000000000000e+03,8.737787064426876782e+01
6.800000000000000000e+03,8.734530286575186153e+01
6.850000000000000000e+03,8.730356904582916400e+01
6.900000000000000000e+03,8.735818635372014285e+01
6.950000000000000000e+03,8.736726967382473674e+01
7.000000000000000000e+03,8.731702198414740224e+01
7.050000000000000000e+03,8.733252895750273126e+01
7.100000000000000000e+03,8.737099809602004541e+01
7.150000000000000000e+03,8.733828727095662714e+01
7.200000000000000000e+03,8.736608591369224541e+01
7.250000000000000000e+03,8.737108584608968442e+01
7.300000000000000000e+03,8.735606681986408262e+01
7.350000000000000000e+03,8.732300673498180288e+01
7.400000000000000000e+03,8.735918541662390169e+01
7.450000000000000000e+03,8.740645468561373832e+01
7.500000000000000000e+03,8.736177570312661089e+01
7.550000000000000000e+03,8.738108749782242057e+01
7.600000000000000000e+03,8.729588038943353467e+01
7.650000000000000000e+03,8.736135284196765838e+01
7.700000000000000000e+03,8.733708072778267706e+01
7.750000000000000000e+03,8.736731560088387027e+01
7.800000000000000000e+03,8.737567824289078544e+01
7.850000000000000000e+03,8.743135255354596325e+01
7.900000000000000000e+03,8.741551103807753975e+01
7.950000000000000000e+03,8.745798470030410954e+01
8.000000000000000000e+03,8.743651256948393780e+01
8.050000000000000000e+03,8.742160270196409044e+01
8.100000000000000000e+03,8.740193211351167690e+01
8.150000000000000000e+03,8.733865490305011292e+01
8.200000000000000000e+03,8.737443719119274022e+01
8.250000000000000000e+03,8.740428641897116790e+01
8.300000000000000000e+03,8.739263737018417544e+01
8.350000000000000000e+03,8.735307681125253509e+01
8.400000000000000000e+03,8.738336971720271151e+01
8.450000000000000000e+03,8.737241943400235300e+01
8.500000000000000000e+03,8.736458967569417666e+01
8.550000000000000000e+03,8.737853774192667800e+01
8.600000000000000000e+03,8.739721917140843743e+01
8.650000000000000000e+03,8.734585563212418435e+01
8.700000000000000000e+03,8.739973830825775281e+01
8.750000000000000000e+03,8.734491833099656333e+01
8.800000000000000000e+03,8.737041091952590932e+01
8.850000000000000000e+03,8.734900378762466744e+01
8.900000000000000000e+03,8.742720535083242339e+01
8.950000000000000000e+03,8.744960335174717159e+01
9.000000000000000000e+03,8.745538551428356300e+01
9.050000000000000000e+03,8.738813443859044128e+01
9.100000000000000000e+03,8.738095258346561423e+01
9.150000000000000000e+03,8.739519497084357624e+01
9.200000000000000000e+03,8.744089277304253471e+01
9.250000000000000000e+03,8.744525092572045821e+01
9.300000000000000000e+03,8.736458089173389396e+01
9.350000000000000000e+03,8.734548820826861970e+01
9.400000000000000000e+03,8.736583895216168116e+01
9.450000000000000000e+03,8.737608163487747959e+01
9.500000000000000000e+03,8.739977396777733532e+01
9.550000000000000000e+03,8.731495088675046645e+01
9.600000000000000000e+03,8.737418567185493146e+01
9.650000000000000000e+03,8.736371216815446417e+01
9.700000000000000000e+03,8.734197666856670139e+01
9.750000000000000000e+03,8.740426062266730867e+01
9.800000000000000000e+03,8.739822789736062703e+01
9.850000000000000000e+03,8.734641920032056817e+01
9.900000000000000000e+03,8.732895325288508559e+01
9.950000000000000000e+03,8.738905500011006211e+01
1.000000000000000000e+04,8.731609189464394660e+01
1.005000000000000000e+04,8.738095734777654400e+01
1.010000000000000000e+04,8.734773584148265968e+01
1.015000000000000000e+04,8.736070235557581043e+01
1.020000000000000000e+04,8.736671864546650568e+01
1.025000000000000000e+04,8.744667182718822573e+01
1.030000000000000000e+04,8.743685437590285403e+01
1.035000000000000000e+04,8.737654864590899706e+01
1.040000000000000000e+04,8.735950385268031937e+01
1.045000000000000000e+04,8.734993307453601119e+01
1.050000000000000000e+04,8.738416976471224018e+01
1.055000000000000000e+04,8.737116732687937315e+01
1.060000000000000000e+04,8.735068467649399793e+01
1.065000000000000000e+04,8.738316034968313772e+01
1.070000000000000000e+04,8.737192293391690612e+01
1.075000000000000000e+04,8.735129360171706026e+01
1.080000000000000000e+04,8.733710822009437891e+01
1.085000000000000000e+04,8.729720212881294117e+01
1.090000000000000000e+04,8.732685327686586163e+01
1.095000000000000000e+04,8.732673676721184108e+01
1.100000000000000000e+04,8.733106783873626000e+01
1.105000000000000000e+04,8.732737410866553773e+01
1.110000000000000000e+04,8.737539995655632197e+01
1.115000000000000000e+04,8.741412588790754512e+01
1.120000000000000000e+04,8.740387746937645375e+01
1.125000000000000000e+04,8.735414389308743921e+01
1.130000000000000000e+04,8.737864588758489504e+01
1.135000000000000000e+04,8.735733849838688059e+01
1.140000000000000000e+04,8.737575518128782903e+01
1.145000000000000000e+04,8.741522215847622590e+01
1.150000000000000000e+04,8.738893018540792923e+01
1.155000000000000000e+04,8.742263611564334269e+01
1.160000000000000000e+04,8.743980967577637387e+01
1.165000000000000000e+04,8.739815203245470343e+01
1.170000000000000000e+04,8.735222932068259638e+01
1.175000000000000000e+04,8.744479810141045562e+01
1.180000000000000000e+04,8.741619537350580060e+01
1.185000000000000000e+04,8.738579335517954405e+01
1.190000000000000000e+04,8.734216363751448853e+01
1.195000000000000000e+04,8.746353379537490014e+01
1.200000000000000000e+04,8.748446512839188927e+01
1.205000000000000000e+04,8.741238929044479278e+01
1.210000000000000000e+04,8.743880809891859940e+01
1.215000000000000000e+04,8.742823223211215122e+01
1.220000000000000000e+04,8.744714792454756491e+01
1.225000000000000000e+04,8.744498824212837462e+01
1.230000000000000000e+04,8.742543736946529975e+01
1.235000000000000000e+04,8.741935059532430330e+01
1.240000000000000000e+04,8.743253121862601063e+01
1.245000000000000000e+04,8.744111515192983575e+01
1.250000000000000000e+04,8.757484549785793604e+01
1.255000000000000000e+04,8.749442061091377809e+01
1.260000000000000000e+04,8.749447046402042361e+01
1.265000000000000000e+04,8.748831711242033293e+01
1.270000000000000000e+04,8.753647836370178936e+01
1.275000000000000000e+04,8.748411621546895844e+01
1.280000000000000000e+04,8.753363082614340840e+01
1.285000000000000000e+04,8.748556653674899053e+01
1.290000000000000000e+04,8.746359819607462782e+01
1.295000000000000000e+04,8.745264671406980028e+01
1.300000000000000000e+04,8.746510460114851071e+01
1.305000000000000000e+04,8.742649736809424610e+01
1.310000000000000000e+04,8.745863119222073578e+01
1.315000000000000000e+04,8.751895977671145488e+01
1.320000000000000000e+04,8.752157263568442147e+01
1.325000000000000000e+04,8.749498210682688182e+01
1.330000000000000000e+04,8.756614666763321964e+01
1.335000000000000000e+04,8.757887184481607790e+01
1.340000000000000000e+04,8.754430641633776133e+01
1.345000000000000000e+04,8.749588160692481154e+01
1.350000000000000000e+04,8.747034145646219372e+01
1.355000000000000000e+04,8.746875119997302761e+01
1.360000000000000000e+04,8.752485481610904117e+01
1.365000000000000000e+04,8.751031666468543335e+01
1.370000000000000000e+04,8.749148079572293568e+01
1.375000000000000000e+04,8.749254578271801108e+01
1.380000000000000000e+04,8.750323782887483048e+01
1.385000000000000000e+04,8.752963831136065664e+01
1.390000000000000000e+04,8.748430392659820143e+01
1.395000000000000000e+04,8.748605767230502295e+01
1.400000000000000000e+04,8.749983057303150247e+01
1.405000000000000000e+04,8.751475156732821858e+01
1.410000000000000000e+04,8.749302925708491330e+01
1.415000000000000000e+04,8.747364045460706450e+01
1.420000000000000000e+04,8.749103573164587999e+01
1.425000000000000000e+04,8.746091255114049545e+01
1.430000000000000000e+04,8.748495218585760824e+01
1.435000000000000000e+04,8.752211158038281269e+01
1.440000000000000000e+04,8.752874974591063051e+01
1.445000000000000000e+04,8.739955187428053307e+01
1.450000000000000000e+04,8.745851882368039298e+01
1.455000000000000000e+04,8.743310488678618242e+01
1.460000000000000000e+04,8.750152884414531229e+01
1.465000000000000000e+04,8.749116677360447625e+01
1.470000000000000000e+04,8.750413628133657085e+01
1.475000000000000000e+04,8.752893657461407884e+01
1.480000000000000000e+04,8.747498461084779819e+01
1.485000000000000000e+04,8.746114283502465980e+01
1.490000000000000000e+04,8.750584457076973877e+01
1.495000000000000000e+04,8.747125029641580340e+01
1.500000000000000000e+04,8.747367963836276772e+01
1.505000000000000000e+04,8.745351744778371028e+01
1.510000000000000000e+04,8.744373561217865642e+01
1.515000000000000000e+04,8.750282194804189828e+01
1.520000000000000000e+04,8.747413615806402731e+01
1.525000000000000000e+04,8.740991673546142238e+01
1.530000000000000000e+04,8.741129397932847667e+01
1.535000000000000000e+04,8.744600382419075402e+01
1.540000000000000000e+04,8.736919803310854604e+01
1.545000000000000000e+04,8.749292295438837641e+01
1.550000000000000000e+04,8.744046343619642414e+01
1.555000000000000000e+04,8.751243219484719305e+01
1.560000000000000000e+04,8.753752480792329038e+01
1.565000000000000000e+04,8.751881652427169911e+01
1.570000000000000000e+04,8.757101882339358667e+01
1.575000000000000000e+04,8.754296473018378322e+01
1.580000000000000000e+04,8.758211677805357454e+01
1.585000000000000000e+04,8.757217725454262336e+01
1.590000000000000000e+04,8.750196112271302695e+01
1.595000000000000000e+04,8.751063902528980520e+01
1.600000000000000000e+04,8.748067996283552361e+01
1.605000000000000000e+04,8.751377790572740878e+01
1.610000000000000000e+04,8.745235612493496546e+01
1.615000000000000000e+04,8.748055578093091356e+01
1.620000000000000000e+04,8.746113350041412104e+01
1.625000000000000000e+04,8.746094937169362993e+01
1.630000000000000000e+04,8.752616842701006306e+01
1.635000000000000000e+04,8.753106989716179953e+01
1.640000000000000000e+04,8.748202846677078526e+01
1.645000000000000000e+04,8.746480081781812999e+01
1.650000000000000000e+04,8.747592006749005122e+01
1.655000000000000000e+04,8.748474469758153305e+01
1.660000000000000000e+04,8.746217274855375479e+01
1.665000000000000000e+04,8.751818918816468340e+01
1.670000000000000000e+04,8.743013602543713603e+01
1.675000000000000000e+04,8.746076632741797141e+01
1.680000000000000000e+04,8.745538798513777579e+01
1.685000000000000000e+04,8.744871732190769364e+01
1.690000000000000000e+04,8.743408903512914776e+01
1.695000000000000000e+04,8.743504793870437197e+01
1.700000000000000000e+04,8.743092829538906585e+01
1.705000000000000000e+04,8.745484469977844810e+01
1.710000000000000000e+04,8.748313717495162223e+01
1.715000000000000000e+04,8.748542980495307120e+01
1.720000000000000000e+04,8.741355618420251972e+01
1.725000000000000000e+04,8.749208558388360757e+01
1.730000000000000000e+04,8.750558805785486527e+01
1.735000000000000000e+04,8.743620744617319929e+01
1.740000000000000000e+04,8.740668087370237060e+01
1.745000000000000000e+04,8.746604344702491574e+01
1.750000000000000000e+04,8.742053418373112095e+01
1.755000000000000000e+04,8.745099873577144933e+01
1.760000000000000000e+04,8.747237917493762893e+01
1.765000000000000000e+04,8.754572303513779730e+01
1.770000000000000000e+04,8.747815684231572675e+01
1.775000000000000000e+04,8.744216498174137087e+01
1.780000000000000000e+04,8.748601731135303794e+01
1.785000000000000000e+04,8.744757316653576140e+01
1.790000000000000000e+04,8.743772695630238445e+01
1.795000000000000000e+04,8.742329157427646180e+01
1.800000000000000000e+04,8.739716895441858924e+01
1.805000000000000000e+04,8.740226135334582125e+01
1.810000000000000000e+04,8.748591938626387332e+01
1.815000000000000000e+04,8.744577268469791420e+01
1.820000000000000000e+04,8.740927380235888222e+01
1.825000000000000000e+04,8.743154200382481633e+01
1.830000000000000000e+04,8.744282155135817902e+01
1.835000000000000000e+04,8.741252754053013518e+01
1.840000000000000000e+04,8.742619404127901817e+01
1.845000000000000000e+04,8.739930236753838244e+01
1.850000000000000000e+04,8.740159661728235108e+01
1.855000000000000000e+04,8.738676150789606822e+01
1.860000000000000000e+04,8.746154956261761981e+01
1.865000000000000000e+04,8.748899629554576052e+01
1.870000000000000000e+04,8.747205800847301305e+01
1.875000000000000000e+04,8.749120940083700759e+01
1.880000000000000000e+04,8.749138486655266433e+01
1.885000000000000000e+04,8.747572668318066746e+01
1.890000000000000000e+04,8.749531960089733218e+01
1.895000000000000000e+04,8.745283059507033840e+01
1.900000000000000000e+04,8.744172988119855461e+01
1.905000000000000000e+04,8.741136816620743843e+01
1.910000000000000000e+04,8.745989841738679615e+01
1.915000000000000000e+04,8.742133787120529576e+01
1.920000000000000000e+04,8.740088418369506940e+01
1.925000000000000000e+04,8.739597041007891676e+01
1.930000000000000000e+04,8.742074655595429533e+01
1.935000000000000000e+04,8.738624290912395054e+01
1.940000000000000000e+04,8.741809734780923691e+01
1.945000000000000000e+04,8.743035265855795046e+01
1.950000000000000000e+04,8.739848398266124718e+01
1.955000000000000000e+04,8.739878511676548101e+01
1.960000000000000000e+04,8.738246986928962201e+01
1.965000000000000000e+04,8.742773930296529272e+01
1.970000000000000000e+04,8.738681458614198050e+01
1.975000000000000000e+04,8.745015877328557963e+01
1.980000000000000000e+04,8.741760108363199322e+01
1.985000000000000000e+04,8.743176649206228035e+01
1.990000000000000000e+04,8.749611255690955147e+01
1.995000000000000000e+04,8.742896118177669962e+01
2.000000000000000000e+04,8.750238370980299862e+01
2.005000000000000000e+04,8.743817512035880668e+01
2.010000000000000000e+04,8.745969442669999694e+01
2.015000000000000000e+04,8.741266265927878010e+01
2.020000000000000000e+04,8.738986173980455874e+01
2.025000000000000000e+04,8.743772725257599632e+01
2.030000000000000000e+04,8.743923623305705917e+01
2.035000000000000000e+04,8.741992411495911597e+01
2.040000000000000000e+04,8.744748342561157983e+01
2.045000000000000000e+04,8.746861036671698741e+01
2.050000000000000000e+04,8.745956981484727066e+01
2.055000000000000000e+04,8.747111750761261817e+01
2.060000000000000000e+04,8.742718042171350135e+01
2.065000000000000000e+04,8.736659932477446944e+01
2.070000000000000000e+04,8.737697920566256471e+01
2.075000000000000000e+04,8.740563455285877126e+01
2.080000000000000000e+04,8.747531046005055089e+01
2.085000000000000000e+04,8.744481193683597553e+01
2.090000000000000000e+04,8.746753821719032373e+01
2.095000000000000000e+04,8.748282588615097666e+01
2.100000000000000000e+04,8.746729903547630158e+01
2.105000000000000000e+04,8.748106435004430637e+01
2.110000000000000000e+04,8.735173603925665020e+01
2.115000000000000000e+04,8.741991626008056926e+01
2.120000000000000000e+04,8.740992573658961362e+01
2.125000000000000000e+04,8.743016811156363133e+01
2.130000000000000000e+04,8.748575785707271280e+01
2.135000000000000000e+04,8.741778575974917942e+01
2.140000000000000000e+04,8.747784533959210762e+01
2.145000000000000000e+04,8.748831914293600676e+01
2.150000000000000000e+04,8.748475010103558702e+01
2.155000000000000000e+04,8.753610096589400769e+01
2.160000000000000000e+04,8.744725613034762546e+01
2.165000000000000000e+04,8.744167361394325155e+01
2.170000000000000000e+04,8.742519287931220617e+01
2.175000000000000000e+04,8.747910378418443145e+01
2.180000000000000000e+04,8.752222237477239730e+01
2.185000000000000000e+04,8.753015603690401747e+01
2.190000000000000000e+04,8.749125238444480601e+01
2.195000000000000000e+04,8.751217893914592594e+01
2.200000000000000000e+04,8.750880789239057833e+01
2.205000000000000000e+04,8.750860570529555105e+01
2.210000000000000000e+04,8.749012849622774013e+01
2.215000000000000000e+04,8.745706152181644200e+01
2.220000000000000000e+04,8.750818956234596158e+01
2.225000000000000000e+04,8.743447134874587334e+01
2.230000000000000000e+04,8.747250047556791230e+01
2.235000000000000000e+04,8.739886110147665477e+01
2.240000000000000000e+04,8.746911473282831651e+01
2.245000000000000000e+04,8.741698376112233859e+01
2.250000000000000000e+04,8.742290972484325096e+01
2.255000000000000000e+04,8.748284145703649983e+01
2.260000000000000000e+04,8.748002315530044370e+01
2.265000000000000000e+04,8.744032403630619399e+01
2.270000000000000000e+04,8.744713758034018269e+01
2.275000000000000000e+04,8.742053865120996647e+01
2.280000000000000000e+04,8.747342065877973027e+01
2.285000000000000000e+04,8.746240876211351178e+01
2.290000000000000000e+04,8.745956498485016084e+01
2.295000000000000000e+04,8.746978372426984549e+01
2.300000000000000000e+04,8.740105342342604899e+01
2.305000000000000000e+04,8.744506071572524775e+01
2.310000000000000000e+04,8.742957362703050705e+01
2.315000000000000000e+04,8.743760003315584584e+01
2.320000000000000000e+04,8.744024493662877262e+01
2.325000000000000000e+04,8.751771820494795406e+01
2.330000000000000000e+04,8.752933101331612420e+01
2.335000000000000000e+04,8.750599551770881135e+01
2.340000000000000000e+04,8.753542947398936747e+01
2.345000000000000000e+04,8.751649641727226481e+01
2.350000000000000000e+04,8.757117856419159807e+01
2.355000000000000000e+04,8.757649894964592363e+01
2.360000000000000000e+04,8.756842613819031840e+01
2.365000000000000000e+04,8.755375356165551182e+01
2.370000000000000000e+04,8.751754628431325500e+01
2.375000000000000000e+04,8.754099408305826557e+01
2.380000000000000000e+04,8.752743833505799387e+01
2.385000000000000000e+04,8.747273659843872906e+01
2.390000000000000000e+04,8.749740610670228591e+01
2.395000000000000000e+04,8.751606181693550468e+01
2.400000000000000000e+04,8.748822820442539694e+01
2.405000000000000000e+04,8.752535476038073625e+01
2.410000000000000000e+04,8.746548117193776761e+01
2.415000000000000000e+04,8.746913018381799532e+01
2.420000000000000000e+04,8.751134496358849901e+01
2.425000000000000000e+04,8.748419807870423881e+01
2.430000000000000000e+04,8.747277911525533511e+01
2.435000000000000000e+04,8.750981253779951885e+01
2.440000000000000000e+04,8.752279003896956056e+01
2.445000000000000000e+04,8.749639482321580886e+01
2.450000000000000000e+04,8.749840101613344245e+01
2.455000000000000000e+04,8.755383725674768414e+01
2.460000000000000000e+04,8.749830211286156612e+01
2.465000000000000000e+04,8.751981872309880828e+01
2.470000000000000000e+04,8.750853166136474215e+01
2.475000000000000000e+04,8.742359049785088132e+01
2.480000000000000000e+04,8.750247626401878165e+01
2.485000000000000000e+04,8.751724150003558123e+01
2.490000000000000000e+04,8.750685453194533636e+01
2.495000000000000000e+04,8.751865700247469704e+01
2.500000000000000000e+04,8.742554871861840127e+01
2.505000000000000000e+04,8.743539036981803747e+01
2.510000000000000000e+04,8.743168948977285027e+01
2.515000000000000000e+04,8.743660721911579969e+01
2.520000000000000000e+04,8.753119388336911300e+01
2.525000000000000000e+04,8.746138469423461004e+01
2.530000000000000000e+04,8.746428020914764545e+01
2.535000000000000000e+04,8.743881274959682059e+01
2.540000000000000000e+04,8.745362799623292460e+01
2.545000000000000000e+04,8.745975085545146044e+01
2.550000000000000000e+04,8.745703527840515790e+01
2.555000000000000000e+04,8.746741892075397118e+01
2.560000000000000000e+04,8.749083147560827456e+01
2.565000000000000000e+04,8.746198537464042033e+01
2.570000000000000000e+04,8.746768780210128114e+01
2.575000000000000000e+04,8.747220602926039135e+01
2.580000000000000000e+04,8.742507615633964235e+01
2.585000000000000000e+04,8.753077684733186459e+01
2.590000000000000000e+04,8.747836506725256811e+01
2.595000000000000000e+04,8.750653850612967233e+01
2.600000000000000000e+04,8.749386424456366740e+01
2.605000000000000000e+04,8.745446037539306872e+01
2.610000000000000000e+04,8.752268549477130932e+01
2.615000000000000000e+04,8.752731681420502241e+01
2.620000000000000000e+04,8.748861242508333191e+01
2.625000000000000000e+04,8.748070727395514723e+01
2.630000000000000000e+04,8.755843362737670077e+01
2.635000000000000000e+04,8.753710872863152304e+01
2.640000000000000000e+04,8.753006508906170779e+01
2.645000000000000000e+04,8.749287444903265509e+01
2.650000000000000000e+04,8.750048827174587984e+01
2.655000000000000000e+04,8.743167615895990252e+01
2.660000000000000000e+04,8.748077724320337722e+01
2.665000000000000000e+04,8.746883080544728273e+01
2.670000000000000000e+04,8.744562825740264600e+01
2.675000000000000000e+04,8.746357136901795570e+01
2.680000000000000000e+04,8.751028299537432531e+01
2.685000000000000000e+04,8.754274344343659209e+01
2.690000000000000000e+04,8.751487875229555868e+01
2.695000000000000000e+04,8.750693754396840518e+01
2.700000000000000000e+04,8.750892355106211085e+01
2.705000000000000000e+04,8.753569781511080805e+01
2.710000000000000000e+04,8.751685531719374467e+01
2.715000000000000000e+04,8.753894350343860253e+01
2.720000000000000000e+04,8.753107538866704829e+01
2.725000000000000000e+04,8.759792138090958247e+01
2.730000000000000000e+04,8.754958935701780831e+01
2.735000000000000000e+04,8.756950748286728015e+01
2.740000000000000000e+04,8.757609636185290469e+01
2.745000000000000000e+04,8.760547615863013959e+01
2.750000000000000000e+04,8.755561070833292092e+01
2.755000000000000000e+04,8.753615880334868393e+01
2.760000000000000000e+04,8.751123706113416745e+01
2.765000000000000000e+04,8.750673578282523124e+01
2.770000000000000000e+04,8.749448172630037845e+01
2.775000000000000000e+04,8.755065295944636716e+01
2.780000000000000000e+04,8.752648774845386015e+01
2.785000000000000000e+04,8.753326936251394841e+01
2.790000000000000000e+04,8.752968202643322115e+01
2.795000000000000000e+04,8.757969082933473715e+01
2.800000000000000000e+04,8.749692010239104434e+01
2.805000000000000000e+04,8.748474348537412482e+01
2.810000000000000000e+04,8.753646972193975273e+01
2.815000000000000000e+04,8.748981344957806527e+01
2.820000000000000000e+04,8.749587270109357462e+01
2.825000000000000000e+04,8.756623987762792183e+01
2.830000000000000000e+04,8.758086430682810430e+01
2.835000000000000000e+04,8.755281277733442380e+01
2.840000000000000000e+04,8.749790379803918938e+01
2.845000000000000000e+04,8.754885423661467314e+01
2.850000000000000000e+04,8.762091044908490289e+01
2.855000000000000000e+04,8.759598292247257234e+01
2.860000000000000000e+04,8.759676615471151706e+01
2.865000000000000000e+04,8.761161852622028334e+01
2.870000000000000000e+04,8.763713077167386700e+01
2.875000000000000000e+04,8.758446289008017516e+01
2.880000000000000000e+04,8.752399359493952602e+01
2.885000000000000000e+04,8.757133453451763216e+01
2.890000000000000000e+04,8.757289026976532398e+01
2.895000000000000000e+04,8.760363133971820560e+01
2.900000000000000000e+04,8.761109382589657457e+01
2.905000000000000000e+04,8.759812341651284839e+01
