# Time,Radius_of_Gyration
9.200000000000000000e+03,8.689086959045087610e+01
9.250000000000000000e+03,8.696879090018866520e+01
9.300000000000000000e+03,8.695398074349562023e+01
9.350000000000000000e+03,8.691606524248038568e+01
9.400000000000000000e+03,8.690922745251303638e+01
9.450000000000000000e+03,8.691331562027355062e+01
9.500000000000000000e+03,8.691295100647585059e+01
9.550000000000000000e+03,8.692598207193795190e+01
9.600000000000000000e+03,8.691031828909891033e+01
9.650000000000000000e+03,8.685518699472936532e+01
9.700000000000000000e+03,8.686806264446683201e+01
9.750000000000000000e+03,8.684630360070615041e+01
9.800000000000000000e+03,8.688649855583140891e+01
9.850000000000000000e+03,8.689462735279096250e+01
9.900000000000000000e+03,8.689129433236050204e+01
9.950000000000000000e+03,8.692140938725714250e+01
1.000000000000000000e+04,8.688680026818306601e+01
1.005000000000000000e+04,8.688930721083866615e+01
1.010000000000000000e+04,8.689769307491039285e+01
1.015000000000000000e+04,8.688405415928203013e+01
1.020000000000000000e+04,8.683317392617288988e+01
1.025000000000000000e+04,8.688215884712241177e+01
1.030000000000000000e+04,8.684021469617613320e+01
1.035000000000000000e+04,8.687327244045846442e+01
1.040000000000000000e+04,8.691838855919162654e+01
1.045000000000000000e+04,8.687295839273410536e+01
1.050000000000000000e+04,8.694142979936725624e+01
1.055000000000000000e+04,8.688663300868353190e+01
1.060000000000000000e+04,8.687198445586601281e+01
1.065000000000000000e+04,8.683441149774064627e+01
1.070000000000000000e+04,8.687517464232003306e+01
1.075000000000000000e+04,8.690110367401261726e+01
1.080000000000000000e+04,8.682428592305174675e+01
1.085000000000000000e+04,8.685611381966934630e+01
1.090000000000000000e+04,8.684179449757465363e+01
1.095000000000000000e+04,8.689078962932953232e+01
1.100000000000000000e+04,8.691806094939431659e+01
1.105000000000000000e+04,8.684841552455999647e+01
1.110000000000000000e+04,8.691061109161613274e+01
1.115000000000000000e+04,8.689232495503421205e+01
1.120000000000000000e+04,8.688538854120275801e+01
1.125000000000000000e+04,8.681859446980161010e+01
1.130000000000000000e+04,8.686790357895662851e+01
1.135000000000000000e+04,8.682285122705688707e+01
1.140000000000000000e+04,8.682239305909736515e+01
1.145000000000000000e+04,8.687204933818524921e+01
1.150000000000000000e+04,8.686034519452603320e+01
1.155000000000000000e+04,8.680968532942569027e+01
1.160000000000000000e+04,8.680739897171410746e+01
1.165000000000000000e+04,8.676892463584731274e+01
1.170000000000000000e+04,8.683576859450406005e+01
1.175000000000000000e+04,8.682508886456898267e+01
1.180000000000000000e+04,8.683193495887188362e+01
1.185000000000000000e+04,8.674926211820985600e+01
1.190000000000000000e+04,8.683357149889621951e+01
1.195000000000000000e+04,8.681622629307979366e+01
1.200000000000000000e+04,8.673799163874699047e+01
1.205000000000000000e+04,8.672994073679836902e+01
1.210000000000000000e+04,8.684634634186259916e+01
1.215000000000000000e+04,8.680735344594600633e+01
1.220000000000000000e+04,8.679841988826485988e+01
1.225000000000000000e+04,8.680498824277367476e+01
1.230000000000000000e+04,8.681069005615098888e+01
1.235000000000000000e+04,8.684268574978310085e+01
1.240000000000000000e+04,8.684392652357935560e+01
1.245000000000000000e+04,8.676611337239138777e+01
1.250000000000000000e+04,8.681806936543664222e+01
1.255000000000000000e+04,8.680245277568413087e+01
1.260000000000000000e+04,8.675540389510715045e+01
1.265000000000000000e+04,8.680318829902350330e+01
1.270000000000000000e+04,8.684437203014125828e+01
1.275000000000000000e+04,8.685131098536793104e+01
1.280000000000000000e+04,8.685769949704014437e+01
1.285000000000000000e+04,8.682733767552463178e+01
1.290000000000000000e+04,8.684033254096672749e+01
1.295000000000000000e+04,8.681415908738003395e+01
1.300000000000000000e+04,8.682533895101403232e+01
1.305000000000000000e+04,8.678770057505666102e+01
1.310000000000000000e+04,8.676996054663170810e+01
1.315000000000000000e+04,8.677167227282531314e+01
1.320000000000000000e+04,8.680302129164266489e+01
1.325000000000000000e+04,8.676217873659609836e+01
1.330000000000000000e+04,8.679837878468997303e+01
1.335000000000000000e+04,8.682016956127715446e+01
1.340000000000000000e+04,8.681987374358217835e+01
1.345000000000000000e+04,8.680109927436461703e+01
1.350000000000000000e+04,8.679090778309857512e+01
1.355000000000000000e+04,8.674699974087079113e+01
1.360000000000000000e+04,8.679652268407328108e+01
1.365000000000000000e+04,8.677209043780140973e+01
1.370000000000000000e+04,8.678801883342300982e+01
1.375000000000000000e+04,8.681323756200191610e+01
1.380000000000000000e+04,8.675590725124820324e+01
1.385000000000000000e+04,8.672144893222069584e+01
1.390000000000000000e+04,8.683239859750337075e+01
1.395000000000000000e+04,8.672474658547723436e+01
1.400000000000000000e+04,8.674411233228995854e+01
1.405000000000000000e+04,8.676707506652935820e+01
1.410000000000000000e+04,8.671286119085316102e+01
1.415000000000000000e+04,8.673388943758365599e+01
1.420000000000000000e+04,8.671688017630422962e+01
1.425000000000000000e+04,8.677077792412956114e+01
1.430000000000000000e+04,8.671972656098128596e+01
1.435000000000000000e+04,8.670124482911911912e+01
1.440000000000000000e+04,8.671489420703339590e+01
1.445000000000000000e+04,8.672322307833121613e+01
1.450000000000000000e+04,8.679489758403057920e+01
1.455000000000000000e+04,8.673218739516995868e+01
1.460000000000000000e+04,8.678978312397309480e+01
1.465000000000000000e+04,8.682146113166244561e+01
1.470000000000000000e+04,8.679587422567762189e+01
1.475000000000000000e+04,8.673869744873609022e+01
1.480000000000000000e+04,8.669959222525609732e+01
1.485000000000000000e+04,8.669556066085328894e+01
1.490000000000000000e+04,8.670205897968048703e+01
1.495000000000000000e+04,8.667778779601846395e+01
1.500000000000000000e+04,8.674561444722074555e+01
1.505000000000000000e+04,8.668558712363973484e+01
1.510000000000000000e+04,8.672477761075738556e+01
1.515000000000000000e+04,8.669443775071748348e+01
1.520000000000000000e+04,8.669408821143794341e+01
1.525000000000000000e+04,8.671956331481396774e+01
1.530000000000000000e+04,8.669796568135267023e+01
1.535000000000000000e+04,8.669919054070042819e+01
1.540000000000000000e+04,8.675546948787211932e+01
1.545000000000000000e+04,8.675888256753559347e+01
1.550000000000000000e+04,8.672498541394490701e+01
1.555000000000000000e+04,8.678241270797303741e+01
1.560000000000000000e+04,8.671339864909835171e+01
1.565000000000000000e+04,8.674832866731561865e+01
1.570000000000000000e+04,8.673702270846698070e+01
1.575000000000000000e+04,8.670577635526160520e+01
1.580000000000000000e+04,8.670854938911966769e+01
1.585000000000000000e+04,8.671003706988747695e+01
1.590000000000000000e+04,8.674802300089773155e+01
1.595000000000000000e+04,8.675720412448225716e+01
1.600000000000000000e+04,8.672308133318118450e+01
1.605000000000000000e+04,8.675486436791487677e+01
1.610000000000000000e+04,8.679195323150180741e+01
1.615000000000000000e+04,8.674329096373050163e+01
1.620000000000000000e+04,8.669738009001011392e+01
1.625000000000000000e+04,8.671384843205714787e+01
1.630000000000000000e+04,8.671174650262349815e+01
1.635000000000000000e+04,8.678022252155464855e+01
1.640000000000000000e+04,8.672420484011713882e+01
1.645000000000000000e+04,8.679142768599376723e+01
1.650000000000000000e+04,8.676417233898267511e+01
1.655000000000000000e+04,8.675149753806046249e+01
1.660000000000000000e+04,8.677207486115341339e+01
1.665000000000000000e+04,8.675640341872450279e+01
1.670000000000000000e+04,8.677719776515770889e+01
1.675000000000000000e+04,8.673594605524048973e+01
1.680000000000000000e+04,8.676197849778525040e+01
1.685000000000000000e+04,8.676429523510425668e+01
1.690000000000000000e+04,8.672692273461896662e+01
1.695000000000000000e+04,8.679055208202866822e+01
1.700000000000000000e+04,8.675587105084623829e+01
1.705000000000000000e+04,8.671670466695455559e+01
1.710000000000000000e+04,8.675134957663519231e+01
1.715000000000000000e+04,8.672243975451050346e+01
1.720000000000000000e+04,8.674015780943055631e+01
1.725000000000000000e+04,8.674767482681536990e+01
1.730000000000000000e+04,8.679966388364948671e+01
1.735000000000000000e+04,8.677011164575752389e+01
1.740000000000000000e+04,8.674914598495736584e+01
1.745000000000000000e+04,8.675495624456274868e+01
1.750000000000000000e+04,8.677674981359304240e+01
1.755000000000000000e+04,8.675248517453673003e+01
1.760000000000000000e+04,8.668310863395863919e+01
1.765000000000000000e+04,8.674556487000485561e+01
1.770000000000000000e+04,8.676262997080596051e+01
1.775000000000000000e+04,8.674862198695362281e+01
1.780000000000000000e+04,8.675811862066581170e+01
1.785000000000000000e+04,8.677297227172974203e+01
1.790000000000000000e+04,8.671594958529868791e+01
1.795000000000000000e+04,8.668643363427153758e+01
1.800000000000000000e+04,8.671377720661303101e+01
1.805000000000000000e+04,8.666189707871082248e+01
1.810000000000000000e+04,8.669044215711456047e+01
1.815000000000000000e+04,8.669411433414411761e+01
1.820000000000000000e+04,8.670407308100503485e+01
1.825000000000000000e+04,8.670273851316690639e+01
1.830000000000000000e+04,8.670976054420592050e+01
1.835000000000000000e+04,8.673442333475408361e+01
1.840000000000000000e+04,8.671831319786002723e+01
1.845000000000000000e+04,8.671362716305611684e+01
1.850000000000000000e+04,8.671146455647343032e+01
1.855000000000000000e+04,8.671151924639968911e+01
1.860000000000000000e+04,8.671976054281165602e+01
1.865000000000000000e+04,8.676718045494490639e+01
1.870000000000000000e+04,8.673345224465509773e+01
1.875000000000000000e+04,8.673947027505444396e+01
1.880000000000000000e+04,8.664240691130417815e+01
1.885000000000000000e+04,8.671065446460309545e+01
1.890000000000000000e+04,8.670589893461750819e+01
1.895000000000000000e+04,8.667223066246862118e+01
1.900000000000000000e+04,8.674980408210812755e+01
1.905000000000000000e+04,8.660503167153638060e+01
1.910000000000000000e+04,8.670282874211615365e+01
1.915000000000000000e+04,8.673857958651076672e+01
1.920000000000000000e+04,8.676114401844718316e+01
1.925000000000000000e+04,8.675757589652231161e+01
1.930000000000000000e+04,8.672938587914374864e+01
1.935000000000000000e+04,8.678100514609702998e+01
1.940000000000000000e+04,8.682914662894555136e+01
1.945000000000000000e+04,8.678531861447513052e+01
1.950000000000000000e+04,8.679927197546723505e+01
1.955000000000000000e+04,8.683998133300040934e+01
1.960000000000000000e+04,8.680737345715775177e+01
1.965000000000000000e+04,8.679811740907688034e+01
1.970000000000000000e+04,8.687711539973076924e+01
1.975000000000000000e+04,8.681062903436036038e+01
1.980000000000000000e+04,8.680868637751834171e+01
1.985000000000000000e+04,8.680066795336534824e+01
1.990000000000000000e+04,8.683979690377060479e+01
1.995000000000000000e+04,8.678866258811176237e+01
2.000000000000000000e+04,8.679253103238413303e+01
2.005000000000000000e+04,8.682264812327804293e+01
2.010000000000000000e+04,8.683975145021531716e+01
2.015000000000000000e+04,8.673521719002702923e+01
2.020000000000000000e+04,8.680595317299081159e+01
2.025000000000000000e+04,8.679504922041763848e+01
2.030000000000000000e+04,8.678786284790081140e+01
2.035000000000000000e+04,8.678495195473202273e+01
2.040000000000000000e+04,8.673717504166855008e+01
2.045000000000000000e+04,8.677807819267218292e+01
2.050000000000000000e+04,8.680117361302184520e+01
2.055000000000000000e+04,8.676977941180774678e+01
2.060000000000000000e+04,8.675523790264524848e+01
2.065000000000000000e+04,8.676548438963422427e+01
2.070000000000000000e+04,8.670982780175350513e+01
2.075000000000000000e+04,8.676899176274443448e+01
2.080000000000000000e+04,8.674588534993571898e+01
2.085000000000000000e+04,8.676209360071645449e+01
2.090000000000000000e+04,8.677669179999062976e+01
2.095000000000000000e+04,8.670470364998769242e+01
2.100000000000000000e+04,8.669869261768256763e+01
2.105000000000000000e+04,8.672119513873832375e+01
2.110000000000000000e+04,8.669857445770905713e+01
2.115000000000000000e+04,8.670453926947304524e+01
2.120000000000000000e+04,8.672024359147130212e+01
2.125000000000000000e+04,8.674265491028826602e+01
2.130000000000000000e+04,8.675681815521464557e+01
2.135000000000000000e+04,8.679498932472503725e+01
2.140000000000000000e+04,8.682369472715511449e+01
2.145000000000000000e+04,8.681463890919299331e+01
2.150000000000000000e+04,8.677339940186989509e+01
2.155000000000000000e+04,8.681959832573534186e+01
2.160000000000000000e+04,8.684186854285545110e+01
2.165000000000000000e+04,8.678653622013298730e+01
2.170000000000000000e+04,8.679477898255264279e+01
2.175000000000000000e+04,8.678433131551977908e+01
2.180000000000000000e+04,8.680949581507978507e+01
2.185000000000000000e+04,8.678286972435002156e+01
2.190000000000000000e+04,8.680058463908274291e+01
2.195000000000000000e+04,8.671091113595501554e+01
2.200000000000000000e+04,8.678908392426581031e+01
2.205000000000000000e+04,8.684584709047231854e+01
2.210000000000000000e+04,8.677800933937432148e+01
2.215000000000000000e+04,8.671419571739271248e+01
2.220000000000000000e+04,8.670672555132125581e+01
2.225000000000000000e+04,8.674039426394857344e+01
2.230000000000000000e+04,8.674983798093101939e+01
2.235000000000000000e+04,8.671642823555031043e+01
2.240000000000000000e+04,8.672105954532756300e+01
2.245000000000000000e+04,8.672291713371075161e+01
2.250000000000000000e+04,8.663658874838935731e+01
2.255000000000000000e+04,8.668485030815200787e+01
2.260000000000000000e+04,8.670227879087987333e+01
2.265000000000000000e+04,8.678415305847008199e+01
2.270000000000000000e+04,8.677329345165054519e+01
2.275000000000000000e+04,8.674799229552768054e+01
2.280000000000000000e+04,8.678703840097718114e+01
2.285000000000000000e+04,8.682682834059197319e+01
2.290000000000000000e+04,8.673284510121493440e+01
2.295000000000000000e+04,8.675731196496828090e+01
2.300000000000000000e+04,8.677131049011569530e+01
2.305000000000000000e+04,8.676724629495568308e+01
2.310000000000000000e+04,8.679420459437443469e+01
2.315000000000000000e+04,8.677845683031095803e+01
2.320000000000000000e+04,8.675970229229308472e+01
2.325000000000000000e+04,8.679652636337598892e+01
2.330000000000000000e+04,8.669773154432631657e+01
2.335000000000000000e+04,8.675101988524966146e+01
2.340000000000000000e+04,8.671324342543610442e+01
2.345000000000000000e+04,8.669414765007077506e+01
2.350000000000000000e+04,8.669703723338368206e+01
2.355000000000000000e+04,8.669561518871050509e+01
2.360000000000000000e+04,8.673690151787614866e+01
2.365000000000000000e+04,8.668585599002287267e+01
2.370000000000000000e+04,8.669299907430499275e+01
2.375000000000000000e+04,8.671541595047041540e+01
2.380000000000000000e+04,8.674339310147267668e+01
2.385000000000000000e+04,8.677599661748106996e+01
2.390000000000000000e+04,8.673239211340849408e+01
2.395000000000000000e+04,8.682073886461276402e+01
2.400000000000000000e+04,8.680106464008019884e+01
2.405000000000000000e+04,8.686012953351128374e+01
2.410000000000000000e+04,8.678907627314202955e+01
2.415000000000000000e+04,8.677737327389004918e+01
2.420000000000000000e+04,8.677589049957353495e+01
2.425000000000000000e+04,8.675378166175524086e+01
2.430000000000000000e+04,8.673648535222521616e+01
2.435000000000000000e+04,8.673661837273043318e+01
2.440000000000000000e+04,8.677201334675979183e+01
2.445000000000000000e+04,8.672252054053753056e+01
2.450000000000000000e+04,8.677117284060742008e+01
2.455000000000000000e+04,8.669174008713832791e+01
2.460000000000000000e+04,8.672509863453778678e+01
2.465000000000000000e+04,8.677188518792770822e+01
2.470000000000000000e+04,8.676373778415525351e+01
2.475000000000000000e+04,8.674044209411515283e+01
2.480000000000000000e+04,8.670949246591061410e+01
2.485000000000000000e+04,8.671570692170563177e+01
2.490000000000000000e+04,8.672911269710630222e+01
2.495000000000000000e+04,8.669941143646174453e+01
2.500000000000000000e+04,8.672377863537582243e+01
2.505000000000000000e+04,8.677811621466027248e+01
2.510000000000000000e+04,8.676838749662147166e+01
2.515000000000000000e+04,8.676548160593169712e+01
2.520000000000000000e+04,8.670966471840745271e+01
2.525000000000000000e+04,8.681124588239960360e+01
2.530000000000000000e+04,8.675513245221829095e+01
2.535000000000000000e+04,8.683021022321909754e+01
2.540000000000000000e+04,8.678569877909372110e+01
2.545000000000000000e+04,8.683516752443638609e+01
2.550000000000000000e+04,8.684204557240377653e+01
2.555000000000000000e+04,8.683225809267501916e+01
2.560000000000000000e+04,8.681839826047328756e+01
2.565000000000000000e+04,8.688791425359195841e+01
2.570000000000000000e+04,8.687459119828454845e+01
2.575000000000000000e+04,8.689539984531596417e+01
2.580000000000000000e+04,8.691150951934581315e+01
2.585000000000000000e+04,8.686726986658239014e+01
2.590000000000000000e+04,8.683651118524326762e+01
2.595000000000000000e+04,8.679404777895803136e+01
2.600000000000000000e+04,8.683022277363650687e+01
2.605000000000000000e+04,8.687491675497045662e+01
2.610000000000000000e+04,8.683807424308629663e+01
2.615000000000000000e+04,8.684144372233586751e+01
2.620000000000000000e+04,8.686340122028283872e+01
2.625000000000000000e+04,8.684010616856119213e+01
2.630000000000000000e+04,8.685619211727778577e+01
2.635000000000000000e+04,8.687331702806693556e+01
2.640000000000000000e+04,8.689495664135058917e+01
2.645000000000000000e+04,8.688739637606654753e+01
2.650000000000000000e+04,8.688747922600325069e+01
2.655000000000000000e+04,8.688097683820480199e+01
2.660000000000000000e+04,8.687511594364059420e+01
2.665000000000000000e+04,8.687123474583648886e+01
2.670000000000000000e+04,8.683921881656371511e+01
2.675000000000000000e+04,8.683561073402999853e+01
2.680000000000000000e+04,8.680146000130729078e+01
2.685000000000000000e+04,8.680238874671894678e+01
2.690000000000000000e+04,8.674984779851044436e+01
2.695000000000000000e+04,8.671944123948463812e+01
2.700000000000000000e+04,8.672313116730526872e+01
2.705000000000000000e+04,8.676696609608659116e+01
2.710000000000000000e+04,8.677070537644104320e+01
2.715000000000000000e+04,8.676628693298417261e+01
2.720000000000000000e+04,8.679219334751523718e+01
2.725000000000000000e+04,8.671004063324751598e+01
2.730000000000000000e+04,8.671509758670126189e+01
2.735000000000000000e+04,8.674472306647305686e+01
2.740000000000000000e+04,8.668536056421264391e+01
2.745000000000000000e+04,8.665095190990633967e+01
2.750000000000000000e+04,8.667111633153498929e+01
2.755000000000000000e+04,8.668153628244397169e+01
2.760000000000000000e+04,8.674077998448966298e+01
2.765000000000000000e+04,8.672389691844108484e+01
2.770000000000000000e+04,8.669148919901418537e+01
2.775000000000000000e+04,8.666941097310046871e+01
2.780000000000000000e+04,8.672224290551152137e+01
2.785000000000000000e+04,8.667311919037413759e+01
2.790000000000000000e+04,8.673896425323357562e+01
2.795000000000000000e+04,8.677421464790288042e+01
2.800000000000000000e+04,8.669014162085376540e+01
2.805000000000000000e+04,8.673179264903338037e+01
2.810000000000000000e+04,8.670204701699373118e+01
2.815000000000000000e+04,8.670550872698640887e+01
2.820000000000000000e+04,8.667632138477543435e+01
2.825000000000000000e+04,8.667435035328924187e+01
2.830000000000000000e+04,8.668651738518713046e+01
2.835000000000000000e+04,8.670807931430323379e+01
2.840000000000000000e+04,8.672058798055924456e+01
2.845000000000000000e+04,8.664119198173764858e+01
2.850000000000000000e+04,8.665263028791667921e+01
2.855000000000000000e+04,8.667506156398636108e+01
2.860000000000000000e+04,8.671385316424633061e+01
2.865000000000000000e+04,8.661925457263541261e+01
2.870000000000000000e+04,8.671627054624833875e+01
2.875000000000000000e+04,8.673646893214889531e+01
2.880000000000000000e+04,8.673919874922044926e+01
2.885000000000000000e+04,8.668775802599805047e+01
2.890000000000000000e+04,8.669826073586136772e+01
2.895000000000000000e+04,8.673757013674131144e+01
2.900000000000000000e+04,8.669675488886603887e+01
2.905000000000000000e+04,8.666472204945250724e+01
