# Time,Radius_of_Gyration
2.350000000000000000e+04,8.791432185194460658e+01
2.400000000000000000e+04,8.784163962433490269e+01
2.450000000000000000e+04,8.800333524711886923e+01
2.500000000000000000e+04,8.811183377636744751e+01
2.550000000000000000e+04,8.804773434020218303e+01
2.600000000000000000e+04,8.811112337515814374e+01
2.650000000000000000e+04,8.809008593484539063e+01
2.700000000000000000e+04,8.822731227593506276e+01
2.750000000000000000e+04,8.813492544024424546e+01
2.800000000000000000e+04,8.814123926248740304e+01
2.850000000000000000e+04,8.804521058688465018e+01
2.900000000000000000e+04,8.807912911018311775e+01
2.950000000000000000e+04,8.823463738630304931e+01
3.000000000000000000e+04,8.828101423842707618e+01
3.050000000000000000e+04,8.805150447211994447e+01
3.100000000000000000e+04,8.810197516742023538e+01
3.150000000000000000e+04,8.805107334002342157e+01
3.200000000000000000e+04,8.809182007660157865e+01
3.250000000000000000e+04,8.809955997007234885e+01
3.300000000000000000e+04,8.803043042667175655e+01
3.350000000000000000e+04,8.799540549447807791e+01
3.400000000000000000e+04,8.804959620606256010e+01
3.450000000000000000e+04,8.814745000387955542e+01
3.500000000000000000e+04,8.798846641162215576e+01
3.550000000000000000e+04,8.804732966255144788e+01
3.600000000000000000e+04,8.808975347503320563e+01
3.650000000000000000e+04,8.804344068236275689e+01
3.700000000000000000e+04,8.813588512822290966e+01
3.750000000000000000e+04,8.810654375037505304e+01
3.800000000000000000e+04,8.811704384110204558e+01
3.850000000000000000e+04,8.804415115126397495e+01
3.900000000000000000e+04,8.808469798964419795e+01
3.950000000000000000e+04,8.800510727491767682e+01
4.000000000000000000e+04,8.807776752865409264e+01
4.050000000000000000e+04,8.810102873192973050e+01
4.100000000000000000e+04,8.793058054422587588e+01
4.150000000000000000e+04,8.800726330683788490e+01
4.200000000000000000e+04,8.800378644281899199e+01
4.250000000000000000e+04,8.802659929016991214e+01
4.300000000000000000e+04,8.805360714615257223e+01
4.350000000000000000e+04,8.799473286000007022e+01
4.400000000000000000e+04,8.806021354349891794e+01
4.450000000000000000e+04,8.804179966773564558e+01
4.500000000000000000e+04,8.793162326860128530e+01
4.550000000000000000e+04,8.797170245125448673e+01
4.600000000000000000e+04,8.798882049547479767e+01
4.650000000000000000e+04,8.798626258437327863e+01
4.700000000000000000e+04,8.799614657710402810e+01
4.750000000000000000e+04,8.788818635999294315e+01
4.800000000000000000e+04,8.785461135410299960e+01
4.850000000000000000e+04,8.782612586534320087e+01
4.900000000000000000e+04,8.798543455917749156e+01
4.950000000000000000e+04,8.792322211333940629e+01
5.000000000000000000e+04,8.794834121666393401e+01
5.050000000000000000e+04,8.792982460618668483e+01
5.100000000000000000e+04,8.795070055360963579e+01
5.150000000000000000e+04,8.788545076540617629e+01
5.200000000000000000e+04,8.793097541908969106e+01
5.250000000000000000e+04,8.799737409117818743e+01
5.300000000000000000e+04,8.803277871166187651e+01
5.350000000000000000e+04,8.802080963549357762e+01
5.400000000000000000e+04,8.804455715750022193e+01
5.450000000000000000e+04,8.804900280816427482e+01
5.500000000000000000e+04,8.801489544465393067e+01
5.550000000000000000e+04,8.808891827032812216e+01
5.600000000000000000e+04,8.805903515644055801e+01
5.650000000000000000e+04,8.807976600724303751e+01
5.700000000000000000e+04,8.802826512630397815e+01
5.750000000000000000e+04,8.801404793049891850e+01
5.800000000000000000e+04,8.813105642718220167e+01
5.850000000000000000e+04,8.817045468677264353e+01
5.900000000000000000e+04,8.810192020166971361e+01
5.950000000000000000e+04,8.815198773164162560e+01
6.000000000000000000e+04,8.805948448478363844e+01
6.050000000000000000e+04,8.803337757982720291e+01
6.100000000000000000e+04,8.801600970322454032e+01
6.150000000000000000e+04,8.797374349755102685e+01
6.200000000000000000e+04,8.806495965294531914e+01
6.250000000000000000e+04,8.804678071426455688e+01
6.300000000000000000e+04,8.799081777400068916e+01
6.350000000000000000e+04,8.801630327867574977e+01
6.400000000000000000e+04,8.808784056010010488e+01
6.450000000000000000e+04,8.806280899459912348e+01
6.500000000000000000e+04,8.802066098937167737e+01
6.550000000000000000e+04,8.810658996123927977e+01
6.600000000000000000e+04,8.810972355579880855e+01
6.650000000000000000e+04,8.809880857244563401e+01
6.700000000000000000e+04,8.805385293583600514e+01
6.750000000000000000e+04,8.810481559713156230e+01
6.800000000000000000e+04,8.800814337121289554e+01
6.850000000000000000e+04,8.796494683042099894e+01
6.900000000000000000e+04,8.802980356545280927e+01
6.950000000000000000e+04,8.812321790465581728e+01
7.000000000000000000e+04,8.819533196963611488e+01
7.050000000000000000e+04,8.811704173251597183e+01
7.100000000000000000e+04,8.812380160801815521e+01
7.150000000000000000e+04,8.814579106348848825e+01
7.200000000000000000e+04,8.813681775386706363e+01
7.250000000000000000e+04,8.819768017365620949e+01
7.300000000000000000e+04,8.815778135038581809e+01
7.350000000000000000e+04,8.800402345911513180e+01
7.400000000000000000e+04,8.806472807007548909e+01
7.450000000000000000e+04,8.817169041467991519e+01
7.500000000000000000e+04,8.824023271438093730e+01
7.550000000000000000e+04,8.818178748490323926e+01
7.600000000000000000e+04,8.821062160741153946e+01
7.650000000000000000e+04,8.814275731536720571e+01
7.700000000000000000e+04,8.832399921269045251e+01
7.750000000000000000e+04,8.810280126732953931e+01
7.800000000000000000e+04,8.812900735468929270e+01
7.850000000000000000e+04,8.811708752308685177e+01
7.900000000000000000e+04,8.807752597049621102e+01
7.950000000000000000e+04,8.812990392264445916e+01
8.000000000000000000e+04,8.809420092719877005e+01
8.050000000000000000e+04,8.809975003731520360e+01
8.100000000000000000e+04,8.807250862108969613e+01
8.150000000000000000e+04,8.803781914874237202e+01
8.200000000000000000e+04,8.816755346050020137e+01
8.250000000000000000e+04,8.800634767498334554e+01
8.300000000000000000e+04,8.805125657051486598e+01
8.350000000000000000e+04,8.800007720309424997e+01
8.400000000000000000e+04,8.801513458477423058e+01
8.450000000000000000e+04,8.802239150494941100e+01
8.500000000000000000e+04,8.792638866945361542e+01
8.550000000000000000e+04,8.802810139807613155e+01
8.600000000000000000e+04,8.804320488815436363e+01
8.650000000000000000e+04,8.798184771845984642e+01
8.700000000000000000e+04,8.795477968141040037e+01
8.750000000000000000e+04,8.788500537973824578e+01
8.800000000000000000e+04,8.805499313284754237e+01
8.850000000000000000e+04,8.791268249820629421e+01
8.900000000000000000e+04,8.794760885976739928e+01
8.950000000000000000e+04,8.789890007120514781e+01
9.000000000000000000e+04,8.794131276823492271e+01
9.050000000000000000e+04,8.794364362138921365e+01
9.100000000000000000e+04,8.786448380157503379e+01
9.150000000000000000e+04,8.793144608610033686e+01
9.200000000000000000e+04,8.802245274126559593e+01
9.250000000000000000e+04,8.796643401440316268e+01
9.300000000000000000e+04,8.794675020448249825e+01
9.350000000000000000e+04,8.797776865794894263e+01
9.400000000000000000e+04,8.807711517529503453e+01
9.450000000000000000e+04,8.809520712060337644e+01
9.500000000000000000e+04,8.808789422928860802e+01
9.550000000000000000e+04,8.807072674876815199e+01
9.600000000000000000e+04,8.795235310315088384e+01
9.650000000000000000e+04,8.808081050763171049e+01
9.700000000000000000e+04,8.805145340478524929e+01
9.750000000000000000e+04,8.802848995891794459e+01
9.800000000000000000e+04,8.808638516691829068e+01
9.850000000000000000e+04,8.808406215245871351e+01
9.900000000000000000e+04,8.803790306721165848e+01
9.950000000000000000e+04,8.805002533718030122e+01
1.000000000000000000e+05,8.808634524165680091e+01
1.005000000000000000e+05,8.811705233973567886e+01
1.010000000000000000e+05,8.797794795077625452e+01
1.015000000000000000e+05,8.811352786754709143e+01
1.020000000000000000e+05,8.805867950807595435e+01
1.025000000000000000e+05,8.804411904117925758e+01
1.030000000000000000e+05,8.811653521802689681e+01
1.035000000000000000e+05,8.808895037693891084e+01
1.040000000000000000e+05,8.802104511562788502e+01
1.045000000000000000e+05,8.804977123202691303e+01
1.050000000000000000e+05,8.806104987068098922e+01
1.055000000000000000e+05,8.802801114294831564e+01
1.060000000000000000e+05,8.817243749854462465e+01
1.065000000000000000e+05,8.793839709753348188e+01
1.070000000000000000e+05,8.794386587936746480e+01
1.075000000000000000e+05,8.793793059742621665e+01
1.080000000000000000e+05,8.803285535745555990e+01
1.085000000000000000e+05,8.804106538495518919e+01
1.090000000000000000e+05,8.801036489774489269e+01
1.095000000000000000e+05,8.807354193813523580e+01
1.100000000000000000e+05,8.806692783036216099e+01
1.105000000000000000e+05,8.802589100039753589e+01
1.110000000000000000e+05,8.801899160290507496e+01
1.115000000000000000e+05,8.797361952757330528e+01
1.120000000000000000e+05,8.795128018391851299e+01
1.125000000000000000e+05,8.794804024594215264e+01
1.130000000000000000e+05,8.806473915625598181e+01
1.135000000000000000e+05,8.807216804321471670e+01
1.140000000000000000e+05,8.804086532572578960e+01
1.145000000000000000e+05,8.803419634413016581e+01
1.150000000000000000e+05,8.802865876369124010e+01
1.155000000000000000e+05,8.795100188800169860e+01
1.160000000000000000e+05,8.804054684196300684e+01
1.165000000000000000e+05,8.799401473264674678e+01
1.170000000000000000e+05,8.805130318353099028e+01
1.175000000000000000e+05,8.803858227745699594e+01
1.180000000000000000e+05,8.809648239825389737e+01
1.185000000000000000e+05,8.812745856407202893e+01
1.190000000000000000e+05,8.809103588148191477e+01
1.195000000000000000e+05,8.800325699207067487e+01
1.200000000000000000e+05,8.796083068624251666e+01
1.205000000000000000e+05,8.812006981014337725e+01
1.210000000000000000e+05,8.803454446401178757e+01
1.215000000000000000e+05,8.801918056269789759e+01
1.220000000000000000e+05,8.795951145607180877e+01
1.225000000000000000e+05,8.791196405748003428e+01
1.230000000000000000e+05,8.805441585504767943e+01
1.235000000000000000e+05,8.805880281447217328e+01
1.240000000000000000e+05,8.790678842697042228e+01
1.245000000000000000e+05,8.791587824063294931e+01
1.250000000000000000e+05,8.803951629248597044e+01
1.255000000000000000e+05,8.808664662848083537e+01
1.260000000000000000e+05,8.802655487283119840e+01
1.265000000000000000e+05,8.808824970454037384e+01
1.270000000000000000e+05,8.800024966969783691e+01
1.275000000000000000e+05,8.797767843309786429e+01
1.280000000000000000e+05,8.797527855484104009e+01
1.285000000000000000e+05,8.799135975652215791e+01
1.290000000000000000e+05,8.798322597536066780e+01
1.295000000000000000e+05,8.803213746098654724e+01
1.300000000000000000e+05,8.801082424395559656e+01
1.305000000000000000e+05,8.808081394037212419e+01
1.310000000000000000e+05,8.805163878700498969e+01
1.315000000000000000e+05,8.801688321297666562e+01
1.320000000000000000e+05,8.805983305583242782e+01
1.325000000000000000e+05,8.799876041794469472e+01
1.330000000000000000e+05,8.800928170795141625e+01
1.335000000000000000e+05,8.800372001753066797e+01
1.340000000000000000e+05,8.801621612121670069e+01
1.345000000000000000e+05,8.795994378285152493e+01
1.350000000000000000e+05,8.793096153502982304e+01
1.355000000000000000e+05,8.800193662255078664e+01
1.360000000000000000e+05,8.797143161068727579e+01
1.365000000000000000e+05,8.792143703778273789e+01
1.370000000000000000e+05,8.787820214274286457e+01
1.375000000000000000e+05,8.791332697450391720e+01
1.380000000000000000e+05,8.793316887067486221e+01
1.385000000000000000e+05,8.797255280937984878e+01
1.390000000000000000e+05,8.791678720886135068e+01
1.395000000000000000e+05,8.798614850792311870e+01
1.400000000000000000e+05,8.800925731117717987e+01
1.405000000000000000e+05,8.799093182839503413e+01
1.410000000000000000e+05,8.807568475206370806e+01
1.415000000000000000e+05,8.799448983427997462e+01
1.420000000000000000e+05,8.808042303562388042e+01
1.425000000000000000e+05,8.806877887883211997e+01
1.430000000000000000e+05,8.795886557636141845e+01
1.435000000000000000e+05,8.790994456387156220e+01
1.440000000000000000e+05,8.787803858549675340e+01
1.445000000000000000e+05,8.795825162799584973e+01
1.450000000000000000e+05,8.791078124494094936e+01
1.455000000000000000e+05,8.788832856251100623e+01
1.460000000000000000e+05,8.788666225504665874e+01
1.465000000000000000e+05,8.783636102977851579e+01
1.470000000000000000e+05,8.777554580343272050e+01
1.475000000000000000e+05,8.785186411486782276e+01
1.480000000000000000e+05,8.794394271394988039e+01
1.485000000000000000e+05,8.799654487260964686e+01
1.490000000000000000e+05,8.792058718466573453e+01
1.495000000000000000e+05,8.793335608965342942e+01
1.500000000000000000e+05,8.786957279878399163e+01
1.505000000000000000e+05,8.781863468459567912e+01
1.510000000000000000e+05,8.782592801506002900e+01
1.515000000000000000e+05,8.789435404072948188e+01
1.520000000000000000e+05,8.780774729840385362e+01
1.525000000000000000e+05,8.786670317892419746e+01
1.530000000000000000e+05,8.796499012546033214e+01
1.535000000000000000e+05,8.792365392838847526e+01
1.540000000000000000e+05,8.787636054201102809e+01
1.545000000000000000e+05,8.796082278741415905e+01
1.550000000000000000e+05,8.784378115871960802e+01
1.555000000000000000e+05,8.791634039745146367e+01
1.560000000000000000e+05,8.798987577693161199e+01
1.565000000000000000e+05,8.798900035949662879e+01
1.570000000000000000e+05,8.800303634048530910e+01
1.575000000000000000e+05,8.804118993677053595e+01
1.580000000000000000e+05,8.797590072955165397e+01
1.585000000000000000e+05,8.798501888796327819e+01
1.590000000000000000e+05,8.802599644501164278e+01
1.595000000000000000e+05,8.814518681694733004e+01
1.600000000000000000e+05,8.804544255009450637e+01
1.605000000000000000e+05,8.798441582458836763e+01
1.610000000000000000e+05,8.810269533714193813e+01
1.615000000000000000e+05,8.805142821942843057e+01
1.620000000000000000e+05,8.804032323733599696e+01
1.625000000000000000e+05,8.808563248533521062e+01
1.630000000000000000e+05,8.809895783596462593e+01
1.635000000000000000e+05,8.811049313632076974e+01
1.640000000000000000e+05,8.815760693296425643e+01
1.645000000000000000e+05,8.811248571917643346e+01
1.650000000000000000e+05,8.803316162182454718e+01
1.655000000000000000e+05,8.799304988774839842e+01
1.660000000000000000e+05,8.802467234877855162e+01
1.665000000000000000e+05,8.805625757618115301e+01
1.670000000000000000e+05,8.807828023512287530e+01
1.675000000000000000e+05,8.806916732343675847e+01
1.680000000000000000e+05,8.805913294551908166e+01
1.685000000000000000e+05,8.797188885108771217e+01
1.690000000000000000e+05,8.799936514067599092e+01
1.695000000000000000e+05,8.803533696532602448e+01
1.700000000000000000e+05,8.797776240874641474e+01
1.705000000000000000e+05,8.810942912098593638e+01
1.710000000000000000e+05,8.814350387444387991e+01
1.715000000000000000e+05,8.807896437552349767e+01
1.720000000000000000e+05,8.803029788596869309e+01
1.725000000000000000e+05,8.796124011385741426e+01
1.730000000000000000e+05,8.805030608928255731e+01
1.735000000000000000e+05,8.813797572752008591e+01
1.740000000000000000e+05,8.816139479016825931e+01
1.745000000000000000e+05,8.808282768300654197e+01
1.750000000000000000e+05,8.812429070254034968e+01
1.755000000000000000e+05,8.819811815559401680e+01
1.760000000000000000e+05,8.809695989033876629e+01
1.765000000000000000e+05,8.808921375131969000e+01
1.770000000000000000e+05,8.805139633001704169e+01
1.775000000000000000e+05,8.820555503756645521e+01
1.780000000000000000e+05,8.811094777351743801e+01
1.785000000000000000e+05,8.816644777633885610e+01
1.790000000000000000e+05,8.812872237530933717e+01
1.795000000000000000e+05,8.812169351479799673e+01
1.800000000000000000e+05,8.810196006661824697e+01
1.805000000000000000e+05,8.812801724339455234e+01
1.810000000000000000e+05,8.810927165279181850e+01
1.815000000000000000e+05,8.819595822345358727e+01
1.820000000000000000e+05,8.814214809631756964e+01
1.825000000000000000e+05,8.807670337874517941e+01
1.830000000000000000e+05,8.808230898515586205e+01
1.835000000000000000e+05,8.800949370869302868e+01
1.840000000000000000e+05,8.804664046901940821e+01
1.845000000000000000e+05,8.805734268374359885e+01
1.850000000000000000e+05,8.799917935752210951e+01
1.855000000000000000e+05,8.798882796209937851e+01
1.860000000000000000e+05,8.809815027289236866e+01
1.865000000000000000e+05,8.798458842211674380e+01
1.870000000000000000e+05,8.805499069283956715e+01
1.875000000000000000e+05,8.799803796786451926e+01
1.880000000000000000e+05,8.792839096718493863e+01
1.885000000000000000e+05,8.801070453085715428e+01
1.890000000000000000e+05,8.792165376473158744e+01
1.895000000000000000e+05,8.792892645869638102e+01
1.900000000000000000e+05,8.795814245856649904e+01
1.905000000000000000e+05,8.803081668265535598e+01
1.910000000000000000e+05,8.803503929540778472e+01
1.915000000000000000e+05,8.804948913601394622e+01
1.920000000000000000e+05,8.809973173366489618e+01
1.925000000000000000e+05,8.799370412829104282e+01
1.930000000000000000e+05,8.800268399847347212e+01
1.935000000000000000e+05,8.798465598039551594e+01
1.940000000000000000e+05,8.798427227054177990e+01
1.945000000000000000e+05,8.809588356273066267e+01
1.950000000000000000e+05,8.808552422716289243e+01
1.955000000000000000e+05,8.802522410372874617e+01
1.960000000000000000e+05,8.797561976873124934e+01
1.965000000000000000e+05,8.802545241863587933e+01
1.970000000000000000e+05,8.810676786990876508e+01
1.975000000000000000e+05,8.804980479294096085e+01
1.980000000000000000e+05,8.795929346934239845e+01
1.985000000000000000e+05,8.799317367862462902e+01
1.990000000000000000e+05,8.809803350937772848e+01
1.995000000000000000e+05,8.799799788536923018e+01
2.000000000000000000e+05,8.805746905662417134e+01
2.005000000000000000e+05,8.796950407952456885e+01
2.010000000000000000e+05,8.794433355072577285e+01
2.015000000000000000e+05,8.790058899552983007e+01
2.020000000000000000e+05,8.795014051801759081e+01
2.025000000000000000e+05,8.795781615656667896e+01
2.030000000000000000e+05,8.806338070275221241e+01
2.035000000000000000e+05,8.800399742397743807e+01
2.040000000000000000e+05,8.800672785775215345e+01
2.045000000000000000e+05,8.794630386792744048e+01
2.050000000000000000e+05,8.813493666613408095e+01
2.055000000000000000e+05,8.801995845177482636e+01
2.060000000000000000e+05,8.812275530132068013e+01
2.065000000000000000e+05,8.811768368856725431e+01
2.070000000000000000e+05,8.814110511056215103e+01
2.075000000000000000e+05,8.811523964724455027e+01
2.080000000000000000e+05,8.810871198191685494e+01
2.085000000000000000e+05,8.815326619060927271e+01
2.090000000000000000e+05,8.805818748132016083e+01
2.095000000000000000e+05,8.805546335339914776e+01
2.100000000000000000e+05,8.811252511639183638e+01
2.105000000000000000e+05,8.810413521337582665e+01
2.110000000000000000e+05,8.804247552031986856e+01
2.115000000000000000e+05,8.816315158626353821e+01
2.120000000000000000e+05,8.813094900418224142e+01
2.125000000000000000e+05,8.809986876864907401e+01
2.130000000000000000e+05,8.811785160094269997e+01
2.135000000000000000e+05,8.811710809564728208e+01
2.140000000000000000e+05,8.813265679373802186e+01
2.145000000000000000e+05,8.814178678206903328e+01
2.150000000000000000e+05,8.816960963736023871e+01
2.155000000000000000e+05,8.807857311861860694e+01
2.160000000000000000e+05,8.812453233151745735e+01
2.165000000000000000e+05,8.811847031747437597e+01
2.170000000000000000e+05,8.815824047355178550e+01
2.175000000000000000e+05,8.802689383108778998e+01
2.180000000000000000e+05,8.812471340194323943e+01
2.185000000000000000e+05,8.812910751917864616e+01
2.190000000000000000e+05,8.812928166122773632e+01
2.195000000000000000e+05,8.810608061669088897e+01
2.200000000000000000e+05,8.805705616564424076e+01
2.205000000000000000e+05,8.808192236477997028e+01
2.210000000000000000e+05,8.809692502086872423e+01
2.215000000000000000e+05,8.807130836431637988e+01
2.220000000000000000e+05,8.797357962291886224e+01
2.225000000000000000e+05,8.797581401824970726e+01
2.230000000000000000e+05,8.805010955439369980e+01
2.235000000000000000e+05,8.800878673167140676e+01
2.240000000000000000e+05,8.800027394837759687e+01
2.245000000000000000e+05,8.806595748983163219e+01
2.250000000000000000e+05,8.802673806104345999e+01
2.255000000000000000e+05,8.805476380669830405e+01
2.260000000000000000e+05,8.811354146722692349e+01
2.265000000000000000e+05,8.812181088843776422e+01
2.270000000000000000e+05,8.817720942701096476e+01
2.275000000000000000e+05,8.810549073925447772e+01
2.280000000000000000e+05,8.808814622483181722e+01
2.285000000000000000e+05,8.810774475216896917e+01
2.290000000000000000e+05,8.800707884858250907e+01
2.295000000000000000e+05,8.803296810987714593e+01
2.300000000000000000e+05,8.802375903971694981e+01
2.305000000000000000e+05,8.799386108323277256e+01
2.310000000000000000e+05,8.812379771925300531e+01
2.315000000000000000e+05,8.812029906730009543e+01
2.320000000000000000e+05,8.807887305937022404e+01
2.325000000000000000e+05,8.811196945325677632e+01
2.330000000000000000e+05,8.812624956456183156e+01
2.335000000000000000e+05,8.809204584314770159e+01
2.340000000000000000e+05,8.808442335246490984e+01
2.345000000000000000e+05,8.809036259421196746e+01
2.350000000000000000e+05,8.804432099640600029e+01
2.355000000000000000e+05,8.802038366233023226e+01
2.360000000000000000e+05,8.811077402549263127e+01
2.365000000000000000e+05,8.820760952787560427e+01
2.370000000000000000e+05,8.812699603509263113e+01
2.375000000000000000e+05,8.814478250441837304e+01
2.380000000000000000e+05,8.807135377756948458e+01
2.385000000000000000e+05,8.810312750521526937e+01
2.390000000000000000e+05,8.804538489387155664e+01
2.395000000000000000e+05,8.813822896821275776e+01
2.400000000000000000e+05,8.814642009711175774e+01
2.405000000000000000e+05,8.812751824733943806e+01
2.410000000000000000e+05,8.814445968817108223e+01
2.415000000000000000e+05,8.818327976493976905e+01
2.420000000000000000e+05,8.817013416915084179e+01
2.425000000000000000e+05,8.809695966828284952e+01
2.430000000000000000e+05,8.805842444548663650e+01
2.435000000000000000e+05,8.796798406921537605e+01
2.440000000000000000e+05,8.803385505665620769e+01
2.445000000000000000e+05,8.809011986879022515e+01
2.450000000000000000e+05,8.812282810240648701e+01
2.455000000000000000e+05,8.800187988357117774e+01
2.460000000000000000e+05,8.797528520791006201e+01
2.465000000000000000e+05,8.795995046166220277e+01
2.470000000000000000e+05,8.795521862388871170e+01
2.475000000000000000e+05,8.795343244714722175e+01
2.480000000000000000e+05,8.800967505293441207e+01
2.485000000000000000e+05,8.794852574971581305e+01
2.490000000000000000e+05,8.794849112718038953e+01
2.495000000000000000e+05,8.800478200134185158e+01
2.500000000000000000e+05,8.800907470909005781e+01
2.505000000000000000e+05,8.798759696253439699e+01
2.510000000000000000e+05,8.792465386935572269e+01
2.515000000000000000e+05,8.806435329508458665e+01
2.520000000000000000e+05,8.797934226547793912e+01
2.525000000000000000e+05,8.805401054099205282e+01
2.530000000000000000e+05,8.805637872184944115e+01
2.535000000000000000e+05,8.802884664840242124e+01
2.540000000000000000e+05,8.802707823545097199e+01
2.545000000000000000e+05,8.806217401995093041e+01
2.550000000000000000e+05,8.803559376846445161e+01
2.555000000000000000e+05,8.813488180413750683e+01
2.560000000000000000e+05,8.810952638849336438e+01
2.565000000000000000e+05,8.801404247490027899e+01
2.570000000000000000e+05,8.805456909562127521e+01
2.575000000000000000e+05,8.808973168674101828e+01
2.580000000000000000e+05,8.814589504964733635e+01
2.585000000000000000e+05,8.820194740261638344e+01
2.590000000000000000e+05,8.807892349226248996e+01
2.595000000000000000e+05,8.806892874458215204e+01
2.600000000000000000e+05,8.810157467012631116e+01
2.605000000000000000e+05,8.806925466080188869e+01
2.610000000000000000e+05,8.815729460985312471e+01
2.615000000000000000e+05,8.807606233039324195e+01
2.620000000000000000e+05,8.794917570492205527e+01
2.625000000000000000e+05,8.807867727082005160e+01
2.630000000000000000e+05,8.801423265109859528e+01
2.635000000000000000e+05,8.809905564815542789e+01
2.640000000000000000e+05,8.804731715505545253e+01
2.645000000000000000e+05,8.805493449710647269e+01
2.650000000000000000e+05,8.812304866950286453e+01
2.655000000000000000e+05,8.812575280362014496e+01
2.660000000000000000e+05,8.809767845993061997e+01
2.665000000000000000e+05,8.816152038617501319e+01
2.670000000000000000e+05,8.807241223125168972e+01
2.675000000000000000e+05,8.805651058196556846e+01
2.680000000000000000e+05,8.812726654259449788e+01
2.685000000000000000e+05,8.809392466649374853e+01
2.690000000000000000e+05,8.805392633632096988e+01
2.695000000000000000e+05,8.801340992609694069e+01
2.700000000000000000e+05,8.815027928706723515e+01
2.705000000000000000e+05,8.814610998644670303e+01
2.710000000000000000e+05,8.807677861718227064e+01
2.715000000000000000e+05,8.812266647219132665e+01
2.720000000000000000e+05,8.815502446751754917e+01
2.725000000000000000e+05,8.812844441480805813e+01
2.730000000000000000e+05,8.816820038227280065e+01
2.735000000000000000e+05,8.822827798595466220e+01
2.740000000000000000e+05,8.817365447380780097e+01
2.745000000000000000e+05,8.823513344163247041e+01
2.750000000000000000e+05,8.821272217649065794e+01
2.755000000000000000e+05,8.817100487590199975e+01
2.760000000000000000e+05,8.814256500844751940e+01
2.765000000000000000e+05,8.825869409907933516e+01
2.770000000000000000e+05,8.815993596439983548e+01
2.775000000000000000e+05,8.822308697511681430e+01
2.780000000000000000e+05,8.816659847938507255e+01
2.785000000000000000e+05,8.817943784518644179e+01
2.790000000000000000e+05,8.825611545022648841e+01
2.795000000000000000e+05,8.810887803430402698e+01
2.800000000000000000e+05,8.822678997463567896e+01
2.805000000000000000e+05,8.820959479612943710e+01
2.810000000000000000e+05,8.821632664778094579e+01
2.815000000000000000e+05,8.816068094445975589e+01
2.820000000000000000e+05,8.816953895131784691e+01
2.825000000000000000e+05,8.830545132181070755e+01
2.830000000000000000e+05,8.813543324928420475e+01
2.835000000000000000e+05,8.813506701077000116e+01
2.840000000000000000e+05,8.814562746855153819e+01
2.845000000000000000e+05,8.812517064818587187e+01
2.850000000000000000e+05,8.817582155452905113e+01
2.855000000000000000e+05,8.810342051999423063e+01
2.860000000000000000e+05,8.825051716625152665e+01
2.865000000000000000e+05,8.832751669842107844e+01
2.870000000000000000e+05,8.826009364027603965e+01
2.875000000000000000e+05,8.820805924318720770e+01
2.880000000000000000e+05,8.818736802505797812e+01
2.885000000000000000e+05,8.829138330062208695e+01
2.890000000000000000e+05,8.819273343909082996e+01
2.895000000000000000e+05,8.814926037255470703e+01
2.900000000000000000e+05,8.819020488071362252e+01
2.905000000000000000e+05,8.824275579939504155e+01
