# Time,Radius_of_Gyration
6.850000000000000000e+03,8.734830942680059707e+01
6.900000000000000000e+03,8.728723192907506245e+01
6.950000000000000000e+03,8.729055956930793059e+01
7.000000000000000000e+03,8.732262015963327428e+01
7.050000000000000000e+03,8.734009174399741937e+01
7.100000000000000000e+03,8.731394114655240912e+01
7.150000000000000000e+03,8.736468064214761853e+01
7.200000000000000000e+03,8.731619902992295579e+01
7.250000000000000000e+03,8.736454381711578776e+01
7.300000000000000000e+03,8.734788832155616944e+01
7.350000000000000000e+03,8.733518721022511500e+01
7.400000000000000000e+03,8.739277442090649117e+01
7.450000000000000000e+03,8.732388173821351529e+01
7.500000000000000000e+03,8.736617790066551947e+01
7.550000000000000000e+03,8.732508882228350444e+01
7.600000000000000000e+03,8.731216524943494051e+01
7.650000000000000000e+03,8.727175243500725799e+01
7.700000000000000000e+03,8.726015957528210265e+01
7.750000000000000000e+03,8.730734406478519816e+01
7.800000000000000000e+03,8.734597229019327358e+01
7.850000000000000000e+03,8.725122912560945565e+01
7.900000000000000000e+03,8.727348793673802163e+01
7.950000000000000000e+03,8.728500794319062095e+01
8.000000000000000000e+03,8.726943865389556265e+01
8.050000000000000000e+03,8.725804252163497665e+01
8.100000000000000000e+03,8.726672330639530628e+01
8.150000000000000000e+03,8.723049933814785106e+01
8.200000000000000000e+03,8.726985671928480315e+01
8.250000000000000000e+03,8.722869183346061561e+01
8.300000000000000000e+03,8.726687841175167648e+01
8.350000000000000000e+03,8.724008268820961121e+01
8.400000000000000000e+03,8.726937662242261240e+01
8.450000000000000000e+03,8.730974556412793675e+01
8.500000000000000000e+03,8.731836976677458040e+01
8.550000000000000000e+03,8.729102381427014734e+01
8.600000000000000000e+03,8.723868923321346358e+01
8.650000000000000000e+03,8.728591374011510595e+01
8.700000000000000000e+03,8.729767950823413969e+01
8.750000000000000000e+03,8.734442650397180330e+01
8.800000000000000000e+03,8.726314158582177072e+01
8.850000000000000000e+03,8.731463389904278927e+01
8.900000000000000000e+03,8.729892661327178871e+01
8.950000000000000000e+03,8.730278532133984015e+01
9.000000000000000000e+03,8.737147127646846911e+01
9.050000000000000000e+03,8.735141048786839235e+01
9.100000000000000000e+03,8.732293258490123833e+01
9.150000000000000000e+03,8.737295938192036715e+01
9.200000000000000000e+03,8.728564919714129644e+01
9.250000000000000000e+03,8.732635659980958565e+01
9.300000000000000000e+03,8.729121645459136403e+01
9.350000000000000000e+03,8.732564895917282399e+01
9.400000000000000000e+03,8.736929640035944544e+01
9.450000000000000000e+03,8.738746885210439075e+01
9.500000000000000000e+03,8.731323242530451978e+01
9.550000000000000000e+03,8.734593693328794473e+01
9.600000000000000000e+03,8.735078149505631018e+01
9.650000000000000000e+03,8.733173156753946387e+01
9.700000000000000000e+03,8.723485022006293832e+01
9.750000000000000000e+03,8.725514416241982474e+01
9.800000000000000000e+03,8.730156014857369939e+01
9.850000000000000000e+03,8.730618962483725909e+01
9.900000000000000000e+03,8.722954106238367444e+01
9.950000000000000000e+03,8.729830251506704997e+01
1.000000000000000000e+04,8.731630642624958227e+01
1.005000000000000000e+04,8.730456383060175085e+01
1.010000000000000000e+04,8.727300623413249525e+01
1.015000000000000000e+04,8.737759250032995340e+01
1.020000000000000000e+04,8.736927596339523916e+01
1.025000000000000000e+04,8.735131052462209311e+01
1.030000000000000000e+04,8.737573276221668550e+01
1.035000000000000000e+04,8.729132762973186743e+01
1.040000000000000000e+04,8.733978757943685878e+01
1.045000000000000000e+04,8.734558926727250139e+01
1.050000000000000000e+04,8.734777577989915187e+01
1.055000000000000000e+04,8.733451545042299813e+01
1.060000000000000000e+04,8.730662216645346518e+01
1.065000000000000000e+04,8.724708116124209312e+01
1.070000000000000000e+04,8.732776865432673219e+01
1.075000000000000000e+04,8.729916416342230434e+01
1.080000000000000000e+04,8.725757018884733895e+01
1.085000000000000000e+04,8.729440928900601193e+01
1.090000000000000000e+04,8.728722039741370509e+01
1.095000000000000000e+04,8.724938340750725274e+01
1.100000000000000000e+04,8.728350489338816942e+01
1.105000000000000000e+04,8.726388646151134765e+01
1.110000000000000000e+04,8.731564153379591176e+01
1.115000000000000000e+04,8.724988283413996726e+01
1.120000000000000000e+04,8.726065201076212929e+01
1.125000000000000000e+04,8.727015116490694879e+01
1.130000000000000000e+04,8.723336921710418324e+01
1.135000000000000000e+04,8.726598119492956585e+01
1.140000000000000000e+04,8.727368717806390919e+01
1.145000000000000000e+04,8.727380342613685116e+01
1.150000000000000000e+04,8.725606288207880823e+01
1.155000000000000000e+04,8.728919599577238841e+01
1.160000000000000000e+04,8.727215949759849423e+01
1.165000000000000000e+04,8.732405405373940255e+01
1.170000000000000000e+04,8.725241959557718019e+01
1.175000000000000000e+04,8.726886797767031112e+01
1.180000000000000000e+04,8.722364845546780998e+01
1.185000000000000000e+04,8.727400802316843453e+01
1.190000000000000000e+04,8.721768300221785353e+01
1.195000000000000000e+04,8.731062122897591848e+01
1.200000000000000000e+04,8.722389195073745327e+01
1.205000000000000000e+04,8.714642337546811746e+01
1.210000000000000000e+04,8.721223629877752614e+01
1.215000000000000000e+04,8.720379009843335893e+01
1.220000000000000000e+04,8.723391641989066159e+01
1.225000000000000000e+04,8.719232189855080151e+01
1.230000000000000000e+04,8.723189872200435957e+01
1.235000000000000000e+04,8.721348878344277011e+01
1.240000000000000000e+04,8.721575424613338612e+01
1.245000000000000000e+04,8.724912558088453807e+01
1.250000000000000000e+04,8.727620091216384424e+01
1.255000000000000000e+04,8.725151088328942706e+01
1.260000000000000000e+04,8.723930095782375815e+01
1.265000000000000000e+04,8.729744186194085387e+01
1.270000000000000000e+04,8.726004373334296815e+01
1.275000000000000000e+04,8.723917147664630534e+01
1.280000000000000000e+04,8.721957884638118230e+01
1.285000000000000000e+04,8.722027971418121695e+01
1.290000000000000000e+04,8.726623598678425253e+01
1.295000000000000000e+04,8.723359005676333311e+01
1.300000000000000000e+04,8.730549037118252897e+01
1.305000000000000000e+04,8.724430490876170552e+01
1.310000000000000000e+04,8.721654805206948424e+01
1.315000000000000000e+04,8.724663753901918994e+01
1.320000000000000000e+04,8.719041979714820911e+01
1.325000000000000000e+04,8.721458265617627603e+01
1.330000000000000000e+04,8.721731145452945100e+01
1.335000000000000000e+04,8.725615221169421432e+01
1.340000000000000000e+04,8.722670337106941929e+01
1.345000000000000000e+04,8.726718301416057955e+01
1.350000000000000000e+04,8.726010204652747859e+01
1.355000000000000000e+04,8.721302157571970781e+01
1.360000000000000000e+04,8.718595451146272524e+01
1.365000000000000000e+04,8.725161337486855473e+01
1.370000000000000000e+04,8.725137980983480190e+01
1.375000000000000000e+04,8.730547198770109674e+01
1.380000000000000000e+04,8.723408034825523316e+01
1.385000000000000000e+04,8.723837095618411297e+01
1.390000000000000000e+04,8.727171716303823246e+01
1.395000000000000000e+04,8.721596444773325629e+01
1.400000000000000000e+04,8.728724668013423127e+01
1.405000000000000000e+04,8.726326050677823787e+01
1.410000000000000000e+04,8.733143804444948444e+01
1.415000000000000000e+04,8.735423117376716107e+01
1.420000000000000000e+04,8.730771547876850036e+01
1.425000000000000000e+04,8.730523194274395848e+01
1.430000000000000000e+04,8.733055574077914684e+01
1.435000000000000000e+04,8.734744124032660295e+01
1.440000000000000000e+04,8.732006328777387694e+01
1.445000000000000000e+04,8.730336365997381165e+01
1.450000000000000000e+04,8.730525167284525878e+01
1.455000000000000000e+04,8.723083434637842970e+01
1.460000000000000000e+04,8.725393125127649796e+01
1.465000000000000000e+04,8.723774377568258842e+01
1.470000000000000000e+04,8.722926413085517083e+01
1.475000000000000000e+04,8.722822444189189639e+01
1.480000000000000000e+04,8.728719778873930579e+01
1.485000000000000000e+04,8.731836275524069890e+01
1.490000000000000000e+04,8.724984267802612692e+01
1.495000000000000000e+04,8.729181593615133750e+01
1.500000000000000000e+04,8.724565225156770509e+01
1.505000000000000000e+04,8.720611912466992521e+01
1.510000000000000000e+04,8.724108864789573659e+01
1.515000000000000000e+04,8.728475180287470891e+01
1.520000000000000000e+04,8.726171059340195768e+01
1.525000000000000000e+04,8.730416483576114217e+01
1.530000000000000000e+04,8.732782112532706265e+01
1.535000000000000000e+04,8.736470192512258848e+01
1.540000000000000000e+04,8.729737594090418895e+01
1.545000000000000000e+04,8.736137761785685996e+01
1.550000000000000000e+04,8.736334638888554593e+01
1.555000000000000000e+04,8.731542404090674836e+01
1.560000000000000000e+04,8.732832751050702313e+01
1.565000000000000000e+04,8.734168123109465398e+01
1.570000000000000000e+04,8.730333103994551891e+01
1.575000000000000000e+04,8.736259329704803633e+01
1.580000000000000000e+04,8.734990161339510450e+01
1.585000000000000000e+04,8.737476040896370932e+01
1.590000000000000000e+04,8.727600961705933003e+01
1.595000000000000000e+04,8.731984574524884124e+01
1.600000000000000000e+04,8.726714846617130661e+01
1.605000000000000000e+04,8.726019878361233850e+01
1.610000000000000000e+04,8.726327416269725745e+01
1.615000000000000000e+04,8.731708927309529145e+01
1.620000000000000000e+04,8.726590820931039616e+01
1.625000000000000000e+04,8.733382879529941079e+01
1.630000000000000000e+04,8.729241403119694098e+01
1.635000000000000000e+04,8.727941519182294883e+01
1.640000000000000000e+04,8.728388904968717554e+01
1.645000000000000000e+04,8.724802933313199560e+01
1.650000000000000000e+04,8.730555393689091659e+01
1.655000000000000000e+04,8.727726645999462107e+01
1.660000000000000000e+04,8.727574413609195858e+01
1.665000000000000000e+04,8.724784877147268958e+01
1.670000000000000000e+04,8.725759149945908177e+01
1.675000000000000000e+04,8.724714750288289622e+01
1.680000000000000000e+04,8.728111421303312056e+01
1.685000000000000000e+04,8.723055386340890038e+01
1.690000000000000000e+04,8.722682993028078613e+01
1.695000000000000000e+04,8.729003581150638524e+01
1.700000000000000000e+04,8.733250756713655960e+01
1.705000000000000000e+04,8.730541922961830892e+01
1.710000000000000000e+04,8.728033537899543148e+01
1.715000000000000000e+04,8.725284623110530902e+01
1.720000000000000000e+04,8.728820049643032064e+01
1.725000000000000000e+04,8.731041937602608982e+01
1.730000000000000000e+04,8.729929177898577564e+01
1.735000000000000000e+04,8.734805997006195355e+01
1.740000000000000000e+04,8.732407545606025678e+01
1.745000000000000000e+04,8.733000666457473926e+01
1.750000000000000000e+04,8.731091272633226197e+01
1.755000000000000000e+04,8.730704039918478543e+01
1.760000000000000000e+04,8.728383584233559134e+01
1.765000000000000000e+04,8.733487959696124392e+01
1.770000000000000000e+04,8.738172199811226903e+01
1.775000000000000000e+04,8.734476256218788137e+01
1.780000000000000000e+04,8.729382356504467566e+01
1.785000000000000000e+04,8.727681151622367395e+01
1.790000000000000000e+04,8.727621655102545617e+01
1.795000000000000000e+04,8.729817942466941361e+01
1.800000000000000000e+04,8.726404151462634218e+01
1.805000000000000000e+04,8.728486570046814563e+01
1.810000000000000000e+04,8.724926937017595208e+01
1.815000000000000000e+04,8.722533025788098371e+01
1.820000000000000000e+04,8.722893243602825919e+01
1.825000000000000000e+04,8.724058383891889434e+01
1.830000000000000000e+04,8.724239101815078357e+01
1.835000000000000000e+04,8.733602399668511396e+01
1.840000000000000000e+04,8.729726859903043135e+01
1.845000000000000000e+04,8.728474451551227276e+01
1.850000000000000000e+04,8.730790345530259344e+01
1.855000000000000000e+04,8.733731195543688841e+01
1.860000000000000000e+04,8.735075670704743800e+01
1.865000000000000000e+04,8.730908085161509291e+01
1.870000000000000000e+04,8.735666844226277306e+01
1.875000000000000000e+04,8.730641037220271983e+01
1.880000000000000000e+04,8.732095946786427021e+01
1.885000000000000000e+04,8.731541333597449750e+01
1.890000000000000000e+04,8.731287100141548763e+01
1.895000000000000000e+04,8.731841933103439146e+01
1.900000000000000000e+04,8.738746330370747728e+01
1.905000000000000000e+04,8.730911686185767451e+01
1.910000000000000000e+04,8.734382081952139742e+01
1.915000000000000000e+04,8.733660686403392504e+01
1.920000000000000000e+04,8.729358374143451726e+01
1.925000000000000000e+04,8.726772186461812453e+01
1.930000000000000000e+04,8.728789894304117070e+01
1.935000000000000000e+04,8.734517067835010096e+01
1.940000000000000000e+04,8.732389335801158836e+01
1.945000000000000000e+04,8.725125910648539218e+01
1.950000000000000000e+04,8.732429365351831052e+01
1.955000000000000000e+04,8.728287397579249784e+01
1.960000000000000000e+04,8.730400530093513112e+01
1.965000000000000000e+04,8.727860797576005325e+01
1.970000000000000000e+04,8.725483570521147669e+01
1.975000000000000000e+04,8.729175297888785678e+01
1.980000000000000000e+04,8.729162360377179652e+01
1.985000000000000000e+04,8.739625219474041273e+01
1.990000000000000000e+04,8.730717749667017813e+01
1.995000000000000000e+04,8.729140236425087096e+01
2.000000000000000000e+04,8.729865106395010343e+01
2.005000000000000000e+04,8.728810400739172337e+01
2.010000000000000000e+04,8.729948536442920215e+01
2.015000000000000000e+04,8.725924217900430335e+01
2.020000000000000000e+04,8.727695683224361289e+01
2.025000000000000000e+04,8.726032648465336194e+01
2.030000000000000000e+04,8.729879231242021831e+01
2.035000000000000000e+04,8.725548777497253639e+01
2.040000000000000000e+04,8.726950867473252060e+01
2.045000000000000000e+04,8.726913328324255303e+01
2.050000000000000000e+04,8.726718586607691464e+01
2.055000000000000000e+04,8.728153862311181399e+01
2.060000000000000000e+04,8.729821743144894697e+01
2.065000000000000000e+04,8.733976274756508928e+01
2.070000000000000000e+04,8.731633399520234207e+01
2.075000000000000000e+04,8.729930482707766259e+01
2.080000000000000000e+04,8.734430755503399268e+01
2.085000000000000000e+04,8.732153827255312706e+01
2.090000000000000000e+04,8.730647600927891006e+01
2.095000000000000000e+04,8.730034623086378076e+01
2.100000000000000000e+04,8.731378130800300141e+01
2.105000000000000000e+04,8.735533638573859605e+01
2.110000000000000000e+04,8.735888603454912982e+01
2.115000000000000000e+04,8.736101539527518867e+01
2.120000000000000000e+04,8.730107609858436035e+01
2.125000000000000000e+04,8.730503188815605142e+01
2.130000000000000000e+04,8.730845371869011728e+01
2.135000000000000000e+04,8.741239896324358938e+01
2.140000000000000000e+04,8.741313129772606771e+01
2.145000000000000000e+04,8.738111387393887242e+01
2.150000000000000000e+04,8.743494369992741611e+01
2.155000000000000000e+04,8.735018903717676153e+01
2.160000000000000000e+04,8.736834686172244346e+01
2.165000000000000000e+04,8.740904012552029201e+01
2.170000000000000000e+04,8.738936857298548944e+01
2.175000000000000000e+04,8.738416765291978550e+01
2.180000000000000000e+04,8.734571996311100861e+01
2.185000000000000000e+04,8.734261462529077846e+01
2.190000000000000000e+04,8.737923790135803870e+01
2.195000000000000000e+04,8.739386218819828400e+01
2.200000000000000000e+04,8.740474480363339183e+01
2.205000000000000000e+04,8.743187628604094641e+01
2.210000000000000000e+04,8.741326573549494583e+01
2.215000000000000000e+04,8.745246835119178286e+01
2.220000000000000000e+04,8.743409555129555599e+01
2.225000000000000000e+04,8.737907714793281855e+01
2.230000000000000000e+04,8.728839620774830621e+01
2.235000000000000000e+04,8.732358282784507253e+01
2.240000000000000000e+04,8.735433857858632223e+01
2.245000000000000000e+04,8.729330994402117483e+01
2.250000000000000000e+04,8.732869275962686118e+01
2.255000000000000000e+04,8.732576707822134665e+01
2.260000000000000000e+04,8.733836806036798350e+01
2.265000000000000000e+04,8.731712062252799456e+01
2.270000000000000000e+04,8.735595246976097883e+01
2.275000000000000000e+04,8.736246983707434310e+01
2.280000000000000000e+04,8.737019459603681071e+01
2.285000000000000000e+04,8.736761990075761730e+01
2.290000000000000000e+04,8.741251280300008375e+01
2.295000000000000000e+04,8.735092176483178150e+01
2.300000000000000000e+04,8.740419180931192500e+01
2.305000000000000000e+04,8.737522534998609558e+01
2.310000000000000000e+04,8.739486001242184443e+01
2.315000000000000000e+04,8.736540426019317351e+01
2.320000000000000000e+04,8.731842154031018310e+01
2.325000000000000000e+04,8.740761730477890978e+01
2.330000000000000000e+04,8.737112776059325370e+01
2.335000000000000000e+04,8.729973023790923037e+01
2.340000000000000000e+04,8.730357347206913232e+01
2.345000000000000000e+04,8.735496560117869080e+01
2.350000000000000000e+04,8.731390834547930524e+01
2.355000000000000000e+04,8.732304608201793883e+01
2.360000000000000000e+04,8.732311944764995815e+01
2.365000000000000000e+04,8.733030159687601213e+01
2.370000000000000000e+04,8.737156369389718691e+01
2.375000000000000000e+04,8.737402812091700355e+01
2.380000000000000000e+04,8.737496211187503548e+01
2.385000000000000000e+04,8.731067478207877741e+01
2.390000000000000000e+04,8.731704305534275079e+01
2.395000000000000000e+04,8.734759651792964519e+01
2.400000000000000000e+04,8.730871784302841832e+01
2.405000000000000000e+04,8.732395839683255190e+01
2.410000000000000000e+04,8.732310892072021602e+01
2.415000000000000000e+04,8.733630871758782632e+01
2.420000000000000000e+04,8.731563222295739024e+01
2.425000000000000000e+04,8.730729051302995458e+01
2.430000000000000000e+04,8.731366649618587417e+01
2.435000000000000000e+04,8.732444935549419540e+01
2.440000000000000000e+04,8.731656629784988866e+01
2.445000000000000000e+04,8.735308479592427489e+01
2.450000000000000000e+04,8.730071944307188403e+01
2.455000000000000000e+04,8.732124019569273798e+01
2.460000000000000000e+04,8.734211072427875422e+01
2.465000000000000000e+04,8.734381467484033124e+01
2.470000000000000000e+04,8.736441033097658249e+01
2.475000000000000000e+04,8.741218206678664160e+01
2.480000000000000000e+04,8.737162506364768433e+01
2.485000000000000000e+04,8.740667083669407589e+01
2.490000000000000000e+04,8.738986912394618400e+01
2.495000000000000000e+04,8.739815844663755229e+01
2.500000000000000000e+04,8.740502264939880206e+01
2.505000000000000000e+04,8.738233466736963351e+01
2.510000000000000000e+04,8.741202417266443092e+01
2.515000000000000000e+04,8.737129681805029691e+01
2.520000000000000000e+04,8.740324662562727553e+01
2.525000000000000000e+04,8.742224918657910848e+01
2.530000000000000000e+04,8.738365393062635178e+01
2.535000000000000000e+04,8.736429816990417407e+01
2.540000000000000000e+04,8.735647546113456485e+01
2.545000000000000000e+04,8.736635233918731558e+01
2.550000000000000000e+04,8.741016893083656214e+01
2.555000000000000000e+04,8.736327254192372038e+01
2.560000000000000000e+04,8.735545585420111081e+01
2.565000000000000000e+04,8.735450703748996659e+01
2.570000000000000000e+04,8.731282614293917277e+01
2.575000000000000000e+04,8.736903475037620126e+01
2.580000000000000000e+04,8.732014822232733309e+01
2.585000000000000000e+04,8.734332576660818859e+01
2.590000000000000000e+04,8.734445521253351785e+01
2.595000000000000000e+04,8.737065374358398628e+01
2.600000000000000000e+04,8.731920879207824271e+01
2.605000000000000000e+04,8.734734756340391471e+01
2.610000000000000000e+04,8.736622564793204049e+01
2.615000000000000000e+04,8.738429744215281403e+01
2.620000000000000000e+04,8.743745952932118826e+01
2.625000000000000000e+04,8.741994187161358809e+01
2.630000000000000000e+04,8.740569986256598156e+01
2.635000000000000000e+04,8.743427953567164934e+01
2.640000000000000000e+04,8.741404436166961034e+01
2.645000000000000000e+04,8.742827891727237954e+01
2.650000000000000000e+04,8.739891546187071469e+01
2.655000000000000000e+04,8.737423658460012632e+01
2.660000000000000000e+04,8.736399538182729430e+01
2.665000000000000000e+04,8.736928682342923480e+01
2.670000000000000000e+04,8.739113272995582804e+01
2.675000000000000000e+04,8.739887601583812682e+01
2.680000000000000000e+04,8.736523604849242020e+01
2.685000000000000000e+04,8.736597673996320168e+01
2.690000000000000000e+04,8.737721159518298464e+01
2.695000000000000000e+04,8.741824308168381208e+01
2.700000000000000000e+04,8.738060381023593948e+01
2.705000000000000000e+04,8.740266878323552646e+01
2.710000000000000000e+04,8.735882676311065609e+01
2.715000000000000000e+04,8.733304187932924378e+01
2.720000000000000000e+04,8.741456469923987527e+01
2.725000000000000000e+04,8.739453895295446273e+01
2.730000000000000000e+04,8.736263320585662484e+01
2.735000000000000000e+04,8.739001507549211567e+01
2.740000000000000000e+04,8.732924116486599075e+01
2.745000000000000000e+04,8.734056232949492937e+01
2.750000000000000000e+04,8.735748732235650493e+01
2.755000000000000000e+04,8.742778119775090317e+01
2.760000000000000000e+04,8.733333431348154363e+01
2.765000000000000000e+04,8.740075701515662843e+01
2.770000000000000000e+04,8.738853830058558003e+01
2.775000000000000000e+04,8.742756970400643013e+01
2.780000000000000000e+04,8.742854392366221816e+01
2.785000000000000000e+04,8.740415150182177229e+01
2.790000000000000000e+04,8.741083105379034635e+01
2.795000000000000000e+04,8.738941403392000495e+01
2.800000000000000000e+04,8.732280953348866603e+01
2.805000000000000000e+04,8.734414838896897493e+01
2.810000000000000000e+04,8.742425259418118344e+01
2.815000000000000000e+04,8.740818605118946039e+01
2.820000000000000000e+04,8.740015018199795804e+01
2.825000000000000000e+04,8.738144715937251306e+01
2.830000000000000000e+04,8.740888255267070406e+01
2.835000000000000000e+04,8.741112436898983162e+01
2.840000000000000000e+04,8.736289294101877090e+01
2.845000000000000000e+04,8.740669481878373404e+01
2.850000000000000000e+04,8.734970303133351877e+01
2.855000000000000000e+04,8.735454362323190480e+01
2.860000000000000000e+04,8.735651264134182270e+01
2.865000000000000000e+04,8.733772796454374543e+01
2.870000000000000000e+04,8.736609024028972215e+01
2.875000000000000000e+04,8.738379028965765372e+01
2.880000000000000000e+04,8.742628993880479982e+01
2.885000000000000000e+04,8.740607321438940858e+01
2.890000000000000000e+04,8.747812753477937520e+01
2.895000000000000000e+04,8.740207909082415938e+01
2.900000000000000000e+04,8.739054939617001594e+01
2.905000000000000000e+04,8.734925294356381187e+01
