# Time,Radius_of_Gyration
2.150000000000000000e+03,8.704929510343976062e+01
2.200000000000000000e+03,8.701673633428643484e+01
2.250000000000000000e+03,8.702449792419201913e+01
2.300000000000000000e+03,8.704280051771563365e+01
2.350000000000000000e+03,8.706071509886244542e+01
2.400000000000000000e+03,8.707626611111612647e+01
2.450000000000000000e+03,8.712508178028569716e+01
2.500000000000000000e+03,8.711558173115331272e+01
2.550000000000000000e+03,8.712272925717185501e+01
2.600000000000000000e+03,8.711143187884184158e+01
2.650000000000000000e+03,8.713437187829417496e+01
2.700000000000000000e+03,8.713774856351967912e+01
2.750000000000000000e+03,8.714792677992761583e+01
2.800000000000000000e+03,8.713088216845920897e+01
2.850000000000000000e+03,8.709714600840334242e+01
2.900000000000000000e+03,8.713670273842913616e+01
2.950000000000000000e+03,8.714443973344747008e+01
3.000000000000000000e+03,8.714434022200099150e+01
3.050000000000000000e+03,8.712767503441631334e+01
3.100000000000000000e+03,8.707651832963364313e+01
3.150000000000000000e+03,8.706266957955962482e+01
3.200000000000000000e+03,8.707549155865802959e+01
3.250000000000000000e+03,8.708389319629277736e+01
3.300000000000000000e+03,8.708318204015058939e+01
3.350000000000000000e+03,8.709919344722540302e+01
3.400000000000000000e+03,8.710577040894614242e+01
3.450000000000000000e+03,8.712887055015903570e+01
3.500000000000000000e+03,8.712441815665748379e+01
3.550000000000000000e+03,8.715668791381443725e+01
3.600000000000000000e+03,8.717536866960462305e+01
3.650000000000000000e+03,8.717745720367754814e+01
3.700000000000000000e+03,8.718741517441031874e+01
3.750000000000000000e+03,8.714337786390713347e+01
3.800000000000000000e+03,8.712035444557960773e+01
3.850000000000000000e+03,8.713467666299079895e+01
3.900000000000000000e+03,8.711539316186008364e+01
3.950000000000000000e+03,8.711034843465084521e+01
4.000000000000000000e+03,8.709516148972797112e+01
4.050000000000000000e+03,8.709048985640608009e+01
4.100000000000000000e+03,8.717337285045412898e+01
4.150000000000000000e+03,8.710945443512426323e+01
4.200000000000000000e+03,8.711336699592560251e+01
4.250000000000000000e+03,8.708653958746339185e+01
4.300000000000000000e+03,8.709753518250177251e+01
4.350000000000000000e+03,8.705509579981969637e+01
4.400000000000000000e+03,8.706738005932521673e+01
4.450000000000000000e+03,8.702996236601418900e+01
4.500000000000000000e+03,8.702434861240843134e+01
4.550000000000000000e+03,8.705600577507786397e+01
4.600000000000000000e+03,8.708828065340506441e+01
4.650000000000000000e+03,8.705522426591929275e+01
4.700000000000000000e+03,8.706779911123436477e+01
4.750000000000000000e+03,8.707013185312150938e+01
4.800000000000000000e+03,8.699171319294116245e+01
4.850000000000000000e+03,8.703189564069263895e+01
4.900000000000000000e+03,8.701802716801887527e+01
4.950000000000000000e+03,8.706055174601371505e+01
5.000000000000000000e+03,8.703339882897844859e+01
5.050000000000000000e+03,8.705513291752374982e+01
5.100000000000000000e+03,8.705275515953991317e+01
5.150000000000000000e+03,8.706415874193589843e+01
5.200000000000000000e+03,8.701363766062085858e+01
5.250000000000000000e+03,8.706386211624850091e+01
5.300000000000000000e+03,8.705362079429528421e+01
5.350000000000000000e+03,8.705147552250494414e+01
5.400000000000000000e+03,8.708529958902767021e+01
5.450000000000000000e+03,8.707842073190992949e+01
5.500000000000000000e+03,8.705304534155544616e+01
5.550000000000000000e+03,8.710290054722375430e+01
5.600000000000000000e+03,8.710977847407244212e+01
5.650000000000000000e+03,8.711025853127905805e+01
5.700000000000000000e+03,8.703206049527935306e+01
5.750000000000000000e+03,8.714084665756898573e+01
5.800000000000000000e+03,8.709769281155466558e+01
5.850000000000000000e+03,8.703666063741175662e+01
5.900000000000000000e+03,8.705931411057861169e+01
5.950000000000000000e+03,8.706339396914782469e+01
6.000000000000000000e+03,8.704192944121949438e+01
6.050000000000000000e+03,8.707137994247524659e+01
6.100000000000000000e+03,8.705384773885641891e+01
6.150000000000000000e+03,8.709288068608867661e+01
6.200000000000000000e+03,8.710615820790420116e+01
6.250000000000000000e+03,8.713077957653425187e+01
6.300000000000000000e+03,8.709037100488563965e+01
6.350000000000000000e+03,8.700675163411597168e+01
6.400000000000000000e+03,8.703166095884500919e+01
6.450000000000000000e+03,8.705571056416432896e+01
6.500000000000000000e+03,8.708665808498038530e+01
6.550000000000000000e+03,8.710461366951278706e+01
6.600000000000000000e+03,8.706785970898553728e+01
6.650000000000000000e+03,8.706497188292739509e+01
6.700000000000000000e+03,8.710859400429256993e+01
6.750000000000000000e+03,8.698300451661764043e+01
6.800000000000000000e+03,8.702970934980321260e+01
6.850000000000000000e+03,8.706665075390472452e+01
6.900000000000000000e+03,8.706759127985955615e+01
6.950000000000000000e+03,8.708438566510407952e+01
7.000000000000000000e+03,8.704620573918340654e+01
7.050000000000000000e+03,8.704012826292189686e+01
7.100000000000000000e+03,8.702672756027281764e+01
7.150000000000000000e+03,8.706155547182655141e+01
7.200000000000000000e+03,8.710373737732977872e+01
7.250000000000000000e+03,8.707834304483867527e+01
7.300000000000000000e+03,8.705022840078611068e+01
7.350000000000000000e+03,8.703634128795704328e+01
7.400000000000000000e+03,8.709216182058929689e+01
7.450000000000000000e+03,8.703115197497777444e+01
7.500000000000000000e+03,8.707739956167932860e+01
7.550000000000000000e+03,8.709975302763207594e+01
7.600000000000000000e+03,8.711954796734063677e+01
7.650000000000000000e+03,8.711684265301384755e+01
7.700000000000000000e+03,8.710538637499932690e+01
7.750000000000000000e+03,8.710222551866198160e+01
7.800000000000000000e+03,8.712078359274585182e+01
7.850000000000000000e+03,8.717858900344441508e+01
7.900000000000000000e+03,8.716177430996866349e+01
7.950000000000000000e+03,8.715597675409405554e+01
8.000000000000000000e+03,8.710707928272276490e+01
8.050000000000000000e+03,8.712772914759754883e+01
8.100000000000000000e+03,8.706829294993885071e+01
8.150000000000000000e+03,8.712295935004236469e+01
8.200000000000000000e+03,8.714164509761879174e+01
8.250000000000000000e+03,8.713295384440321811e+01
8.300000000000000000e+03,8.714327656126232569e+01
8.350000000000000000e+03,8.715849922705949382e+01
8.400000000000000000e+03,8.714052575281388613e+01
8.450000000000000000e+03,8.712923220092304177e+01
8.500000000000000000e+03,8.706254533890654557e+01
8.550000000000000000e+03,8.708578564853188198e+01
8.600000000000000000e+03,8.710806125832226599e+01
8.650000000000000000e+03,8.709739079467574641e+01
8.700000000000000000e+03,8.711817249951761255e+01
8.750000000000000000e+03,8.719667933906576707e+01
8.800000000000000000e+03,8.715609753090613765e+01
8.850000000000000000e+03,8.716042139148589740e+01
8.900000000000000000e+03,8.715539200516896301e+01
8.950000000000000000e+03,8.721049629206763143e+01
9.000000000000000000e+03,8.714060616467848774e+01
9.050000000000000000e+03,8.713911216220162714e+01
9.100000000000000000e+03,8.712830636180083843e+01
9.150000000000000000e+03,8.711144345020746016e+01
9.200000000000000000e+03,8.717313733254091801e+01
9.250000000000000000e+03,8.715038982882451535e+01
9.300000000000000000e+03,8.711315022620361503e+01
9.350000000000000000e+03,8.708507402455263957e+01
9.400000000000000000e+03,8.712395833817274138e+01
9.450000000000000000e+03,8.707454234858862208e+01
9.500000000000000000e+03,8.709230172716274865e+01
9.550000000000000000e+03,8.717361301561487608e+01
9.600000000000000000e+03,8.711268739485626611e+01
9.650000000000000000e+03,8.709934648732155438e+01
9.700000000000000000e+03,8.713173633710471222e+01
9.750000000000000000e+03,8.713743529182551129e+01
9.800000000000000000e+03,8.711126483848539692e+01
9.850000000000000000e+03,8.713281926280755840e+01
9.900000000000000000e+03,8.709516370665977547e+01
9.950000000000000000e+03,8.714308416257765089e+01
1.000000000000000000e+04,8.718517138012560963e+01
1.005000000000000000e+04,8.718701883970592803e+01
1.010000000000000000e+04,8.718500733372933098e+01
1.015000000000000000e+04,8.712845377806569047e+01
1.020000000000000000e+04,8.713951148784300926e+01
1.025000000000000000e+04,8.716492644700873882e+01
1.030000000000000000e+04,8.709628403158933452e+01
1.035000000000000000e+04,8.709884213270069608e+01
1.040000000000000000e+04,8.714287513324863710e+01
1.045000000000000000e+04,8.713283737644000837e+01
1.050000000000000000e+04,8.715280611445547265e+01
1.055000000000000000e+04,8.710980041871857793e+01
1.060000000000000000e+04,8.715427304074893300e+01
1.065000000000000000e+04,8.714509013575593599e+01
1.070000000000000000e+04,8.711100329952421362e+01
1.075000000000000000e+04,8.713343943780402867e+01
1.080000000000000000e+04,8.715003620838015763e+01
1.085000000000000000e+04,8.702928043109123735e+01
1.090000000000000000e+04,8.709962610524935656e+01
1.095000000000000000e+04,8.708706119300730109e+01
1.100000000000000000e+04,8.716212534268559864e+01
1.105000000000000000e+04,8.718263091022228650e+01
1.110000000000000000e+04,8.716659826743190820e+01
1.115000000000000000e+04,8.713914643094062740e+01
1.120000000000000000e+04,8.718967053175882143e+01
1.125000000000000000e+04,8.712414597490771939e+01
1.130000000000000000e+04,8.716268880174047240e+01
1.135000000000000000e+04,8.712374664339071728e+01
1.140000000000000000e+04,8.713967588237818518e+01
1.145000000000000000e+04,8.707755668362882773e+01
1.150000000000000000e+04,8.718017724191277296e+01
1.155000000000000000e+04,8.712087538391095620e+01
1.160000000000000000e+04,8.719060631285769603e+01
1.165000000000000000e+04,8.723441422177108961e+01
1.170000000000000000e+04,8.721946359720453756e+01
1.175000000000000000e+04,8.719649036203554715e+01
1.180000000000000000e+04,8.718102133318480185e+01
1.185000000000000000e+04,8.715934530099872291e+01
1.190000000000000000e+04,8.718450014404129433e+01
1.195000000000000000e+04,8.718625041363526407e+01
1.200000000000000000e+04,8.717127525653549469e+01
1.205000000000000000e+04,8.720861936010075510e+01
1.210000000000000000e+04,8.711342555401553511e+01
1.215000000000000000e+04,8.717851481105500966e+01
1.220000000000000000e+04,8.716173357456044357e+01
1.225000000000000000e+04,8.714878608087076373e+01
1.230000000000000000e+04,8.715470584080135552e+01
1.235000000000000000e+04,8.721362768269504784e+01
1.240000000000000000e+04,8.715276681995156594e+01
1.245000000000000000e+04,8.715235424945137765e+01
1.250000000000000000e+04,8.711376962809637803e+01
1.255000000000000000e+04,8.715585256260312974e+01
1.260000000000000000e+04,8.709772983418224612e+01
1.265000000000000000e+04,8.712517927647965621e+01
1.270000000000000000e+04,8.713667527405694102e+01
1.275000000000000000e+04,8.714520081495173542e+01
1.280000000000000000e+04,8.713909583304933903e+01
1.285000000000000000e+04,8.710419397438863598e+01
1.290000000000000000e+04,8.711628644955362688e+01
1.295000000000000000e+04,8.713051564859406994e+01
1.300000000000000000e+04,8.714945739478731923e+01
1.305000000000000000e+04,8.712153427180442122e+01
1.310000000000000000e+04,8.711127447292878401e+01
1.315000000000000000e+04,8.715668080869271250e+01
1.320000000000000000e+04,8.709702716820886792e+01
1.325000000000000000e+04,8.713483508568320701e+01
1.330000000000000000e+04,8.714289560541419633e+01
1.335000000000000000e+04,8.709989733473669560e+01
1.340000000000000000e+04,8.712019243953068326e+01
1.345000000000000000e+04,8.711490770449015031e+01
1.350000000000000000e+04,8.708120718761787771e+01
1.355000000000000000e+04,8.710014888369539676e+01
1.360000000000000000e+04,8.708865359061209688e+01
1.365000000000000000e+04,8.713316530476404864e+01
1.370000000000000000e+04,8.708711640213176963e+01
1.375000000000000000e+04,8.708581952627172029e+01
1.380000000000000000e+04,8.709588078267114497e+01
1.385000000000000000e+04,8.711170997006639993e+01
1.390000000000000000e+04,8.713734317719142553e+01
1.395000000000000000e+04,8.705098771663202228e+01
1.400000000000000000e+04,8.706953787248561127e+01
1.405000000000000000e+04,8.707184926188871543e+01
1.410000000000000000e+04,8.705505867800864905e+01
1.415000000000000000e+04,8.710635947543453028e+01
1.420000000000000000e+04,8.708988870159116402e+01
1.425000000000000000e+04,8.708314310919706713e+01
1.430000000000000000e+04,8.707552813071873743e+01
1.435000000000000000e+04,8.707388164157977428e+01
1.440000000000000000e+04,8.709979330214055437e+01
1.445000000000000000e+04,8.706732194760519405e+01
1.450000000000000000e+04,8.708766472864222408e+01
1.455000000000000000e+04,8.707127379505718068e+01
1.460000000000000000e+04,8.705574164052818276e+01
1.465000000000000000e+04,8.709485502030419468e+01
1.470000000000000000e+04,8.709585388418130947e+01
1.475000000000000000e+04,8.709061875226510097e+01
1.480000000000000000e+04,8.717764439726380488e+01
1.485000000000000000e+04,8.712874688229753417e+01
1.490000000000000000e+04,8.713572470815645943e+01
1.495000000000000000e+04,8.712716865976625513e+01
1.500000000000000000e+04,8.711218236102854462e+01
1.505000000000000000e+04,8.714857995314243055e+01
1.510000000000000000e+04,8.716422256573846994e+01
1.515000000000000000e+04,8.719816869501838141e+01
1.520000000000000000e+04,8.712278788413668451e+01
1.525000000000000000e+04,8.712686718220827231e+01
1.530000000000000000e+04,8.709710422276674535e+01
1.535000000000000000e+04,8.714212555817799455e+01
1.540000000000000000e+04,8.706199438429818827e+01
1.545000000000000000e+04,8.710900514846449028e+01
1.550000000000000000e+04,8.713374952559014730e+01
1.555000000000000000e+04,8.708980547320840060e+01
1.560000000000000000e+04,8.702993862494537325e+01
1.565000000000000000e+04,8.709182666547924612e+01
1.570000000000000000e+04,8.709429722900034676e+01
1.575000000000000000e+04,8.708215971351577878e+01
1.580000000000000000e+04,8.710366305579006507e+01
1.585000000000000000e+04,8.713134232740428331e+01
1.590000000000000000e+04,8.713484859503640223e+01
1.595000000000000000e+04,8.709106750019154219e+01
1.600000000000000000e+04,8.705023965047107026e+01
1.605000000000000000e+04,8.707527618800081370e+01
1.610000000000000000e+04,8.704525825579534626e+01
1.615000000000000000e+04,8.706412890500990898e+01
1.620000000000000000e+04,8.705231588977757440e+01
1.625000000000000000e+04,8.702910761677004814e+01
1.630000000000000000e+04,8.710416205097374132e+01
1.635000000000000000e+04,8.710716018728543020e+01
1.640000000000000000e+04,8.709757917611526068e+01
1.645000000000000000e+04,8.713718253948381687e+01
1.650000000000000000e+04,8.711036634571931359e+01
1.655000000000000000e+04,8.707263617550233903e+01
1.660000000000000000e+04,8.712506651756835652e+01
1.665000000000000000e+04,8.712252543930907223e+01
1.670000000000000000e+04,8.706386202065768032e+01
1.675000000000000000e+04,8.709539668617739494e+01
1.680000000000000000e+04,8.708717764531759542e+01
1.685000000000000000e+04,8.712809575909312798e+01
1.690000000000000000e+04,8.711403290071490346e+01
1.695000000000000000e+04,8.707293983274324489e+01
1.700000000000000000e+04,8.708468675908096657e+01
1.705000000000000000e+04,8.714028729928087103e+01
1.710000000000000000e+04,8.708177092683636999e+01
1.715000000000000000e+04,8.706408199136218684e+01
1.720000000000000000e+04,8.704932310258541861e+01
1.725000000000000000e+04,8.708695374191306371e+01
1.730000000000000000e+04,8.706036332691638790e+01
1.735000000000000000e+04,8.705175065540126411e+01
1.740000000000000000e+04,8.710329497321737335e+01
1.745000000000000000e+04,8.706626730629960775e+01
1.750000000000000000e+04,8.708499411949303237e+01
1.755000000000000000e+04,8.708973575979169368e+01
1.760000000000000000e+04,8.702555692535899823e+01
1.765000000000000000e+04,8.700836085701661204e+01
1.770000000000000000e+04,8.708202126141095789e+01
1.775000000000000000e+04,8.702959687092753427e+01
1.780000000000000000e+04,8.700402283429791339e+01
1.785000000000000000e+04,8.707740456905634119e+01
1.790000000000000000e+04,8.700522719196639798e+01
1.795000000000000000e+04,8.697992582404019402e+01
1.800000000000000000e+04,8.703789028295484798e+01
1.805000000000000000e+04,8.704706676253000808e+01
1.810000000000000000e+04,8.700517135879381669e+01
1.815000000000000000e+04,8.703052086085587291e+01
1.820000000000000000e+04,8.698336810961404808e+01
1.825000000000000000e+04,8.704554854329347791e+01
1.830000000000000000e+04,8.699666769738136907e+01
1.835000000000000000e+04,8.700964965301133702e+01
1.840000000000000000e+04,8.699957817595522158e+01
1.845000000000000000e+04,8.709437940918247989e+01
1.850000000000000000e+04,8.710633730254247098e+01
1.855000000000000000e+04,8.703603969846714961e+01
1.860000000000000000e+04,8.701906725594457725e+01
1.865000000000000000e+04,8.706594723282860571e+01
1.870000000000000000e+04,8.706231399915597535e+01
1.875000000000000000e+04,8.705354703080530498e+01
1.880000000000000000e+04,8.701793115365664733e+01
1.885000000000000000e+04,8.703913905590657407e+01
1.890000000000000000e+04,8.706316863963220953e+01
1.895000000000000000e+04,8.702998029446038686e+01
1.900000000000000000e+04,8.707022577389881235e+01
1.905000000000000000e+04,8.704939604345878479e+01
1.910000000000000000e+04,8.707092440310727000e+01
1.915000000000000000e+04,8.707282520110446455e+01
1.920000000000000000e+04,8.708408033522783853e+01
1.925000000000000000e+04,8.706875625898075555e+01
1.930000000000000000e+04,8.715209138583864501e+01
1.935000000000000000e+04,8.707954454060262606e+01
1.940000000000000000e+04,8.710575523310886581e+01
1.945000000000000000e+04,8.705735215722954479e+01
1.950000000000000000e+04,8.709531820730009599e+01
1.955000000000000000e+04,8.706473209224326126e+01
1.960000000000000000e+04,8.706902617080908158e+01
1.965000000000000000e+04,8.707105831700241083e+01
1.970000000000000000e+04,8.711241660765921324e+01
1.975000000000000000e+04,8.706977440308932614e+01
1.980000000000000000e+04,8.706542441956685252e+01
1.985000000000000000e+04,8.707080113531448262e+01
1.990000000000000000e+04,8.706975814892018661e+01
1.995000000000000000e+04,8.713405948110589350e+01
2.000000000000000000e+04,8.708116536628465099e+01
2.005000000000000000e+04,8.702368860058739131e+01
2.010000000000000000e+04,8.708918374017586927e+01
2.015000000000000000e+04,8.708652592804398296e+01
2.020000000000000000e+04,8.704637778753325961e+01
2.025000000000000000e+04,8.703781088749212813e+01
2.030000000000000000e+04,8.709147122031015442e+01
2.035000000000000000e+04,8.707216575215839782e+01
2.040000000000000000e+04,8.713217467983535869e+01
2.045000000000000000e+04,8.710633399540719779e+01
2.050000000000000000e+04,8.706264380440239847e+01
2.055000000000000000e+04,8.710568013889364636e+01
2.060000000000000000e+04,8.708135520729972257e+01
2.065000000000000000e+04,8.706099860067840268e+01
2.070000000000000000e+04,8.709030980415599288e+01
2.075000000000000000e+04,8.708478211952765946e+01
2.080000000000000000e+04,8.707615314594526978e+01
2.085000000000000000e+04,8.704996463440294008e+01
2.090000000000000000e+04,8.707095016410757182e+01
2.095000000000000000e+04,8.709809377313978018e+01
2.100000000000000000e+04,8.707744512926747404e+01
2.105000000000000000e+04,8.706922064529661043e+01
2.110000000000000000e+04,8.707479593020914876e+01
2.115000000000000000e+04,8.705258933753128758e+01
2.120000000000000000e+04,8.698413954062107223e+01
2.125000000000000000e+04,8.707380626374701649e+01
2.130000000000000000e+04,8.707922707304003040e+01
2.135000000000000000e+04,8.704432415697016268e+01
2.140000000000000000e+04,8.703139349570189154e+01
2.145000000000000000e+04,8.704941069850833912e+01
2.150000000000000000e+04,8.705009516617516852e+01
2.155000000000000000e+04,8.705630865924531747e+01
2.160000000000000000e+04,8.708266787194503422e+01
2.165000000000000000e+04,8.710503219245866546e+01
2.170000000000000000e+04,8.706132049195277034e+01
2.175000000000000000e+04,8.708365238124579832e+01
2.180000000000000000e+04,8.709223255631755478e+01
2.185000000000000000e+04,8.704565568037357082e+01
2.190000000000000000e+04,8.705691665950268998e+01
2.195000000000000000e+04,8.702733845534702084e+01
2.200000000000000000e+04,8.706724815205696189e+01
2.205000000000000000e+04,8.704708952498135943e+01
2.210000000000000000e+04,8.701877578601931873e+01
2.215000000000000000e+04,8.705706484352289465e+01
2.220000000000000000e+04,8.704781221579986550e+01
2.225000000000000000e+04,8.710937071465534132e+01
2.230000000000000000e+04,8.713718077144187646e+01
2.235000000000000000e+04,8.709101760596266217e+01
2.240000000000000000e+04,8.705938908574012203e+01
2.245000000000000000e+04,8.706341958462886055e+01
2.250000000000000000e+04,8.703832276584032002e+01
2.255000000000000000e+04,8.702163517926187808e+01
2.260000000000000000e+04,8.706130374110607306e+01
2.265000000000000000e+04,8.705541469418899680e+01
2.270000000000000000e+04,8.702968484565843710e+01
2.275000000000000000e+04,8.702852050462584543e+01
2.280000000000000000e+04,8.706218730159682195e+01
2.285000000000000000e+04,8.703178393320034445e+01
2.290000000000000000e+04,8.708256687983282518e+01
2.295000000000000000e+04,8.707960603312693593e+01
2.300000000000000000e+04,8.714176158112439907e+01
2.305000000000000000e+04,8.709481497729456123e+01
2.310000000000000000e+04,8.706954826496011890e+01
2.315000000000000000e+04,8.707888708922740761e+01
2.320000000000000000e+04,8.709212388301320118e+01
2.325000000000000000e+04,8.705222941790883340e+01
2.330000000000000000e+04,8.708991780765632029e+01
2.335000000000000000e+04,8.707940933081967216e+01
2.340000000000000000e+04,8.705853866092776627e+01
2.345000000000000000e+04,8.713134771025016789e+01
2.350000000000000000e+04,8.715649566886666832e+01
2.355000000000000000e+04,8.714499575819382926e+01
2.360000000000000000e+04,8.715839952155081960e+01
2.365000000000000000e+04,8.720442058343185465e+01
2.370000000000000000e+04,8.708353493831748438e+01
2.375000000000000000e+04,8.712494698368850266e+01
2.380000000000000000e+04,8.710952194273700400e+01
2.385000000000000000e+04,8.711534404931863662e+01
2.390000000000000000e+04,8.709980357853972066e+01
2.395000000000000000e+04,8.713037287615055959e+01
2.400000000000000000e+04,8.708884343021259156e+01
2.405000000000000000e+04,8.706584404478851980e+01
2.410000000000000000e+04,8.706441212642505434e+01
2.415000000000000000e+04,8.708657745893147251e+01
2.420000000000000000e+04,8.703912711312374029e+01
2.425000000000000000e+04,8.702835254974024792e+01
2.430000000000000000e+04,8.703211079807466888e+01
2.435000000000000000e+04,8.706158745869703353e+01
2.440000000000000000e+04,8.704418471347607067e+01
2.445000000000000000e+04,8.704542793967078751e+01
2.450000000000000000e+04,8.708349018636363326e+01
2.455000000000000000e+04,8.710781956228829870e+01
2.460000000000000000e+04,8.707987129220389022e+01
2.465000000000000000e+04,8.709825296275269579e+01
2.470000000000000000e+04,8.710335073487672730e+01
2.475000000000000000e+04,8.706946968718013125e+01
2.480000000000000000e+04,8.712637947789471582e+01
2.485000000000000000e+04,8.706162709322569526e+01
2.490000000000000000e+04,8.709017056522263545e+01
2.495000000000000000e+04,8.708567460387362758e+01
2.500000000000000000e+04,8.708602212130787734e+01
2.505000000000000000e+04,8.709238932299261648e+01
2.510000000000000000e+04,8.713208636905704907e+01
2.515000000000000000e+04,8.712348416338996060e+01
2.520000000000000000e+04,8.709756505537022520e+01
2.525000000000000000e+04,8.715678349443648187e+01
2.530000000000000000e+04,8.709987836936551275e+01
2.535000000000000000e+04,8.711518344495992494e+01
2.540000000000000000e+04,8.711694636219988297e+01
2.545000000000000000e+04,8.714543093820086028e+01
2.550000000000000000e+04,8.717332644942486297e+01
2.555000000000000000e+04,8.713273092523017738e+01
2.560000000000000000e+04,8.714006061733728359e+01
2.565000000000000000e+04,8.711983195799365376e+01
2.570000000000000000e+04,8.706603657186637690e+01
2.575000000000000000e+04,8.717438333353049984e+01
2.580000000000000000e+04,8.711914635269260998e+01
2.585000000000000000e+04,8.709785016668524804e+01
2.590000000000000000e+04,8.706830449317496345e+01
2.595000000000000000e+04,8.699338511284467756e+01
2.600000000000000000e+04,8.705639884641547610e+01
2.605000000000000000e+04,8.706734432535183998e+01
2.610000000000000000e+04,8.707229590025720256e+01
2.615000000000000000e+04,8.708778842492414185e+01
2.620000000000000000e+04,8.710372345094327784e+01
2.625000000000000000e+04,8.709630124674363572e+01
2.630000000000000000e+04,8.706880650662542109e+01
2.635000000000000000e+04,8.703284086256840624e+01
2.640000000000000000e+04,8.709333593710557864e+01
2.645000000000000000e+04,8.708884382339184071e+01
2.650000000000000000e+04,8.708263681445086490e+01
2.655000000000000000e+04,8.703666035070899909e+01
2.660000000000000000e+04,8.702375472184736793e+01
2.665000000000000000e+04,8.702267407047607151e+01
2.670000000000000000e+04,8.708820313549726677e+01
2.675000000000000000e+04,8.710950594203615083e+01
2.680000000000000000e+04,8.699803486795124741e+01
2.685000000000000000e+04,8.701471026011992649e+01
2.690000000000000000e+04,8.704160162779773202e+01
2.695000000000000000e+04,8.707992225880154535e+01
2.700000000000000000e+04,8.707368089101109376e+01
2.705000000000000000e+04,8.706097853490337002e+01
2.710000000000000000e+04,8.710842880032674884e+01
2.715000000000000000e+04,8.707434917876796021e+01
2.720000000000000000e+04,8.708131761143654614e+01
2.725000000000000000e+04,8.705158859173087649e+01
2.730000000000000000e+04,8.701547227798320705e+01
2.735000000000000000e+04,8.702177669651904068e+01
2.740000000000000000e+04,8.702376871167697914e+01
2.745000000000000000e+04,8.702637806564413836e+01
2.750000000000000000e+04,8.703531192245392845e+01
2.755000000000000000e+04,8.704166111134985329e+01
2.760000000000000000e+04,8.704982184444016013e+01
2.765000000000000000e+04,8.703186215068107856e+01
2.770000000000000000e+04,8.703405896971842992e+01
2.775000000000000000e+04,8.703862122659710110e+01
2.780000000000000000e+04,8.705018626215711208e+01
2.785000000000000000e+04,8.708024593456502771e+01
2.790000000000000000e+04,8.706546132973033991e+01
2.795000000000000000e+04,8.703847449720001350e+01
2.800000000000000000e+04,8.701523773525845229e+01
2.805000000000000000e+04,8.702105805142132056e+01
2.810000000000000000e+04,8.704697703902967021e+01
2.815000000000000000e+04,8.706106280109339934e+01
2.820000000000000000e+04,8.703112787387837557e+01
2.825000000000000000e+04,8.704396989846418364e+01
2.830000000000000000e+04,8.708035651323372406e+01
2.835000000000000000e+04,8.709517195383715205e+01
2.840000000000000000e+04,8.705873411214592750e+01
2.845000000000000000e+04,8.706933825162418827e+01
2.850000000000000000e+04,8.708130636019117787e+01
2.855000000000000000e+04,8.708371419817611070e+01
2.860000000000000000e+04,8.703558165705071303e+01
2.865000000000000000e+04,8.709895251921776094e+01
2.870000000000000000e+04,8.703855447547087465e+01
2.875000000000000000e+04,8.710770511787363546e+01
2.880000000000000000e+04,8.707939601024170884e+01
2.885000000000000000e+04,8.708553888730250492e+01
2.890000000000000000e+04,8.707393372103075535e+01
2.895000000000000000e+04,8.703884448934302043e+01
2.900000000000000000e+04,8.702304799706824667e+01
2.905000000000000000e+04,8.706157791011577274e+01
