# Time,Radius_of_Gyration
4.350000000000000000e+03,8.733703071552592689e+01
4.400000000000000000e+03,8.736981866415467834e+01
4.450000000000000000e+03,8.736869618505669166e+01
4.500000000000000000e+03,8.733307547462990783e+01
4.550000000000000000e+03,8.729482952607612845e+01
4.600000000000000000e+03,8.738283451181079897e+01
4.650000000000000000e+03,8.735910138065069930e+01
4.700000000000000000e+03,8.731564443847173607e+01
4.750000000000000000e+03,8.734865073728457219e+01
4.800000000000000000e+03,8.732372796612108345e+01
4.850000000000000000e+03,8.732268981532882890e+01
4.900000000000000000e+03,8.733667676888174469e+01
4.950000000000000000e+03,8.733811186304016871e+01
5.000000000000000000e+03,8.731964876798981834e+01
5.050000000000000000e+03,8.738923015314446729e+01
5.100000000000000000e+03,8.736907090705744849e+01
5.150000000000000000e+03,8.735282181329972673e+01
5.200000000000000000e+03,8.743067934475737957e+01
5.250000000000000000e+03,8.739490598664460208e+01
5.300000000000000000e+03,8.739820424161742096e+01
5.350000000000000000e+03,8.740238277918447807e+01
5.400000000000000000e+03,8.736989413216828382e+01
5.450000000000000000e+03,8.740310359911291016e+01
5.500000000000000000e+03,8.739214911039705669e+01
5.550000000000000000e+03,8.740316586063524085e+01
5.600000000000000000e+03,8.740538773653349836e+01
5.650000000000000000e+03,8.744633556461261037e+01
5.700000000000000000e+03,8.742320003443774112e+01
5.750000000000000000e+03,8.741667118509175793e+01
5.800000000000000000e+03,8.739676169939407657e+01
5.850000000000000000e+03,8.735456348611857891e+01
5.900000000000000000e+03,8.738015658793999307e+01
5.950000000000000000e+03,8.743342641370040269e+01
6.000000000000000000e+03,8.745209926448370652e+01
6.050000000000000000e+03,8.740782237362343210e+01
6.100000000000000000e+03,8.740409558844545757e+01
6.150000000000000000e+03,8.726920793733513904e+01
6.200000000000000000e+03,8.725592000378811974e+01
6.250000000000000000e+03,8.725298873574801917e+01
6.300000000000000000e+03,8.728296259442953442e+01
6.350000000000000000e+03,8.732225027238156656e+01
6.400000000000000000e+03,8.734876556819861548e+01
6.450000000000000000e+03,8.738971582353950396e+01
6.500000000000000000e+03,8.734739912548390350e+01
6.550000000000000000e+03,8.739024592760739552e+01
6.600000000000000000e+03,8.738651715499177897e+01
6.650000000000000000e+03,8.740752560104911595e+01
6.700000000000000000e+03,8.735043245816588353e+01
6.750000000000000000e+03,8.736990477786652320e+01
6.800000000000000000e+03,8.731901996840564095e+01
6.850000000000000000e+03,8.735825350114471632e+01
6.900000000000000000e+03,8.734593267992012500e+01
6.950000000000000000e+03,8.736131187883199800e+01
7.000000000000000000e+03,8.735946633147671037e+01
7.050000000000000000e+03,8.737948761383299257e+01
7.100000000000000000e+03,8.736641041709997069e+01
7.150000000000000000e+03,8.735351600317065390e+01
7.200000000000000000e+03,8.728443996692467977e+01
7.250000000000000000e+03,8.733085509519960965e+01
7.300000000000000000e+03,8.731190401199991413e+01
7.350000000000000000e+03,8.732614040424206792e+01
7.400000000000000000e+03,8.737984562207059014e+01
7.450000000000000000e+03,8.732564642225108287e+01
7.500000000000000000e+03,8.733941024383803153e+01
7.550000000000000000e+03,8.732211805476266875e+01
7.600000000000000000e+03,8.741479850188622436e+01
7.650000000000000000e+03,8.734414601469478612e+01
7.700000000000000000e+03,8.736725494367729539e+01
7.750000000000000000e+03,8.729855954049575928e+01
7.800000000000000000e+03,8.735058725309451688e+01
7.850000000000000000e+03,8.731925103361317042e+01
7.900000000000000000e+03,8.743619370377238909e+01
7.950000000000000000e+03,8.741038001496121979e+01
8.000000000000000000e+03,8.739828670350831885e+01
8.050000000000000000e+03,8.738435257970479597e+01
8.100000000000000000e+03,8.740737904483063403e+01
8.150000000000000000e+03,8.736443950250429680e+01
8.200000000000000000e+03,8.737790461111778484e+01
8.250000000000000000e+03,8.743344479109126155e+01
8.300000000000000000e+03,8.734434824068196690e+01
8.350000000000000000e+03,8.735412714165205728e+01
8.400000000000000000e+03,8.738496550163115728e+01
8.450000000000000000e+03,8.737476002637670547e+01
8.500000000000000000e+03,8.736960858325973334e+01
8.550000000000000000e+03,8.740394200861761931e+01
8.600000000000000000e+03,8.746859082363255311e+01
8.650000000000000000e+03,8.749624703382029622e+01
8.700000000000000000e+03,8.747224605074252679e+01
8.750000000000000000e+03,8.742607704692987625e+01
8.800000000000000000e+03,8.744907116977405792e+01
8.850000000000000000e+03,8.745999444259551581e+01
8.900000000000000000e+03,8.744796763932048123e+01
8.950000000000000000e+03,8.742752185199869075e+01
9.000000000000000000e+03,8.746601673508979502e+01
9.050000000000000000e+03,8.742003509784622395e+01
9.100000000000000000e+03,8.738794957071316105e+01
9.150000000000000000e+03,8.740868688777266016e+01
9.200000000000000000e+03,8.738150592267656691e+01
9.250000000000000000e+03,8.742804440026397117e+01
9.300000000000000000e+03,8.738148962187926827e+01
9.350000000000000000e+03,8.740652860970686788e+01
9.400000000000000000e+03,8.739170567552947944e+01
9.450000000000000000e+03,8.738879572901525705e+01
9.500000000000000000e+03,8.736127782560302535e+01
9.550000000000000000e+03,8.737956902311624674e+01
9.600000000000000000e+03,8.736504110983429428e+01
9.650000000000000000e+03,8.742176964582465359e+01
9.700000000000000000e+03,8.734328512871672956e+01
9.750000000000000000e+03,8.739975775458297846e+01
9.800000000000000000e+03,8.737613474975250938e+01
9.850000000000000000e+03,8.732150437742733118e+01
9.900000000000000000e+03,8.734147197425039622e+01
9.950000000000000000e+03,8.729371308197193002e+01
1.000000000000000000e+04,8.733801667281994696e+01
1.005000000000000000e+04,8.730816424436370937e+01
1.010000000000000000e+04,8.731804352024123261e+01
1.015000000000000000e+04,8.732966963141281269e+01
1.020000000000000000e+04,8.729214881932733761e+01
1.025000000000000000e+04,8.736215863769479029e+01
1.030000000000000000e+04,8.736926605706813120e+01
1.035000000000000000e+04,8.735680293969326726e+01
1.040000000000000000e+04,8.743538581763836248e+01
1.045000000000000000e+04,8.735094356522165526e+01
1.050000000000000000e+04,8.736386475479200442e+01
1.055000000000000000e+04,8.743369448773337638e+01
1.060000000000000000e+04,8.743018468774721441e+01
1.065000000000000000e+04,8.739931377342514907e+01
1.070000000000000000e+04,8.741122705632172085e+01
1.075000000000000000e+04,8.738046489719623366e+01
1.080000000000000000e+04,8.733820037683699411e+01
1.085000000000000000e+04,8.731536941487485137e+01
1.090000000000000000e+04,8.732765167294601838e+01
1.095000000000000000e+04,8.734216256268243228e+01
1.100000000000000000e+04,8.739241086671894720e+01
1.105000000000000000e+04,8.738766649008249487e+01
1.110000000000000000e+04,8.737700568794235778e+01
1.115000000000000000e+04,8.735733692671043116e+01
1.120000000000000000e+04,8.739159819129578466e+01
1.125000000000000000e+04,8.736387448234930275e+01
1.130000000000000000e+04,8.735633158654012220e+01
1.135000000000000000e+04,8.735607057333638181e+01
1.140000000000000000e+04,8.738039676477110618e+01
1.145000000000000000e+04,8.741545004106191641e+01
1.150000000000000000e+04,8.735756930528665976e+01
1.155000000000000000e+04,8.740228772170750915e+01
1.160000000000000000e+04,8.740690808797913292e+01
1.165000000000000000e+04,8.735527649040965059e+01
1.170000000000000000e+04,8.730597770978005201e+01
1.175000000000000000e+04,8.734728839542032119e+01
1.180000000000000000e+04,8.732841229782216885e+01
1.185000000000000000e+04,8.736429557304442994e+01
1.190000000000000000e+04,8.741966356755679612e+01
1.195000000000000000e+04,8.735057026488249221e+01
1.200000000000000000e+04,8.733313220134601806e+01
1.205000000000000000e+04,8.734513571421705080e+01
1.210000000000000000e+04,8.736894173251440066e+01
1.215000000000000000e+04,8.736062795500671996e+01
1.220000000000000000e+04,8.733605588040418866e+01
1.225000000000000000e+04,8.741512514802195710e+01
1.230000000000000000e+04,8.736994921772023304e+01
1.235000000000000000e+04,8.735092713855179625e+01
1.240000000000000000e+04,8.736534509295017870e+01
1.245000000000000000e+04,8.738514870903073017e+01
1.250000000000000000e+04,8.736027939628175432e+01
1.255000000000000000e+04,8.735276684923701396e+01
1.260000000000000000e+04,8.736607821865385404e+01
1.265000000000000000e+04,8.735491313961523474e+01
1.270000000000000000e+04,8.736962896165590564e+01
1.275000000000000000e+04,8.739032215611149468e+01
1.280000000000000000e+04,8.738947298242128170e+01
1.285000000000000000e+04,8.741496435181993263e+01
1.290000000000000000e+04,8.743161484915742676e+01
1.295000000000000000e+04,8.738847394123305889e+01
1.300000000000000000e+04,8.737024972771526166e+01
1.305000000000000000e+04,8.735003301506507967e+01
1.310000000000000000e+04,8.742233213334797881e+01
1.315000000000000000e+04,8.731393446702126937e+01
1.320000000000000000e+04,8.735473280362643322e+01
1.325000000000000000e+04,8.730892253801195579e+01
1.330000000000000000e+04,8.732898663396311179e+01
1.335000000000000000e+04,8.730701044042679371e+01
1.340000000000000000e+04,8.733197523674266449e+01
1.345000000000000000e+04,8.730539769653921667e+01
1.350000000000000000e+04,8.726809191711816993e+01
1.355000000000000000e+04,8.728073357904345642e+01
1.360000000000000000e+04,8.735515195269282174e+01
1.365000000000000000e+04,8.732880050653238868e+01
1.370000000000000000e+04,8.732219401299406059e+01
1.375000000000000000e+04,8.731658713288996410e+01
1.380000000000000000e+04,8.732282330945712090e+01
1.385000000000000000e+04,8.738729161859116346e+01
1.390000000000000000e+04,8.737193819729493782e+01
1.395000000000000000e+04,8.731549044595955422e+01
1.400000000000000000e+04,8.729157997905880961e+01
1.405000000000000000e+04,8.732349972148432471e+01
1.410000000000000000e+04,8.740946297989160030e+01
1.415000000000000000e+04,8.737981075444025691e+01
1.420000000000000000e+04,8.740055722426019713e+01
1.425000000000000000e+04,8.740271690473467459e+01
1.430000000000000000e+04,8.739548384600588804e+01
1.435000000000000000e+04,8.737870875348008326e+01
1.440000000000000000e+04,8.736397540168147202e+01
1.445000000000000000e+04,8.742147089356630829e+01
1.450000000000000000e+04,8.737825157838692292e+01
1.455000000000000000e+04,8.741677534053140164e+01
1.460000000000000000e+04,8.733741675544628436e+01
1.465000000000000000e+04,8.737570942100578009e+01
1.470000000000000000e+04,8.727040784099686732e+01
1.475000000000000000e+04,8.729389611959980755e+01
1.480000000000000000e+04,8.732605149606956729e+01
1.485000000000000000e+04,8.735943400582502250e+01
1.490000000000000000e+04,8.731809181252596375e+01
1.495000000000000000e+04,8.727865602498073372e+01
1.500000000000000000e+04,8.730851031092522874e+01
1.505000000000000000e+04,8.730958708768535814e+01
1.510000000000000000e+04,8.730660615565584237e+01
1.515000000000000000e+04,8.730220028697004864e+01
1.520000000000000000e+04,8.726941854981484425e+01
1.525000000000000000e+04,8.729181732614762268e+01
1.530000000000000000e+04,8.731753478703828364e+01
1.535000000000000000e+04,8.734814788543005193e+01
1.540000000000000000e+04,8.733992551732207232e+01
1.545000000000000000e+04,8.736061621475367645e+01
1.550000000000000000e+04,8.731228966332461994e+01
1.555000000000000000e+04,8.729314342310682662e+01
1.560000000000000000e+04,8.723263147190694156e+01
1.565000000000000000e+04,8.723596737310818128e+01
1.570000000000000000e+04,8.728507556802321687e+01
1.575000000000000000e+04,8.726813472841406849e+01
1.580000000000000000e+04,8.728487047318526493e+01
1.585000000000000000e+04,8.729871429232881042e+01
1.590000000000000000e+04,8.730020458791152294e+01
1.595000000000000000e+04,8.731357624006336948e+01
1.600000000000000000e+04,8.733240107590735590e+01
1.605000000000000000e+04,8.734464033625187085e+01
1.610000000000000000e+04,8.731125005691781382e+01
1.615000000000000000e+04,8.728235010433103014e+01
1.620000000000000000e+04,8.730548487185041040e+01
1.625000000000000000e+04,8.736655440815611939e+01
1.630000000000000000e+04,8.727741566378720961e+01
1.635000000000000000e+04,8.728656882570642495e+01
1.640000000000000000e+04,8.733043296275232592e+01
1.645000000000000000e+04,8.734841510347386873e+01
1.650000000000000000e+04,8.735470204239383918e+01
1.655000000000000000e+04,8.738122562947174288e+01
1.660000000000000000e+04,8.736661171793321046e+01
1.665000000000000000e+04,8.736827405424025983e+01
1.670000000000000000e+04,8.733463474193730747e+01
1.675000000000000000e+04,8.731244642489585317e+01
1.680000000000000000e+04,8.729326976078908729e+01
1.685000000000000000e+04,8.730198793756181885e+01
1.690000000000000000e+04,8.734533850656956133e+01
1.695000000000000000e+04,8.735102935173769367e+01
1.700000000000000000e+04,8.738200810762351978e+01
1.705000000000000000e+04,8.736498951853720030e+01
1.710000000000000000e+04,8.737598640182847021e+01
1.715000000000000000e+04,8.740892173059100401e+01
1.720000000000000000e+04,8.738453454936477272e+01
1.725000000000000000e+04,8.736307701266163406e+01
1.730000000000000000e+04,8.729156103802839084e+01
1.735000000000000000e+04,8.737678328552010498e+01
1.740000000000000000e+04,8.729851263830701669e+01
1.745000000000000000e+04,8.730770006919237858e+01
1.750000000000000000e+04,8.731942710143214015e+01
1.755000000000000000e+04,8.738285040772741752e+01
1.760000000000000000e+04,8.737182673080376105e+01
1.765000000000000000e+04,8.738401063613270026e+01
1.770000000000000000e+04,8.742012633150748968e+01
1.775000000000000000e+04,8.736921957281191453e+01
1.780000000000000000e+04,8.737465725180038589e+01
1.785000000000000000e+04,8.738912614789450117e+01
1.790000000000000000e+04,8.738680332644321425e+01
1.795000000000000000e+04,8.742561053054791387e+01
1.800000000000000000e+04,8.742752192769465580e+01
1.805000000000000000e+04,8.742776981902729005e+01
1.810000000000000000e+04,8.734218465692833888e+01
1.815000000000000000e+04,8.741163259039872457e+01
1.820000000000000000e+04,8.740772830749934030e+01
1.825000000000000000e+04,8.742483674865113130e+01
1.830000000000000000e+04,8.740618585942782204e+01
1.835000000000000000e+04,8.739254770042904852e+01
1.840000000000000000e+04,8.738642141942891328e+01
1.845000000000000000e+04,8.739671104003595303e+01
1.850000000000000000e+04,8.737126855866131336e+01
1.855000000000000000e+04,8.745226088470349168e+01
1.860000000000000000e+04,8.737952775086836255e+01
1.865000000000000000e+04,8.740305385736034793e+01
1.870000000000000000e+04,8.735247382505428959e+01
1.875000000000000000e+04,8.727567750304508820e+01
1.880000000000000000e+04,8.734379995098424843e+01
1.885000000000000000e+04,8.737710085473690924e+01
1.890000000000000000e+04,8.734578110320640576e+01
1.895000000000000000e+04,8.737772732539166043e+01
1.900000000000000000e+04,8.736289797720243655e+01
1.905000000000000000e+04,8.740362413360827532e+01
1.910000000000000000e+04,8.738778238065125947e+01
1.915000000000000000e+04,8.732702671687358986e+01
1.920000000000000000e+04,8.736205352348854092e+01
1.925000000000000000e+04,8.737009422050246599e+01
1.930000000000000000e+04,8.743044311694274029e+01
1.935000000000000000e+04,8.737745712052372937e+01
1.940000000000000000e+04,8.740599483305460637e+01
1.945000000000000000e+04,8.740384177947052535e+01
1.950000000000000000e+04,8.745786768653093191e+01
1.955000000000000000e+04,8.744760959705614312e+01
1.960000000000000000e+04,8.740134149636111260e+01
1.965000000000000000e+04,8.738633264155801328e+01
1.970000000000000000e+04,8.745814168219202145e+01
1.975000000000000000e+04,8.750231562982453681e+01
1.980000000000000000e+04,8.746472256044755511e+01
1.985000000000000000e+04,8.746510213692604907e+01
1.990000000000000000e+04,8.740222365722267739e+01
1.995000000000000000e+04,8.736922160584362018e+01
2.000000000000000000e+04,8.737923972380976068e+01
2.005000000000000000e+04,8.734286670655373541e+01
2.010000000000000000e+04,8.734664671180976825e+01
2.015000000000000000e+04,8.742723122694368953e+01
2.020000000000000000e+04,8.738141453286267790e+01
2.025000000000000000e+04,8.735323166008045348e+01
2.030000000000000000e+04,8.737388491688585646e+01
2.035000000000000000e+04,8.734832380444498767e+01
2.040000000000000000e+04,8.740470305314462962e+01
2.045000000000000000e+04,8.737954176874947620e+01
2.050000000000000000e+04,8.740079852786202252e+01
2.055000000000000000e+04,8.739336050461959360e+01
2.060000000000000000e+04,8.739185226704928766e+01
2.065000000000000000e+04,8.742096397351900805e+01
2.070000000000000000e+04,8.736297156926686114e+01
2.075000000000000000e+04,8.732351490225960333e+01
2.080000000000000000e+04,8.734684312914269810e+01
2.085000000000000000e+04,8.734148885445067378e+01
2.090000000000000000e+04,8.735304758701367689e+01
2.095000000000000000e+04,8.725106713520430901e+01
2.100000000000000000e+04,8.731082694112224374e+01
2.105000000000000000e+04,8.732559761782532348e+01
2.110000000000000000e+04,8.735062196109467436e+01
2.115000000000000000e+04,8.732823443402870112e+01
2.120000000000000000e+04,8.733026816209549281e+01
2.125000000000000000e+04,8.740716385328538252e+01
2.130000000000000000e+04,8.740153708599677884e+01
2.135000000000000000e+04,8.731658581887498372e+01
2.140000000000000000e+04,8.728545466206340109e+01
2.145000000000000000e+04,8.735716593275132880e+01
2.150000000000000000e+04,8.738761874407840935e+01
2.155000000000000000e+04,8.743295526807614237e+01
2.160000000000000000e+04,8.742070742640477476e+01
2.165000000000000000e+04,8.736238103621222706e+01
2.170000000000000000e+04,8.738836340205946840e+01
2.175000000000000000e+04,8.741045355318334487e+01
2.180000000000000000e+04,8.743180413576381227e+01
2.185000000000000000e+04,8.741985694833000764e+01
2.190000000000000000e+04,8.734835022759513379e+01
2.195000000000000000e+04,8.737219214491913988e+01
2.200000000000000000e+04,8.739092707790243253e+01
2.205000000000000000e+04,8.734123205789481403e+01
2.210000000000000000e+04,8.736696196502911960e+01
2.215000000000000000e+04,8.738328620286998216e+01
2.220000000000000000e+04,8.738343352908461270e+01
2.225000000000000000e+04,8.742058644483942942e+01
2.230000000000000000e+04,8.740771003733516409e+01
2.235000000000000000e+04,8.742171525901116524e+01
2.240000000000000000e+04,8.740812104186598219e+01
2.245000000000000000e+04,8.741337546025282279e+01
2.250000000000000000e+04,8.743497816417324486e+01
2.255000000000000000e+04,8.741650693067205680e+01
2.260000000000000000e+04,8.736125857197623645e+01
2.265000000000000000e+04,8.741843758025824229e+01
2.270000000000000000e+04,8.739796683031630664e+01
2.275000000000000000e+04,8.735801827268743125e+01
2.280000000000000000e+04,8.733209819563509768e+01
2.285000000000000000e+04,8.732752645206673492e+01
2.290000000000000000e+04,8.733176972819282469e+01
2.295000000000000000e+04,8.732293279179880585e+01
2.300000000000000000e+04,8.732392694633807650e+01
2.305000000000000000e+04,8.737456816540097293e+01
2.310000000000000000e+04,8.737463052009455566e+01
2.315000000000000000e+04,8.744094167434261067e+01
2.320000000000000000e+04,8.735206396022488207e+01
2.325000000000000000e+04,8.740307860850754196e+01
2.330000000000000000e+04,8.735706402548323979e+01
2.335000000000000000e+04,8.733248480278267323e+01
2.340000000000000000e+04,8.730286186941397375e+01
2.345000000000000000e+04,8.733495018607875693e+01
2.350000000000000000e+04,8.741615446072212592e+01
2.355000000000000000e+04,8.741482044021604736e+01
2.360000000000000000e+04,8.736599184084563774e+01
2.365000000000000000e+04,8.740235530792422480e+01
2.370000000000000000e+04,8.734772018120122539e+01
2.375000000000000000e+04,8.729523187639799175e+01
2.380000000000000000e+04,8.735447196440739503e+01
2.385000000000000000e+04,8.732921242731781319e+01
2.390000000000000000e+04,8.727491364920956585e+01
2.395000000000000000e+04,8.731946741309580773e+01
2.400000000000000000e+04,8.736342848029568131e+01
2.405000000000000000e+04,8.740349501974013435e+01
2.410000000000000000e+04,8.738814398709814668e+01
2.415000000000000000e+04,8.738519321007231611e+01
2.420000000000000000e+04,8.739570807487667992e+01
2.425000000000000000e+04,8.737080358723706297e+01
2.430000000000000000e+04,8.740518597889622754e+01
2.435000000000000000e+04,8.743210535281687612e+01
2.440000000000000000e+04,8.737334972696618252e+01
2.445000000000000000e+04,8.742984828717993651e+01
2.450000000000000000e+04,8.743822006046072204e+01
2.455000000000000000e+04,8.744982705779649734e+01
2.460000000000000000e+04,8.747875498273478456e+01
2.465000000000000000e+04,8.738525629204073653e+01
2.470000000000000000e+04,8.743033135975217363e+01
2.475000000000000000e+04,8.741028711840267817e+01
2.480000000000000000e+04,8.743445222978067477e+01
2.485000000000000000e+04,8.743090488782158332e+01
2.490000000000000000e+04,8.744724078676749457e+01
2.495000000000000000e+04,8.741655516160489015e+01
2.500000000000000000e+04,8.744628314854521989e+01
2.505000000000000000e+04,8.739096826688619046e+01
2.510000000000000000e+04,8.742118383060260101e+01
2.515000000000000000e+04,8.741473647698936134e+01
2.520000000000000000e+04,8.735888223576789358e+01
2.525000000000000000e+04,8.737793629012577412e+01
2.530000000000000000e+04,8.736934141658250041e+01
2.535000000000000000e+04,8.735857056019013100e+01
2.540000000000000000e+04,8.739949929162028752e+01
2.545000000000000000e+04,8.741256026306037086e+01
2.550000000000000000e+04,8.739036495042080332e+01
2.555000000000000000e+04,8.737593537485098238e+01
2.560000000000000000e+04,8.739053044795404901e+01
2.565000000000000000e+04,8.734754460258881181e+01
2.570000000000000000e+04,8.734615575149501865e+01
2.575000000000000000e+04,8.735035308200359339e+01
2.580000000000000000e+04,8.736777190741676691e+01
2.585000000000000000e+04,8.740087122843280554e+01
2.590000000000000000e+04,8.739551358817452353e+01
2.595000000000000000e+04,8.738660809005861552e+01
2.600000000000000000e+04,8.737625413707577593e+01
2.605000000000000000e+04,8.738666412245372328e+01
2.610000000000000000e+04,8.743836425176792204e+01
2.615000000000000000e+04,8.742326065128217749e+01
2.620000000000000000e+04,8.739049188488550612e+01
2.625000000000000000e+04,8.733217158154886306e+01
2.630000000000000000e+04,8.738499144701866328e+01
2.635000000000000000e+04,8.740984002461222246e+01
2.640000000000000000e+04,8.739293518742434230e+01
2.645000000000000000e+04,8.734331786850209767e+01
2.650000000000000000e+04,8.731894664478151924e+01
2.655000000000000000e+04,8.738552442135623721e+01
2.660000000000000000e+04,8.740093898515897308e+01
2.665000000000000000e+04,8.741983654109851898e+01
2.670000000000000000e+04,8.743653885124489022e+01
2.675000000000000000e+04,8.743601769795589007e+01
2.680000000000000000e+04,8.742180981451653565e+01
2.685000000000000000e+04,8.743163542099304664e+01
2.690000000000000000e+04,8.741440580928068016e+01
2.695000000000000000e+04,8.741986268877947452e+01
2.700000000000000000e+04,8.743958424247820460e+01
2.705000000000000000e+04,8.736697717287962917e+01
2.710000000000000000e+04,8.738076313403531969e+01
2.715000000000000000e+04,8.732625300364902898e+01
2.720000000000000000e+04,8.738899114722651973e+01
2.725000000000000000e+04,8.738282394788500085e+01
2.730000000000000000e+04,8.739868348999254977e+01
2.735000000000000000e+04,8.739040504773493012e+01
2.740000000000000000e+04,8.741607632509483494e+01
2.745000000000000000e+04,8.742937911581323362e+01
2.750000000000000000e+04,8.745440055589585882e+01
2.755000000000000000e+04,8.746275125721680865e+01
2.760000000000000000e+04,8.742568903017695447e+01
2.765000000000000000e+04,8.741236105972663495e+01
2.770000000000000000e+04,8.737614206559656793e+01
2.775000000000000000e+04,8.738675702460886896e+01
2.780000000000000000e+04,8.740618560079332156e+01
2.785000000000000000e+04,8.741489376763225039e+01
2.790000000000000000e+04,8.741857888450897462e+01
2.795000000000000000e+04,8.741386847292015716e+01
2.800000000000000000e+04,8.745631960302603147e+01
2.805000000000000000e+04,8.745306895867921071e+01
2.810000000000000000e+04,8.744284030693846432e+01
2.815000000000000000e+04,8.742045884173541026e+01
2.820000000000000000e+04,8.742007289730300101e+01
2.825000000000000000e+04,8.744108770035070677e+01
2.830000000000000000e+04,8.747059631177459949e+01
2.835000000000000000e+04,8.748421078822420327e+01
2.840000000000000000e+04,8.745435169860903102e+01
2.845000000000000000e+04,8.747205954434025443e+01
2.850000000000000000e+04,8.746872034616822589e+01
2.855000000000000000e+04,8.745969117944288485e+01
2.860000000000000000e+04,8.743170454815735582e+01
2.865000000000000000e+04,8.742070070261731018e+01
2.870000000000000000e+04,8.747074280473422903e+01
2.875000000000000000e+04,8.745832531563895884e+01
2.880000000000000000e+04,8.739160036049743496e+01
2.885000000000000000e+04,8.743643034729480235e+01
2.890000000000000000e+04,8.741435741563820727e+01
2.895000000000000000e+04,8.741872061198915844e+01
2.900000000000000000e+04,8.742494318559967326e+01
2.905000000000000000e+04,8.747634273689048712e+01
