# Time,Radius_of_Gyration
5.350000000000000000e+04,8.830132575432396891e+01
5.400000000000000000e+04,8.827177496791634326e+01
5.450000000000000000e+04,8.838148115787950587e+01
5.500000000000000000e+04,8.829232482058760922e+01
5.550000000000000000e+04,8.824019188659299573e+01
5.600000000000000000e+04,8.835894587439298675e+01
5.650000000000000000e+04,8.823229700385172691e+01
5.700000000000000000e+04,8.827454194369961726e+01
5.750000000000000000e+04,8.831533973406315852e+01
5.800000000000000000e+04,8.831920695532744503e+01
5.850000000000000000e+04,8.830963758621523141e+01
5.900000000000000000e+04,8.823326064316849227e+01
5.950000000000000000e+04,8.827841074950416100e+01
6.000000000000000000e+04,8.825751140882510981e+01
6.050000000000000000e+04,8.814502715071996874e+01
6.100000000000000000e+04,8.816930959695345393e+01
6.150000000000000000e+04,8.829187766574356999e+01
6.200000000000000000e+04,8.837433929001473132e+01
6.250000000000000000e+04,8.824921047253165796e+01
6.300000000000000000e+04,8.828439692847881304e+01
6.350000000000000000e+04,8.828475414401746946e+01
6.400000000000000000e+04,8.819192456403807512e+01
6.450000000000000000e+04,8.807112580412454861e+01
6.500000000000000000e+04,8.808206185734806581e+01
6.550000000000000000e+04,8.813024464388840329e+01
6.600000000000000000e+04,8.819992876333022025e+01
6.650000000000000000e+04,8.819064375121607213e+01
6.700000000000000000e+04,8.826036382497593991e+01
6.750000000000000000e+04,8.816834387537784323e+01
6.800000000000000000e+04,8.816164643735960738e+01
6.850000000000000000e+04,8.816080096478415840e+01
6.900000000000000000e+04,8.829121042149640175e+01
6.950000000000000000e+04,8.830799625560148058e+01
7.000000000000000000e+04,8.812975388542821520e+01
7.050000000000000000e+04,8.829555498747508580e+01
7.100000000000000000e+04,8.829621795595083711e+01
7.150000000000000000e+04,8.832580705794224230e+01
7.200000000000000000e+04,8.839008093711663605e+01
7.250000000000000000e+04,8.819390274275139063e+01
7.300000000000000000e+04,8.822078148976207501e+01
7.350000000000000000e+04,8.830528614515077379e+01
7.400000000000000000e+04,8.820635741363406623e+01
7.450000000000000000e+04,8.840101860617838270e+01
7.500000000000000000e+04,8.833655585620546447e+01
7.550000000000000000e+04,8.829002937035143361e+01
7.600000000000000000e+04,8.831125856724564471e+01
7.650000000000000000e+04,8.824894336027089992e+01
7.700000000000000000e+04,8.831532029743202372e+01
7.750000000000000000e+04,8.836089659627762671e+01
7.800000000000000000e+04,8.832487059199804946e+01
7.850000000000000000e+04,8.822581414113662390e+01
7.900000000000000000e+04,8.818052634269194812e+01
7.950000000000000000e+04,8.823109544005652083e+01
8.000000000000000000e+04,8.817191654418729740e+01
8.050000000000000000e+04,8.802597755949798852e+01
8.100000000000000000e+04,8.797386209369717847e+01
8.150000000000000000e+04,8.809571899286777352e+01
8.200000000000000000e+04,8.812649626044211004e+01
8.250000000000000000e+04,8.815548355087383925e+01
8.300000000000000000e+04,8.814769018581719706e+01
8.350000000000000000e+04,8.823327857190493262e+01
8.400000000000000000e+04,8.822742624310494364e+01
8.450000000000000000e+04,8.815692796314270652e+01
8.500000000000000000e+04,8.832408143970359049e+01
8.550000000000000000e+04,8.815405119975535797e+01
8.600000000000000000e+04,8.823826093964514428e+01
8.650000000000000000e+04,8.824984574589853992e+01
8.700000000000000000e+04,8.827077773253510884e+01
8.750000000000000000e+04,8.827169179246841679e+01
8.800000000000000000e+04,8.822812574776709482e+01
8.850000000000000000e+04,8.818909816901933141e+01
8.900000000000000000e+04,8.816559001754411895e+01
8.950000000000000000e+04,8.817834585940035197e+01
9.000000000000000000e+04,8.825208466536743401e+01
9.050000000000000000e+04,8.826175450462331185e+01
9.100000000000000000e+04,8.831610010017358547e+01
9.150000000000000000e+04,8.816369974203834659e+01
9.200000000000000000e+04,8.816965240641786750e+01
9.250000000000000000e+04,8.818801931302044750e+01
9.300000000000000000e+04,8.816428417798222483e+01
9.350000000000000000e+04,8.811771456401177716e+01
9.400000000000000000e+04,8.812645406431842332e+01
9.450000000000000000e+04,8.817176203208373408e+01
9.500000000000000000e+04,8.814467398780331564e+01
9.550000000000000000e+04,8.814750625089466496e+01
9.600000000000000000e+04,8.815658986482173987e+01
9.650000000000000000e+04,8.821637784342971145e+01
9.700000000000000000e+04,8.823811441157077695e+01
9.750000000000000000e+04,8.817798045418990682e+01
9.800000000000000000e+04,8.829775528979536148e+01
9.850000000000000000e+04,8.828251609219815066e+01
9.900000000000000000e+04,8.831851307728209122e+01
9.950000000000000000e+04,8.822973420742466999e+01
1.000000000000000000e+05,8.833492110870490421e+01
1.005000000000000000e+05,8.834583504790401776e+01
1.010000000000000000e+05,8.826078572317867099e+01
1.015000000000000000e+05,8.821743400022135972e+01
1.020000000000000000e+05,8.828829464599559174e+01
1.025000000000000000e+05,8.829260949394026170e+01
1.030000000000000000e+05,8.832182935021434389e+01
1.035000000000000000e+05,8.831749308489490602e+01
1.040000000000000000e+05,8.826436646518526175e+01
1.045000000000000000e+05,8.827581611209046741e+01
1.050000000000000000e+05,8.830936867777494115e+01
1.055000000000000000e+05,8.840187486492868629e+01
1.060000000000000000e+05,8.835454618171563368e+01
1.065000000000000000e+05,8.835774215101521634e+01
1.070000000000000000e+05,8.838822883239436123e+01
1.075000000000000000e+05,8.830968503413400583e+01
1.080000000000000000e+05,8.845161406376743685e+01
1.085000000000000000e+05,8.842151840409066210e+01
1.090000000000000000e+05,8.851019849277696494e+01
1.095000000000000000e+05,8.841131946222665761e+01
1.100000000000000000e+05,8.842744130043460871e+01
1.105000000000000000e+05,8.840400375498691687e+01
1.110000000000000000e+05,8.848329181694089129e+01
1.115000000000000000e+05,8.851748255824306000e+01
1.120000000000000000e+05,8.839405001693802433e+01
1.125000000000000000e+05,8.835226593657174021e+01
1.130000000000000000e+05,8.830100620245899279e+01
1.135000000000000000e+05,8.830586619701819018e+01
1.140000000000000000e+05,8.826916035859044030e+01
1.145000000000000000e+05,8.818161384032910632e+01
1.150000000000000000e+05,8.810790732232470646e+01
1.155000000000000000e+05,8.813675230940881988e+01
1.160000000000000000e+05,8.826220465858816056e+01
1.165000000000000000e+05,8.819634254075621982e+01
1.170000000000000000e+05,8.816430124324635642e+01
1.175000000000000000e+05,8.819827397192459273e+01
1.180000000000000000e+05,8.822851455650402386e+01
1.185000000000000000e+05,8.831632001080092209e+01
1.190000000000000000e+05,8.821943040431729344e+01
1.195000000000000000e+05,8.822223308657954988e+01
1.200000000000000000e+05,8.820635491425713326e+01
1.205000000000000000e+05,8.832958266093812938e+01
1.210000000000000000e+05,8.834175438124073310e+01
1.215000000000000000e+05,8.837605938401584638e+01
1.220000000000000000e+05,8.824538706491077278e+01
1.225000000000000000e+05,8.821870712563628558e+01
1.230000000000000000e+05,8.826753289809562375e+01
1.235000000000000000e+05,8.822154344642768820e+01
1.240000000000000000e+05,8.822083250288385159e+01
1.245000000000000000e+05,8.823052325573500809e+01
1.250000000000000000e+05,8.818678207549994852e+01
1.255000000000000000e+05,8.807963093879995142e+01
1.260000000000000000e+05,8.801369376247475884e+01
1.265000000000000000e+05,8.802228658097760672e+01
1.270000000000000000e+05,8.805164108332519390e+01
1.275000000000000000e+05,8.818926989577886388e+01
1.280000000000000000e+05,8.817186320541114242e+01
1.285000000000000000e+05,8.805226427349562357e+01
1.290000000000000000e+05,8.814809608649424888e+01
1.295000000000000000e+05,8.814493545459487223e+01
1.300000000000000000e+05,8.810544611395668824e+01
1.305000000000000000e+05,8.815892357883311092e+01
1.310000000000000000e+05,8.813267936348002252e+01
1.315000000000000000e+05,8.817256398378127358e+01
1.320000000000000000e+05,8.804623055115925467e+01
1.325000000000000000e+05,8.804454371743584318e+01
1.330000000000000000e+05,8.803873558043289904e+01
1.335000000000000000e+05,8.807826438133105285e+01
1.340000000000000000e+05,8.817352583241675745e+01
1.345000000000000000e+05,8.811829247752177707e+01
1.350000000000000000e+05,8.813909853342200051e+01
1.355000000000000000e+05,8.812451712691867556e+01
1.360000000000000000e+05,8.822955547604209414e+01
1.365000000000000000e+05,8.810279648709803269e+01
1.370000000000000000e+05,8.808100280044236285e+01
1.375000000000000000e+05,8.813703341044059414e+01
1.380000000000000000e+05,8.799983670430715677e+01
1.385000000000000000e+05,8.808681931034607260e+01
1.390000000000000000e+05,8.817801840347935638e+01
1.395000000000000000e+05,8.811527891909901200e+01
1.400000000000000000e+05,8.806996761899448245e+01
1.405000000000000000e+05,8.819080810273339921e+01
1.410000000000000000e+05,8.821514027993120521e+01
1.415000000000000000e+05,8.814091804775205219e+01
1.420000000000000000e+05,8.814819387198808442e+01
1.425000000000000000e+05,8.813841890971494308e+01
1.430000000000000000e+05,8.809235726714281611e+01
1.435000000000000000e+05,8.803901230604390094e+01
1.440000000000000000e+05,8.817475332783709518e+01
1.445000000000000000e+05,8.813571871470938390e+01
1.450000000000000000e+05,8.809965018547603677e+01
1.455000000000000000e+05,8.816880735867101748e+01
1.460000000000000000e+05,8.809770961193014216e+01
1.465000000000000000e+05,8.808083708884447560e+01
1.470000000000000000e+05,8.810747386838882278e+01
1.475000000000000000e+05,8.815040312132262557e+01
1.480000000000000000e+05,8.804674382468712679e+01
1.485000000000000000e+05,8.798222125745063238e+01
1.490000000000000000e+05,8.799778756969810445e+01
1.495000000000000000e+05,8.802463498592695146e+01
1.500000000000000000e+05,8.816094692030003444e+01
1.505000000000000000e+05,8.806948345265195144e+01
1.510000000000000000e+05,8.814002126258441194e+01
1.515000000000000000e+05,8.802522891617645939e+01
1.520000000000000000e+05,8.808334753922949290e+01
1.525000000000000000e+05,8.806437101849397209e+01
1.530000000000000000e+05,8.814873603733212803e+01
1.535000000000000000e+05,8.817813273418533981e+01
1.540000000000000000e+05,8.816633537348236871e+01
1.545000000000000000e+05,8.809957587245477839e+01
1.550000000000000000e+05,8.817098723683137962e+01
1.555000000000000000e+05,8.822472303095226209e+01
1.560000000000000000e+05,8.821743282196368341e+01
1.565000000000000000e+05,8.820272856518965909e+01
1.570000000000000000e+05,8.815153932396731307e+01
1.575000000000000000e+05,8.829354555950946803e+01
1.580000000000000000e+05,8.824680966063091603e+01
1.585000000000000000e+05,8.828691223503096808e+01
1.590000000000000000e+05,8.821644050817732818e+01
1.595000000000000000e+05,8.820480973541639003e+01
1.600000000000000000e+05,8.818797328183342188e+01
1.605000000000000000e+05,8.821277455437135018e+01
1.610000000000000000e+05,8.811450939667523130e+01
1.615000000000000000e+05,8.826648056103331896e+01
1.620000000000000000e+05,8.823756185846315248e+01
1.625000000000000000e+05,8.821655116247015371e+01
1.630000000000000000e+05,8.817296182741354471e+01
1.635000000000000000e+05,8.811423756171433297e+01
1.640000000000000000e+05,8.818129487381061438e+01
1.645000000000000000e+05,8.816551995450731738e+01
1.650000000000000000e+05,8.823458077005066968e+01
1.655000000000000000e+05,8.806923679067129740e+01
1.660000000000000000e+05,8.815211139351139025e+01
1.665000000000000000e+05,8.802450891122072107e+01
1.670000000000000000e+05,8.801101674800042929e+01
1.675000000000000000e+05,8.808192726266025829e+01
1.680000000000000000e+05,8.811034531841832518e+01
1.685000000000000000e+05,8.815663546237328774e+01
1.690000000000000000e+05,8.817583098848128031e+01
1.695000000000000000e+05,8.824146936326506818e+01
1.700000000000000000e+05,8.832430935836399044e+01
1.705000000000000000e+05,8.828382092615261456e+01
1.710000000000000000e+05,8.819177257187079988e+01
1.715000000000000000e+05,8.836794975159097021e+01
1.720000000000000000e+05,8.831755658943998810e+01
1.725000000000000000e+05,8.823002585385437158e+01
1.730000000000000000e+05,8.815633385766636820e+01
1.735000000000000000e+05,8.807505071788196460e+01
1.740000000000000000e+05,8.816285334169820942e+01
1.745000000000000000e+05,8.817254609069476601e+01
1.750000000000000000e+05,8.818037266682725317e+01
1.755000000000000000e+05,8.819239948213157732e+01
1.760000000000000000e+05,8.824084243683951456e+01
1.765000000000000000e+05,8.807251032403996760e+01
1.770000000000000000e+05,8.816244893368919122e+01
1.775000000000000000e+05,8.816476945847588809e+01
1.780000000000000000e+05,8.814754106578844528e+01
1.785000000000000000e+05,8.812481735233184565e+01
1.790000000000000000e+05,8.822361871972425718e+01
1.795000000000000000e+05,8.817100738962572848e+01
1.800000000000000000e+05,8.823169333806141879e+01
1.805000000000000000e+05,8.825620033254782015e+01
1.810000000000000000e+05,8.818970248472592743e+01
1.815000000000000000e+05,8.812885359952905162e+01
1.820000000000000000e+05,8.813351659410562888e+01
1.825000000000000000e+05,8.818879015376671759e+01
1.830000000000000000e+05,8.823281098329803740e+01
1.835000000000000000e+05,8.819790745814964339e+01
1.840000000000000000e+05,8.821325339064689786e+01
1.845000000000000000e+05,8.817995747974774190e+01
1.850000000000000000e+05,8.806859578314214332e+01
1.855000000000000000e+05,8.816574561235267993e+01
1.860000000000000000e+05,8.821276625624336987e+01
1.865000000000000000e+05,8.812207043018466379e+01
1.870000000000000000e+05,8.815214177003323925e+01
1.875000000000000000e+05,8.816956138895697848e+01
1.880000000000000000e+05,8.828021141030771446e+01
1.885000000000000000e+05,8.820602661647470200e+01
1.890000000000000000e+05,8.820650523640190954e+01
1.895000000000000000e+05,8.823602794307873864e+01
1.900000000000000000e+05,8.822082165615574922e+01
1.905000000000000000e+05,8.816188203528216150e+01
1.910000000000000000e+05,8.820425716307846642e+01
1.915000000000000000e+05,8.820198330859284397e+01
1.920000000000000000e+05,8.814201583770025650e+01
1.925000000000000000e+05,8.821210590407807217e+01
1.930000000000000000e+05,8.814708434569762119e+01
1.935000000000000000e+05,8.830536910431146680e+01
1.940000000000000000e+05,8.840669462306811965e+01
1.945000000000000000e+05,8.843246148407526164e+01
1.950000000000000000e+05,8.836179446612669608e+01
1.955000000000000000e+05,8.828122826455722816e+01
1.960000000000000000e+05,8.825277591881744854e+01
1.965000000000000000e+05,8.826755502999880321e+01
1.970000000000000000e+05,8.820186893137409356e+01
1.975000000000000000e+05,8.823419058601983522e+01
1.980000000000000000e+05,8.824148950044923367e+01
1.985000000000000000e+05,8.818508496811462294e+01
1.990000000000000000e+05,8.822576301631048068e+01
1.995000000000000000e+05,8.833972274487831555e+01
2.000000000000000000e+05,8.820894516817268993e+01
2.005000000000000000e+05,8.821436579425225943e+01
2.010000000000000000e+05,8.820458069527217049e+01
2.015000000000000000e+05,8.830436779447958884e+01
2.020000000000000000e+05,8.822341577710668048e+01
2.025000000000000000e+05,8.823526931899621673e+01
2.030000000000000000e+05,8.821278152766814173e+01
2.035000000000000000e+05,8.828267973828555171e+01
2.040000000000000000e+05,8.818930223304604965e+01
2.045000000000000000e+05,8.825101591214819052e+01
2.050000000000000000e+05,8.824565932968390314e+01
2.055000000000000000e+05,8.824102801889139869e+01
2.060000000000000000e+05,8.826631603392361569e+01
2.065000000000000000e+05,8.835981007708481627e+01
2.070000000000000000e+05,8.837998586829698411e+01
2.075000000000000000e+05,8.825681322161337050e+01
2.080000000000000000e+05,8.833058235698308636e+01
2.085000000000000000e+05,8.827822275190776224e+01
2.090000000000000000e+05,8.822931145815861953e+01
2.095000000000000000e+05,8.827233666346450036e+01
2.100000000000000000e+05,8.825442951093660326e+01
2.105000000000000000e+05,8.828053247578399976e+01
2.110000000000000000e+05,8.817589368804024730e+01
2.115000000000000000e+05,8.819210661596704881e+01
2.120000000000000000e+05,8.811081224708767934e+01
2.125000000000000000e+05,8.809442807738305703e+01
2.130000000000000000e+05,8.818343805084656140e+01
2.135000000000000000e+05,8.814946033980439211e+01
2.140000000000000000e+05,8.814864323654254008e+01
2.145000000000000000e+05,8.812850499991826325e+01
2.150000000000000000e+05,8.819512909871166073e+01
2.155000000000000000e+05,8.819259397508447762e+01
2.160000000000000000e+05,8.825943505009513501e+01
2.165000000000000000e+05,8.817872036143354819e+01
2.170000000000000000e+05,8.824575559956829807e+01
2.175000000000000000e+05,8.820299100123789060e+01
2.180000000000000000e+05,8.822953312259136283e+01
2.185000000000000000e+05,8.833903708227200013e+01
2.190000000000000000e+05,8.823550228215657398e+01
2.195000000000000000e+05,8.827083571640871185e+01
2.200000000000000000e+05,8.829409369464336521e+01
2.205000000000000000e+05,8.822537509208640927e+01
2.210000000000000000e+05,8.814625772978403973e+01
2.215000000000000000e+05,8.824451902796543834e+01
2.220000000000000000e+05,8.818097703899933038e+01
2.225000000000000000e+05,8.814664804487664185e+01
2.230000000000000000e+05,8.819251722414298911e+01
2.235000000000000000e+05,8.806568775556065987e+01
2.240000000000000000e+05,8.820430859218322439e+01
2.245000000000000000e+05,8.820353809878662332e+01
2.250000000000000000e+05,8.819328837847022839e+01
2.255000000000000000e+05,8.818057782655034771e+01
2.260000000000000000e+05,8.813761900369617308e+01
2.265000000000000000e+05,8.819489870816246935e+01
2.270000000000000000e+05,8.827453936779498633e+01
2.275000000000000000e+05,8.820937106477126122e+01
2.280000000000000000e+05,8.826673012389977657e+01
2.285000000000000000e+05,8.830263645079561741e+01
2.290000000000000000e+05,8.815865978953821980e+01
2.295000000000000000e+05,8.812521504083511559e+01
2.300000000000000000e+05,8.823160421844194445e+01
2.305000000000000000e+05,8.809661876677664338e+01
2.310000000000000000e+05,8.826211516744382379e+01
2.315000000000000000e+05,8.824608150679118523e+01
2.320000000000000000e+05,8.822876142383157116e+01
2.325000000000000000e+05,8.821164921336037423e+01
2.330000000000000000e+05,8.827248085758121476e+01
2.335000000000000000e+05,8.820250889319828502e+01
2.340000000000000000e+05,8.815752692888388253e+01
2.345000000000000000e+05,8.821313110504415533e+01
2.350000000000000000e+05,8.826013454877690378e+01
2.355000000000000000e+05,8.816202088434465622e+01
2.360000000000000000e+05,8.819573941320604149e+01
2.365000000000000000e+05,8.820650262598354630e+01
2.370000000000000000e+05,8.818286699079318680e+01
2.375000000000000000e+05,8.815307845478905335e+01
2.380000000000000000e+05,8.816963766499515032e+01
2.385000000000000000e+05,8.815019110342751674e+01
2.390000000000000000e+05,8.817000831754940293e+01
2.395000000000000000e+05,8.811577302976462533e+01
2.400000000000000000e+05,8.811389369212150768e+01
2.405000000000000000e+05,8.813222665327847949e+01
2.410000000000000000e+05,8.808981698719729536e+01
2.415000000000000000e+05,8.816358455412628814e+01
2.420000000000000000e+05,8.813181271598439537e+01
2.425000000000000000e+05,8.820855004667687638e+01
2.430000000000000000e+05,8.812457101236165613e+01
2.435000000000000000e+05,8.818963455871484314e+01
2.440000000000000000e+05,8.818874723931097037e+01
2.445000000000000000e+05,8.812487745140455786e+01
2.450000000000000000e+05,8.806878053268368944e+01
2.455000000000000000e+05,8.825535334124316478e+01
2.460000000000000000e+05,8.825956765496582079e+01
2.465000000000000000e+05,8.832658262141745809e+01
2.470000000000000000e+05,8.821713517861147125e+01
2.475000000000000000e+05,8.818727886172175090e+01
2.480000000000000000e+05,8.830638675050241204e+01
2.485000000000000000e+05,8.835382815595554007e+01
2.490000000000000000e+05,8.828313851609601670e+01
2.495000000000000000e+05,8.827871978738826897e+01
2.500000000000000000e+05,8.828875742630079060e+01
2.505000000000000000e+05,8.826228295511542399e+01
2.510000000000000000e+05,8.832635188168369211e+01
2.515000000000000000e+05,8.834679625814726478e+01
2.520000000000000000e+05,8.831267069218792187e+01
2.525000000000000000e+05,8.828721210270283848e+01
2.530000000000000000e+05,8.821470010885803958e+01
2.535000000000000000e+05,8.824679854940852408e+01
2.540000000000000000e+05,8.822672380937052594e+01
2.545000000000000000e+05,8.839256203444544724e+01
2.550000000000000000e+05,8.836758997466313303e+01
2.555000000000000000e+05,8.832888360091142488e+01
2.560000000000000000e+05,8.833365184945620285e+01
2.565000000000000000e+05,8.818965040552564005e+01
2.570000000000000000e+05,8.824069502423468236e+01
2.575000000000000000e+05,8.842705826507790334e+01
2.580000000000000000e+05,8.829565088054670241e+01
2.585000000000000000e+05,8.837027494232781066e+01
2.590000000000000000e+05,8.843906641808735003e+01
2.595000000000000000e+05,8.842310536090303685e+01
2.600000000000000000e+05,8.843591220305991385e+01
2.605000000000000000e+05,8.845091325598811238e+01
2.610000000000000000e+05,8.836829241585184036e+01
2.615000000000000000e+05,8.831020421035219670e+01
2.620000000000000000e+05,8.836771350603804365e+01
2.625000000000000000e+05,8.830053168428293020e+01
2.630000000000000000e+05,8.831810263921110504e+01
2.635000000000000000e+05,8.845300110092111368e+01
2.640000000000000000e+05,8.839742316783245712e+01
2.645000000000000000e+05,8.839523738544470177e+01
2.650000000000000000e+05,8.835454476705471905e+01
2.655000000000000000e+05,8.830558744829865248e+01
2.660000000000000000e+05,8.824328080000246644e+01
2.665000000000000000e+05,8.822194910503604603e+01
2.670000000000000000e+05,8.827584080561230451e+01
2.675000000000000000e+05,8.834762822640676916e+01
2.680000000000000000e+05,8.836349332815440505e+01
2.685000000000000000e+05,8.838415804908605367e+01
2.690000000000000000e+05,8.839214548709828989e+01
2.695000000000000000e+05,8.840521743519400388e+01
2.700000000000000000e+05,8.843772712930315549e+01
2.705000000000000000e+05,8.847375337471981993e+01
2.710000000000000000e+05,8.859991447665332487e+01
2.715000000000000000e+05,8.841687801169555883e+01
2.720000000000000000e+05,8.843245696627090524e+01
2.725000000000000000e+05,8.850698354025426795e+01
2.730000000000000000e+05,8.834423399685339007e+01
2.735000000000000000e+05,8.837128418315522538e+01
2.740000000000000000e+05,8.831860722751244452e+01
2.745000000000000000e+05,8.846890004273909369e+01
2.750000000000000000e+05,8.828648386203579435e+01
2.755000000000000000e+05,8.840374376974236270e+01
2.760000000000000000e+05,8.828670538749302921e+01
2.765000000000000000e+05,8.834676769233671223e+01
2.770000000000000000e+05,8.835123494179313752e+01
2.775000000000000000e+05,8.837161938447015075e+01
2.780000000000000000e+05,8.832986564671598728e+01
2.785000000000000000e+05,8.833677340062415340e+01
2.790000000000000000e+05,8.853030057768017969e+01
2.795000000000000000e+05,8.840157139025333777e+01
2.800000000000000000e+05,8.838980957796586324e+01
2.805000000000000000e+05,8.846073468100868809e+01
2.810000000000000000e+05,8.841015782100321019e+01
2.815000000000000000e+05,8.838729023097209847e+01
2.820000000000000000e+05,8.837708595399416822e+01
2.825000000000000000e+05,8.845672604020019492e+01
2.830000000000000000e+05,8.849765729621198318e+01
2.835000000000000000e+05,8.845184073153120607e+01
2.840000000000000000e+05,8.835997956727736380e+01
2.845000000000000000e+05,8.845862080973441266e+01
2.850000000000000000e+05,8.848056744924777206e+01
2.855000000000000000e+05,8.848257020702297382e+01
2.860000000000000000e+05,8.833401757158972600e+01
2.865000000000000000e+05,8.822899841393481779e+01
2.870000000000000000e+05,8.829415788727955317e+01
2.875000000000000000e+05,8.829532065400383090e+01
2.880000000000000000e+05,8.830927694511342452e+01
2.885000000000000000e+05,8.856319637018897595e+01
2.890000000000000000e+05,8.852844894018035404e+01
2.895000000000000000e+05,8.851255904131213015e+01
2.900000000000000000e+05,8.844165763498206445e+01
2.905000000000000000e+05,8.848488328251924884e+01
