# Time,Radius_of_Gyration
1.300000000000000000e+04,8.582465286014482331e+01
1.305000000000000000e+04,8.578023569872469523e+01
1.310000000000000000e+04,8.573688140850433115e+01
1.315000000000000000e+04,8.573778228181403449e+01
1.320000000000000000e+04,8.575064109467869855e+01
1.325000000000000000e+04,8.571336274965956648e+01
1.330000000000000000e+04,8.581370254782243023e+01
1.335000000000000000e+04,8.576707636218418429e+01
1.340000000000000000e+04,8.571795475528853103e+01
1.345000000000000000e+04,8.577350237110869102e+01
1.350000000000000000e+04,8.574432228461562033e+01
1.355000000000000000e+04,8.558699040761665344e+01
1.360000000000000000e+04,8.572460930408661284e+01
1.365000000000000000e+04,8.574640587347474252e+01
1.370000000000000000e+04,8.576734313651859054e+01
1.375000000000000000e+04,8.571243480735623166e+01
1.380000000000000000e+04,8.567442139061348882e+01
1.385000000000000000e+04,8.571632548522951822e+01
1.390000000000000000e+04,8.576053504661480531e+01
1.395000000000000000e+04,8.574657079114010116e+01
1.400000000000000000e+04,8.571390624512643797e+01
1.405000000000000000e+04,8.572803583095321756e+01
1.410000000000000000e+04,8.572882253169301237e+01
1.415000000000000000e+04,8.578113981269615351e+01
1.420000000000000000e+04,8.582821338497865327e+01
1.425000000000000000e+04,8.577914775365600519e+01
1.430000000000000000e+04,8.579571758567405482e+01
1.435000000000000000e+04,8.582992232000242439e+01
1.440000000000000000e+04,8.576395012699603626e+01
1.445000000000000000e+04,8.582679397986322556e+01
1.450000000000000000e+04,8.578466863766269057e+01
1.455000000000000000e+04,8.579112063648472031e+01
1.460000000000000000e+04,8.573477128609154363e+01
1.465000000000000000e+04,8.574196896438388649e+01
1.470000000000000000e+04,8.577958900531760378e+01
1.475000000000000000e+04,8.576916070188100605e+01
1.480000000000000000e+04,8.574569097498729775e+01
1.485000000000000000e+04,8.577888242419588494e+01
1.490000000000000000e+04,8.574218261358574011e+01
1.495000000000000000e+04,8.580599392034318385e+01
1.500000000000000000e+04,8.583786596408522485e+01
1.505000000000000000e+04,8.574855145527797617e+01
1.510000000000000000e+04,8.573154417753417533e+01
1.515000000000000000e+04,8.570242351634615829e+01
1.520000000000000000e+04,8.572554171256260247e+01
1.525000000000000000e+04,8.567947869423639418e+01
1.530000000000000000e+04,8.566271296188938322e+01
1.535000000000000000e+04,8.574595348138694817e+01
1.540000000000000000e+04,8.574993900608028241e+01
1.545000000000000000e+04,8.580668763965553580e+01
1.550000000000000000e+04,8.569346565248598324e+01
1.555000000000000000e+04,8.568513204128500149e+01
1.560000000000000000e+04,8.568322253312452119e+01
1.565000000000000000e+04,8.566266081403425403e+01
1.570000000000000000e+04,8.567870092332549348e+01
1.575000000000000000e+04,8.567479842162967429e+01
1.580000000000000000e+04,8.564634850514538300e+01
1.585000000000000000e+04,8.562975644025290478e+01
1.590000000000000000e+04,8.573560350107629802e+01
1.595000000000000000e+04,8.563553639362370973e+01
1.600000000000000000e+04,8.562745352508309793e+01
1.605000000000000000e+04,8.562032037174348886e+01
1.610000000000000000e+04,8.567609784490457514e+01
1.615000000000000000e+04,8.572061688027068271e+01
1.620000000000000000e+04,8.563555850702317684e+01
1.625000000000000000e+04,8.568704414194952790e+01
1.630000000000000000e+04,8.563241352006735951e+01
1.635000000000000000e+04,8.561657129620226669e+01
1.640000000000000000e+04,8.565705618778942210e+01
1.645000000000000000e+04,8.568835941663506617e+01
1.650000000000000000e+04,8.562610108401690923e+01
1.655000000000000000e+04,8.569651980887798004e+01
1.660000000000000000e+04,8.563446260033397550e+01
1.665000000000000000e+04,8.557510963168952856e+01
1.670000000000000000e+04,8.559528731922938505e+01
1.675000000000000000e+04,8.555507840929875840e+01
1.680000000000000000e+04,8.565317598472132943e+01
1.685000000000000000e+04,8.558176167211034624e+01
1.690000000000000000e+04,8.557739794948955137e+01
1.695000000000000000e+04,8.561275098532745176e+01
1.700000000000000000e+04,8.555115254768843158e+01
1.705000000000000000e+04,8.563764286340168042e+01
1.710000000000000000e+04,8.561403997450679526e+01
1.715000000000000000e+04,8.560934255331903842e+01
1.720000000000000000e+04,8.566603873340515918e+01
1.725000000000000000e+04,8.566418475030680213e+01
1.730000000000000000e+04,8.563101076084245733e+01
1.735000000000000000e+04,8.569491655950341169e+01
1.740000000000000000e+04,8.561512872739902491e+01
1.745000000000000000e+04,8.562231983611657427e+01
1.750000000000000000e+04,8.558929130198312407e+01
1.755000000000000000e+04,8.553890847909440254e+01
1.760000000000000000e+04,8.552595665670054359e+01
1.765000000000000000e+04,8.554498042105799982e+01
1.770000000000000000e+04,8.557757132272642764e+01
1.775000000000000000e+04,8.555557170786649124e+01
1.780000000000000000e+04,8.556186988243167946e+01
1.785000000000000000e+04,8.555541986991556769e+01
1.790000000000000000e+04,8.557779822846735840e+01
1.795000000000000000e+04,8.547975093059869778e+01
1.800000000000000000e+04,8.557106040726719698e+01
1.805000000000000000e+04,8.552628559679409648e+01
1.810000000000000000e+04,8.552340902678750467e+01
1.815000000000000000e+04,8.553688967680014343e+01
1.820000000000000000e+04,8.556635880924102366e+01
1.825000000000000000e+04,8.551948640675924196e+01
1.830000000000000000e+04,8.553237099170847557e+01
1.835000000000000000e+04,8.532480652023632217e+01
1.840000000000000000e+04,8.538086105466209119e+01
1.845000000000000000e+04,8.547641242144868556e+01
1.850000000000000000e+04,8.551441943571359161e+01
1.855000000000000000e+04,8.551430382254501694e+01
1.860000000000000000e+04,8.549529421985467081e+01
1.865000000000000000e+04,8.547480808674266939e+01
1.870000000000000000e+04,8.544040878739026823e+01
1.875000000000000000e+04,8.549794287618288990e+01
1.880000000000000000e+04,8.551445836583108928e+01
1.885000000000000000e+04,8.550029514480112880e+01
1.890000000000000000e+04,8.544179101865927350e+01
1.895000000000000000e+04,8.545844216740994170e+01
1.900000000000000000e+04,8.552456357019482880e+01
1.905000000000000000e+04,8.556773264853258354e+01
1.910000000000000000e+04,8.549044448332918478e+01
1.915000000000000000e+04,8.552087203132792581e+01
1.920000000000000000e+04,8.547952674298363718e+01
1.925000000000000000e+04,8.548174418367851501e+01
1.930000000000000000e+04,8.553272748308359041e+01
1.935000000000000000e+04,8.554769997992434583e+01
1.940000000000000000e+04,8.549096275909762710e+01
1.945000000000000000e+04,8.546978480564304448e+01
1.950000000000000000e+04,8.538279500668656397e+01
1.955000000000000000e+04,8.544636860258930255e+01
1.960000000000000000e+04,8.557017868457529630e+01
1.965000000000000000e+04,8.549919072232538042e+01
1.970000000000000000e+04,8.551446071951222905e+01
1.975000000000000000e+04,8.556839131601658721e+01
1.980000000000000000e+04,8.555355655002365722e+01
1.985000000000000000e+04,8.559027052831585536e+01
1.990000000000000000e+04,8.550223083507894728e+01
1.995000000000000000e+04,8.554542954009932032e+01
2.000000000000000000e+04,8.542450517156102308e+01
2.005000000000000000e+04,8.552483970747709918e+01
2.010000000000000000e+04,8.547934759740225275e+01
2.015000000000000000e+04,8.552197998117321731e+01
2.020000000000000000e+04,8.558159552477515319e+01
2.025000000000000000e+04,8.549309038283372786e+01
2.030000000000000000e+04,8.553284452004574234e+01
2.035000000000000000e+04,8.546512936893289236e+01
2.040000000000000000e+04,8.545221161194096737e+01
2.045000000000000000e+04,8.544302251614807631e+01
2.050000000000000000e+04,8.541712062422978136e+01
2.055000000000000000e+04,8.544703091968956699e+01
2.060000000000000000e+04,8.550985129568609011e+01
2.065000000000000000e+04,8.548367531662536578e+01
2.070000000000000000e+04,8.553460209746307896e+01
2.075000000000000000e+04,8.553720794127576710e+01
2.080000000000000000e+04,8.551880805796281493e+01
2.085000000000000000e+04,8.555877183087098103e+01
2.090000000000000000e+04,8.553829708912560648e+01
2.095000000000000000e+04,8.554508776009338078e+01
2.100000000000000000e+04,8.557297138721834528e+01
2.105000000000000000e+04,8.555806158945881634e+01
2.110000000000000000e+04,8.560751682724873035e+01
2.115000000000000000e+04,8.555444497304033291e+01
2.120000000000000000e+04,8.558898128509345327e+01
2.125000000000000000e+04,8.550216979235207759e+01
2.130000000000000000e+04,8.551041474485140270e+01
2.135000000000000000e+04,8.557627994927457848e+01
2.140000000000000000e+04,8.559815906651994055e+01
2.145000000000000000e+04,8.555671823337951309e+01
2.150000000000000000e+04,8.557894728873732504e+01
2.155000000000000000e+04,8.559454672255643004e+01
2.160000000000000000e+04,8.549673665094788078e+01
2.165000000000000000e+04,8.550387821239178265e+01
2.170000000000000000e+04,8.553591236067228465e+01
2.175000000000000000e+04,8.558465881750645110e+01
2.180000000000000000e+04,8.562510296868349258e+01
2.185000000000000000e+04,8.557025185038230575e+01
2.190000000000000000e+04,8.556099910897188465e+01
2.195000000000000000e+04,8.553204384836320173e+01
2.200000000000000000e+04,8.554975503175637641e+01
2.205000000000000000e+04,8.558215333972383121e+01
2.210000000000000000e+04,8.553600241708710428e+01
2.215000000000000000e+04,8.556209954272485163e+01
2.220000000000000000e+04,8.556457683931830616e+01
2.225000000000000000e+04,8.558986159651317394e+01
2.230000000000000000e+04,8.561342383931662425e+01
2.235000000000000000e+04,8.557111722216104965e+01
2.240000000000000000e+04,8.553638625155740272e+01
2.245000000000000000e+04,8.556013327569246485e+01
2.250000000000000000e+04,8.552947495899503849e+01
2.255000000000000000e+04,8.553050186729447546e+01
2.260000000000000000e+04,8.551213484414523691e+01
2.265000000000000000e+04,8.557066705779233473e+01
2.270000000000000000e+04,8.566096840114092004e+01
2.275000000000000000e+04,8.558621343808202653e+01
2.280000000000000000e+04,8.552301169194592489e+01
2.285000000000000000e+04,8.551647372364357125e+01
2.290000000000000000e+04,8.560149030264854275e+01
2.295000000000000000e+04,8.561100691724682576e+01
2.300000000000000000e+04,8.560777853297906859e+01
2.305000000000000000e+04,8.562585817402030841e+01
2.310000000000000000e+04,8.567997373472103106e+01
2.315000000000000000e+04,8.572295018171496395e+01
2.320000000000000000e+04,8.561696619465614333e+01
2.325000000000000000e+04,8.567861978722159222e+01
2.330000000000000000e+04,8.564529714409451344e+01
2.335000000000000000e+04,8.556800638120365932e+01
2.340000000000000000e+04,8.553371606828551421e+01
2.345000000000000000e+04,8.550466354051249596e+01
2.350000000000000000e+04,8.552456130141457891e+01
2.355000000000000000e+04,8.553471304197519487e+01
2.360000000000000000e+04,8.554751253708833758e+01
2.365000000000000000e+04,8.553505001021427745e+01
2.370000000000000000e+04,8.550295989174037459e+01
2.375000000000000000e+04,8.555634776460394164e+01
2.380000000000000000e+04,8.559042250295510712e+01
2.385000000000000000e+04,8.561210838470510964e+01
2.390000000000000000e+04,8.559955229816803524e+01
2.395000000000000000e+04,8.557858020604800231e+01
2.400000000000000000e+04,8.563467665847210242e+01
2.405000000000000000e+04,8.563757773838291598e+01
2.410000000000000000e+04,8.560039287154695842e+01
2.415000000000000000e+04,8.558855462771786904e+01
2.420000000000000000e+04,8.564676041018843478e+01
2.425000000000000000e+04,8.562708821174975071e+01
2.430000000000000000e+04,8.570655227792124720e+01
2.435000000000000000e+04,8.571546286878357535e+01
2.440000000000000000e+04,8.582891040822038065e+01
2.445000000000000000e+04,8.569958667141635544e+01
2.450000000000000000e+04,8.571030783536353681e+01
2.455000000000000000e+04,8.569250018504799016e+01
2.460000000000000000e+04,8.571550074746508585e+01
2.465000000000000000e+04,8.565184512960404106e+01
2.470000000000000000e+04,8.575133263884238488e+01
2.475000000000000000e+04,8.569462356925595259e+01
2.480000000000000000e+04,8.566990978147259739e+01
2.485000000000000000e+04,8.569052957253732927e+01
2.490000000000000000e+04,8.567263647547574124e+01
2.495000000000000000e+04,8.565980459212428855e+01
2.500000000000000000e+04,8.563135485013327752e+01
2.505000000000000000e+04,8.566299569660799307e+01
2.510000000000000000e+04,8.566327067235270931e+01
2.515000000000000000e+04,8.571179892392748911e+01
2.520000000000000000e+04,8.565537893774097711e+01
2.525000000000000000e+04,8.567430431300633131e+01
2.530000000000000000e+04,8.567461774916331763e+01
2.535000000000000000e+04,8.570467736248320989e+01
2.540000000000000000e+04,8.566786097615988638e+01
2.545000000000000000e+04,8.560651725557174530e+01
2.550000000000000000e+04,8.566631433832156972e+01
2.555000000000000000e+04,8.567556390170857128e+01
2.560000000000000000e+04,8.566752986855749441e+01
2.565000000000000000e+04,8.560854100745581263e+01
2.570000000000000000e+04,8.558993600455156070e+01
2.575000000000000000e+04,8.562350665456568777e+01
2.580000000000000000e+04,8.562369366694687756e+01
2.585000000000000000e+04,8.558584319918084304e+01
2.590000000000000000e+04,8.556241593722933203e+01
2.595000000000000000e+04,8.552933806803392258e+01
2.600000000000000000e+04,8.570303234564919137e+01
2.605000000000000000e+04,8.557703724231794240e+01
2.610000000000000000e+04,8.563082627541541569e+01
2.615000000000000000e+04,8.565911949037057127e+01
2.620000000000000000e+04,8.574044282398119776e+01
2.625000000000000000e+04,8.564728268193863414e+01
2.630000000000000000e+04,8.562817974973297908e+01
2.635000000000000000e+04,8.568471850531975065e+01
2.640000000000000000e+04,8.565870829817079368e+01
2.645000000000000000e+04,8.564016984405611765e+01
2.650000000000000000e+04,8.572349577852082803e+01
2.655000000000000000e+04,8.559039153823114532e+01
2.660000000000000000e+04,8.566236895249195982e+01
2.665000000000000000e+04,8.570861967423788030e+01
2.670000000000000000e+04,8.568819586021827206e+01
2.675000000000000000e+04,8.565029947019195333e+01
2.680000000000000000e+04,8.567987596220022795e+01
2.685000000000000000e+04,8.560530763402260845e+01
2.690000000000000000e+04,8.563128745911977546e+01
2.695000000000000000e+04,8.566755009981380908e+01
2.700000000000000000e+04,8.569499290777682177e+01
2.705000000000000000e+04,8.568134778600074242e+01
2.710000000000000000e+04,8.564989188517232321e+01
2.715000000000000000e+04,8.571793634535063688e+01
2.720000000000000000e+04,8.563146341303168185e+01
2.725000000000000000e+04,8.565553588424198495e+01
2.730000000000000000e+04,8.566987061524014280e+01
2.735000000000000000e+04,8.569081725620961265e+01
2.740000000000000000e+04,8.568751604227608709e+01
2.745000000000000000e+04,8.560205503896283119e+01
2.750000000000000000e+04,8.561738323206826351e+01
2.755000000000000000e+04,8.567208054071058143e+01
2.760000000000000000e+04,8.560803315884170672e+01
2.765000000000000000e+04,8.561990766100703354e+01
2.770000000000000000e+04,8.565855110469250633e+01
2.775000000000000000e+04,8.560876644781022549e+01
2.780000000000000000e+04,8.567335429367501831e+01
2.785000000000000000e+04,8.571529806928819539e+01
2.790000000000000000e+04,8.566012650573171072e+01
2.795000000000000000e+04,8.560147842111739180e+01
2.800000000000000000e+04,8.559502391386834574e+01
2.805000000000000000e+04,8.562440283740131974e+01
2.810000000000000000e+04,8.561276397872713062e+01
2.815000000000000000e+04,8.563452382993878587e+01
2.820000000000000000e+04,8.564038345628033255e+01
2.825000000000000000e+04,8.563231419689640234e+01
2.830000000000000000e+04,8.563766866689468316e+01
2.835000000000000000e+04,8.563312567656682006e+01
2.840000000000000000e+04,8.560244909112934408e+01
2.845000000000000000e+04,8.562179136016953862e+01
2.850000000000000000e+04,8.558515205100017909e+01
2.855000000000000000e+04,8.569235025585261667e+01
2.860000000000000000e+04,8.566592552198540034e+01
2.865000000000000000e+04,8.569336485840248940e+01
2.870000000000000000e+04,8.562796757245088486e+01
2.875000000000000000e+04,8.569679680322175841e+01
2.880000000000000000e+04,8.557993569634182052e+01
2.885000000000000000e+04,8.563426765455783141e+01
2.890000000000000000e+04,8.565747354947144743e+01
2.895000000000000000e+04,8.573848940052042167e+01
2.900000000000000000e+04,8.573969891451922365e+01
2.905000000000000000e+04,8.559377997501611901e+01
