# Time,Radius_of_Gyration
8.250000000000000000e+04,8.798179879197748221e+01
8.300000000000000000e+04,8.801767922925117205e+01
8.350000000000000000e+04,8.801803967789950889e+01
8.400000000000000000e+04,8.803440741084561694e+01
8.450000000000000000e+04,8.803629117970029938e+01
8.500000000000000000e+04,8.801668510015316826e+01
8.550000000000000000e+04,8.809614804563705093e+01
8.600000000000000000e+04,8.808386606309878175e+01
8.650000000000000000e+04,8.801449549700728880e+01
8.700000000000000000e+04,8.807474416361765179e+01
8.750000000000000000e+04,8.810931103554202082e+01
8.800000000000000000e+04,8.813086170877393499e+01
8.850000000000000000e+04,8.809457353580870631e+01
8.900000000000000000e+04,8.802189335516371216e+01
8.950000000000000000e+04,8.793118894350241987e+01
9.000000000000000000e+04,8.808404347199569884e+01
9.050000000000000000e+04,8.806155340011738986e+01
9.100000000000000000e+04,8.797953944659846570e+01
9.150000000000000000e+04,8.802121590416268759e+01
9.200000000000000000e+04,8.795441779577897989e+01
9.250000000000000000e+04,8.787206479136222015e+01
9.300000000000000000e+04,8.782807114809878613e+01
9.350000000000000000e+04,8.784811283411659133e+01
9.400000000000000000e+04,8.782309220841824526e+01
9.450000000000000000e+04,8.787352154196764786e+01
9.500000000000000000e+04,8.798195471113160693e+01
9.550000000000000000e+04,8.791508047010518112e+01
9.600000000000000000e+04,8.805123180795851567e+01
9.650000000000000000e+04,8.795292462693753066e+01
9.700000000000000000e+04,8.799157240816676051e+01
9.750000000000000000e+04,8.795978051901688843e+01
9.800000000000000000e+04,8.797819441244034522e+01
9.850000000000000000e+04,8.797669943244257240e+01
9.900000000000000000e+04,8.794266773478992150e+01
9.950000000000000000e+04,8.791049551356844916e+01
1.000000000000000000e+05,8.795535260026034052e+01
1.005000000000000000e+05,8.796191514445857251e+01
1.010000000000000000e+05,8.793851339304416115e+01
1.015000000000000000e+05,8.792254141706462178e+01
1.020000000000000000e+05,8.793754816437316890e+01
1.025000000000000000e+05,8.798395272434773062e+01
1.030000000000000000e+05,8.804713017467348379e+01
1.035000000000000000e+05,8.806164528681999570e+01
1.040000000000000000e+05,8.801911098010191381e+01
1.045000000000000000e+05,8.801343595223666227e+01
1.050000000000000000e+05,8.801851001718041800e+01
1.055000000000000000e+05,8.809211091439996721e+01
1.060000000000000000e+05,8.813600552245905817e+01
1.065000000000000000e+05,8.809641178517691174e+01
1.070000000000000000e+05,8.821550613693410980e+01
1.075000000000000000e+05,8.815221709940297501e+01
1.080000000000000000e+05,8.800444388002564722e+01
1.085000000000000000e+05,8.805963738767751181e+01
1.090000000000000000e+05,8.806868943011836848e+01
1.095000000000000000e+05,8.800983150218448259e+01
1.100000000000000000e+05,8.810956565111747807e+01
1.105000000000000000e+05,8.818566355226803921e+01
1.110000000000000000e+05,8.807660241556830272e+01
1.115000000000000000e+05,8.818301864454031147e+01
1.120000000000000000e+05,8.805497567568450279e+01
1.125000000000000000e+05,8.809389716216742272e+01
1.130000000000000000e+05,8.801236781687423161e+01
1.135000000000000000e+05,8.811167305437244579e+01
1.140000000000000000e+05,8.801552474943056836e+01
1.145000000000000000e+05,8.807624713379992443e+01
1.150000000000000000e+05,8.810244683401974441e+01
1.155000000000000000e+05,8.818910488170980955e+01
1.160000000000000000e+05,8.815794808192509890e+01
1.165000000000000000e+05,8.812077620710753934e+01
1.170000000000000000e+05,8.809976135332557590e+01
1.175000000000000000e+05,8.812334109918425895e+01
1.180000000000000000e+05,8.805292585047170917e+01
1.185000000000000000e+05,8.805058404471832034e+01
1.190000000000000000e+05,8.797414224455238241e+01
1.195000000000000000e+05,8.805554271785787535e+01
1.200000000000000000e+05,8.805961934175427075e+01
1.205000000000000000e+05,8.806073888604410627e+01
1.210000000000000000e+05,8.804938364239075099e+01
1.215000000000000000e+05,8.806052158230338023e+01
1.220000000000000000e+05,8.795905992626455827e+01
1.225000000000000000e+05,8.797774128925620118e+01
1.230000000000000000e+05,8.804265462605773962e+01
1.235000000000000000e+05,8.803803936949144315e+01
1.240000000000000000e+05,8.806239884674744189e+01
1.245000000000000000e+05,8.799310582590779006e+01
1.250000000000000000e+05,8.796077223141429613e+01
1.255000000000000000e+05,8.802850982955713732e+01
1.260000000000000000e+05,8.795035240751458616e+01
1.265000000000000000e+05,8.799066209018837981e+01
1.270000000000000000e+05,8.807766020529724926e+01
1.275000000000000000e+05,8.795170918949236238e+01
1.280000000000000000e+05,8.799093917455564906e+01
1.285000000000000000e+05,8.811762242477659868e+01
1.290000000000000000e+05,8.802598037284262489e+01
1.295000000000000000e+05,8.808021661954403214e+01
1.300000000000000000e+05,8.808984535328077925e+01
1.305000000000000000e+05,8.812139499656605324e+01
1.310000000000000000e+05,8.814126384993727470e+01
1.315000000000000000e+05,8.814700437737775474e+01
1.320000000000000000e+05,8.808893710952942513e+01
1.325000000000000000e+05,8.819209530663977148e+01
1.330000000000000000e+05,8.817378506588714515e+01
1.335000000000000000e+05,8.817057548543971279e+01
1.340000000000000000e+05,8.812016375656023115e+01
1.345000000000000000e+05,8.822457623325689724e+01
1.350000000000000000e+05,8.814406074303562377e+01
1.355000000000000000e+05,8.812563964758778923e+01
1.360000000000000000e+05,8.820933489133877003e+01
1.365000000000000000e+05,8.812788067491186439e+01
1.370000000000000000e+05,8.814032773408844434e+01
1.375000000000000000e+05,8.807519218943191674e+01
1.380000000000000000e+05,8.806148689245183903e+01
1.385000000000000000e+05,8.801851043662597363e+01
1.390000000000000000e+05,8.810079581953489480e+01
1.395000000000000000e+05,8.795227708977013492e+01
1.400000000000000000e+05,8.793597651502408041e+01
1.405000000000000000e+05,8.795949446015904982e+01
1.410000000000000000e+05,8.796100377512706814e+01
1.415000000000000000e+05,8.803850509134444735e+01
1.420000000000000000e+05,8.807819963616464065e+01
1.425000000000000000e+05,8.807497780862873071e+01
1.430000000000000000e+05,8.796846872439853371e+01
1.435000000000000000e+05,8.801763107626726423e+01
1.440000000000000000e+05,8.801694358158736975e+01
1.445000000000000000e+05,8.818082909468247976e+01
1.450000000000000000e+05,8.805444121998117168e+01
1.455000000000000000e+05,8.799193291394747973e+01
1.460000000000000000e+05,8.802855154619817313e+01
1.465000000000000000e+05,8.802293843419019481e+01
1.470000000000000000e+05,8.798272504965358110e+01
1.475000000000000000e+05,8.810187213928820427e+01
1.480000000000000000e+05,8.806885689925145755e+01
1.485000000000000000e+05,8.811980615534596950e+01
1.490000000000000000e+05,8.797480596436528799e+01
1.495000000000000000e+05,8.798848860730561228e+01
1.500000000000000000e+05,8.802910676167651616e+01
1.505000000000000000e+05,8.801547036873331820e+01
1.510000000000000000e+05,8.803140202763712807e+01
1.515000000000000000e+05,8.808302519684635001e+01
1.520000000000000000e+05,8.805381279414936557e+01
1.525000000000000000e+05,8.813746817943878398e+01
1.530000000000000000e+05,8.818139431344070545e+01
1.535000000000000000e+05,8.816414561731804156e+01
1.540000000000000000e+05,8.811481112304265650e+01
1.545000000000000000e+05,8.819042185414318169e+01
1.550000000000000000e+05,8.822001686771888274e+01
1.555000000000000000e+05,8.825350260300690763e+01
1.560000000000000000e+05,8.819607463413299797e+01
1.565000000000000000e+05,8.813885727771030076e+01
1.570000000000000000e+05,8.822014863873327783e+01
1.575000000000000000e+05,8.825681606203369256e+01
1.580000000000000000e+05,8.832647133292272201e+01
1.585000000000000000e+05,8.830025015032281033e+01
1.590000000000000000e+05,8.833122331921840953e+01
1.595000000000000000e+05,8.835408641692521314e+01
1.600000000000000000e+05,8.838427318524654197e+01
1.605000000000000000e+05,8.843711527950476636e+01
1.610000000000000000e+05,8.843383441908574127e+01
1.615000000000000000e+05,8.837536540979513688e+01
1.620000000000000000e+05,8.842422111811599450e+01
1.625000000000000000e+05,8.835077104416805582e+01
1.630000000000000000e+05,8.828084304455892095e+01
1.635000000000000000e+05,8.825707340196522921e+01
1.640000000000000000e+05,8.828321787847777102e+01
1.645000000000000000e+05,8.824043225461200279e+01
1.650000000000000000e+05,8.823546224823390105e+01
1.655000000000000000e+05,8.819175940564151972e+01
1.660000000000000000e+05,8.816910834992209800e+01
1.665000000000000000e+05,8.816022437614013540e+01
1.670000000000000000e+05,8.818859270542257889e+01
1.675000000000000000e+05,8.811343282759629858e+01
1.680000000000000000e+05,8.818066698139389814e+01
1.685000000000000000e+05,8.821727797379881508e+01
1.690000000000000000e+05,8.824245098882103377e+01
1.695000000000000000e+05,8.828635488247931562e+01
1.700000000000000000e+05,8.818711500477763821e+01
1.705000000000000000e+05,8.816721380329686042e+01
1.710000000000000000e+05,8.821512046576870603e+01
1.715000000000000000e+05,8.815512440426400076e+01
1.720000000000000000e+05,8.814504785166062106e+01
1.725000000000000000e+05,8.818560110116433748e+01
1.730000000000000000e+05,8.820400889860347604e+01
1.735000000000000000e+05,8.816668288784062213e+01
1.740000000000000000e+05,8.810514192228554009e+01
1.745000000000000000e+05,8.822765978568548917e+01
1.750000000000000000e+05,8.820763411109878405e+01
1.755000000000000000e+05,8.806727541810754190e+01
1.760000000000000000e+05,8.816891481863171975e+01
1.765000000000000000e+05,8.813431518686820709e+01
1.770000000000000000e+05,8.809276064682823915e+01
1.775000000000000000e+05,8.812169702219726730e+01
1.780000000000000000e+05,8.816627778494138568e+01
1.785000000000000000e+05,8.817581029045089736e+01
1.790000000000000000e+05,8.813686163222176617e+01
1.795000000000000000e+05,8.811230942890664153e+01
1.800000000000000000e+05,8.815328837665991557e+01
1.805000000000000000e+05,8.808567854369927375e+01
1.810000000000000000e+05,8.810052753788350799e+01
1.815000000000000000e+05,8.813103158081999311e+01
1.820000000000000000e+05,8.810062005986853251e+01
1.825000000000000000e+05,8.814409135181672639e+01
1.830000000000000000e+05,8.813639442182569894e+01
1.835000000000000000e+05,8.819565710158576621e+01
1.840000000000000000e+05,8.808755640663743236e+01
1.845000000000000000e+05,8.810367040396941718e+01
1.850000000000000000e+05,8.813405635123093873e+01
1.855000000000000000e+05,8.803304486768644210e+01
1.860000000000000000e+05,8.812426095684699590e+01
1.865000000000000000e+05,8.815857822427572899e+01
1.870000000000000000e+05,8.813058011138889469e+01
1.875000000000000000e+05,8.802702072235041442e+01
1.880000000000000000e+05,8.792535108731381399e+01
1.885000000000000000e+05,8.790958045157320555e+01
1.890000000000000000e+05,8.796221389621047138e+01
1.895000000000000000e+05,8.795899329969388702e+01
1.900000000000000000e+05,8.808399929737747414e+01
1.905000000000000000e+05,8.796930821791019639e+01
1.910000000000000000e+05,8.811450382351438293e+01
1.915000000000000000e+05,8.811606875619193602e+01
1.920000000000000000e+05,8.804676900934853734e+01
1.925000000000000000e+05,8.803399881254495085e+01
1.930000000000000000e+05,8.807289713492990302e+01
1.935000000000000000e+05,8.796421814433693953e+01
1.940000000000000000e+05,8.800946132200029126e+01
1.945000000000000000e+05,8.801026319844275747e+01
1.950000000000000000e+05,8.809818480194839196e+01
1.955000000000000000e+05,8.806400374435432354e+01
1.960000000000000000e+05,8.812892125210977667e+01
1.965000000000000000e+05,8.818468685183653122e+01
1.970000000000000000e+05,8.813851156847616153e+01
1.975000000000000000e+05,8.814679118260957580e+01
1.980000000000000000e+05,8.815269070225167525e+01
1.985000000000000000e+05,8.823855674227078794e+01
1.990000000000000000e+05,8.814342965734070390e+01
1.995000000000000000e+05,8.812984790203502428e+01
2.000000000000000000e+05,8.812992420969044360e+01
2.005000000000000000e+05,8.812244884379158805e+01
2.010000000000000000e+05,8.823074303308082733e+01
2.015000000000000000e+05,8.817939977955821007e+01
2.020000000000000000e+05,8.819282347109745501e+01
2.025000000000000000e+05,8.810849197826327384e+01
2.030000000000000000e+05,8.813458890674235136e+01
2.035000000000000000e+05,8.820264930290581162e+01
2.040000000000000000e+05,8.815838013845440457e+01
2.045000000000000000e+05,8.825159055723341339e+01
2.050000000000000000e+05,8.822003532652689728e+01
2.055000000000000000e+05,8.833233682418571675e+01
2.060000000000000000e+05,8.823804825013533559e+01
2.065000000000000000e+05,8.831660259423442483e+01
2.070000000000000000e+05,8.830715296645448120e+01
2.075000000000000000e+05,8.824093692870212635e+01
2.080000000000000000e+05,8.809113847009379583e+01
2.085000000000000000e+05,8.816183179856791696e+01
2.090000000000000000e+05,8.824872283508882731e+01
2.095000000000000000e+05,8.816973683189939948e+01
2.100000000000000000e+05,8.808628095207376418e+01
2.105000000000000000e+05,8.808055779423970932e+01
2.110000000000000000e+05,8.808325607903039156e+01
2.115000000000000000e+05,8.815563825871663539e+01
2.120000000000000000e+05,8.807152438868490663e+01
2.125000000000000000e+05,8.808584259248239334e+01
2.130000000000000000e+05,8.808003553004780883e+01
2.135000000000000000e+05,8.807572527049636335e+01
2.140000000000000000e+05,8.803395858308218180e+01
2.145000000000000000e+05,8.814316149757129892e+01
2.150000000000000000e+05,8.811463688573066122e+01
2.155000000000000000e+05,8.807803724377889409e+01
2.160000000000000000e+05,8.817945668260206560e+01
2.165000000000000000e+05,8.820740553760342095e+01
2.170000000000000000e+05,8.824316716087982115e+01
2.175000000000000000e+05,8.823528503583521854e+01
2.180000000000000000e+05,8.826638957907154293e+01
2.185000000000000000e+05,8.830628846945320731e+01
2.190000000000000000e+05,8.811407904171817052e+01
2.195000000000000000e+05,8.810801038642763672e+01
2.200000000000000000e+05,8.823631219920011404e+01
2.205000000000000000e+05,8.821660529279741070e+01
2.210000000000000000e+05,8.824736757551609401e+01
2.215000000000000000e+05,8.822469426810290827e+01
2.220000000000000000e+05,8.818560447585961981e+01
2.225000000000000000e+05,8.831260553969484306e+01
2.230000000000000000e+05,8.816312600989650150e+01
2.235000000000000000e+05,8.830374623349531760e+01
2.240000000000000000e+05,8.814391598244094439e+01
2.245000000000000000e+05,8.826666648875739440e+01
2.250000000000000000e+05,8.820033888879207495e+01
2.255000000000000000e+05,8.819606750322240885e+01
2.260000000000000000e+05,8.821442410123935929e+01
2.265000000000000000e+05,8.819921336662990541e+01
2.270000000000000000e+05,8.824893277881896836e+01
2.275000000000000000e+05,8.833907595916167566e+01
2.280000000000000000e+05,8.829582446505025928e+01
2.285000000000000000e+05,8.825258473182054786e+01
2.290000000000000000e+05,8.828736609445665806e+01
2.295000000000000000e+05,8.842895959164259523e+01
2.300000000000000000e+05,8.823452844456636512e+01
2.305000000000000000e+05,8.824394464248926795e+01
2.310000000000000000e+05,8.823932348496184375e+01
2.315000000000000000e+05,8.829819055989949561e+01
2.320000000000000000e+05,8.819902537775962514e+01
2.325000000000000000e+05,8.822131171708834074e+01
2.330000000000000000e+05,8.809244694426399747e+01
2.335000000000000000e+05,8.818732822057576470e+01
2.340000000000000000e+05,8.825290998320998881e+01
2.345000000000000000e+05,8.802495042922184609e+01
2.350000000000000000e+05,8.814115018410949176e+01
2.355000000000000000e+05,8.808195592112851102e+01
2.360000000000000000e+05,8.811075204626678214e+01
2.365000000000000000e+05,8.801983634680031798e+01
2.370000000000000000e+05,8.812513489693992597e+01
2.375000000000000000e+05,8.812268340615577245e+01
2.380000000000000000e+05,8.826560185803640479e+01
2.385000000000000000e+05,8.817150795152782905e+01
2.390000000000000000e+05,8.822008833998565080e+01
2.395000000000000000e+05,8.831200610688857466e+01
2.400000000000000000e+05,8.826243025091612537e+01
2.405000000000000000e+05,8.822845410636739416e+01
2.410000000000000000e+05,8.827649200054833045e+01
2.415000000000000000e+05,8.813206349581547272e+01
2.420000000000000000e+05,8.816070988493561345e+01
2.425000000000000000e+05,8.829545485420690909e+01
2.430000000000000000e+05,8.832777824307079584e+01
2.435000000000000000e+05,8.824456128181604697e+01
2.440000000000000000e+05,8.823999647599205787e+01
2.445000000000000000e+05,8.818555103704336773e+01
2.450000000000000000e+05,8.817478188200057332e+01
2.455000000000000000e+05,8.812015495828752876e+01
2.460000000000000000e+05,8.824359151457483108e+01
2.465000000000000000e+05,8.826030889005816960e+01
2.470000000000000000e+05,8.814109742250451518e+01
2.475000000000000000e+05,8.822166805742217832e+01
2.480000000000000000e+05,8.807576523655572487e+01
2.485000000000000000e+05,8.821446705360455098e+01
2.490000000000000000e+05,8.814140221020576860e+01
2.495000000000000000e+05,8.818862298806237732e+01
2.500000000000000000e+05,8.817912541633997137e+01
2.505000000000000000e+05,8.821376680352749133e+01
2.510000000000000000e+05,8.818333067011856485e+01
2.515000000000000000e+05,8.820324891737708128e+01
2.520000000000000000e+05,8.801160372119150566e+01
2.525000000000000000e+05,8.798801421672938261e+01
2.530000000000000000e+05,8.797349473984618839e+01
2.535000000000000000e+05,8.799384587679556091e+01
2.540000000000000000e+05,8.810229151771693523e+01
2.545000000000000000e+05,8.806866602205984407e+01
2.550000000000000000e+05,8.809103678896842382e+01
2.555000000000000000e+05,8.803820640419405663e+01
2.560000000000000000e+05,8.813865494161451863e+01
2.565000000000000000e+05,8.811643829099810432e+01
2.570000000000000000e+05,8.810169953286033717e+01
2.575000000000000000e+05,8.810792991100504423e+01
2.580000000000000000e+05,8.808838904916051149e+01
2.585000000000000000e+05,8.804700769902306945e+01
2.590000000000000000e+05,8.804305478100214088e+01
2.595000000000000000e+05,8.820578837875153511e+01
2.600000000000000000e+05,8.815739796563367747e+01
2.605000000000000000e+05,8.808427001607334716e+01
2.610000000000000000e+05,8.819435015353123219e+01
2.615000000000000000e+05,8.815563755000538038e+01
2.620000000000000000e+05,8.817929858973550949e+01
2.625000000000000000e+05,8.819164313931857180e+01
2.630000000000000000e+05,8.821030169552165034e+01
2.635000000000000000e+05,8.809332738179121236e+01
2.640000000000000000e+05,8.816882426506333559e+01
2.645000000000000000e+05,8.811166191624386101e+01
2.650000000000000000e+05,8.811999833081340228e+01
2.655000000000000000e+05,8.807842919031622841e+01
2.660000000000000000e+05,8.814058509004928510e+01
2.665000000000000000e+05,8.816738271209145239e+01
2.670000000000000000e+05,8.832720349292165452e+01
2.675000000000000000e+05,8.814609819498294030e+01
2.680000000000000000e+05,8.818307199783838257e+01
2.685000000000000000e+05,8.817470608829593459e+01
2.690000000000000000e+05,8.827568550149894122e+01
2.695000000000000000e+05,8.821938619773557377e+01
2.700000000000000000e+05,8.823691885583792782e+01
2.705000000000000000e+05,8.835580971823289076e+01
2.710000000000000000e+05,8.828184852143400008e+01
2.715000000000000000e+05,8.820153505136067906e+01
2.720000000000000000e+05,8.823556935802366752e+01
2.725000000000000000e+05,8.815480262328131289e+01
2.730000000000000000e+05,8.803483648316922938e+01
2.735000000000000000e+05,8.814787536130548062e+01
2.740000000000000000e+05,8.802579042970036483e+01
2.745000000000000000e+05,8.799890047863318898e+01
2.750000000000000000e+05,8.800571133842626637e+01
2.755000000000000000e+05,8.814434174348052409e+01
2.760000000000000000e+05,8.810469218537267011e+01
2.765000000000000000e+05,8.805082742731038081e+01
2.770000000000000000e+05,8.809845255660957264e+01
2.775000000000000000e+05,8.813669745639812447e+01
2.780000000000000000e+05,8.814362378408740994e+01
2.785000000000000000e+05,8.817529394664941833e+01
2.790000000000000000e+05,8.814928306109504774e+01
2.795000000000000000e+05,8.814691527364389856e+01
2.800000000000000000e+05,8.810562121872482066e+01
2.805000000000000000e+05,8.816704458233226660e+01
2.810000000000000000e+05,8.808581542280099086e+01
2.815000000000000000e+05,8.824424645501498787e+01
2.820000000000000000e+05,8.829590031392318394e+01
2.825000000000000000e+05,8.829564138416144203e+01
2.830000000000000000e+05,8.822636114441699817e+01
2.835000000000000000e+05,8.829504321676776613e+01
2.840000000000000000e+05,8.823939717480163836e+01
2.845000000000000000e+05,8.822040066125201463e+01
2.850000000000000000e+05,8.822340561747905952e+01
2.855000000000000000e+05,8.826242760014154953e+01
2.860000000000000000e+05,8.818642092358025764e+01
2.865000000000000000e+05,8.821931366277212305e+01
2.870000000000000000e+05,8.828253917350707525e+01
2.875000000000000000e+05,8.822837500206763650e+01
2.880000000000000000e+05,8.822923090441432237e+01
2.885000000000000000e+05,8.820427152755662803e+01
2.890000000000000000e+05,8.815912678037267369e+01
2.895000000000000000e+05,8.807337517659094317e+01
2.900000000000000000e+05,8.810093423950723945e+01
2.905000000000000000e+05,8.811696679677817201e+01
