# Time,Radius_of_Gyration
5.200000000000000000e+03,8.544993688039396318e+01
5.250000000000000000e+03,8.544150067169894669e+01
5.300000000000000000e+03,8.549723418562045651e+01
5.350000000000000000e+03,8.553296417042143673e+01
5.400000000000000000e+03,8.549215461167415242e+01
5.450000000000000000e+03,8.542204967890876333e+01
5.500000000000000000e+03,8.540410115159401983e+01
5.550000000000000000e+03,8.542793278293470394e+01
5.600000000000000000e+03,8.538287227564688919e+01
5.650000000000000000e+03,8.543752330800420225e+01
5.700000000000000000e+03,8.543764934663008148e+01
5.750000000000000000e+03,8.542342621608965203e+01
5.800000000000000000e+03,8.540719606342354098e+01
5.850000000000000000e+03,8.536335235321561754e+01
5.900000000000000000e+03,8.534305136093823307e+01
5.950000000000000000e+03,8.543256003017329192e+01
6.000000000000000000e+03,8.537259592121655771e+01
6.050000000000000000e+03,8.545137168955967866e+01
6.100000000000000000e+03,8.549585036968161944e+01
6.150000000000000000e+03,8.542220966301874796e+01
6.200000000000000000e+03,8.542075338903578086e+01
6.250000000000000000e+03,8.545504226818269444e+01
6.300000000000000000e+03,8.549847679432406267e+01
6.350000000000000000e+03,8.544028087914665548e+01
6.400000000000000000e+03,8.546910954988982212e+01
6.450000000000000000e+03,8.544648834360285150e+01
6.500000000000000000e+03,8.543444712792057771e+01
6.550000000000000000e+03,8.536758388805033348e+01
6.600000000000000000e+03,8.547904813435151539e+01
6.650000000000000000e+03,8.547070677893833590e+01
6.700000000000000000e+03,8.541103936174036448e+01
6.750000000000000000e+03,8.536900391120244080e+01
6.800000000000000000e+03,8.543235180947540641e+01
6.850000000000000000e+03,8.544499755792732287e+01
6.900000000000000000e+03,8.537135039381529111e+01
6.950000000000000000e+03,8.544382265138936816e+01
7.000000000000000000e+03,8.539959452186121780e+01
7.050000000000000000e+03,8.538691819628532187e+01
7.100000000000000000e+03,8.543402594419826812e+01
7.150000000000000000e+03,8.537588201340072658e+01
7.200000000000000000e+03,8.540706644427638139e+01
7.250000000000000000e+03,8.532256042075033520e+01
7.300000000000000000e+03,8.545529186454974990e+01
7.350000000000000000e+03,8.538386668000273971e+01
7.400000000000000000e+03,8.540638228118800157e+01
7.450000000000000000e+03,8.544355589111536631e+01
7.500000000000000000e+03,8.545572454441146704e+01
7.550000000000000000e+03,8.541553618923627766e+01
7.600000000000000000e+03,8.538352685812351694e+01
7.650000000000000000e+03,8.542792277131778178e+01
7.700000000000000000e+03,8.545793453261636330e+01
7.750000000000000000e+03,8.545194703190884411e+01
7.800000000000000000e+03,8.540299931309424153e+01
7.850000000000000000e+03,8.542779546364803878e+01
7.900000000000000000e+03,8.539071196515827467e+01
7.950000000000000000e+03,8.535168826663607433e+01
8.000000000000000000e+03,8.545126113590970363e+01
8.050000000000000000e+03,8.546746965306725485e+01
8.100000000000000000e+03,8.550886707506836615e+01
8.150000000000000000e+03,8.545381123262750123e+01
8.200000000000000000e+03,8.544770454072489940e+01
8.250000000000000000e+03,8.539032589835059639e+01
8.300000000000000000e+03,8.537465776517569793e+01
8.350000000000000000e+03,8.534611885716317659e+01
8.400000000000000000e+03,8.532097863158153928e+01
8.450000000000000000e+03,8.539788083209465697e+01
8.500000000000000000e+03,8.538825576929916394e+01
8.550000000000000000e+03,8.537649264538318050e+01
8.600000000000000000e+03,8.543795838454713021e+01
8.650000000000000000e+03,8.542688210254303272e+01
8.700000000000000000e+03,8.536784463013803759e+01
8.750000000000000000e+03,8.536685694811993130e+01
8.800000000000000000e+03,8.540938362377832505e+01
8.850000000000000000e+03,8.546745419994766735e+01
8.900000000000000000e+03,8.540151601699116668e+01
8.950000000000000000e+03,8.549511332887036019e+01
9.000000000000000000e+03,8.546448389108584820e+01
9.050000000000000000e+03,8.541540641221946828e+01
9.100000000000000000e+03,8.538762232461729695e+01
9.150000000000000000e+03,8.545648500302146999e+01
9.200000000000000000e+03,8.548614615167618069e+01
9.250000000000000000e+03,8.537818947686933768e+01
9.300000000000000000e+03,8.542529657193149717e+01
9.350000000000000000e+03,8.537326206692969777e+01
9.400000000000000000e+03,8.534764317148608370e+01
9.450000000000000000e+03,8.536738497863426289e+01
9.500000000000000000e+03,8.539885815949655523e+01
9.550000000000000000e+03,8.536769084289100817e+01
9.600000000000000000e+03,8.537661472716426658e+01
9.650000000000000000e+03,8.547506306085861638e+01
9.700000000000000000e+03,8.539542240371804382e+01
9.750000000000000000e+03,8.540687382197656063e+01
9.800000000000000000e+03,8.547791721880314242e+01
9.850000000000000000e+03,8.543613095878937713e+01
9.900000000000000000e+03,8.543646189625023624e+01
9.950000000000000000e+03,8.538780256804163571e+01
1.000000000000000000e+04,8.540945926588628367e+01
1.005000000000000000e+04,8.531671394156948907e+01
1.010000000000000000e+04,8.544887354485980779e+01
1.015000000000000000e+04,8.538590065167242926e+01
1.020000000000000000e+04,8.539706673177425955e+01
1.025000000000000000e+04,8.538403333002089823e+01
1.030000000000000000e+04,8.543012407990410395e+01
1.035000000000000000e+04,8.545715208583760614e+01
1.040000000000000000e+04,8.541512794712225798e+01
1.045000000000000000e+04,8.536384111507966566e+01
1.050000000000000000e+04,8.542330936532846408e+01
1.055000000000000000e+04,8.546641651467898271e+01
1.060000000000000000e+04,8.531805516745629347e+01
1.065000000000000000e+04,8.544602521943760109e+01
1.070000000000000000e+04,8.547702476296133511e+01
1.075000000000000000e+04,8.537209102171718200e+01
1.080000000000000000e+04,8.533883085980370709e+01
1.085000000000000000e+04,8.543360858917090184e+01
1.090000000000000000e+04,8.536010926905754559e+01
1.095000000000000000e+04,8.537222463043976006e+01
1.100000000000000000e+04,8.538847818991543193e+01
1.105000000000000000e+04,8.537718876712327187e+01
1.110000000000000000e+04,8.538769463076893373e+01
1.115000000000000000e+04,8.537708698105659266e+01
1.120000000000000000e+04,8.537813825589333305e+01
1.125000000000000000e+04,8.533209564204118180e+01
1.130000000000000000e+04,8.531011619207770025e+01
1.135000000000000000e+04,8.525189645393666638e+01
1.140000000000000000e+04,8.524544015004188680e+01
1.145000000000000000e+04,8.530575240367676315e+01
1.150000000000000000e+04,8.531470683271403743e+01
1.155000000000000000e+04,8.531344480519707929e+01
1.160000000000000000e+04,8.528407279839954924e+01
1.165000000000000000e+04,8.520587245239362062e+01
1.170000000000000000e+04,8.524487369221186839e+01
1.175000000000000000e+04,8.527570606757102212e+01
1.180000000000000000e+04,8.530615099245123645e+01
1.185000000000000000e+04,8.527041874281542277e+01
1.190000000000000000e+04,8.530802551292910607e+01
1.195000000000000000e+04,8.531851138545752633e+01
1.200000000000000000e+04,8.528064380280531509e+01
1.205000000000000000e+04,8.525173627962026046e+01
1.210000000000000000e+04,8.519949491064721769e+01
1.215000000000000000e+04,8.529556125389493104e+01
1.220000000000000000e+04,8.515989142210099772e+01
1.225000000000000000e+04,8.526265466237705937e+01
1.230000000000000000e+04,8.527005053182097072e+01
1.235000000000000000e+04,8.528647435663737042e+01
1.240000000000000000e+04,8.520471854241802134e+01
1.245000000000000000e+04,8.518451288300671820e+01
1.250000000000000000e+04,8.527638805282910539e+01
1.255000000000000000e+04,8.519071504809508610e+01
1.260000000000000000e+04,8.521478838447598037e+01
1.265000000000000000e+04,8.517288859466050610e+01
1.270000000000000000e+04,8.515644991797476848e+01
1.275000000000000000e+04,8.510535088920973124e+01
1.280000000000000000e+04,8.507044492622672749e+01
1.285000000000000000e+04,8.513344934960852584e+01
1.290000000000000000e+04,8.515797772292063428e+01
1.295000000000000000e+04,8.514480423137166554e+01
1.300000000000000000e+04,8.513914463046465642e+01
1.305000000000000000e+04,8.518073889986517599e+01
1.310000000000000000e+04,8.520731638072922465e+01
1.315000000000000000e+04,8.521159132803549596e+01
1.320000000000000000e+04,8.527845280194580369e+01
1.325000000000000000e+04,8.526109824443014418e+01
1.330000000000000000e+04,8.521395368775856127e+01
1.335000000000000000e+04,8.522818698260579140e+01
1.340000000000000000e+04,8.521503954081180154e+01
1.345000000000000000e+04,8.520811673060090641e+01
1.350000000000000000e+04,8.522278224007955316e+01
1.355000000000000000e+04,8.533732599806148755e+01
1.360000000000000000e+04,8.529626456669464574e+01
1.365000000000000000e+04,8.535784791543734684e+01
1.370000000000000000e+04,8.534817612085271321e+01
1.375000000000000000e+04,8.542725871677002658e+01
1.380000000000000000e+04,8.530730527604154645e+01
1.385000000000000000e+04,8.536815975547163760e+01
1.390000000000000000e+04,8.539120716855866533e+01
1.395000000000000000e+04,8.542428484793994414e+01
1.400000000000000000e+04,8.534216103154329858e+01
1.405000000000000000e+04,8.542061172495083099e+01
1.410000000000000000e+04,8.534055563825609170e+01
1.415000000000000000e+04,8.530680572897313141e+01
1.420000000000000000e+04,8.532398685008230643e+01
1.425000000000000000e+04,8.525765544734555590e+01
1.430000000000000000e+04,8.528972523963471986e+01
1.435000000000000000e+04,8.528691533021581961e+01
1.440000000000000000e+04,8.533541702947796637e+01
1.445000000000000000e+04,8.534134097261951979e+01
1.450000000000000000e+04,8.528772992787980911e+01
1.455000000000000000e+04,8.529212390604678262e+01
1.460000000000000000e+04,8.539061831632224653e+01
1.465000000000000000e+04,8.535525888534803585e+01
1.470000000000000000e+04,8.535561252065058113e+01
1.475000000000000000e+04,8.536380817648675645e+01
1.480000000000000000e+04,8.545964782356843159e+01
1.485000000000000000e+04,8.543151715855384509e+01
1.490000000000000000e+04,8.532194242899062431e+01
1.495000000000000000e+04,8.536528493281582541e+01
1.500000000000000000e+04,8.546116005924525894e+01
1.505000000000000000e+04,8.547583535853144099e+01
1.510000000000000000e+04,8.543508073079355825e+01
1.515000000000000000e+04,8.537455165126881695e+01
1.520000000000000000e+04,8.530057675837942099e+01
1.525000000000000000e+04,8.529276237355745138e+01
1.530000000000000000e+04,8.532761042667546292e+01
1.535000000000000000e+04,8.533788260717322771e+01
1.540000000000000000e+04,8.527052441971895291e+01
1.545000000000000000e+04,8.524738168472522659e+01
1.550000000000000000e+04,8.532113196693926227e+01
1.555000000000000000e+04,8.529573212566550922e+01
1.560000000000000000e+04,8.534689220144777266e+01
1.565000000000000000e+04,8.524221659939144047e+01
1.570000000000000000e+04,8.537108571379511091e+01
1.575000000000000000e+04,8.536230288055061521e+01
1.580000000000000000e+04,8.534640099319810247e+01
1.585000000000000000e+04,8.536016991813237098e+01
1.590000000000000000e+04,8.535042284680308455e+01
1.595000000000000000e+04,8.532436716621803896e+01
1.600000000000000000e+04,8.528927322959130208e+01
1.605000000000000000e+04,8.532575490454000544e+01
1.610000000000000000e+04,8.528874707440523650e+01
1.615000000000000000e+04,8.525433223126324833e+01
1.620000000000000000e+04,8.522433939238136702e+01
1.625000000000000000e+04,8.528951277355686500e+01
1.630000000000000000e+04,8.528768964785132312e+01
1.635000000000000000e+04,8.529914671411239624e+01
1.640000000000000000e+04,8.522153155846456229e+01
1.645000000000000000e+04,8.519515899977734819e+01
1.650000000000000000e+04,8.530686524318092268e+01
1.655000000000000000e+04,8.522121733567675506e+01
1.660000000000000000e+04,8.520872526789810308e+01
1.665000000000000000e+04,8.525468458900735413e+01
1.670000000000000000e+04,8.522593938468749286e+01
1.675000000000000000e+04,8.528251107611771431e+01
1.680000000000000000e+04,8.527189921150444718e+01
1.685000000000000000e+04,8.525011128573136432e+01
1.690000000000000000e+04,8.518898127248395724e+01
1.695000000000000000e+04,8.521228478298064601e+01
1.700000000000000000e+04,8.526015158459294696e+01
1.705000000000000000e+04,8.521201566888004209e+01
1.710000000000000000e+04,8.523727125372472813e+01
1.715000000000000000e+04,8.515501698283402732e+01
1.720000000000000000e+04,8.518247596613707628e+01
1.725000000000000000e+04,8.524556644509003434e+01
1.730000000000000000e+04,8.521242959449267573e+01
1.735000000000000000e+04,8.531491823976774924e+01
1.740000000000000000e+04,8.527694761112780952e+01
1.745000000000000000e+04,8.529953035250295557e+01
1.750000000000000000e+04,8.524191838798000731e+01
1.755000000000000000e+04,8.524576394823107250e+01
1.760000000000000000e+04,8.531206869955771310e+01
1.765000000000000000e+04,8.531224039644931167e+01
1.770000000000000000e+04,8.529598569043305645e+01
1.775000000000000000e+04,8.530058841610171783e+01
1.780000000000000000e+04,8.532510043593021010e+01
1.785000000000000000e+04,8.523963321920405178e+01
1.790000000000000000e+04,8.526214312147520502e+01
1.795000000000000000e+04,8.531112628669082198e+01
1.800000000000000000e+04,8.522618449485251801e+01
1.805000000000000000e+04,8.513256763764552204e+01
1.810000000000000000e+04,8.520985905563348695e+01
1.815000000000000000e+04,8.527297063687026935e+01
1.820000000000000000e+04,8.527288277866846045e+01
1.825000000000000000e+04,8.530476769780182167e+01
1.830000000000000000e+04,8.524783206378123168e+01
1.835000000000000000e+04,8.533553871332721030e+01
1.840000000000000000e+04,8.534436000854354631e+01
1.845000000000000000e+04,8.526146220538073806e+01
1.850000000000000000e+04,8.529928230526454058e+01
1.855000000000000000e+04,8.528746365239254601e+01
1.860000000000000000e+04,8.526848301491450854e+01
1.865000000000000000e+04,8.531308684695672184e+01
1.870000000000000000e+04,8.523297553171347829e+01
1.875000000000000000e+04,8.535105536825565764e+01
1.880000000000000000e+04,8.529788025221644432e+01
1.885000000000000000e+04,8.532596606036231890e+01
1.890000000000000000e+04,8.536038535541756289e+01
1.895000000000000000e+04,8.530274422266286649e+01
1.900000000000000000e+04,8.531224253132931779e+01
1.905000000000000000e+04,8.527608283800209676e+01
1.910000000000000000e+04,8.527367475514863315e+01
1.915000000000000000e+04,8.515618182134366521e+01
1.920000000000000000e+04,8.521102906511339370e+01
1.925000000000000000e+04,8.525343569313896808e+01
1.930000000000000000e+04,8.518311601658692211e+01
1.935000000000000000e+04,8.522503578066951491e+01
1.940000000000000000e+04,8.516757332942663083e+01
1.945000000000000000e+04,8.519168978594807129e+01
1.950000000000000000e+04,8.511438763614398795e+01
1.955000000000000000e+04,8.521936003833717166e+01
1.960000000000000000e+04,8.521692364774585826e+01
1.965000000000000000e+04,8.518833961655884934e+01
1.970000000000000000e+04,8.525211003559464018e+01
1.975000000000000000e+04,8.521254687140852013e+01
1.980000000000000000e+04,8.525871593212103505e+01
1.985000000000000000e+04,8.525885838256947125e+01
1.990000000000000000e+04,8.526915266372061808e+01
1.995000000000000000e+04,8.527825684528409056e+01
2.000000000000000000e+04,8.523362830629791631e+01
2.005000000000000000e+04,8.519552292960293016e+01
2.010000000000000000e+04,8.520612457131788631e+01
2.015000000000000000e+04,8.524256145906524296e+01
2.020000000000000000e+04,8.521367900475874535e+01
2.025000000000000000e+04,8.514932856199038724e+01
2.030000000000000000e+04,8.517929144861027169e+01
2.035000000000000000e+04,8.512242460836850455e+01
2.040000000000000000e+04,8.512777529942694343e+01
2.045000000000000000e+04,8.522080243706425051e+01
2.050000000000000000e+04,8.524966689542631570e+01
2.055000000000000000e+04,8.518809478386674527e+01
2.060000000000000000e+04,8.525057864337769331e+01
2.065000000000000000e+04,8.520409306046420284e+01
2.070000000000000000e+04,8.520341686510708712e+01
2.075000000000000000e+04,8.527208578660227545e+01
2.080000000000000000e+04,8.521983345890477324e+01
2.085000000000000000e+04,8.516643983115996264e+01
2.090000000000000000e+04,8.525557949410055869e+01
2.095000000000000000e+04,8.524002157611413111e+01
2.100000000000000000e+04,8.538427785493577460e+01
2.105000000000000000e+04,8.532139866359622715e+01
2.110000000000000000e+04,8.533471508807788553e+01
2.115000000000000000e+04,8.522039598557945794e+01
2.120000000000000000e+04,8.528019586945927699e+01
2.125000000000000000e+04,8.519596897418401227e+01
2.130000000000000000e+04,8.517708201985557537e+01
2.135000000000000000e+04,8.518126702066255973e+01
2.140000000000000000e+04,8.515567273845275054e+01
2.145000000000000000e+04,8.528352740397674836e+01
2.150000000000000000e+04,8.523673233308430497e+01
2.155000000000000000e+04,8.524829316871694118e+01
2.160000000000000000e+04,8.524113480682406419e+01
2.165000000000000000e+04,8.517690601569381670e+01
2.170000000000000000e+04,8.525575352209519053e+01
2.175000000000000000e+04,8.521817101106304904e+01
2.180000000000000000e+04,8.530873009359174830e+01
2.185000000000000000e+04,8.525011560104030650e+01
2.190000000000000000e+04,8.525712755588310188e+01
2.195000000000000000e+04,8.519645263827185033e+01
2.200000000000000000e+04,8.524954800001384569e+01
2.205000000000000000e+04,8.518747765419786333e+01
2.210000000000000000e+04,8.516001480110485033e+01
2.215000000000000000e+04,8.515562899972194089e+01
2.220000000000000000e+04,8.519076619867028910e+01
2.225000000000000000e+04,8.523283502454314942e+01
2.230000000000000000e+04,8.525232321655136047e+01
2.235000000000000000e+04,8.520275159560409861e+01
2.240000000000000000e+04,8.515674219198845663e+01
2.245000000000000000e+04,8.522654503108435620e+01
2.250000000000000000e+04,8.520257225259612710e+01
2.255000000000000000e+04,8.523337470919796033e+01
2.260000000000000000e+04,8.515258006149775838e+01
2.265000000000000000e+04,8.524313799312277240e+01
2.270000000000000000e+04,8.516621926589975544e+01
2.275000000000000000e+04,8.523767366352747388e+01
2.280000000000000000e+04,8.519747501372684440e+01
2.285000000000000000e+04,8.522526379804565977e+01
2.290000000000000000e+04,8.521569228695520337e+01
2.295000000000000000e+04,8.523960184675198093e+01
2.300000000000000000e+04,8.524495667938441557e+01
2.305000000000000000e+04,8.523911459031681659e+01
2.310000000000000000e+04,8.529595450129247070e+01
2.315000000000000000e+04,8.518709876150154514e+01
2.320000000000000000e+04,8.525144714832838133e+01
2.325000000000000000e+04,8.528616977947926614e+01
2.330000000000000000e+04,8.524055189178176306e+01
2.335000000000000000e+04,8.529439296549112726e+01
2.340000000000000000e+04,8.521287029957905190e+01
2.345000000000000000e+04,8.526653964534031616e+01
2.350000000000000000e+04,8.527595076461945212e+01
2.355000000000000000e+04,8.526837441323566225e+01
2.360000000000000000e+04,8.525855280796898228e+01
2.365000000000000000e+04,8.523848317638073979e+01
2.370000000000000000e+04,8.514615033648119891e+01
2.375000000000000000e+04,8.521707646350890286e+01
2.380000000000000000e+04,8.519674848575500903e+01
2.385000000000000000e+04,8.513237304525610227e+01
2.390000000000000000e+04,8.520471339175172432e+01
2.395000000000000000e+04,8.513246743250081749e+01
2.400000000000000000e+04,8.511108270406676013e+01
2.405000000000000000e+04,8.510548532061834237e+01
2.410000000000000000e+04,8.518789684104243065e+01
2.415000000000000000e+04,8.516310407099835800e+01
2.420000000000000000e+04,8.513248208495453184e+01
2.425000000000000000e+04,8.511386760942887975e+01
2.430000000000000000e+04,8.514830781973377327e+01
2.435000000000000000e+04,8.511870336177413776e+01
2.440000000000000000e+04,8.509650972564166693e+01
2.445000000000000000e+04,8.511968834730110700e+01
2.450000000000000000e+04,8.503288095522721335e+01
2.455000000000000000e+04,8.512030716801177732e+01
2.460000000000000000e+04,8.508199713529778307e+01
2.465000000000000000e+04,8.506237750979363454e+01
2.470000000000000000e+04,8.514306598974198437e+01
2.475000000000000000e+04,8.511276816440056336e+01
2.480000000000000000e+04,8.511277578485183426e+01
2.485000000000000000e+04,8.510271481779349756e+01
2.490000000000000000e+04,8.514063022141708359e+01
2.495000000000000000e+04,8.513273082731534203e+01
2.500000000000000000e+04,8.510841478824100648e+01
2.505000000000000000e+04,8.504097867875198347e+01
2.510000000000000000e+04,8.512765327718121000e+01
2.515000000000000000e+04,8.511909856447987011e+01
2.520000000000000000e+04,8.510411930894056809e+01
2.525000000000000000e+04,8.513675935020896191e+01
2.530000000000000000e+04,8.503573136645997010e+01
2.535000000000000000e+04,8.498351491358798171e+01
2.540000000000000000e+04,8.508212932762957337e+01
2.545000000000000000e+04,8.496949006804361204e+01
2.550000000000000000e+04,8.498820091424269663e+01
2.555000000000000000e+04,8.495148662303482467e+01
2.560000000000000000e+04,8.492649602107354667e+01
2.565000000000000000e+04,8.495364245762085886e+01
2.570000000000000000e+04,8.495982406155476951e+01
2.575000000000000000e+04,8.502176541871889981e+01
2.580000000000000000e+04,8.505875787464501059e+01
2.585000000000000000e+04,8.495930488617572962e+01
2.590000000000000000e+04,8.501717624850580535e+01
2.595000000000000000e+04,8.503184354639626008e+01
2.600000000000000000e+04,8.495286074871881965e+01
2.605000000000000000e+04,8.498513102162264943e+01
2.610000000000000000e+04,8.499030716881921421e+01
2.615000000000000000e+04,8.501878802772498034e+01
2.620000000000000000e+04,8.498854326799430225e+01
2.625000000000000000e+04,8.500395221313816307e+01
2.630000000000000000e+04,8.503212594980180938e+01
2.635000000000000000e+04,8.496675084610747319e+01
2.640000000000000000e+04,8.490547423396041893e+01
2.645000000000000000e+04,8.498849495199429782e+01
2.650000000000000000e+04,8.497413353553385207e+01
2.655000000000000000e+04,8.493133380510570873e+01
2.660000000000000000e+04,8.490205333396347953e+01
2.665000000000000000e+04,8.487811400223286284e+01
2.670000000000000000e+04,8.485524508767088037e+01
2.675000000000000000e+04,8.480287844353709659e+01
2.680000000000000000e+04,8.489076752373270551e+01
2.685000000000000000e+04,8.486462776912901518e+01
2.690000000000000000e+04,8.489341818731072919e+01
2.695000000000000000e+04,8.486469574776506875e+01
2.700000000000000000e+04,8.489939765256589510e+01
2.705000000000000000e+04,8.492962303807811963e+01
2.710000000000000000e+04,8.492594517682860555e+01
2.715000000000000000e+04,8.499327658504698491e+01
2.720000000000000000e+04,8.495153266426194705e+01
2.725000000000000000e+04,8.489764863136697670e+01
2.730000000000000000e+04,8.498495453038923131e+01
2.735000000000000000e+04,8.495414307680246679e+01
2.740000000000000000e+04,8.489202832459373838e+01
2.745000000000000000e+04,8.491865651423310624e+01
2.750000000000000000e+04,8.487646811387705270e+01
2.755000000000000000e+04,8.483385964068955332e+01
2.760000000000000000e+04,8.486555199496535806e+01
2.765000000000000000e+04,8.493814899861556000e+01
2.770000000000000000e+04,8.494209575592094552e+01
2.775000000000000000e+04,8.489227923251455366e+01
2.780000000000000000e+04,8.490606423739698982e+01
2.785000000000000000e+04,8.493823468784739816e+01
2.790000000000000000e+04,8.496056361066368368e+01
2.795000000000000000e+04,8.497602799845083155e+01
2.800000000000000000e+04,8.488433287102364488e+01
2.805000000000000000e+04,8.498323403739834703e+01
2.810000000000000000e+04,8.502504634965040964e+01
2.815000000000000000e+04,8.495475295468116883e+01
2.820000000000000000e+04,8.493128770237026970e+01
2.825000000000000000e+04,8.490644883877359916e+01
2.830000000000000000e+04,8.500804019546960433e+01
2.835000000000000000e+04,8.493519222411943304e+01
2.840000000000000000e+04,8.498928587284137848e+01
2.845000000000000000e+04,8.499871718520938657e+01
2.850000000000000000e+04,8.496923924515522231e+01
2.855000000000000000e+04,8.492780206163244827e+01
2.860000000000000000e+04,8.497579361143669985e+01
2.865000000000000000e+04,8.491492101612202248e+01
2.870000000000000000e+04,8.496791725955489483e+01
2.875000000000000000e+04,8.493808969493251482e+01
2.880000000000000000e+04,8.491713809897673571e+01
2.885000000000000000e+04,8.489211070629464473e+01
2.890000000000000000e+04,8.489322086220309416e+01
2.895000000000000000e+04,8.492607224085210760e+01
2.900000000000000000e+04,8.498063286943903449e+01
2.905000000000000000e+04,8.496800524117094255e+01
