# Time,Radius_of_Gyration
1.682000000000000000e+05,8.529111553340018759e+01
1.682500000000000000e+05,8.526697694151896201e+01
1.683000000000000000e+05,8.523235801615943785e+01
1.683500000000000000e+05,8.524992609589385495e+01
1.684000000000000000e+05,8.526752373483819269e+01
1.684500000000000000e+05,8.524577284396301025e+01
1.685000000000000000e+05,8.525656766068624393e+01
1.685500000000000000e+05,8.529082858696068570e+01
1.686000000000000000e+05,8.532439040887476267e+01
1.686500000000000000e+05,8.531603660579760628e+01
1.687000000000000000e+05,8.528977657092490006e+01
1.687500000000000000e+05,8.531026112679069229e+01
1.688000000000000000e+05,8.532586543064336126e+01
1.688500000000000000e+05,8.525508607036454123e+01
1.689000000000000000e+05,8.533760844033285764e+01
1.689500000000000000e+05,8.528938154697674179e+01
1.690000000000000000e+05,8.535897014875644118e+01
1.690500000000000000e+05,8.523136752190286813e+01
1.691000000000000000e+05,8.530888703447693899e+01
1.691500000000000000e+05,8.529027690540144135e+01
1.692000000000000000e+05,8.533619473511572551e+01
1.692500000000000000e+05,8.528206003342046415e+01
1.693000000000000000e+05,8.527695767461435139e+01
1.693500000000000000e+05,8.526012327364449561e+01
1.694000000000000000e+05,8.521593589013076553e+01
1.694500000000000000e+05,8.524483395251853324e+01
1.695000000000000000e+05,8.521171442964947573e+01
1.695500000000000000e+05,8.528768079812411429e+01
1.696000000000000000e+05,8.522614553709645691e+01
1.696500000000000000e+05,8.520740258350608087e+01
1.697000000000000000e+05,8.515222594477077678e+01
1.697500000000000000e+05,8.530151333208532094e+01
1.698000000000000000e+05,8.529113114755340064e+01
1.698500000000000000e+05,8.529204142174947378e+01
1.699000000000000000e+05,8.528413176413818064e+01
1.699500000000000000e+05,8.523686959981741040e+01
1.700000000000000000e+05,8.527007428702475522e+01
1.700500000000000000e+05,8.523395916599247357e+01
1.701000000000000000e+05,8.522614150688396251e+01
1.701500000000000000e+05,8.528709553231401230e+01
1.702000000000000000e+05,8.524474391246387484e+01
1.702500000000000000e+05,8.522484092076813056e+01
1.703000000000000000e+05,8.521406917508231516e+01
1.703500000000000000e+05,8.521524835210760784e+01
1.704000000000000000e+05,8.531261046055153940e+01
1.704500000000000000e+05,8.526650825307913806e+01
1.705000000000000000e+05,8.526058484117753267e+01
1.705500000000000000e+05,8.514870216215447840e+01
1.706000000000000000e+05,8.519558069642505416e+01
1.706500000000000000e+05,8.526859587753961023e+01
1.707000000000000000e+05,8.523318567761585030e+01
1.707500000000000000e+05,8.518439795595836017e+01
1.708000000000000000e+05,8.527456712553772888e+01
1.708500000000000000e+05,8.527290162077872537e+01
1.709000000000000000e+05,8.526806153507108377e+01
1.709500000000000000e+05,8.525511753388133229e+01
1.710000000000000000e+05,8.526152828175359843e+01
1.710500000000000000e+05,8.522333404209197738e+01
1.711000000000000000e+05,8.528406529445850026e+01
1.711500000000000000e+05,8.536746947843275279e+01
1.712000000000000000e+05,8.531721989807448381e+01
1.712500000000000000e+05,8.531874489680075158e+01
1.713000000000000000e+05,8.535069585300789186e+01
1.713500000000000000e+05,8.539916043090705955e+01
1.714000000000000000e+05,8.533843694055352103e+01
1.714500000000000000e+05,8.532749399216729103e+01
1.715000000000000000e+05,8.534043621155215931e+01
1.715500000000000000e+05,8.534120418790193696e+01
1.716000000000000000e+05,8.535733694689548656e+01
1.716500000000000000e+05,8.537497570660114832e+01
1.717000000000000000e+05,8.534517159703364086e+01
1.717500000000000000e+05,8.541645765169126037e+01
1.718000000000000000e+05,8.535996074464556216e+01
1.718500000000000000e+05,8.525927262261350847e+01
1.719000000000000000e+05,8.535645726152354484e+01
1.719500000000000000e+05,8.532259440982089416e+01
1.720000000000000000e+05,8.531218437304093527e+01
1.720500000000000000e+05,8.529707366740018415e+01
1.721000000000000000e+05,8.529192737246435740e+01
1.721500000000000000e+05,8.530593614348531162e+01
1.722000000000000000e+05,8.537741924250983061e+01
1.722500000000000000e+05,8.537269549523942658e+01
1.723000000000000000e+05,8.538568913734691535e+01
1.723500000000000000e+05,8.536768449774287149e+01
1.724000000000000000e+05,8.533230137387990055e+01
1.724500000000000000e+05,8.538285068454177917e+01
1.725000000000000000e+05,8.545078874050639683e+01
1.725500000000000000e+05,8.536022301722499606e+01
1.726000000000000000e+05,8.538764703785962240e+01
1.726500000000000000e+05,8.542856463703103032e+01
1.727000000000000000e+05,8.536354981874077907e+01
1.727500000000000000e+05,8.529639252786596160e+01
1.728000000000000000e+05,8.531832687873119880e+01
1.728500000000000000e+05,8.533356882650333830e+01
1.729000000000000000e+05,8.527455302090184830e+01
1.729500000000000000e+05,8.535459506483992698e+01
1.730000000000000000e+05,8.531148063299487205e+01
1.730500000000000000e+05,8.528116624538688484e+01
1.731000000000000000e+05,8.516163702069326291e+01
1.731500000000000000e+05,8.514243659483886972e+01
1.732000000000000000e+05,8.523511073070179123e+01
1.732500000000000000e+05,8.519999589199274226e+01
1.733000000000000000e+05,8.518608111257556459e+01
1.733500000000000000e+05,8.518272560200942678e+01
1.734000000000000000e+05,8.518703655307366773e+01
1.734500000000000000e+05,8.527573301399935701e+01
1.735000000000000000e+05,8.527282673221554887e+01
1.735500000000000000e+05,8.524847629138234595e+01
1.736000000000000000e+05,8.525471949150177409e+01
1.736500000000000000e+05,8.523067484756302292e+01
1.737000000000000000e+05,8.517999217670637790e+01
1.737500000000000000e+05,8.523084020669942618e+01
1.738000000000000000e+05,8.520830340469946407e+01
1.738500000000000000e+05,8.525355869891379257e+01
1.739000000000000000e+05,8.518123169591611088e+01
1.739500000000000000e+05,8.523223543266695401e+01
1.740000000000000000e+05,8.521681233977996328e+01
1.740500000000000000e+05,8.527551411072600729e+01
1.741000000000000000e+05,8.524867289049694818e+01
1.741500000000000000e+05,8.518630341849011245e+01
1.742000000000000000e+05,8.519085427475128824e+01
1.742500000000000000e+05,8.525609115876761734e+01
1.743000000000000000e+05,8.523084537676869843e+01
1.743500000000000000e+05,8.523907212962409119e+01
1.744000000000000000e+05,8.521146833449219571e+01
1.744500000000000000e+05,8.522431571292187868e+01
1.745000000000000000e+05,8.520549290115692997e+01
1.745500000000000000e+05,8.514326399931124456e+01
1.746000000000000000e+05,8.514442902746955610e+01
1.746500000000000000e+05,8.517606761151057526e+01
1.747000000000000000e+05,8.516605292983130937e+01
1.747500000000000000e+05,8.523815025571691706e+01
1.748000000000000000e+05,8.518957231226717397e+01
1.748500000000000000e+05,8.524772569242522025e+01
1.749000000000000000e+05,8.526101215217256879e+01
1.749500000000000000e+05,8.517166960742872561e+01
1.750000000000000000e+05,8.514589489779426401e+01
1.750500000000000000e+05,8.519532404926577840e+01
1.751000000000000000e+05,8.522745540240742912e+01
1.751500000000000000e+05,8.517749698056810814e+01
1.752000000000000000e+05,8.523005116937284242e+01
1.752500000000000000e+05,8.522879639680407138e+01
1.753000000000000000e+05,8.519396212329117191e+01
1.753500000000000000e+05,8.527772445071684615e+01
1.754000000000000000e+05,8.521812889516692735e+01
1.754500000000000000e+05,8.517589397142714347e+01
1.755000000000000000e+05,8.519268709056196087e+01
1.755500000000000000e+05,8.512624517551743963e+01
1.756000000000000000e+05,8.517829812635454800e+01
1.756500000000000000e+05,8.527348797324043517e+01
1.757000000000000000e+05,8.521552067468985570e+01
1.757500000000000000e+05,8.526725470620120007e+01
1.758000000000000000e+05,8.527204230965129739e+01
1.758500000000000000e+05,8.526149628352966658e+01
1.759000000000000000e+05,8.526342985545792885e+01
1.759500000000000000e+05,8.530963224784207455e+01
1.760000000000000000e+05,8.529331340379779647e+01
1.760500000000000000e+05,8.528061457013866686e+01
1.761000000000000000e+05,8.531039248282223753e+01
1.761500000000000000e+05,8.531759477408699865e+01
1.762000000000000000e+05,8.534051165689605511e+01
1.762500000000000000e+05,8.522179171836177147e+01
1.763000000000000000e+05,8.524281314002990939e+01
1.763500000000000000e+05,8.523096535105618443e+01
1.764000000000000000e+05,8.524372340144631721e+01
1.764500000000000000e+05,8.529213370894422042e+01
1.765000000000000000e+05,8.533027945812609971e+01
1.765500000000000000e+05,8.524065422194834696e+01
1.766000000000000000e+05,8.530733746410028573e+01
1.766500000000000000e+05,8.530944753276240533e+01
1.767000000000000000e+05,8.529710540056454704e+01
1.767500000000000000e+05,8.534225498327624848e+01
1.768000000000000000e+05,8.528603353481592819e+01
1.768500000000000000e+05,8.519335887470126067e+01
1.769000000000000000e+05,8.525033845669311461e+01
1.769500000000000000e+05,8.519981427396135132e+01
1.770000000000000000e+05,8.526489525457729712e+01
1.770500000000000000e+05,8.524646652433361282e+01
1.771000000000000000e+05,8.528816173911455678e+01
1.771500000000000000e+05,8.522825624355436958e+01
1.772000000000000000e+05,8.524009634868897933e+01
1.772500000000000000e+05,8.522714566635764299e+01
1.773000000000000000e+05,8.526903545133991713e+01
1.773500000000000000e+05,8.528422931605727797e+01
1.774000000000000000e+05,8.527959891910974477e+01
1.774500000000000000e+05,8.529097340957657991e+01
1.775000000000000000e+05,8.527965560465719363e+01
1.775500000000000000e+05,8.527463732745471248e+01
1.776000000000000000e+05,8.524786860986681347e+01
1.776500000000000000e+05,8.528612768769562535e+01
1.777000000000000000e+05,8.519446018761453843e+01
1.777500000000000000e+05,8.524123515682104824e+01
1.778000000000000000e+05,8.530388891020298558e+01
1.778500000000000000e+05,8.529387431477695714e+01
1.779000000000000000e+05,8.532346614737579671e+01
1.779500000000000000e+05,8.532357400781795320e+01
1.780000000000000000e+05,8.528941412365649910e+01
1.780500000000000000e+05,8.530401964247937485e+01
1.781000000000000000e+05,8.528646407801615226e+01
1.781500000000000000e+05,8.523157683091828574e+01
1.782000000000000000e+05,8.526102063577961587e+01
1.782500000000000000e+05,8.529633839483950908e+01
1.783000000000000000e+05,8.534731417668525921e+01
1.783500000000000000e+05,8.534942911118650954e+01
1.784000000000000000e+05,8.532203507572921808e+01
1.784500000000000000e+05,8.533429684369086488e+01
1.785000000000000000e+05,8.532641868079309688e+01
1.785500000000000000e+05,8.534485756714460081e+01
1.786000000000000000e+05,8.535504140726239086e+01
1.786500000000000000e+05,8.533204867876214905e+01
1.787000000000000000e+05,8.531713678512200261e+01
1.787500000000000000e+05,8.527678218939634291e+01
1.788000000000000000e+05,8.534129974883248337e+01
1.788500000000000000e+05,8.534331557071288898e+01
1.789000000000000000e+05,8.534772188840665308e+01
1.789500000000000000e+05,8.535735200612896278e+01
1.790000000000000000e+05,8.541643174413286488e+01
1.790500000000000000e+05,8.536211959400823446e+01
1.791000000000000000e+05,8.536590637049158659e+01
1.791500000000000000e+05,8.536834773753032835e+01
1.792000000000000000e+05,8.536442487659485323e+01
1.792500000000000000e+05,8.536418076661814780e+01
1.793000000000000000e+05,8.533500696512811601e+01
1.793500000000000000e+05,8.537053654006118109e+01
1.794000000000000000e+05,8.539209408743469965e+01
1.794500000000000000e+05,8.547538031564610606e+01
1.795000000000000000e+05,8.533931102339073504e+01
1.795500000000000000e+05,8.534391110103533151e+01
1.796000000000000000e+05,8.533501743541187068e+01
1.796500000000000000e+05,8.534590181416083965e+01
1.797000000000000000e+05,8.531939956788473012e+01
1.797500000000000000e+05,8.529646954750079146e+01
1.798000000000000000e+05,8.529474762106305263e+01
1.798500000000000000e+05,8.544495079233600165e+01
1.799000000000000000e+05,8.547607343495594989e+01
1.799500000000000000e+05,8.536813501503968382e+01
1.800000000000000000e+05,8.540300121541987721e+01
1.800500000000000000e+05,8.538382554655848367e+01
1.801000000000000000e+05,8.539964587197786727e+01
1.801500000000000000e+05,8.537131876248223250e+01
1.802000000000000000e+05,8.531611464148177504e+01
1.802500000000000000e+05,8.528831149971985326e+01
1.803000000000000000e+05,8.528765468366076163e+01
1.803500000000000000e+05,8.532705650231895333e+01
1.804000000000000000e+05,8.530078717720847692e+01
1.804500000000000000e+05,8.537824483785118446e+01
1.805000000000000000e+05,8.542729496191087435e+01
1.805500000000000000e+05,8.540808441663793360e+01
1.806000000000000000e+05,8.543461821144141766e+01
1.806500000000000000e+05,8.544668361178955251e+01
1.807000000000000000e+05,8.538483356344596586e+01
1.807500000000000000e+05,8.545328542375202119e+01
1.808000000000000000e+05,8.532660915937373147e+01
1.808500000000000000e+05,8.538206200243169519e+01
1.809000000000000000e+05,8.527172584754860907e+01
1.809500000000000000e+05,8.530842424351587283e+01
1.810000000000000000e+05,8.529250753911081517e+01
1.810500000000000000e+05,8.527577482595349068e+01
1.811000000000000000e+05,8.531674213843757570e+01
1.811500000000000000e+05,8.523667728763001605e+01
1.812000000000000000e+05,8.526575483112681297e+01
1.812500000000000000e+05,8.527383673754248150e+01
1.813000000000000000e+05,8.530244403579044388e+01
1.813500000000000000e+05,8.532723145244393947e+01
1.814000000000000000e+05,8.529511987411417806e+01
1.814500000000000000e+05,8.535610403357630105e+01
1.815000000000000000e+05,8.531415564487080871e+01
1.815500000000000000e+05,8.540036548128026084e+01
1.816000000000000000e+05,8.534519625576407975e+01
1.816500000000000000e+05,8.530814758904229222e+01
1.817000000000000000e+05,8.536994427695502452e+01
1.817500000000000000e+05,8.532994871817354010e+01
1.818000000000000000e+05,8.529433959398303955e+01
1.818500000000000000e+05,8.533682256792040732e+01
1.819000000000000000e+05,8.526791018424339086e+01
1.819500000000000000e+05,8.515974850349405756e+01
1.820000000000000000e+05,8.525283793601899163e+01
1.820500000000000000e+05,8.530640771966957914e+01
1.821000000000000000e+05,8.536936851332200149e+01
1.821500000000000000e+05,8.524908264438789729e+01
1.822000000000000000e+05,8.531051564196786785e+01
1.822500000000000000e+05,8.530894119308756274e+01
1.823000000000000000e+05,8.531866165062110952e+01
1.823500000000000000e+05,8.536419789831576566e+01
1.824000000000000000e+05,8.532663544335797212e+01
1.824500000000000000e+05,8.533032519302483365e+01
1.825000000000000000e+05,8.526008748562537676e+01
1.825500000000000000e+05,8.524042053870307711e+01
1.826000000000000000e+05,8.539942591709338160e+01
1.826500000000000000e+05,8.530995442640232795e+01
1.827000000000000000e+05,8.532291636102551990e+01
1.827500000000000000e+05,8.539732735119237361e+01
1.828000000000000000e+05,8.538698970516163911e+01
1.828500000000000000e+05,8.536708586316788683e+01
1.829000000000000000e+05,8.536370279865667499e+01
1.829500000000000000e+05,8.533400736399933351e+01
1.830000000000000000e+05,8.539300636564459523e+01
1.830500000000000000e+05,8.529555033281695842e+01
1.831000000000000000e+05,8.529224578627095354e+01
1.831500000000000000e+05,8.529359967609362059e+01
1.832000000000000000e+05,8.525969212901436833e+01
1.832500000000000000e+05,8.533575766858714928e+01
1.833000000000000000e+05,8.531602969566095851e+01
1.833500000000000000e+05,8.531322131283246790e+01
1.834000000000000000e+05,8.529195394275437536e+01
1.834500000000000000e+05,8.530212830716391181e+01
1.835000000000000000e+05,8.536483220716465325e+01
1.835500000000000000e+05,8.535004452139494902e+01
1.836000000000000000e+05,8.533994165335731452e+01
1.836500000000000000e+05,8.528542074895774761e+01
1.837000000000000000e+05,8.534069796644654105e+01
1.837500000000000000e+05,8.535560945123219767e+01
1.838000000000000000e+05,8.528102325262052830e+01
1.838500000000000000e+05,8.527850154840636776e+01
1.839000000000000000e+05,8.525555730112792219e+01
1.839500000000000000e+05,8.528320816984430053e+01
1.840000000000000000e+05,8.524995688506909630e+01
1.840500000000000000e+05,8.521408589042871995e+01
1.841000000000000000e+05,8.525902143043069259e+01
1.841500000000000000e+05,8.523694076468774483e+01
1.842000000000000000e+05,8.523534915345881302e+01
1.842500000000000000e+05,8.524773862543837311e+01
1.843000000000000000e+05,8.542276566080214195e+01
1.843500000000000000e+05,8.534793285683346653e+01
1.844000000000000000e+05,8.527601517234155892e+01
1.844500000000000000e+05,8.535454780987599577e+01
1.845000000000000000e+05,8.534019761081140132e+01
1.845500000000000000e+05,8.532605756208404557e+01
1.846000000000000000e+05,8.534820632613535452e+01
1.846500000000000000e+05,8.532417981464769241e+01
1.847000000000000000e+05,8.536659146083975713e+01
1.847500000000000000e+05,8.538402072534846354e+01
1.848000000000000000e+05,8.539561069643283986e+01
1.848500000000000000e+05,8.531770488191504853e+01
1.849000000000000000e+05,8.530557895897760545e+01
1.849500000000000000e+05,8.533490711849265153e+01
1.850000000000000000e+05,8.531694410870790080e+01
1.850500000000000000e+05,8.535800542556181369e+01
1.851000000000000000e+05,8.525696971297882953e+01
1.851500000000000000e+05,8.532809193328030517e+01
1.852000000000000000e+05,8.532725016834559995e+01
1.852500000000000000e+05,8.534600195471749373e+01
1.853000000000000000e+05,8.531670250808164724e+01
1.853500000000000000e+05,8.536424621897197085e+01
1.854000000000000000e+05,8.540333773299097686e+01
1.854500000000000000e+05,8.536067813500264378e+01
1.855000000000000000e+05,8.538197202328532853e+01
1.855500000000000000e+05,8.538169699685498415e+01
1.856000000000000000e+05,8.535588088525187800e+01
1.856500000000000000e+05,8.532998147829873403e+01
1.857000000000000000e+05,8.533575262845835141e+01
1.857500000000000000e+05,8.532644818135194953e+01
1.858000000000000000e+05,8.530308963207360762e+01
1.858500000000000000e+05,8.530656071874297197e+01
1.859000000000000000e+05,8.538586000450439428e+01
1.859500000000000000e+05,8.528782761527889988e+01
1.860000000000000000e+05,8.530906508457842108e+01
1.860500000000000000e+05,8.527373031533286962e+01
1.861000000000000000e+05,8.529096405827907290e+01
1.861500000000000000e+05,8.535847050979101880e+01
1.862000000000000000e+05,8.528216233291306025e+01
1.862500000000000000e+05,8.526193023078872102e+01
1.863000000000000000e+05,8.526582029184370981e+01
1.863500000000000000e+05,8.524387247746182084e+01
1.864000000000000000e+05,8.536214954588696457e+01
1.864500000000000000e+05,8.533247789976793740e+01
1.865000000000000000e+05,8.526782349086663260e+01
1.865500000000000000e+05,8.520545009592882479e+01
1.866000000000000000e+05,8.531612359755372665e+01
1.866500000000000000e+05,8.524963291347393124e+01
1.867000000000000000e+05,8.526091560070842945e+01
1.867500000000000000e+05,8.531882724922759564e+01
1.868000000000000000e+05,8.525344783063178511e+01
1.868500000000000000e+05,8.534360611931680296e+01
1.869000000000000000e+05,8.531226680666658524e+01
1.869500000000000000e+05,8.524501419097562405e+01
1.870000000000000000e+05,8.529678777206387963e+01
1.870500000000000000e+05,8.531201010633911608e+01
1.871000000000000000e+05,8.529209778497292405e+01
1.871500000000000000e+05,8.528925524819197790e+01
1.872000000000000000e+05,8.539054495491897967e+01
1.872500000000000000e+05,8.534486412395052923e+01
1.873000000000000000e+05,8.538749045412598093e+01
1.873500000000000000e+05,8.531226088798131002e+01
1.874000000000000000e+05,8.526846599353748957e+01
1.874500000000000000e+05,8.525750550162652530e+01
1.875000000000000000e+05,8.529730584906310753e+01
1.875500000000000000e+05,8.529233217298197189e+01
1.876000000000000000e+05,8.531934819732933306e+01
1.876500000000000000e+05,8.531776728022488498e+01
1.877000000000000000e+05,8.527434525374042096e+01
1.877500000000000000e+05,8.526930947467461408e+01
1.878000000000000000e+05,8.533701001714108259e+01
1.878500000000000000e+05,8.531975130165524490e+01
1.879000000000000000e+05,8.530677822691367851e+01
1.879500000000000000e+05,8.531629003687173451e+01
1.880000000000000000e+05,8.530087880034196246e+01
1.880500000000000000e+05,8.536995486039984371e+01
1.881000000000000000e+05,8.528192543568630413e+01
1.881500000000000000e+05,8.532236555925319976e+01
1.882000000000000000e+05,8.526717053969204585e+01
1.882500000000000000e+05,8.523200693552756491e+01
1.883000000000000000e+05,8.531436128428215682e+01
1.883500000000000000e+05,8.534810950534733820e+01
1.884000000000000000e+05,8.534527677623235320e+01
1.884500000000000000e+05,8.529282815306611099e+01
1.885000000000000000e+05,8.528436708150601930e+01
1.885500000000000000e+05,8.527978125125406450e+01
1.886000000000000000e+05,8.534767955227655989e+01
1.886500000000000000e+05,8.535524685878864659e+01
1.887000000000000000e+05,8.531737231595684534e+01
1.887500000000000000e+05,8.536325164056647452e+01
1.888000000000000000e+05,8.533256419193402564e+01
1.888500000000000000e+05,8.533305309165405106e+01
1.889000000000000000e+05,8.535097286803154759e+01
1.889500000000000000e+05,8.532525647573129390e+01
1.890000000000000000e+05,8.529618284200479650e+01
1.890500000000000000e+05,8.534136548180384807e+01
1.891000000000000000e+05,8.528334234526869295e+01
1.891500000000000000e+05,8.535180223741667760e+01
1.892000000000000000e+05,8.532784630956712135e+01
1.892500000000000000e+05,8.527901687666556541e+01
1.893000000000000000e+05,8.527303432412699635e+01
1.893500000000000000e+05,8.524252928270443874e+01
1.894000000000000000e+05,8.534874514559604108e+01
1.894500000000000000e+05,8.525977330037417801e+01
1.895000000000000000e+05,8.531042650191010068e+01
1.895500000000000000e+05,8.533011501095526796e+01
1.896000000000000000e+05,8.538956583010602230e+01
1.896500000000000000e+05,8.535806480986414613e+01
1.897000000000000000e+05,8.537338878662433217e+01
1.897500000000000000e+05,8.528508186022519055e+01
1.898000000000000000e+05,8.536360779561250922e+01
1.898500000000000000e+05,8.532074500948733942e+01
1.899000000000000000e+05,8.539526721994340619e+01
1.899500000000000000e+05,8.538072752617671313e+01
1.900000000000000000e+05,8.544379886740350116e+01
1.900500000000000000e+05,8.538422428566946110e+01
1.901000000000000000e+05,8.536370667884209240e+01
1.901500000000000000e+05,8.538871766210077396e+01
1.902000000000000000e+05,8.537791824030470877e+01
1.902500000000000000e+05,8.532079488890548191e+01
1.903000000000000000e+05,8.532525111355849390e+01
1.903500000000000000e+05,8.535786456771228359e+01
1.904000000000000000e+05,8.531999054666923143e+01
1.904500000000000000e+05,8.530677482453869231e+01
1.905000000000000000e+05,8.522271698175362076e+01
1.905500000000000000e+05,8.530061647535090685e+01
1.906000000000000000e+05,8.531043182592151197e+01
1.906500000000000000e+05,8.529700112221229347e+01
1.907000000000000000e+05,8.532384692408945170e+01
1.907500000000000000e+05,8.524159297768669319e+01
1.908000000000000000e+05,8.519663457567723697e+01
1.908500000000000000e+05,8.519475556729705090e+01
1.909000000000000000e+05,8.513959223253912967e+01
1.909500000000000000e+05,8.518345098334255283e+01
1.910000000000000000e+05,8.524853769980033746e+01
1.910500000000000000e+05,8.520428148335611240e+01
1.911000000000000000e+05,8.512485608763492451e+01
1.911500000000000000e+05,8.526641591811170429e+01
1.912000000000000000e+05,8.527561697131071128e+01
1.912500000000000000e+05,8.524644565326126155e+01
1.913000000000000000e+05,8.523692421303935873e+01
1.913500000000000000e+05,8.523792228140220573e+01
1.914000000000000000e+05,8.520663064067261416e+01
1.914500000000000000e+05,8.523428459133073432e+01
1.915000000000000000e+05,8.522120700409851679e+01
1.915500000000000000e+05,8.530057968032016902e+01
1.916000000000000000e+05,8.525335729837671295e+01
1.916500000000000000e+05,8.515830038760714160e+01
1.917000000000000000e+05,8.529931262440739204e+01
1.917500000000000000e+05,8.522247912990999907e+01
1.918000000000000000e+05,8.522572221253032865e+01
1.918500000000000000e+05,8.524958284201791514e+01
1.919000000000000000e+05,8.518544590719184839e+01
1.919500000000000000e+05,8.530481763129469641e+01
1.920000000000000000e+05,8.521978009811087418e+01
1.920500000000000000e+05,8.520933575399482152e+01
1.921000000000000000e+05,8.525960726734939499e+01
1.921500000000000000e+05,8.524764930559544496e+01
1.922000000000000000e+05,8.523538340063355179e+01
1.922500000000000000e+05,8.519979903397646126e+01
1.923000000000000000e+05,8.526730822636065454e+01
1.923500000000000000e+05,8.530924336491537474e+01
1.924000000000000000e+05,8.528484497661622754e+01
1.924500000000000000e+05,8.528845675948663541e+01
1.925000000000000000e+05,8.525666941585951975e+01
1.925500000000000000e+05,8.524707831808183300e+01
1.926000000000000000e+05,8.532295414601797745e+01
1.926500000000000000e+05,8.525450820130987495e+01
1.927000000000000000e+05,8.528671426812213952e+01
1.927500000000000000e+05,8.529386217561615524e+01
1.928000000000000000e+05,8.530669933965482699e+01
1.928500000000000000e+05,8.532618786111356712e+01
1.929000000000000000e+05,8.523693728723650054e+01
1.929500000000000000e+05,8.527779856651831381e+01
1.930000000000000000e+05,8.529148307699057341e+01
1.930500000000000000e+05,8.526348763492062233e+01
1.931000000000000000e+05,8.533100337580000883e+01
1.931500000000000000e+05,8.534340624068396153e+01
1.932000000000000000e+05,8.529732622632957373e+01
1.932500000000000000e+05,8.526808463643592972e+01
1.933000000000000000e+05,8.538137441865154642e+01
1.933500000000000000e+05,8.539373012173146549e+01
1.934000000000000000e+05,8.538240988762906625e+01
1.934500000000000000e+05,8.532094028331074753e+01
1.935000000000000000e+05,8.536802068860879444e+01
1.935500000000000000e+05,8.523508726923995482e+01
1.936000000000000000e+05,8.526699658818154148e+01
1.936500000000000000e+05,8.518258217399451837e+01
1.937000000000000000e+05,8.519971375191572349e+01
1.937500000000000000e+05,8.518873161375077530e+01
1.938000000000000000e+05,8.521592466450854886e+01
1.938500000000000000e+05,8.514926089274248966e+01
1.939000000000000000e+05,8.524153987527587617e+01
1.939500000000000000e+05,8.521912202892563926e+01
1.940000000000000000e+05,8.525417692504825595e+01
1.940500000000000000e+05,8.517635989117742668e+01
1.941000000000000000e+05,8.514677478399649146e+01
1.941500000000000000e+05,8.523342315966009153e+01
1.942000000000000000e+05,8.521544671303830398e+01
1.942500000000000000e+05,8.515807282973979397e+01
1.943000000000000000e+05,8.524555263504153402e+01
1.943500000000000000e+05,8.522703881416934735e+01
1.944000000000000000e+05,8.520482495954119884e+01
1.944500000000000000e+05,8.521698123277690229e+01
1.945000000000000000e+05,8.524227563435856325e+01
1.945500000000000000e+05,8.522596476564702073e+01
1.946000000000000000e+05,8.521250742379497467e+01
1.946500000000000000e+05,8.526083279494676503e+01
1.947000000000000000e+05,8.528458965791145374e+01
1.947500000000000000e+05,8.526774575641954357e+01
1.948000000000000000e+05,8.527010172608002847e+01
1.948500000000000000e+05,8.517460631396832582e+01
1.949000000000000000e+05,8.519104557774430475e+01
1.949500000000000000e+05,8.522109226646783497e+01
1.950000000000000000e+05,8.529649831893038936e+01
1.950500000000000000e+05,8.520798599706775178e+01
1.951000000000000000e+05,8.522059829459908542e+01
1.951500000000000000e+05,8.530801363613460353e+01
1.952000000000000000e+05,8.531426962061318875e+01
1.952500000000000000e+05,8.530281802690045367e+01
1.953000000000000000e+05,8.531285720571700892e+01
1.953500000000000000e+05,8.525219198792900954e+01
1.954000000000000000e+05,8.529068883222144848e+01
1.954500000000000000e+05,8.527356279787876758e+01
1.955000000000000000e+05,8.522604068236826436e+01
1.955500000000000000e+05,8.524918952979605535e+01
1.956000000000000000e+05,8.532115432725164794e+01
1.956500000000000000e+05,8.523162232143117478e+01
1.957000000000000000e+05,8.528061300328512573e+01
1.957500000000000000e+05,8.523216771471098241e+01
1.958000000000000000e+05,8.531437851711140752e+01
1.958500000000000000e+05,8.523024950105995856e+01
1.959000000000000000e+05,8.526785179317050734e+01
1.959500000000000000e+05,8.533372488496083008e+01
1.960000000000000000e+05,8.529969898910326265e+01
1.960500000000000000e+05,8.520161644533089884e+01
1.961000000000000000e+05,8.520010905647377797e+01
1.961500000000000000e+05,8.528743786674883154e+01
1.962000000000000000e+05,8.531094018308670002e+01
1.962500000000000000e+05,8.532701097599191087e+01
1.963000000000000000e+05,8.527697681046838341e+01
1.963500000000000000e+05,8.531700114347287922e+01
1.964000000000000000e+05,8.529911447005119385e+01
1.964500000000000000e+05,8.521810713836582352e+01
1.965000000000000000e+05,8.521891653801245070e+01
1.965500000000000000e+05,8.519839396922701269e+01
1.966000000000000000e+05,8.525128966174126788e+01
1.966500000000000000e+05,8.521576234602407851e+01
1.967000000000000000e+05,8.513714489032744837e+01
1.967500000000000000e+05,8.520667563195206640e+01
1.968000000000000000e+05,8.521593857666073291e+01
1.968500000000000000e+05,8.525040488002917982e+01
1.969000000000000000e+05,8.524665176597035554e+01
1.969500000000000000e+05,8.529093324990776637e+01
1.970000000000000000e+05,8.526695547576454715e+01
1.970500000000000000e+05,8.527435240796179983e+01
1.971000000000000000e+05,8.532557861936628285e+01
1.971500000000000000e+05,8.515872951856279371e+01
1.972000000000000000e+05,8.515283152000966993e+01
1.972500000000000000e+05,8.517746628138327480e+01
