# Time,Radius_of_Gyration
3.950000000000000000e+03,8.699694461765430731e+01
4.000000000000000000e+03,8.699661720236426277e+01
4.050000000000000000e+03,8.698939629889102321e+01
4.100000000000000000e+03,8.700840690670375466e+01
4.150000000000000000e+03,8.696323369941205783e+01
4.200000000000000000e+03,8.699870558914508933e+01
4.250000000000000000e+03,8.695991721850823808e+01
4.300000000000000000e+03,8.697564967347412335e+01
4.350000000000000000e+03,8.698735748493298559e+01
4.400000000000000000e+03,8.701480403280004339e+01
4.450000000000000000e+03,8.699238525858105220e+01
4.500000000000000000e+03,8.698968475782582743e+01
4.550000000000000000e+03,8.698851973352752509e+01
4.600000000000000000e+03,8.697942688917207477e+01
4.650000000000000000e+03,8.697287969701002908e+01
4.700000000000000000e+03,8.703990602000048682e+01
4.750000000000000000e+03,8.702252494621305345e+01
4.800000000000000000e+03,8.704449565197799643e+01
4.850000000000000000e+03,8.704294046248720917e+01
4.900000000000000000e+03,8.709072343368256952e+01
4.950000000000000000e+03,8.704583043415001953e+01
5.000000000000000000e+03,8.706634750298077563e+01
5.050000000000000000e+03,8.704703764283705425e+01
5.100000000000000000e+03,8.705346135714761147e+01
5.150000000000000000e+03,8.706432988972281350e+01
5.200000000000000000e+03,8.704619061346312492e+01
5.250000000000000000e+03,8.705599859855904299e+01
5.300000000000000000e+03,8.705591304002759045e+01
5.350000000000000000e+03,8.708552028778071019e+01
5.400000000000000000e+03,8.708585339723973107e+01
5.450000000000000000e+03,8.703809449211884441e+01
5.500000000000000000e+03,8.707440693399415466e+01
5.550000000000000000e+03,8.706331638136623496e+01
5.600000000000000000e+03,8.704059747294900262e+01
5.650000000000000000e+03,8.702693155832247385e+01
5.700000000000000000e+03,8.700699552319625241e+01
5.750000000000000000e+03,8.703199943601073585e+01
5.800000000000000000e+03,8.698721542866383061e+01
5.850000000000000000e+03,8.704387781000914970e+01
5.900000000000000000e+03,8.699734106331473527e+01
5.950000000000000000e+03,8.707483792409817625e+01
6.000000000000000000e+03,8.705896025019806928e+01
6.050000000000000000e+03,8.710496888906901347e+01
6.100000000000000000e+03,8.710453319751140100e+01
6.150000000000000000e+03,8.709505526882371385e+01
6.200000000000000000e+03,8.707202727175179291e+01
6.250000000000000000e+03,8.709950338953704829e+01
6.300000000000000000e+03,8.707353155404139500e+01
6.350000000000000000e+03,8.707686383113744455e+01
6.400000000000000000e+03,8.705432857449652317e+01
6.450000000000000000e+03,8.698991059365303613e+01
6.500000000000000000e+03,8.705989571717785225e+01
6.550000000000000000e+03,8.701884871557170698e+01
6.600000000000000000e+03,8.701008169961421856e+01
6.650000000000000000e+03,8.701847077396986663e+01
6.700000000000000000e+03,8.706103575364670633e+01
6.750000000000000000e+03,8.706472041510565418e+01
6.800000000000000000e+03,8.701421860435952738e+01
6.850000000000000000e+03,8.706529295189567108e+01
6.900000000000000000e+03,8.702743800414749842e+01
6.950000000000000000e+03,8.706333768722558375e+01
7.000000000000000000e+03,8.700139022556440693e+01
7.050000000000000000e+03,8.705745270862865937e+01
7.100000000000000000e+03,8.700452668095883269e+01
7.150000000000000000e+03,8.699288279486361830e+01
7.200000000000000000e+03,8.693896515462672880e+01
7.250000000000000000e+03,8.696740790767036344e+01
7.300000000000000000e+03,8.691318932069376046e+01
7.350000000000000000e+03,8.694458513757184903e+01
7.400000000000000000e+03,8.695721507946517193e+01
7.450000000000000000e+03,8.689993560157282104e+01
7.500000000000000000e+03,8.692534719232887142e+01
7.550000000000000000e+03,8.697735539541159255e+01
7.600000000000000000e+03,8.691399325936603759e+01
7.650000000000000000e+03,8.697380591574241748e+01
7.700000000000000000e+03,8.697108510671918680e+01
7.750000000000000000e+03,8.696238085125894202e+01
7.800000000000000000e+03,8.691676767503929568e+01
7.850000000000000000e+03,8.695999488500952168e+01
7.900000000000000000e+03,8.694807936058040809e+01
7.950000000000000000e+03,8.699530886344052760e+01
8.000000000000000000e+03,8.702611559722991785e+01
8.050000000000000000e+03,8.698869271968314365e+01
8.100000000000000000e+03,8.703060838384966758e+01
8.150000000000000000e+03,8.701573710329560640e+01
8.200000000000000000e+03,8.702112824461799789e+01
8.250000000000000000e+03,8.701123958624287980e+01
8.300000000000000000e+03,8.700160858092186800e+01
8.350000000000000000e+03,8.704580482092370630e+01
8.400000000000000000e+03,8.701542001782195257e+01
8.450000000000000000e+03,8.700260027315870559e+01
8.500000000000000000e+03,8.704661300869047125e+01
8.550000000000000000e+03,8.704518846774483620e+01
8.600000000000000000e+03,8.706465263838337876e+01
8.650000000000000000e+03,8.702371975463024967e+01
8.700000000000000000e+03,8.704734463662838095e+01
8.750000000000000000e+03,8.701473689246037679e+01
8.800000000000000000e+03,8.704701866273387623e+01
8.850000000000000000e+03,8.701507192933185308e+01
8.900000000000000000e+03,8.696719448558242505e+01
8.950000000000000000e+03,8.700844908554624624e+01
9.000000000000000000e+03,8.701106854121670153e+01
9.050000000000000000e+03,8.702327570081354224e+01
9.100000000000000000e+03,8.698553716108531830e+01
9.150000000000000000e+03,8.695649673071937968e+01
9.200000000000000000e+03,8.699920610068379290e+01
9.250000000000000000e+03,8.698256271117220706e+01
9.300000000000000000e+03,8.704337200456318158e+01
9.350000000000000000e+03,8.700423031432275423e+01
9.400000000000000000e+03,8.700400282825502529e+01
9.450000000000000000e+03,8.696844159115175898e+01
9.500000000000000000e+03,8.695177803769121283e+01
9.550000000000000000e+03,8.695885317121185665e+01
9.600000000000000000e+03,8.696211266232948844e+01
9.650000000000000000e+03,8.691081803200728473e+01
9.700000000000000000e+03,8.694890968139411314e+01
9.750000000000000000e+03,8.695405434617737228e+01
9.800000000000000000e+03,8.692189618938411400e+01
9.850000000000000000e+03,8.697390126861344584e+01
9.900000000000000000e+03,8.692270353024167662e+01
9.950000000000000000e+03,8.698278587310075238e+01
1.000000000000000000e+04,8.701448815611450982e+01
1.005000000000000000e+04,8.698770470414181943e+01
1.010000000000000000e+04,8.696061252582030932e+01
1.015000000000000000e+04,8.697665067428937391e+01
1.020000000000000000e+04,8.697919130016042288e+01
1.025000000000000000e+04,8.702504152800827342e+01
1.030000000000000000e+04,8.700165028568538617e+01
1.035000000000000000e+04,8.698109706218737358e+01
1.040000000000000000e+04,8.700787390115930009e+01
1.045000000000000000e+04,8.698530212708011788e+01
1.050000000000000000e+04,8.695420080875813085e+01
1.055000000000000000e+04,8.703291795365061034e+01
1.060000000000000000e+04,8.700013730790068678e+01
1.065000000000000000e+04,8.700045922010141908e+01
1.070000000000000000e+04,8.697968482112990785e+01
1.075000000000000000e+04,8.697010984903121766e+01
1.080000000000000000e+04,8.694488957111879301e+01
1.085000000000000000e+04,8.696671101210486654e+01
1.090000000000000000e+04,8.697443151797149596e+01
1.095000000000000000e+04,8.699507411167202520e+01
1.100000000000000000e+04,8.701162660317535824e+01
1.105000000000000000e+04,8.703972930371631378e+01
1.110000000000000000e+04,8.704231333088401357e+01
1.115000000000000000e+04,8.701136757522888843e+01
1.120000000000000000e+04,8.703816775758981805e+01
1.125000000000000000e+04,8.702383798067243958e+01
1.130000000000000000e+04,8.702153878625462369e+01
1.135000000000000000e+04,8.701982579971218001e+01
1.140000000000000000e+04,8.699549173926368439e+01
1.145000000000000000e+04,8.695143114816009700e+01
1.150000000000000000e+04,8.697147630296215937e+01
1.155000000000000000e+04,8.700974208289154888e+01
1.160000000000000000e+04,8.702096606257785538e+01
1.165000000000000000e+04,8.694697217962524860e+01
1.170000000000000000e+04,8.692469090602625670e+01
1.175000000000000000e+04,8.691806976156595965e+01
1.180000000000000000e+04,8.690634009882890609e+01
1.185000000000000000e+04,8.693203582378944816e+01
1.190000000000000000e+04,8.690749831497713274e+01
1.195000000000000000e+04,8.695497803521273283e+01
1.200000000000000000e+04,8.693712051372035887e+01
1.205000000000000000e+04,8.697045927449494229e+01
1.210000000000000000e+04,8.692772683649509702e+01
1.215000000000000000e+04,8.692341319597454685e+01
1.220000000000000000e+04,8.684168253029453410e+01
1.225000000000000000e+04,8.691322720983762906e+01
1.230000000000000000e+04,8.698809505275650622e+01
1.235000000000000000e+04,8.688028363773216256e+01
1.240000000000000000e+04,8.695898540353404371e+01
1.245000000000000000e+04,8.693634692774534756e+01
1.250000000000000000e+04,8.692749978763892216e+01
1.255000000000000000e+04,8.693507412073499552e+01
1.260000000000000000e+04,8.697942671329229825e+01
1.265000000000000000e+04,8.693310674732445875e+01
1.270000000000000000e+04,8.691738852766746959e+01
1.275000000000000000e+04,8.694915185825867354e+01
1.280000000000000000e+04,8.694030157308542073e+01
1.285000000000000000e+04,8.694074480858313336e+01
1.290000000000000000e+04,8.690718599121770183e+01
1.295000000000000000e+04,8.690814508811185135e+01
1.300000000000000000e+04,8.692296984690189277e+01
1.305000000000000000e+04,8.696213413558189131e+01
1.310000000000000000e+04,8.696688399091600274e+01
1.315000000000000000e+04,8.694773702632510037e+01
1.320000000000000000e+04,8.694377719610498900e+01
1.325000000000000000e+04,8.696109384612387316e+01
1.330000000000000000e+04,8.697320489903465557e+01
1.335000000000000000e+04,8.692211246015565962e+01
1.340000000000000000e+04,8.693382975139257951e+01
1.345000000000000000e+04,8.695706192308394122e+01
1.350000000000000000e+04,8.702693782737179617e+01
1.355000000000000000e+04,8.700637898548650639e+01
1.360000000000000000e+04,8.698045733716035954e+01
1.365000000000000000e+04,8.696911643409379167e+01
1.370000000000000000e+04,8.699568779139865171e+01
1.375000000000000000e+04,8.696694106684911674e+01
1.380000000000000000e+04,8.698760186153278084e+01
1.385000000000000000e+04,8.700450118258746102e+01
1.390000000000000000e+04,8.701295580777984640e+01
1.395000000000000000e+04,8.700877382117435843e+01
1.400000000000000000e+04,8.692843891171071391e+01
1.405000000000000000e+04,8.695690113477159855e+01
1.410000000000000000e+04,8.696958664676384387e+01
1.415000000000000000e+04,8.697034096638680012e+01
1.420000000000000000e+04,8.692493268398405348e+01
1.425000000000000000e+04,8.697010220514493994e+01
1.430000000000000000e+04,8.697817843881085764e+01
1.435000000000000000e+04,8.694407702131827875e+01
1.440000000000000000e+04,8.695071800496521064e+01
1.445000000000000000e+04,8.692416828109581672e+01
1.450000000000000000e+04,8.697130185473334052e+01
1.455000000000000000e+04,8.698582968676238636e+01
1.460000000000000000e+04,8.700134072685442277e+01
1.465000000000000000e+04,8.704473306384831233e+01
1.470000000000000000e+04,8.701171581480362249e+01
1.475000000000000000e+04,8.694115418589800015e+01
1.480000000000000000e+04,8.701545679993282079e+01
1.485000000000000000e+04,8.693763875440819788e+01
1.490000000000000000e+04,8.698782029109109715e+01
1.495000000000000000e+04,8.700622517940674072e+01
1.500000000000000000e+04,8.698435197525458307e+01
1.505000000000000000e+04,8.693506966108174083e+01
1.510000000000000000e+04,8.690004837278632976e+01
1.515000000000000000e+04,8.687866633656403792e+01
1.520000000000000000e+04,8.689333357799810642e+01
1.525000000000000000e+04,8.696550179794149926e+01
1.530000000000000000e+04,8.692503163552024148e+01
1.535000000000000000e+04,8.693974570255129208e+01
1.540000000000000000e+04,8.697464543925761404e+01
1.545000000000000000e+04,8.690637374599182863e+01
1.550000000000000000e+04,8.691594598647586167e+01
1.555000000000000000e+04,8.687012734189504215e+01
1.560000000000000000e+04,8.693829429369354500e+01
1.565000000000000000e+04,8.685019683461801776e+01
1.570000000000000000e+04,8.696179318005751213e+01
1.575000000000000000e+04,8.688177077913555024e+01
1.580000000000000000e+04,8.696766706024541804e+01
1.585000000000000000e+04,8.691179415612380410e+01
1.590000000000000000e+04,8.692299903891128565e+01
1.595000000000000000e+04,8.699750876109582975e+01
1.600000000000000000e+04,8.696226505448667865e+01
1.605000000000000000e+04,8.694380136483356125e+01
1.610000000000000000e+04,8.692115780200259678e+01
1.615000000000000000e+04,8.698143641970212059e+01
1.620000000000000000e+04,8.691956297956210165e+01
1.625000000000000000e+04,8.700821200499700581e+01
1.630000000000000000e+04,8.695890317300971617e+01
1.635000000000000000e+04,8.701773073736761432e+01
1.640000000000000000e+04,8.696279700635402321e+01
1.645000000000000000e+04,8.694175155301746827e+01
1.650000000000000000e+04,8.696371412401984458e+01
1.655000000000000000e+04,8.695362867317338385e+01
1.660000000000000000e+04,8.696314300778468009e+01
1.665000000000000000e+04,8.698133797527647459e+01
1.670000000000000000e+04,8.688904310903237160e+01
1.675000000000000000e+04,8.690595796011830032e+01
1.680000000000000000e+04,8.693658247892523150e+01
1.685000000000000000e+04,8.692556805200118220e+01
1.690000000000000000e+04,8.690692529878245409e+01
1.695000000000000000e+04,8.690488262728720770e+01
1.700000000000000000e+04,8.689862188460033110e+01
1.705000000000000000e+04,8.692526793120389073e+01
1.710000000000000000e+04,8.690519303818200569e+01
1.715000000000000000e+04,8.694478515189953782e+01
1.720000000000000000e+04,8.690730626126128300e+01
1.725000000000000000e+04,8.691101183677700703e+01
1.730000000000000000e+04,8.695172549194131761e+01
1.735000000000000000e+04,8.693455274941010202e+01
1.740000000000000000e+04,8.698113081789253442e+01
1.745000000000000000e+04,8.696055018458834240e+01
1.750000000000000000e+04,8.698915967083505052e+01
1.755000000000000000e+04,8.696425586182178336e+01
1.760000000000000000e+04,8.693002353261309167e+01
1.765000000000000000e+04,8.694298561609701892e+01
1.770000000000000000e+04,8.688216821416975222e+01
1.775000000000000000e+04,8.688573922293380747e+01
1.780000000000000000e+04,8.692927360945277826e+01
1.785000000000000000e+04,8.688879588331624859e+01
1.790000000000000000e+04,8.691537195395022763e+01
1.795000000000000000e+04,8.690666120115115234e+01
1.800000000000000000e+04,8.689796811662073139e+01
1.805000000000000000e+04,8.695321385255287794e+01
1.810000000000000000e+04,8.690032712233360712e+01
1.815000000000000000e+04,8.691265283347672721e+01
1.820000000000000000e+04,8.694021024807774722e+01
1.825000000000000000e+04,8.697271654961443232e+01
1.830000000000000000e+04,8.701446465846052547e+01
1.835000000000000000e+04,8.697111041204823323e+01
1.840000000000000000e+04,8.694247197790666348e+01
1.845000000000000000e+04,8.694452552113457955e+01
1.850000000000000000e+04,8.685968044214924078e+01
1.855000000000000000e+04,8.693437669925771161e+01
1.860000000000000000e+04,8.695566117614210100e+01
1.865000000000000000e+04,8.694250763201317511e+01
1.870000000000000000e+04,8.695670766530055573e+01
1.875000000000000000e+04,8.695642394754894156e+01
1.880000000000000000e+04,8.694166264372775288e+01
1.885000000000000000e+04,8.693763010699548488e+01
1.890000000000000000e+04,8.694752522856120436e+01
1.895000000000000000e+04,8.706655970825143243e+01
1.900000000000000000e+04,8.698707678532819898e+01
1.905000000000000000e+04,8.700521040724714794e+01
1.910000000000000000e+04,8.700554329335281523e+01
1.915000000000000000e+04,8.697653620280480880e+01
1.920000000000000000e+04,8.699102751744170803e+01
1.925000000000000000e+04,8.698831272390523850e+01
1.930000000000000000e+04,8.698870339301208787e+01
1.935000000000000000e+04,8.696704048242661145e+01
1.940000000000000000e+04,8.698062047217889869e+01
1.945000000000000000e+04,8.688145652822684895e+01
1.950000000000000000e+04,8.688114011456504215e+01
1.955000000000000000e+04,8.690318189244752034e+01
1.960000000000000000e+04,8.697008415571151829e+01
1.965000000000000000e+04,8.699458059762568496e+01
1.970000000000000000e+04,8.693914362469502066e+01
1.975000000000000000e+04,8.694674509023879239e+01
1.980000000000000000e+04,8.698864984156848834e+01
1.985000000000000000e+04,8.694574962873838331e+01
1.990000000000000000e+04,8.693293802992712926e+01
1.995000000000000000e+04,8.693402670020073231e+01
2.000000000000000000e+04,8.696445585446362259e+01
2.005000000000000000e+04,8.696157741564462640e+01
2.010000000000000000e+04,8.693490435060343202e+01
2.015000000000000000e+04,8.696075815518146612e+01
2.020000000000000000e+04,8.691495955141822094e+01
2.025000000000000000e+04,8.695592482631587927e+01
2.030000000000000000e+04,8.691533526162461953e+01
2.035000000000000000e+04,8.698794126462416898e+01
2.040000000000000000e+04,8.695658106791640307e+01
2.045000000000000000e+04,8.690825820722896822e+01
2.050000000000000000e+04,8.695790598053221743e+01
2.055000000000000000e+04,8.690557650180259941e+01
2.060000000000000000e+04,8.693421752638931821e+01
2.065000000000000000e+04,8.696131044471252380e+01
2.070000000000000000e+04,8.694899320856426073e+01
2.075000000000000000e+04,8.700578753507116403e+01
2.080000000000000000e+04,8.700559154183397936e+01
2.085000000000000000e+04,8.698543333900131813e+01
2.090000000000000000e+04,8.693987909834223160e+01
2.095000000000000000e+04,8.694350806076124627e+01
2.100000000000000000e+04,8.693007871394107156e+01
2.105000000000000000e+04,8.695576844928008597e+01
2.110000000000000000e+04,8.694016294546283063e+01
2.115000000000000000e+04,8.700218376078936444e+01
2.120000000000000000e+04,8.694682562607434306e+01
2.125000000000000000e+04,8.694371476804322185e+01
2.130000000000000000e+04,8.700592096500876949e+01
2.135000000000000000e+04,8.699791060699379841e+01
2.140000000000000000e+04,8.698777737722321035e+01
2.145000000000000000e+04,8.700445804113684289e+01
2.150000000000000000e+04,8.692499207375577441e+01
2.155000000000000000e+04,8.692721123078972312e+01
2.160000000000000000e+04,8.693427541264540537e+01
2.165000000000000000e+04,8.693217943643753642e+01
2.170000000000000000e+04,8.693896363087425527e+01
2.175000000000000000e+04,8.695367391325071083e+01
2.180000000000000000e+04,8.699384250062736612e+01
2.185000000000000000e+04,8.691758356189878043e+01
2.190000000000000000e+04,8.693332695049315362e+01
2.195000000000000000e+04,8.693521435755587845e+01
2.200000000000000000e+04,8.696380034990070840e+01
2.205000000000000000e+04,8.698942184471648886e+01
2.210000000000000000e+04,8.705502810215580212e+01
2.215000000000000000e+04,8.696130069658218531e+01
2.220000000000000000e+04,8.697291534006411950e+01
2.225000000000000000e+04,8.703353378463678780e+01
2.230000000000000000e+04,8.700139238043934142e+01
2.235000000000000000e+04,8.701946693011439038e+01
2.240000000000000000e+04,8.702708093018178204e+01
2.245000000000000000e+04,8.698370730546162122e+01
2.250000000000000000e+04,8.697979157518457782e+01
2.255000000000000000e+04,8.699139512898798898e+01
2.260000000000000000e+04,8.696710627027687224e+01
2.265000000000000000e+04,8.695753142127266244e+01
2.270000000000000000e+04,8.699609485099296080e+01
2.275000000000000000e+04,8.701363906189291697e+01
2.280000000000000000e+04,8.704448728855396666e+01
2.285000000000000000e+04,8.699627662280825291e+01
2.290000000000000000e+04,8.700230984096330644e+01
2.295000000000000000e+04,8.699029032693034935e+01
2.300000000000000000e+04,8.701751582829254517e+01
2.305000000000000000e+04,8.699148454468516434e+01
2.310000000000000000e+04,8.694387952209264370e+01
2.315000000000000000e+04,8.700853102969153952e+01
2.320000000000000000e+04,8.704073633320616921e+01
2.325000000000000000e+04,8.702688649284411326e+01
2.330000000000000000e+04,8.703703339083664048e+01
2.335000000000000000e+04,8.699931451776528490e+01
2.340000000000000000e+04,8.701447797347422863e+01
2.345000000000000000e+04,8.703550885291174666e+01
2.350000000000000000e+04,8.707161249658931013e+01
2.355000000000000000e+04,8.709620465021642133e+01
2.360000000000000000e+04,8.709617715612895950e+01
2.365000000000000000e+04,8.703420808914698625e+01
2.370000000000000000e+04,8.702557130854597744e+01
2.375000000000000000e+04,8.706499709222288175e+01
2.380000000000000000e+04,8.708785762328875535e+01
2.385000000000000000e+04,8.705547723089100032e+01
2.390000000000000000e+04,8.703741329305906049e+01
2.395000000000000000e+04,8.707227504527631368e+01
2.400000000000000000e+04,8.709369320688604432e+01
2.405000000000000000e+04,8.705703813029818150e+01
2.410000000000000000e+04,8.699306691350051324e+01
2.415000000000000000e+04,8.705154125745310978e+01
2.420000000000000000e+04,8.702767358554893917e+01
2.425000000000000000e+04,8.705441279779853403e+01
2.430000000000000000e+04,8.712046340735290073e+01
2.435000000000000000e+04,8.714257634728069490e+01
2.440000000000000000e+04,8.714286460184368366e+01
2.445000000000000000e+04,8.709540671213265739e+01
2.450000000000000000e+04,8.710308314268273477e+01
2.455000000000000000e+04,8.704630740690780044e+01
2.460000000000000000e+04,8.704899305244551044e+01
2.465000000000000000e+04,8.708101147720479673e+01
2.470000000000000000e+04,8.706613195879414491e+01
2.475000000000000000e+04,8.708797173422506432e+01
2.480000000000000000e+04,8.709334259667002698e+01
2.485000000000000000e+04,8.702833836884479979e+01
2.490000000000000000e+04,8.704719732190827131e+01
2.495000000000000000e+04,8.707520123754633801e+01
2.500000000000000000e+04,8.704206278658625706e+01
2.505000000000000000e+04,8.705631461203248023e+01
2.510000000000000000e+04,8.703765154497145318e+01
2.515000000000000000e+04,8.701274756612798456e+01
2.520000000000000000e+04,8.705565552463899337e+01
2.525000000000000000e+04,8.704431998691366346e+01
2.530000000000000000e+04,8.704715068482558138e+01
2.535000000000000000e+04,8.702933519609604218e+01
2.540000000000000000e+04,8.704813684465705137e+01
2.545000000000000000e+04,8.704844299356426518e+01
2.550000000000000000e+04,8.708572468489485630e+01
2.555000000000000000e+04,8.708866441972649852e+01
2.560000000000000000e+04,8.708583784148498808e+01
2.565000000000000000e+04,8.701977443322633121e+01
2.570000000000000000e+04,8.703597153810630971e+01
2.575000000000000000e+04,8.696709168211184249e+01
2.580000000000000000e+04,8.702267130055888344e+01
2.585000000000000000e+04,8.703701017852652910e+01
2.590000000000000000e+04,8.702401617417537238e+01
2.595000000000000000e+04,8.700323937257681450e+01
2.600000000000000000e+04,8.698229804450309643e+01
2.605000000000000000e+04,8.706152599623808896e+01
2.610000000000000000e+04,8.698574795653897240e+01
2.615000000000000000e+04,8.702315421071878632e+01
2.620000000000000000e+04,8.699151797290939214e+01
2.625000000000000000e+04,8.699555680156183257e+01
2.630000000000000000e+04,8.692830127305185783e+01
2.635000000000000000e+04,8.699855034585681324e+01
2.640000000000000000e+04,8.699295140143225069e+01
2.645000000000000000e+04,8.701210359973049435e+01
2.650000000000000000e+04,8.702215287875542060e+01
2.655000000000000000e+04,8.698728674383873738e+01
2.660000000000000000e+04,8.706038824100049567e+01
2.665000000000000000e+04,8.701033193656439835e+01
2.670000000000000000e+04,8.699606414440339108e+01
2.675000000000000000e+04,8.696153493632526477e+01
2.680000000000000000e+04,8.698363652294892745e+01
2.685000000000000000e+04,8.695249173700484846e+01
2.690000000000000000e+04,8.696861143370968250e+01
2.695000000000000000e+04,8.700922482119776191e+01
2.700000000000000000e+04,8.695413517151857263e+01
2.705000000000000000e+04,8.698965633573054390e+01
2.710000000000000000e+04,8.697094526528832148e+01
2.715000000000000000e+04,8.701671775018691335e+01
2.720000000000000000e+04,8.695937396003773756e+01
2.725000000000000000e+04,8.696537684660020773e+01
2.730000000000000000e+04,8.699491560138950774e+01
2.735000000000000000e+04,8.699421527490184758e+01
2.740000000000000000e+04,8.705841557933025854e+01
2.745000000000000000e+04,8.697845074464200366e+01
2.750000000000000000e+04,8.695811149289960440e+01
2.755000000000000000e+04,8.692011278448987355e+01
2.760000000000000000e+04,8.693054628061474887e+01
2.765000000000000000e+04,8.692873716896021108e+01
2.770000000000000000e+04,8.698993851517765563e+01
2.775000000000000000e+04,8.698340947121414501e+01
2.780000000000000000e+04,8.699606890866245124e+01
2.785000000000000000e+04,8.699919567382241326e+01
2.790000000000000000e+04,8.699741792318972955e+01
2.795000000000000000e+04,8.702177464217700731e+01
2.800000000000000000e+04,8.702935633283910022e+01
2.805000000000000000e+04,8.703472954483311241e+01
2.810000000000000000e+04,8.698505686406187465e+01
2.815000000000000000e+04,8.700052342572365660e+01
2.820000000000000000e+04,8.703027757173434509e+01
2.825000000000000000e+04,8.698639082762321095e+01
2.830000000000000000e+04,8.697538582099544158e+01
2.835000000000000000e+04,8.699913819768867995e+01
2.840000000000000000e+04,8.694828967514096973e+01
2.845000000000000000e+04,8.701150548321734846e+01
2.850000000000000000e+04,8.697242368840420568e+01
2.855000000000000000e+04,8.697250269713158843e+01
2.860000000000000000e+04,8.702310979872343921e+01
2.865000000000000000e+04,8.695315520551174870e+01
2.870000000000000000e+04,8.706956369591159728e+01
2.875000000000000000e+04,8.706127700108829970e+01
2.880000000000000000e+04,8.709029063019876560e+01
2.885000000000000000e+04,8.702790336856013198e+01
2.890000000000000000e+04,8.709410908828508013e+01
2.895000000000000000e+04,8.704285363073610426e+01
2.900000000000000000e+04,8.710113320535292303e+01
2.905000000000000000e+04,8.707479444051752182e+01
