# Time,Radius_of_Gyration
7.250000000000000000e+03,8.687030621633742555e+01
7.300000000000000000e+03,8.691841683197252166e+01
7.350000000000000000e+03,8.687957175058966186e+01
7.400000000000000000e+03,8.683226094362605352e+01
7.450000000000000000e+03,8.688783852384432294e+01
7.500000000000000000e+03,8.683927617074593286e+01
7.550000000000000000e+03,8.687205448886491865e+01
7.600000000000000000e+03,8.682921743298703632e+01
7.650000000000000000e+03,8.685726591385875395e+01
7.700000000000000000e+03,8.685343457540976431e+01
7.750000000000000000e+03,8.686945435677681360e+01
7.800000000000000000e+03,8.689289293194650554e+01
7.850000000000000000e+03,8.684658413932461940e+01
7.900000000000000000e+03,8.683524561060993108e+01
7.950000000000000000e+03,8.682544249806772996e+01
8.000000000000000000e+03,8.680823896488709579e+01
8.050000000000000000e+03,8.675986857988107204e+01
8.100000000000000000e+03,8.678667966046491244e+01
8.150000000000000000e+03,8.680584566667600654e+01
8.200000000000000000e+03,8.677901507528825675e+01
8.250000000000000000e+03,8.680415606642888804e+01
8.300000000000000000e+03,8.673956926084427721e+01
8.350000000000000000e+03,8.682152709153263004e+01
8.400000000000000000e+03,8.677942387803953750e+01
8.450000000000000000e+03,8.682530134887238660e+01
8.500000000000000000e+03,8.686686535458204617e+01
8.550000000000000000e+03,8.680186794097853920e+01
8.600000000000000000e+03,8.676744272636440769e+01
8.650000000000000000e+03,8.679781890878928152e+01
8.700000000000000000e+03,8.676258583955511483e+01
8.750000000000000000e+03,8.678429383954930643e+01
8.800000000000000000e+03,8.678425669642940932e+01
8.850000000000000000e+03,8.676554455961473877e+01
8.900000000000000000e+03,8.683043796541782910e+01
8.950000000000000000e+03,8.676226729521087577e+01
9.000000000000000000e+03,8.673935287444459163e+01
9.050000000000000000e+03,8.676457024924734185e+01
9.100000000000000000e+03,8.681502519263690942e+01
9.150000000000000000e+03,8.683506592090014919e+01
9.200000000000000000e+03,8.676745991929156787e+01
9.250000000000000000e+03,8.679436142894427064e+01
9.300000000000000000e+03,8.680075475679343810e+01
9.350000000000000000e+03,8.679306841896087121e+01
9.400000000000000000e+03,8.681091721153543972e+01
9.450000000000000000e+03,8.684941439491433357e+01
9.500000000000000000e+03,8.689478532579779824e+01
9.550000000000000000e+03,8.684912540655201951e+01
9.600000000000000000e+03,8.683811668447415855e+01
9.650000000000000000e+03,8.683860155574456030e+01
9.700000000000000000e+03,8.685297786517476482e+01
9.750000000000000000e+03,8.688599387956524822e+01
9.800000000000000000e+03,8.689628445792509126e+01
9.850000000000000000e+03,8.692923936144870822e+01
9.900000000000000000e+03,8.683850779010373344e+01
9.950000000000000000e+03,8.692321831435207002e+01
1.000000000000000000e+04,8.691983075036570483e+01
1.005000000000000000e+04,8.689986399957351182e+01
1.010000000000000000e+04,8.692092503854289021e+01
1.015000000000000000e+04,8.689204939609795986e+01
1.020000000000000000e+04,8.697786482256431384e+01
1.025000000000000000e+04,8.694862289789803356e+01
1.030000000000000000e+04,8.688853361474626524e+01
1.035000000000000000e+04,8.696266101649547409e+01
1.040000000000000000e+04,8.696439541322837385e+01
1.045000000000000000e+04,8.692857410966659870e+01
1.050000000000000000e+04,8.687715432823448225e+01
1.055000000000000000e+04,8.683549745144769361e+01
1.060000000000000000e+04,8.688743168083429680e+01
1.065000000000000000e+04,8.694804037678825637e+01
1.070000000000000000e+04,8.696882161096914388e+01
1.075000000000000000e+04,8.693082363929775624e+01
1.080000000000000000e+04,8.696840500460548640e+01
1.085000000000000000e+04,8.692965877296774124e+01
1.090000000000000000e+04,8.701789096476395002e+01
1.095000000000000000e+04,8.701532913068623998e+01
1.100000000000000000e+04,8.696944804947374053e+01
1.105000000000000000e+04,8.694262669985887726e+01
1.110000000000000000e+04,8.691110007471995402e+01
1.115000000000000000e+04,8.692156371836138362e+01
1.120000000000000000e+04,8.693058490088114354e+01
1.125000000000000000e+04,8.692309778340379012e+01
1.130000000000000000e+04,8.690602788387516853e+01
1.135000000000000000e+04,8.691748145489376043e+01
1.140000000000000000e+04,8.694066128619797951e+01
1.145000000000000000e+04,8.693167622244506276e+01
1.150000000000000000e+04,8.692933320596731051e+01
1.155000000000000000e+04,8.693571500393898077e+01
1.160000000000000000e+04,8.694837518954575728e+01
1.165000000000000000e+04,8.693174369862825301e+01
1.170000000000000000e+04,8.698314451734346164e+01
1.175000000000000000e+04,8.693939462189500489e+01
1.180000000000000000e+04,8.694486990442102581e+01
1.185000000000000000e+04,8.691818604782912416e+01
1.190000000000000000e+04,8.700195913230510314e+01
1.195000000000000000e+04,8.698049588244990105e+01
1.200000000000000000e+04,8.689872739726855855e+01
1.205000000000000000e+04,8.693812304510943534e+01
1.210000000000000000e+04,8.689339637117394943e+01
1.215000000000000000e+04,8.695019273892391709e+01
1.220000000000000000e+04,8.694098994668802050e+01
1.225000000000000000e+04,8.691750399811240868e+01
1.230000000000000000e+04,8.696502164926737066e+01
1.235000000000000000e+04,8.701596402745680336e+01
1.240000000000000000e+04,8.693087626584917871e+01
1.245000000000000000e+04,8.690961693491473739e+01
1.250000000000000000e+04,8.688674712229578745e+01
1.255000000000000000e+04,8.694701274932145907e+01
1.260000000000000000e+04,8.689745890503995440e+01
1.265000000000000000e+04,8.688429374323276022e+01
1.270000000000000000e+04,8.691103418539661618e+01
1.275000000000000000e+04,8.693236515302804435e+01
1.280000000000000000e+04,8.697695300756130621e+01
1.285000000000000000e+04,8.700982903599305018e+01
1.290000000000000000e+04,8.698761761362173672e+01
1.295000000000000000e+04,8.699275806097445241e+01
1.300000000000000000e+04,8.694829731651725524e+01
1.305000000000000000e+04,8.696629340798921248e+01
1.310000000000000000e+04,8.698758956557530553e+01
1.315000000000000000e+04,8.697252740693431861e+01
1.320000000000000000e+04,8.699474342789129366e+01
1.325000000000000000e+04,8.700005988870793772e+01
1.330000000000000000e+04,8.698967856120415831e+01
1.335000000000000000e+04,8.699865619156022944e+01
1.340000000000000000e+04,8.700119694626611988e+01
1.345000000000000000e+04,8.699023088951113891e+01
1.350000000000000000e+04,8.698198976416693995e+01
1.355000000000000000e+04,8.701916754067063664e+01
1.360000000000000000e+04,8.707362023907116111e+01
1.365000000000000000e+04,8.698657342028027983e+01
1.370000000000000000e+04,8.699286818837246926e+01
1.375000000000000000e+04,8.695817804082031444e+01
1.380000000000000000e+04,8.697191495896475999e+01
1.385000000000000000e+04,8.698433014673015862e+01
1.390000000000000000e+04,8.700799257678413312e+01
1.395000000000000000e+04,8.704945900528100822e+01
1.400000000000000000e+04,8.706417376735613800e+01
1.405000000000000000e+04,8.701348061108917875e+01
1.410000000000000000e+04,8.703431057359949818e+01
1.415000000000000000e+04,8.701073000803070556e+01
1.420000000000000000e+04,8.704223016555124559e+01
1.425000000000000000e+04,8.701576040148373181e+01
1.430000000000000000e+04,8.707418381439273958e+01
1.435000000000000000e+04,8.701163805579335531e+01
1.440000000000000000e+04,8.705864445247573258e+01
1.445000000000000000e+04,8.701007414759875758e+01
1.450000000000000000e+04,8.703712983699307415e+01
1.455000000000000000e+04,8.704627711031555748e+01
1.460000000000000000e+04,8.706863264518800349e+01
1.465000000000000000e+04,8.702360981582310728e+01
1.470000000000000000e+04,8.705032888872290187e+01
1.475000000000000000e+04,8.700296790355109522e+01
1.480000000000000000e+04,8.702588479357009987e+01
1.485000000000000000e+04,8.703878044797265545e+01
1.490000000000000000e+04,8.703281511810845927e+01
1.495000000000000000e+04,8.701454434565212637e+01
1.500000000000000000e+04,8.703131644232061603e+01
1.505000000000000000e+04,8.710017659175041160e+01
1.510000000000000000e+04,8.706371639040909827e+01
1.515000000000000000e+04,8.701769315013072514e+01
1.520000000000000000e+04,8.707007466459465661e+01
1.525000000000000000e+04,8.710277604212835456e+01
1.530000000000000000e+04,8.700818961590080391e+01
1.535000000000000000e+04,8.702474908330242442e+01
1.540000000000000000e+04,8.699378878602539089e+01
1.545000000000000000e+04,8.702546650584540089e+01
1.550000000000000000e+04,8.700106608876116354e+01
1.555000000000000000e+04,8.703938145581454933e+01
1.560000000000000000e+04,8.703208517768111108e+01
1.565000000000000000e+04,8.701379750593069673e+01
1.570000000000000000e+04,8.698202570685623414e+01
1.575000000000000000e+04,8.699801667193300148e+01
1.580000000000000000e+04,8.703744535350381284e+01
1.585000000000000000e+04,8.706390122865026626e+01
1.590000000000000000e+04,8.708161650405041598e+01
1.595000000000000000e+04,8.705108204153107465e+01
1.600000000000000000e+04,8.704797128044273791e+01
1.605000000000000000e+04,8.707747788149727342e+01
1.610000000000000000e+04,8.704075708859397764e+01
1.615000000000000000e+04,8.703034453915859103e+01
1.620000000000000000e+04,8.705532886462790998e+01
1.625000000000000000e+04,8.710628015375525024e+01
1.630000000000000000e+04,8.704030965089914673e+01
1.635000000000000000e+04,8.700705360081018114e+01
1.640000000000000000e+04,8.702031880894108440e+01
1.645000000000000000e+04,8.701381094805596206e+01
1.650000000000000000e+04,8.706260828731696222e+01
1.655000000000000000e+04,8.701758820650235293e+01
1.660000000000000000e+04,8.702216165778185086e+01
1.665000000000000000e+04,8.700845412536709489e+01
1.670000000000000000e+04,8.701614331415038350e+01
1.675000000000000000e+04,8.701034221816544800e+01
1.680000000000000000e+04,8.704714579504401684e+01
1.685000000000000000e+04,8.709522302047618325e+01
1.690000000000000000e+04,8.702883251999804770e+01
1.695000000000000000e+04,8.699454156781455083e+01
1.700000000000000000e+04,8.701914576877794616e+01
1.705000000000000000e+04,8.704194863850069908e+01
1.710000000000000000e+04,8.703896251904947690e+01
1.715000000000000000e+04,8.705635683181255047e+01
1.720000000000000000e+04,8.707117795652571601e+01
1.725000000000000000e+04,8.697265688771109637e+01
1.730000000000000000e+04,8.705794363652343293e+01
1.735000000000000000e+04,8.706903055845674544e+01
1.740000000000000000e+04,8.701549764792676456e+01
1.745000000000000000e+04,8.702195802345384834e+01
1.750000000000000000e+04,8.702508337590802512e+01
1.755000000000000000e+04,8.707032498982749757e+01
1.760000000000000000e+04,8.703946405637593386e+01
1.765000000000000000e+04,8.706429268752211215e+01
1.770000000000000000e+04,8.702144906498752164e+01
1.775000000000000000e+04,8.706139747288825959e+01
1.780000000000000000e+04,8.701076868061642244e+01
1.785000000000000000e+04,8.704012207536834467e+01
1.790000000000000000e+04,8.705944975627276960e+01
1.795000000000000000e+04,8.709232948198844326e+01
1.800000000000000000e+04,8.704036319205468430e+01
1.805000000000000000e+04,8.697605018142958500e+01
1.810000000000000000e+04,8.700917518174280474e+01
1.815000000000000000e+04,8.700571020160468549e+01
1.820000000000000000e+04,8.705483843410408440e+01
1.825000000000000000e+04,8.699933052503781994e+01
1.830000000000000000e+04,8.700280015761872221e+01
1.835000000000000000e+04,8.698194029444749731e+01
1.840000000000000000e+04,8.698255579965295681e+01
1.845000000000000000e+04,8.701436124235583236e+01
1.850000000000000000e+04,8.694617196465823383e+01
1.855000000000000000e+04,8.698479436921320485e+01
1.860000000000000000e+04,8.697026170573732884e+01
1.865000000000000000e+04,8.703287574593767317e+01
1.870000000000000000e+04,8.701178645866244210e+01
1.875000000000000000e+04,8.699670885010418431e+01
1.880000000000000000e+04,8.694375122005287437e+01
1.885000000000000000e+04,8.692159982749997482e+01
1.890000000000000000e+04,8.699053333406136801e+01
1.895000000000000000e+04,8.696907694270149136e+01
1.900000000000000000e+04,8.697431372503770319e+01
1.905000000000000000e+04,8.687643258028634818e+01
1.910000000000000000e+04,8.691707829741723401e+01
1.915000000000000000e+04,8.690178954327015504e+01
1.920000000000000000e+04,8.693290585513634028e+01
1.925000000000000000e+04,8.695265963510766483e+01
1.930000000000000000e+04,8.693405883284556523e+01
1.935000000000000000e+04,8.693478234468985022e+01
1.940000000000000000e+04,8.695115434980100133e+01
1.945000000000000000e+04,8.706479188573580075e+01
1.950000000000000000e+04,8.704749657437015742e+01
1.955000000000000000e+04,8.706653284488245959e+01
1.960000000000000000e+04,8.696986854605340511e+01
1.965000000000000000e+04,8.699395362455830139e+01
1.970000000000000000e+04,8.694227531454470181e+01
1.975000000000000000e+04,8.692515855541539338e+01
1.980000000000000000e+04,8.698687469625119206e+01
1.985000000000000000e+04,8.694269944844370457e+01
1.990000000000000000e+04,8.697488562877251184e+01
1.995000000000000000e+04,8.694791707120708679e+01
2.000000000000000000e+04,8.695763083258302117e+01
2.005000000000000000e+04,8.695647981127682158e+01
2.010000000000000000e+04,8.691358391849821885e+01
2.015000000000000000e+04,8.697288344939373417e+01
2.020000000000000000e+04,8.694320268259102136e+01
2.025000000000000000e+04,8.694354320591969554e+01
2.030000000000000000e+04,8.697806074217031380e+01
2.035000000000000000e+04,8.697580775411407217e+01
2.040000000000000000e+04,8.691043761934466261e+01
2.045000000000000000e+04,8.695211536721433276e+01
2.050000000000000000e+04,8.698940318878182154e+01
2.055000000000000000e+04,8.694959067653806528e+01
2.060000000000000000e+04,8.695522405730440596e+01
2.065000000000000000e+04,8.702697669380718537e+01
2.070000000000000000e+04,8.700054769809696609e+01
2.075000000000000000e+04,8.700772446607388133e+01
2.080000000000000000e+04,8.701238488647327074e+01
2.085000000000000000e+04,8.699620432855057572e+01
2.090000000000000000e+04,8.704742386398754661e+01
2.095000000000000000e+04,8.709017618743698108e+01
2.100000000000000000e+04,8.703115351309440939e+01
2.105000000000000000e+04,8.705117070624569919e+01
2.110000000000000000e+04,8.700033903913400479e+01
2.115000000000000000e+04,8.703615857606857276e+01
2.120000000000000000e+04,8.701270926074525391e+01
2.125000000000000000e+04,8.698462691881520925e+01
2.130000000000000000e+04,8.704212299902177108e+01
2.135000000000000000e+04,8.702529541234835619e+01
2.140000000000000000e+04,8.699919042851630024e+01
2.145000000000000000e+04,8.703346018096596026e+01
2.150000000000000000e+04,8.705551387005058928e+01
2.155000000000000000e+04,8.696979348279965905e+01
2.160000000000000000e+04,8.708855717255610784e+01
2.165000000000000000e+04,8.704898220138512954e+01
2.170000000000000000e+04,8.702799806583928444e+01
2.175000000000000000e+04,8.696885105898392965e+01
2.180000000000000000e+04,8.703697247979359020e+01
2.185000000000000000e+04,8.702086013781864438e+01
2.190000000000000000e+04,8.704021008183941888e+01
2.195000000000000000e+04,8.705731656161923127e+01
2.200000000000000000e+04,8.701096047944326983e+01
2.205000000000000000e+04,8.698302793522159959e+01
2.210000000000000000e+04,8.699616664942155353e+01
2.215000000000000000e+04,8.701609190584981945e+01
2.220000000000000000e+04,8.704326667052647792e+01
2.225000000000000000e+04,8.701855640810815373e+01
2.230000000000000000e+04,8.705034327150356432e+01
2.235000000000000000e+04,8.704139339820538623e+01
2.240000000000000000e+04,8.700892216984635752e+01
2.245000000000000000e+04,8.702679433276148302e+01
2.250000000000000000e+04,8.700599749735047794e+01
2.255000000000000000e+04,8.703893456384281535e+01
2.260000000000000000e+04,8.702054407475317532e+01
2.265000000000000000e+04,8.701457718461746538e+01
2.270000000000000000e+04,8.702435551179048900e+01
2.275000000000000000e+04,8.701195592166664028e+01
2.280000000000000000e+04,8.704863925797094737e+01
2.285000000000000000e+04,8.695898134207322983e+01
2.290000000000000000e+04,8.695117398754229043e+01
2.295000000000000000e+04,8.693533738896219631e+01
2.300000000000000000e+04,8.691317712913739513e+01
2.305000000000000000e+04,8.690156717734762992e+01
2.310000000000000000e+04,8.695338864393828260e+01
2.315000000000000000e+04,8.691674615724178921e+01
2.320000000000000000e+04,8.697037085270652312e+01
2.325000000000000000e+04,8.690436260310168848e+01
2.330000000000000000e+04,8.692143791525020902e+01
2.335000000000000000e+04,8.700875454874683612e+01
2.340000000000000000e+04,8.693324920196349126e+01
2.345000000000000000e+04,8.696729238954827679e+01
2.350000000000000000e+04,8.696160686393217532e+01
2.355000000000000000e+04,8.695094917106389687e+01
2.360000000000000000e+04,8.696639735290744966e+01
2.365000000000000000e+04,8.695894484155795112e+01
2.370000000000000000e+04,8.695551843687192672e+01
2.375000000000000000e+04,8.692099574450259070e+01
2.380000000000000000e+04,8.691905264667052222e+01
2.385000000000000000e+04,8.696245494188319469e+01
2.390000000000000000e+04,8.697934101585055089e+01
2.395000000000000000e+04,8.697112606130087897e+01
2.400000000000000000e+04,8.697496269308381045e+01
2.405000000000000000e+04,8.696705502614082661e+01
2.410000000000000000e+04,8.700156464820213387e+01
2.415000000000000000e+04,8.700376634442621082e+01
2.420000000000000000e+04,8.696725206500400418e+01
2.425000000000000000e+04,8.701072525670697644e+01
2.430000000000000000e+04,8.695876599123594985e+01
2.435000000000000000e+04,8.693976678996466489e+01
2.440000000000000000e+04,8.698032175632397411e+01
2.445000000000000000e+04,8.702863777059795325e+01
2.450000000000000000e+04,8.694357336497988342e+01
2.455000000000000000e+04,8.693254140627733761e+01
2.460000000000000000e+04,8.698708681483267924e+01
2.465000000000000000e+04,8.700522398051049322e+01
2.470000000000000000e+04,8.696931223661701438e+01
2.475000000000000000e+04,8.697232893695914413e+01
2.480000000000000000e+04,8.690472982328398643e+01
2.485000000000000000e+04,8.694977774810213589e+01
2.490000000000000000e+04,8.694756886601989265e+01
2.495000000000000000e+04,8.695943285165209602e+01
2.500000000000000000e+04,8.692527784992701356e+01
2.505000000000000000e+04,8.694203118913344497e+01
2.510000000000000000e+04,8.699836707395805036e+01
2.515000000000000000e+04,8.697560055370779253e+01
2.520000000000000000e+04,8.695614870659811402e+01
2.525000000000000000e+04,8.693923426506654550e+01
2.530000000000000000e+04,8.699196749731395073e+01
2.535000000000000000e+04,8.702290901194344031e+01
2.540000000000000000e+04,8.701686953548168901e+01
2.545000000000000000e+04,8.700930197835512558e+01
2.550000000000000000e+04,8.701272024114894066e+01
2.555000000000000000e+04,8.700338059990109230e+01
2.560000000000000000e+04,8.695307027486258278e+01
2.565000000000000000e+04,8.697789741981154066e+01
2.570000000000000000e+04,8.694097442422338418e+01
2.575000000000000000e+04,8.692722145058544925e+01
2.580000000000000000e+04,8.693651432040459781e+01
2.585000000000000000e+04,8.695357320270822754e+01
2.590000000000000000e+04,8.697258868023473610e+01
2.595000000000000000e+04,8.694829583907409187e+01
2.600000000000000000e+04,8.694801102008244698e+01
2.605000000000000000e+04,8.689509497616067790e+01
2.610000000000000000e+04,8.695666613222559249e+01
2.615000000000000000e+04,8.687475981617734533e+01
2.620000000000000000e+04,8.695461147091727128e+01
2.625000000000000000e+04,8.693774789410130666e+01
2.630000000000000000e+04,8.696882288443788411e+01
2.635000000000000000e+04,8.696925328811788347e+01
2.640000000000000000e+04,8.700167601998280986e+01
2.645000000000000000e+04,8.696870954710513502e+01
2.650000000000000000e+04,8.690147447970116446e+01
2.655000000000000000e+04,8.689267803865885753e+01
2.660000000000000000e+04,8.695082667086430206e+01
2.665000000000000000e+04,8.694213457191635541e+01
2.670000000000000000e+04,8.697754539993239575e+01
2.675000000000000000e+04,8.696385855219359939e+01
2.680000000000000000e+04,8.695546354036039816e+01
2.685000000000000000e+04,8.697766304572076024e+01
2.690000000000000000e+04,8.697770128654416055e+01
2.695000000000000000e+04,8.696470896495929992e+01
2.700000000000000000e+04,8.689720722716788259e+01
2.705000000000000000e+04,8.698227539834608990e+01
2.710000000000000000e+04,8.698702322284054844e+01
2.715000000000000000e+04,8.691573717767090557e+01
2.720000000000000000e+04,8.698770246925626282e+01
2.725000000000000000e+04,8.699162774167473344e+01
2.730000000000000000e+04,8.702271369411906221e+01
2.735000000000000000e+04,8.699137947224488698e+01
2.740000000000000000e+04,8.700711063513915633e+01
2.745000000000000000e+04,8.700976969200777944e+01
2.750000000000000000e+04,8.703774708120334935e+01
2.755000000000000000e+04,8.703042248764079147e+01
2.760000000000000000e+04,8.706627209347347218e+01
2.765000000000000000e+04,8.710364482423891275e+01
2.770000000000000000e+04,8.714082662869108731e+01
2.775000000000000000e+04,8.707359511538209063e+01
2.780000000000000000e+04,8.708229526875101101e+01
2.785000000000000000e+04,8.703336731660134262e+01
2.790000000000000000e+04,8.705726787776823983e+01
2.795000000000000000e+04,8.714159576773710114e+01
2.800000000000000000e+04,8.712222252424943747e+01
2.805000000000000000e+04,8.717468090636074862e+01
2.810000000000000000e+04,8.709964753915579649e+01
2.815000000000000000e+04,8.711499492694117919e+01
2.820000000000000000e+04,8.713635028385424164e+01
2.825000000000000000e+04,8.712252548118142670e+01
2.830000000000000000e+04,8.713744199277209646e+01
2.835000000000000000e+04,8.714181765527527546e+01
2.840000000000000000e+04,8.712892031145510430e+01
2.845000000000000000e+04,8.711990802809141599e+01
2.850000000000000000e+04,8.707768802613382775e+01
2.855000000000000000e+04,8.716002764944124692e+01
2.860000000000000000e+04,8.719037808076897988e+01
2.865000000000000000e+04,8.717323100125693713e+01
2.870000000000000000e+04,8.715030439738639245e+01
2.875000000000000000e+04,8.720262330549117280e+01
2.880000000000000000e+04,8.717927994589217633e+01
2.885000000000000000e+04,8.709324497610134586e+01
2.890000000000000000e+04,8.711987334602466149e+01
2.895000000000000000e+04,8.712491538002609559e+01
2.900000000000000000e+04,8.716044342533122347e+01
2.905000000000000000e+04,8.714134827422647334e+01
