# Time,Radius_of_Gyration
6.600000000000000000e+03,8.703227744514002495e+01
6.650000000000000000e+03,8.703879799302939091e+01
6.700000000000000000e+03,8.706804230275582768e+01
6.750000000000000000e+03,8.704974903194690228e+01
6.800000000000000000e+03,8.708412475259785879e+01
6.850000000000000000e+03,8.700842467314760142e+01
6.900000000000000000e+03,8.703655928013954224e+01
6.950000000000000000e+03,8.707906330008981399e+01
7.000000000000000000e+03,8.702951600933491250e+01
7.050000000000000000e+03,8.699046001921523441e+01
7.100000000000000000e+03,8.695763632754282924e+01
7.150000000000000000e+03,8.704296098157827544e+01
7.200000000000000000e+03,8.701747767005966239e+01
7.250000000000000000e+03,8.704335899909160901e+01
7.300000000000000000e+03,8.704875883819143212e+01
7.350000000000000000e+03,8.708164722825617332e+01
7.400000000000000000e+03,8.703957417742523717e+01
7.450000000000000000e+03,8.704267045337172704e+01
7.500000000000000000e+03,8.700151913510862300e+01
7.550000000000000000e+03,8.700281907594272468e+01
7.600000000000000000e+03,8.700875527321177572e+01
7.650000000000000000e+03,8.701173267612796280e+01
7.700000000000000000e+03,8.701623158092394306e+01
7.750000000000000000e+03,8.698840538063873851e+01
7.800000000000000000e+03,8.699956444769156860e+01
7.850000000000000000e+03,8.700068869677262740e+01
7.900000000000000000e+03,8.705865189159362671e+01
7.950000000000000000e+03,8.703141997821828113e+01
8.000000000000000000e+03,8.701392808925373856e+01
8.050000000000000000e+03,8.707826993828369666e+01
8.100000000000000000e+03,8.709769878596912918e+01
8.150000000000000000e+03,8.701804239959602683e+01
8.200000000000000000e+03,8.704490348351822604e+01
8.250000000000000000e+03,8.712279408860315755e+01
8.300000000000000000e+03,8.707315570785225134e+01
8.350000000000000000e+03,8.700179401694727233e+01
8.400000000000000000e+03,8.698184625166794604e+01
8.450000000000000000e+03,8.702085734258554339e+01
8.500000000000000000e+03,8.706104123346167967e+01
8.550000000000000000e+03,8.700269819115999326e+01
8.600000000000000000e+03,8.696676694994397394e+01
8.650000000000000000e+03,8.699636843029205124e+01
8.700000000000000000e+03,8.690379311835317822e+01
8.750000000000000000e+03,8.698437043562111626e+01
8.800000000000000000e+03,8.697950257768901849e+01
8.850000000000000000e+03,8.694941219884428563e+01
8.900000000000000000e+03,8.702266760633735032e+01
8.950000000000000000e+03,8.696148754485905386e+01
9.000000000000000000e+03,8.697280133512974487e+01
9.050000000000000000e+03,8.703885462527590278e+01
9.100000000000000000e+03,8.703707048548201897e+01
9.150000000000000000e+03,8.705470053790408258e+01
9.200000000000000000e+03,8.706216282641555892e+01
9.250000000000000000e+03,8.699040541650357738e+01
9.300000000000000000e+03,8.699561237527106528e+01
9.350000000000000000e+03,8.705778691624138332e+01
9.400000000000000000e+03,8.703971063841193256e+01
9.450000000000000000e+03,8.696135974843454619e+01
9.500000000000000000e+03,8.701801827195534145e+01
9.550000000000000000e+03,8.705645263609973483e+01
9.600000000000000000e+03,8.699461899373362428e+01
9.650000000000000000e+03,8.705423741216453948e+01
9.700000000000000000e+03,8.706091741741350631e+01
9.750000000000000000e+03,8.707720163880495079e+01
9.800000000000000000e+03,8.701731216174732708e+01
9.850000000000000000e+03,8.707725043515794994e+01
9.900000000000000000e+03,8.713181487740421005e+01
9.950000000000000000e+03,8.701190792949371655e+01
1.000000000000000000e+04,8.694129083014286152e+01
1.005000000000000000e+04,8.701083090498781303e+01
1.010000000000000000e+04,8.704586225994135873e+01
1.015000000000000000e+04,8.702352961417773258e+01
1.020000000000000000e+04,8.704435685087470631e+01
1.025000000000000000e+04,8.700032107915959045e+01
1.030000000000000000e+04,8.701458398137420147e+01
1.035000000000000000e+04,8.700460006045528871e+01
1.040000000000000000e+04,8.701643255526565213e+01
1.045000000000000000e+04,8.698131730137694717e+01
1.050000000000000000e+04,8.695771092854681683e+01
1.055000000000000000e+04,8.696600519704301746e+01
1.060000000000000000e+04,8.697051226162103887e+01
1.065000000000000000e+04,8.693952870775288488e+01
1.070000000000000000e+04,8.692883060879883317e+01
1.075000000000000000e+04,8.693363709985584364e+01
1.080000000000000000e+04,8.696078876567212035e+01
1.085000000000000000e+04,8.700107041681984299e+01
1.090000000000000000e+04,8.700592316372197388e+01
1.095000000000000000e+04,8.698750866762024714e+01
1.100000000000000000e+04,8.697648604246046489e+01
1.105000000000000000e+04,8.702430014139486047e+01
1.110000000000000000e+04,8.705712338004741468e+01
1.115000000000000000e+04,8.701713127106920354e+01
1.120000000000000000e+04,8.701089072086467979e+01
1.125000000000000000e+04,8.696967931813308894e+01
1.130000000000000000e+04,8.699056253338982003e+01
1.135000000000000000e+04,8.697700869135186963e+01
1.140000000000000000e+04,8.693329582233855035e+01
1.145000000000000000e+04,8.701932442050866712e+01
1.150000000000000000e+04,8.699603393508034799e+01
1.155000000000000000e+04,8.696917300246857963e+01
1.160000000000000000e+04,8.694946633394643243e+01
1.165000000000000000e+04,8.701185307335575203e+01
1.170000000000000000e+04,8.692937647272064794e+01
1.175000000000000000e+04,8.698142834995937278e+01
1.180000000000000000e+04,8.697037743426359668e+01
1.185000000000000000e+04,8.702382968105668226e+01
1.190000000000000000e+04,8.700526551499129368e+01
1.195000000000000000e+04,8.697038863825369504e+01
1.200000000000000000e+04,8.700423518767091480e+01
1.205000000000000000e+04,8.695046566940769139e+01
1.210000000000000000e+04,8.702881862857152839e+01
1.215000000000000000e+04,8.704947100264229221e+01
1.220000000000000000e+04,8.700910262102730997e+01
1.225000000000000000e+04,8.697571407563732748e+01
1.230000000000000000e+04,8.699491405389582610e+01
1.235000000000000000e+04,8.699984976580036289e+01
1.240000000000000000e+04,8.701747006399232021e+01
1.245000000000000000e+04,8.699206157111478888e+01
1.250000000000000000e+04,8.705687262372239843e+01
1.255000000000000000e+04,8.703487028475610998e+01
1.260000000000000000e+04,8.705661474022359414e+01
1.265000000000000000e+04,8.702667262004072768e+01
1.270000000000000000e+04,8.706480605170217757e+01
1.275000000000000000e+04,8.705791056725662713e+01
1.280000000000000000e+04,8.708291515512711101e+01
1.285000000000000000e+04,8.704981867722669620e+01
1.290000000000000000e+04,8.703712847925231699e+01
1.295000000000000000e+04,8.702811478874748730e+01
1.300000000000000000e+04,8.706801580563144682e+01
1.305000000000000000e+04,8.704226973685653945e+01
1.310000000000000000e+04,8.707199166151494296e+01
1.315000000000000000e+04,8.711836009705550055e+01
1.320000000000000000e+04,8.710216257027272491e+01
1.325000000000000000e+04,8.704997313318426677e+01
1.330000000000000000e+04,8.707745189617881465e+01
1.335000000000000000e+04,8.705592968209354865e+01
1.340000000000000000e+04,8.706664064752646937e+01
1.345000000000000000e+04,8.706427214764704559e+01
1.350000000000000000e+04,8.704802903316854668e+01
1.355000000000000000e+04,8.704029232517829939e+01
1.360000000000000000e+04,8.703449526951843040e+01
1.365000000000000000e+04,8.704800281242167159e+01
1.370000000000000000e+04,8.702782705800079555e+01
1.375000000000000000e+04,8.703597464524696647e+01
1.380000000000000000e+04,8.707544052707824278e+01
1.385000000000000000e+04,8.707466777641614897e+01
1.390000000000000000e+04,8.701589200848258088e+01
1.395000000000000000e+04,8.701816544286495514e+01
1.400000000000000000e+04,8.697444506794499830e+01
1.405000000000000000e+04,8.699381439424274731e+01
1.410000000000000000e+04,8.703237781970440778e+01
1.415000000000000000e+04,8.704144067127839435e+01
1.420000000000000000e+04,8.704144523521324572e+01
1.425000000000000000e+04,8.695910411457931843e+01
1.430000000000000000e+04,8.697753888382521836e+01
1.435000000000000000e+04,8.695151804890913638e+01
1.440000000000000000e+04,8.693501656537878830e+01
1.445000000000000000e+04,8.701000786844845436e+01
1.450000000000000000e+04,8.698876721006128321e+01
1.455000000000000000e+04,8.696652297455031544e+01
1.460000000000000000e+04,8.703401557543460854e+01
1.465000000000000000e+04,8.698990603323218807e+01
1.470000000000000000e+04,8.701074411915394080e+01
1.475000000000000000e+04,8.695987519567567858e+01
1.480000000000000000e+04,8.694570832521287684e+01
1.485000000000000000e+04,8.695991310351864456e+01
1.490000000000000000e+04,8.701351306532941976e+01
1.495000000000000000e+04,8.704263042940068829e+01
1.500000000000000000e+04,8.691318169538294569e+01
1.505000000000000000e+04,8.701394188028976373e+01
1.510000000000000000e+04,8.698551461117527595e+01
1.515000000000000000e+04,8.699422916032830244e+01
1.520000000000000000e+04,8.696978427923001220e+01
1.525000000000000000e+04,8.696173931683247815e+01
1.530000000000000000e+04,8.701086592944184872e+01
1.535000000000000000e+04,8.695250734645802027e+01
1.540000000000000000e+04,8.699038959193126175e+01
1.545000000000000000e+04,8.701479771021342913e+01
1.550000000000000000e+04,8.708694795948630940e+01
1.555000000000000000e+04,8.706266140353312721e+01
1.560000000000000000e+04,8.705592728011802706e+01
1.565000000000000000e+04,8.706083552658236613e+01
1.570000000000000000e+04,8.711221545705085134e+01
1.575000000000000000e+04,8.708232941790689097e+01
1.580000000000000000e+04,8.706248279938181156e+01
1.585000000000000000e+04,8.707508772722569290e+01
1.590000000000000000e+04,8.701674388838733876e+01
1.595000000000000000e+04,8.710681875665478913e+01
1.600000000000000000e+04,8.711257398365944482e+01
1.605000000000000000e+04,8.711624757980632694e+01
1.610000000000000000e+04,8.702175698010087501e+01
1.615000000000000000e+04,8.705543953325936002e+01
1.620000000000000000e+04,8.707819420859715365e+01
1.625000000000000000e+04,8.711335816090522144e+01
1.630000000000000000e+04,8.703726074188168127e+01
1.635000000000000000e+04,8.707674794044025646e+01
1.640000000000000000e+04,8.706997013820848963e+01
1.645000000000000000e+04,8.709855036467888567e+01
1.650000000000000000e+04,8.706807863560855765e+01
1.655000000000000000e+04,8.711036651298525157e+01
1.660000000000000000e+04,8.716052509696083916e+01
1.665000000000000000e+04,8.710111219482844547e+01
1.670000000000000000e+04,8.707417355337128129e+01
1.675000000000000000e+04,8.702363112099043008e+01
1.680000000000000000e+04,8.703271980371606276e+01
1.685000000000000000e+04,8.705457979614253361e+01
1.690000000000000000e+04,8.701389287867630173e+01
1.695000000000000000e+04,8.703422745048895592e+01
1.700000000000000000e+04,8.702266529891608116e+01
1.705000000000000000e+04,8.707888032708802939e+01
1.710000000000000000e+04,8.701486244575232831e+01
1.715000000000000000e+04,8.702791572308218804e+01
1.720000000000000000e+04,8.700473642331877500e+01
1.725000000000000000e+04,8.701479071668499898e+01
1.730000000000000000e+04,8.704453066937789174e+01
1.735000000000000000e+04,8.707205837146392469e+01
1.740000000000000000e+04,8.710325365842837186e+01
1.745000000000000000e+04,8.706967657305328601e+01
1.750000000000000000e+04,8.704055176940126159e+01
1.755000000000000000e+04,8.709707390442775932e+01
1.760000000000000000e+04,8.702293666200132805e+01
1.765000000000000000e+04,8.712391056000642209e+01
1.770000000000000000e+04,8.708235600875244131e+01
1.775000000000000000e+04,8.706614213707641170e+01
1.780000000000000000e+04,8.707930050575698999e+01
1.785000000000000000e+04,8.713725128281129173e+01
1.790000000000000000e+04,8.713471703497100407e+01
1.795000000000000000e+04,8.709390201056093872e+01
1.800000000000000000e+04,8.705067554902488780e+01
1.805000000000000000e+04,8.704045344220386937e+01
1.810000000000000000e+04,8.704785135178411792e+01
1.815000000000000000e+04,8.706672005851335427e+01
1.820000000000000000e+04,8.706718950111387301e+01
1.825000000000000000e+04,8.709057882438007425e+01
1.830000000000000000e+04,8.713954928805416955e+01
1.835000000000000000e+04,8.711160271971881741e+01
1.840000000000000000e+04,8.710071362604219303e+01
1.845000000000000000e+04,8.710755034571951683e+01
1.850000000000000000e+04,8.711038062394216297e+01
1.855000000000000000e+04,8.713498206258749690e+01
1.860000000000000000e+04,8.714208607420600572e+01
1.865000000000000000e+04,8.703937270570752105e+01
1.870000000000000000e+04,8.708407735062320398e+01
1.875000000000000000e+04,8.707681227438001770e+01
1.880000000000000000e+04,8.710398437810482619e+01
1.885000000000000000e+04,8.714121367729801193e+01
1.890000000000000000e+04,8.707174749519580814e+01
1.895000000000000000e+04,8.706510228816895847e+01
1.900000000000000000e+04,8.705290329965052365e+01
1.905000000000000000e+04,8.704727418612385748e+01
1.910000000000000000e+04,8.707493659790023344e+01
1.915000000000000000e+04,8.707731737548733975e+01
1.920000000000000000e+04,8.706780253388519952e+01
1.925000000000000000e+04,8.707102026857818089e+01
1.930000000000000000e+04,8.706834247262226256e+01
1.935000000000000000e+04,8.706976354475781932e+01
1.940000000000000000e+04,8.706369421825873189e+01
1.945000000000000000e+04,8.702380103830334690e+01
1.950000000000000000e+04,8.707981927713220216e+01
1.955000000000000000e+04,8.705929986015010513e+01
1.960000000000000000e+04,8.700675025933180962e+01
1.965000000000000000e+04,8.698215532254826599e+01
1.970000000000000000e+04,8.708573348625807853e+01
1.975000000000000000e+04,8.706372433205633854e+01
1.980000000000000000e+04,8.704325582348043611e+01
1.985000000000000000e+04,8.708787598421180576e+01
1.990000000000000000e+04,8.710146073850083326e+01
1.995000000000000000e+04,8.706328959969305004e+01
2.000000000000000000e+04,8.705144600352525686e+01
2.005000000000000000e+04,8.707588977723760593e+01
2.010000000000000000e+04,8.704067996208402747e+01
2.015000000000000000e+04,8.705763711428789975e+01
2.020000000000000000e+04,8.706415632344879896e+01
2.025000000000000000e+04,8.710418982427113122e+01
2.030000000000000000e+04,8.713608991718550101e+01
2.035000000000000000e+04,8.722201560159611233e+01
2.040000000000000000e+04,8.721037740989235942e+01
2.045000000000000000e+04,8.714013512571958131e+01
2.050000000000000000e+04,8.716528868922269169e+01
2.055000000000000000e+04,8.710572108794586654e+01
2.060000000000000000e+04,8.710346861611506597e+01
2.065000000000000000e+04,8.714070826125963265e+01
2.070000000000000000e+04,8.713926483024457070e+01
2.075000000000000000e+04,8.717671427029034703e+01
2.080000000000000000e+04,8.718969517375468570e+01
2.085000000000000000e+04,8.714666081974895917e+01
2.090000000000000000e+04,8.709225478394206732e+01
2.095000000000000000e+04,8.713475812286579014e+01
2.100000000000000000e+04,8.710020820612760417e+01
2.105000000000000000e+04,8.716330425835577955e+01
2.110000000000000000e+04,8.716564907221824399e+01
2.115000000000000000e+04,8.712461658118664332e+01
2.120000000000000000e+04,8.711063434691376983e+01
2.125000000000000000e+04,8.709581416042827584e+01
2.130000000000000000e+04,8.718117742191682851e+01
2.135000000000000000e+04,8.718831367952498113e+01
2.140000000000000000e+04,8.715817394094685255e+01
2.145000000000000000e+04,8.719399486732125126e+01
2.150000000000000000e+04,8.715771291144397992e+01
2.155000000000000000e+04,8.716741124740379121e+01
2.160000000000000000e+04,8.720645564105507219e+01
2.165000000000000000e+04,8.718382878702726657e+01
2.170000000000000000e+04,8.722423763459127599e+01
2.175000000000000000e+04,8.717427998776003051e+01
2.180000000000000000e+04,8.722426655938340900e+01
2.185000000000000000e+04,8.721235463667031240e+01
2.190000000000000000e+04,8.718941202729115503e+01
2.195000000000000000e+04,8.723994664347719663e+01
2.200000000000000000e+04,8.715440534981013343e+01
2.205000000000000000e+04,8.716590936176770299e+01
2.210000000000000000e+04,8.719203015503580900e+01
2.215000000000000000e+04,8.720001451229839518e+01
2.220000000000000000e+04,8.718259080397918126e+01
2.225000000000000000e+04,8.716082838041586456e+01
2.230000000000000000e+04,8.713189929507825582e+01
2.235000000000000000e+04,8.712324035385803711e+01
2.240000000000000000e+04,8.717306561794333675e+01
2.245000000000000000e+04,8.722610012639199795e+01
2.250000000000000000e+04,8.722456522771122422e+01
2.255000000000000000e+04,8.715572645592993695e+01
2.260000000000000000e+04,8.715328932766337289e+01
2.265000000000000000e+04,8.714823953734327233e+01
2.270000000000000000e+04,8.718021846111504658e+01
2.275000000000000000e+04,8.713862707149343123e+01
2.280000000000000000e+04,8.724955585486465282e+01
2.285000000000000000e+04,8.720814788697686026e+01
2.290000000000000000e+04,8.717178163043732297e+01
2.295000000000000000e+04,8.718355516430834484e+01
2.300000000000000000e+04,8.714373503308060265e+01
2.305000000000000000e+04,8.720181222383747865e+01
2.310000000000000000e+04,8.718094165371881843e+01
2.315000000000000000e+04,8.719286897427694782e+01
2.320000000000000000e+04,8.721700889881721253e+01
2.325000000000000000e+04,8.724135778442453670e+01
2.330000000000000000e+04,8.721250954146962897e+01
2.335000000000000000e+04,8.715742414705997021e+01
2.340000000000000000e+04,8.716138482821686750e+01
2.345000000000000000e+04,8.720495939320937850e+01
2.350000000000000000e+04,8.717198671427530599e+01
2.355000000000000000e+04,8.714776020535200018e+01
2.360000000000000000e+04,8.716615569491547433e+01
2.365000000000000000e+04,8.714828714503927642e+01
2.370000000000000000e+04,8.714996414381522527e+01
2.375000000000000000e+04,8.716821534035489094e+01
2.380000000000000000e+04,8.715547219472436780e+01
2.385000000000000000e+04,8.711378263375577546e+01
2.390000000000000000e+04,8.711197659652079039e+01
2.395000000000000000e+04,8.712401199697755771e+01
2.400000000000000000e+04,8.718088551572198242e+01
2.405000000000000000e+04,8.718584024403854471e+01
2.410000000000000000e+04,8.720370357082556723e+01
2.415000000000000000e+04,8.717322428853262295e+01
2.420000000000000000e+04,8.714744561894507058e+01
2.425000000000000000e+04,8.715280074565940538e+01
2.430000000000000000e+04,8.714318557725844983e+01
2.435000000000000000e+04,8.719720427893257408e+01
2.440000000000000000e+04,8.709679740095454292e+01
2.445000000000000000e+04,8.716735678580411673e+01
2.450000000000000000e+04,8.718671703338389989e+01
2.455000000000000000e+04,8.713676934790511552e+01
2.460000000000000000e+04,8.709799342909646214e+01
2.465000000000000000e+04,8.709660545935616938e+01
2.470000000000000000e+04,8.713378521978836488e+01
2.475000000000000000e+04,8.718944807525711838e+01
2.480000000000000000e+04,8.715528047397802425e+01
2.485000000000000000e+04,8.718252500411438177e+01
2.490000000000000000e+04,8.714481071002330737e+01
2.495000000000000000e+04,8.716010026398588195e+01
2.500000000000000000e+04,8.714626787636683503e+01
2.505000000000000000e+04,8.712799535347900814e+01
2.510000000000000000e+04,8.715401893577400472e+01
2.515000000000000000e+04,8.712459140151138115e+01
2.520000000000000000e+04,8.710185478216392596e+01
2.525000000000000000e+04,8.717124262644389887e+01
2.530000000000000000e+04,8.713608456241459521e+01
2.535000000000000000e+04,8.715194996075283029e+01
2.540000000000000000e+04,8.715615981084351915e+01
2.545000000000000000e+04,8.712110183094385718e+01
2.550000000000000000e+04,8.714992453146983564e+01
2.555000000000000000e+04,8.712975990693779238e+01
2.560000000000000000e+04,8.717701149468078370e+01
2.565000000000000000e+04,8.721005780023349985e+01
2.570000000000000000e+04,8.720571559740888290e+01
2.575000000000000000e+04,8.720248099066911607e+01
2.580000000000000000e+04,8.718046417893938838e+01
2.585000000000000000e+04,8.713834220305626843e+01
2.590000000000000000e+04,8.712468487987428034e+01
2.595000000000000000e+04,8.720104025932863578e+01
2.600000000000000000e+04,8.709490676963656597e+01
2.605000000000000000e+04,8.718382928795780629e+01
2.610000000000000000e+04,8.714755575654918118e+01
2.615000000000000000e+04,8.715085974936069135e+01
2.620000000000000000e+04,8.710831954864744375e+01
2.625000000000000000e+04,8.707496036734295330e+01
2.630000000000000000e+04,8.717611985444803224e+01
2.635000000000000000e+04,8.717191680065971582e+01
2.640000000000000000e+04,8.714313372842624972e+01
2.645000000000000000e+04,8.715789661526825682e+01
2.650000000000000000e+04,8.714118229481472611e+01
2.655000000000000000e+04,8.715820016805498938e+01
2.660000000000000000e+04,8.715449310180108000e+01
2.665000000000000000e+04,8.721574397508973675e+01
2.670000000000000000e+04,8.715036046910302048e+01
2.675000000000000000e+04,8.711603580077458275e+01
2.680000000000000000e+04,8.713067209762409959e+01
2.685000000000000000e+04,8.712732968437867953e+01
2.690000000000000000e+04,8.719268443260432377e+01
2.695000000000000000e+04,8.714794945151621164e+01
2.700000000000000000e+04,8.708376750768070451e+01
2.705000000000000000e+04,8.712296934558145267e+01
2.710000000000000000e+04,8.705034459909857958e+01
2.715000000000000000e+04,8.707993918383685639e+01
2.720000000000000000e+04,8.707076121107614597e+01
2.725000000000000000e+04,8.717407871715654721e+01
2.730000000000000000e+04,8.709338821246167583e+01
2.735000000000000000e+04,8.720542946386989058e+01
2.740000000000000000e+04,8.711542155629656747e+01
2.745000000000000000e+04,8.718583817197831820e+01
2.750000000000000000e+04,8.719351738511640804e+01
2.755000000000000000e+04,8.719517640581031515e+01
2.760000000000000000e+04,8.722431359956631525e+01
2.765000000000000000e+04,8.720930387234317038e+01
2.770000000000000000e+04,8.718914465631965527e+01
2.775000000000000000e+04,8.715291429966251258e+01
2.780000000000000000e+04,8.709686091691395404e+01
2.785000000000000000e+04,8.717535745816930159e+01
2.790000000000000000e+04,8.712142802129301344e+01
2.795000000000000000e+04,8.715278924812281502e+01
2.800000000000000000e+04,8.717264232943794866e+01
2.805000000000000000e+04,8.722645817611903851e+01
2.810000000000000000e+04,8.714491423086877830e+01
2.815000000000000000e+04,8.714199551177891578e+01
2.820000000000000000e+04,8.714772813973389987e+01
2.825000000000000000e+04,8.717165544319999526e+01
2.830000000000000000e+04,8.715776512512483976e+01
2.835000000000000000e+04,8.714155649139222248e+01
2.840000000000000000e+04,8.716241865968758873e+01
2.845000000000000000e+04,8.718595099574267238e+01
2.850000000000000000e+04,8.717472140926815882e+01
2.855000000000000000e+04,8.715759255592587351e+01
2.860000000000000000e+04,8.713556276662784228e+01
2.865000000000000000e+04,8.708950015292087699e+01
2.870000000000000000e+04,8.714250314809022768e+01
2.875000000000000000e+04,8.709055565752903760e+01
2.880000000000000000e+04,8.717309824834804033e+01
2.885000000000000000e+04,8.713308473020964584e+01
2.890000000000000000e+04,8.712739170572193359e+01
2.895000000000000000e+04,8.708254706402421164e+01
2.900000000000000000e+04,8.711731326216983007e+01
2.905000000000000000e+04,8.710123743055996215e+01
