# Time,Radius_of_Gyration
2.050000000000000000e+03,8.735704954902911368e+01
2.100000000000000000e+03,8.733614141296563105e+01
2.150000000000000000e+03,8.732904544479980302e+01
2.200000000000000000e+03,8.727834304681942967e+01
2.250000000000000000e+03,8.734746523918433070e+01
2.300000000000000000e+03,8.732687105592287935e+01
2.350000000000000000e+03,8.732501982381843675e+01
2.400000000000000000e+03,8.730456428655799073e+01
2.450000000000000000e+03,8.731147904285394645e+01
2.500000000000000000e+03,8.730733503744913548e+01
2.550000000000000000e+03,8.735373463628810953e+01
2.600000000000000000e+03,8.729722958936164900e+01
2.650000000000000000e+03,8.727038958849725248e+01
2.700000000000000000e+03,8.724706681802381070e+01
2.750000000000000000e+03,8.725170750698059408e+01
2.800000000000000000e+03,8.730314782282898989e+01
2.850000000000000000e+03,8.733985601279991329e+01
2.900000000000000000e+03,8.728507275647393726e+01
2.950000000000000000e+03,8.731516050770873960e+01
3.000000000000000000e+03,8.732383653069490492e+01
3.050000000000000000e+03,8.735785922048798113e+01
3.100000000000000000e+03,8.729990896595580807e+01
3.150000000000000000e+03,8.731656611340538632e+01
3.200000000000000000e+03,8.733261003460316374e+01
3.250000000000000000e+03,8.738339531563458706e+01
3.300000000000000000e+03,8.732324485150242310e+01
3.350000000000000000e+03,8.731972931489634959e+01
3.400000000000000000e+03,8.735496746154585423e+01
3.450000000000000000e+03,8.738339766841771450e+01
3.500000000000000000e+03,8.734265712789530767e+01
3.550000000000000000e+03,8.734314207477682146e+01
3.600000000000000000e+03,8.736569414632329256e+01
3.650000000000000000e+03,8.734414396472368480e+01
3.700000000000000000e+03,8.731544355062976592e+01
3.750000000000000000e+03,8.739940809242315822e+01
3.800000000000000000e+03,8.730372339514916291e+01
3.850000000000000000e+03,8.734267694240575963e+01
3.900000000000000000e+03,8.733130942315378320e+01
3.950000000000000000e+03,8.732865794606136944e+01
4.000000000000000000e+03,8.732189352227652535e+01
4.050000000000000000e+03,8.729478426873544095e+01
4.100000000000000000e+03,8.727468119915043587e+01
4.150000000000000000e+03,8.727431712312319689e+01
4.200000000000000000e+03,8.729052607535194852e+01
4.250000000000000000e+03,8.733319688694075467e+01
4.300000000000000000e+03,8.731595022948320661e+01
4.350000000000000000e+03,8.731226719471401054e+01
4.400000000000000000e+03,8.724422194157395438e+01
4.450000000000000000e+03,8.727081238718898248e+01
4.500000000000000000e+03,8.728713773947652044e+01
4.550000000000000000e+03,8.732841073454115133e+01
4.600000000000000000e+03,8.736549583085776760e+01
4.650000000000000000e+03,8.728915450782541541e+01
4.700000000000000000e+03,8.738392227153717329e+01
4.750000000000000000e+03,8.733619772984761198e+01
4.800000000000000000e+03,8.736888237916281241e+01
4.850000000000000000e+03,8.734590629852560539e+01
4.900000000000000000e+03,8.735160096060671719e+01
4.950000000000000000e+03,8.735098506117670070e+01
5.000000000000000000e+03,8.735371816525497479e+01
5.050000000000000000e+03,8.732134204174862191e+01
5.100000000000000000e+03,8.738665907327478521e+01
5.150000000000000000e+03,8.743445804955118206e+01
5.200000000000000000e+03,8.741084974156498788e+01
5.250000000000000000e+03,8.739429124443960006e+01
5.300000000000000000e+03,8.741929403854388170e+01
5.350000000000000000e+03,8.737750766813044834e+01
5.400000000000000000e+03,8.732911749958974212e+01
5.450000000000000000e+03,8.732240655307494137e+01
5.500000000000000000e+03,8.730643961814759280e+01
5.550000000000000000e+03,8.733285992707376977e+01
5.600000000000000000e+03,8.739825756782764188e+01
5.650000000000000000e+03,8.740405897763400844e+01
5.700000000000000000e+03,8.740431298150949146e+01
5.750000000000000000e+03,8.738754166047260696e+01
5.800000000000000000e+03,8.737505062161766034e+01
5.850000000000000000e+03,8.739190616845463921e+01
5.900000000000000000e+03,8.742793794736486745e+01
5.950000000000000000e+03,8.737381131026339176e+01
6.000000000000000000e+03,8.735680032799336914e+01
6.050000000000000000e+03,8.740266050711953483e+01
6.100000000000000000e+03,8.736511692744353752e+01
6.150000000000000000e+03,8.739104957562510378e+01
6.200000000000000000e+03,8.733254536493076614e+01
6.250000000000000000e+03,8.735678056318327833e+01
6.300000000000000000e+03,8.739062983783692573e+01
6.350000000000000000e+03,8.739999761950123514e+01
6.400000000000000000e+03,8.741202308939662657e+01
6.450000000000000000e+03,8.736446594894611906e+01
6.500000000000000000e+03,8.741530700587013314e+01
6.550000000000000000e+03,8.742369951109644433e+01
6.600000000000000000e+03,8.739560272226293591e+01
6.650000000000000000e+03,8.743293059220417263e+01
6.700000000000000000e+03,8.740847428259267815e+01
6.750000000000000000e+03,8.737585343962966533e+01
6.800000000000000000e+03,8.739627605632459506e+01
6.850000000000000000e+03,8.739638057823272277e+01
6.900000000000000000e+03,8.741027131128777228e+01
6.950000000000000000e+03,8.742282521598761491e+01
7.000000000000000000e+03,8.743990086921765226e+01
7.050000000000000000e+03,8.743397607560332574e+01
7.100000000000000000e+03,8.742325285399553536e+01
7.150000000000000000e+03,8.739014335878901818e+01
7.200000000000000000e+03,8.744193501110449063e+01
7.250000000000000000e+03,8.745324345629305185e+01
7.300000000000000000e+03,8.737596518163735482e+01
7.350000000000000000e+03,8.733157196283679014e+01
7.400000000000000000e+03,8.733119180985583796e+01
7.450000000000000000e+03,8.733693959757984260e+01
7.500000000000000000e+03,8.735483970657378450e+01
7.550000000000000000e+03,8.738509567930519495e+01
7.600000000000000000e+03,8.733087144088229081e+01
7.650000000000000000e+03,8.746523894101358110e+01
7.700000000000000000e+03,8.742515908878718278e+01
7.750000000000000000e+03,8.740107252301807250e+01
7.800000000000000000e+03,8.737220043669644554e+01
7.850000000000000000e+03,8.741330419371034566e+01
7.900000000000000000e+03,8.741263194412168502e+01
7.950000000000000000e+03,8.739443632693102870e+01
8.000000000000000000e+03,8.739246125719013492e+01
8.050000000000000000e+03,8.737742644471660469e+01
8.100000000000000000e+03,8.744659955275905361e+01
8.150000000000000000e+03,8.739804525511721067e+01
8.200000000000000000e+03,8.743936174343841117e+01
8.250000000000000000e+03,8.741934386865939643e+01
8.300000000000000000e+03,8.738636677967943456e+01
8.350000000000000000e+03,8.741134380923092806e+01
8.400000000000000000e+03,8.734923541055817964e+01
8.450000000000000000e+03,8.737534273890459247e+01
8.500000000000000000e+03,8.738612477947964408e+01
8.550000000000000000e+03,8.742159161403743894e+01
8.600000000000000000e+03,8.741929943538990244e+01
8.650000000000000000e+03,8.747587062398439173e+01
8.700000000000000000e+03,8.750270678249012235e+01
8.750000000000000000e+03,8.746977968305034778e+01
8.800000000000000000e+03,8.744957876603184843e+01
8.850000000000000000e+03,8.753890222725144099e+01
8.900000000000000000e+03,8.752066496434436260e+01
8.950000000000000000e+03,8.753049258876247052e+01
9.000000000000000000e+03,8.756113745620758948e+01
9.050000000000000000e+03,8.755317256630713985e+01
9.100000000000000000e+03,8.748955216030803683e+01
9.150000000000000000e+03,8.749779522597859227e+01
9.200000000000000000e+03,8.748606813774554780e+01
9.250000000000000000e+03,8.750553508498489919e+01
9.300000000000000000e+03,8.749451547208462898e+01
9.350000000000000000e+03,8.752265441016115233e+01
9.400000000000000000e+03,8.748805552555521103e+01
9.450000000000000000e+03,8.751654289989248525e+01
9.500000000000000000e+03,8.742467999477851492e+01
9.550000000000000000e+03,8.753196376421914238e+01
9.600000000000000000e+03,8.748259180420745906e+01
9.650000000000000000e+03,8.746428769664071012e+01
9.700000000000000000e+03,8.751721211775029019e+01
9.750000000000000000e+03,8.749618318605431000e+01
9.800000000000000000e+03,8.748317250700746683e+01
9.850000000000000000e+03,8.748634909117799907e+01
9.900000000000000000e+03,8.749478726989453037e+01
9.950000000000000000e+03,8.745698543965599470e+01
1.000000000000000000e+04,8.750388382432336698e+01
1.005000000000000000e+04,8.753781903984095436e+01
1.010000000000000000e+04,8.749371135775980690e+01
1.015000000000000000e+04,8.750001779029048521e+01
1.020000000000000000e+04,8.753898903814102539e+01
1.025000000000000000e+04,8.751033732623044159e+01
1.030000000000000000e+04,8.750989350651265397e+01
1.035000000000000000e+04,8.746752665292858353e+01
1.040000000000000000e+04,8.745925776621476189e+01
1.045000000000000000e+04,8.747938525886385719e+01
1.050000000000000000e+04,8.751451412042169409e+01
1.055000000000000000e+04,8.750535046653328664e+01
1.060000000000000000e+04,8.754922751593127828e+01
1.065000000000000000e+04,8.757068332041927761e+01
1.070000000000000000e+04,8.754676884855871322e+01
1.075000000000000000e+04,8.749279849360796391e+01
1.080000000000000000e+04,8.762538270193002177e+01
1.085000000000000000e+04,8.758849857783565085e+01
1.090000000000000000e+04,8.752422566312027641e+01
1.095000000000000000e+04,8.755348164542218115e+01
1.100000000000000000e+04,8.758023216263271138e+01
1.105000000000000000e+04,8.751887295540555556e+01
1.110000000000000000e+04,8.754949040854879172e+01
1.115000000000000000e+04,8.750560155341092639e+01
1.120000000000000000e+04,8.754575036445662306e+01
1.125000000000000000e+04,8.750946085134454222e+01
1.130000000000000000e+04,8.748421736415805583e+01
1.135000000000000000e+04,8.743710847596464930e+01
1.140000000000000000e+04,8.749717588175387561e+01
1.145000000000000000e+04,8.750427802722462900e+01
1.150000000000000000e+04,8.749917508053276549e+01
1.155000000000000000e+04,8.749988446792141872e+01
1.160000000000000000e+04,8.748089834181874380e+01
1.165000000000000000e+04,8.749678362189193592e+01
1.170000000000000000e+04,8.749979559328835421e+01
1.175000000000000000e+04,8.749929673757823423e+01
1.180000000000000000e+04,8.753614115137597196e+01
1.185000000000000000e+04,8.751795603490867848e+01
1.190000000000000000e+04,8.752473939310961271e+01
1.195000000000000000e+04,8.752254754979654194e+01
1.200000000000000000e+04,8.751287508380173108e+01
1.205000000000000000e+04,8.753845592730857561e+01
1.210000000000000000e+04,8.752401309468753254e+01
1.215000000000000000e+04,8.754459955534501603e+01
1.220000000000000000e+04,8.752832482936651104e+01
1.225000000000000000e+04,8.750096944795458853e+01
1.230000000000000000e+04,8.752192381454543124e+01
1.235000000000000000e+04,8.760546762336782933e+01
1.240000000000000000e+04,8.753645791552712296e+01
1.245000000000000000e+04,8.750272240123599943e+01
1.250000000000000000e+04,8.748032680070060962e+01
1.255000000000000000e+04,8.754022434803366082e+01
1.260000000000000000e+04,8.754496909414206129e+01
1.265000000000000000e+04,8.750800393644834685e+01
1.270000000000000000e+04,8.748246677448396724e+01
1.275000000000000000e+04,8.755962122947795478e+01
1.280000000000000000e+04,8.755815720453058759e+01
1.285000000000000000e+04,8.756774416251683135e+01
1.290000000000000000e+04,8.754353125988772888e+01
1.295000000000000000e+04,8.749233012116937402e+01
1.300000000000000000e+04,8.742303441336824221e+01
1.305000000000000000e+04,8.751388776359678445e+01
1.310000000000000000e+04,8.754959158225470617e+01
1.315000000000000000e+04,8.759790091926267053e+01
1.320000000000000000e+04,8.755872343989700823e+01
1.325000000000000000e+04,8.754038349943095909e+01
1.330000000000000000e+04,8.752713577511065068e+01
1.335000000000000000e+04,8.755197860902669049e+01
1.340000000000000000e+04,8.765263933981789535e+01
1.345000000000000000e+04,8.758977310171653130e+01
1.350000000000000000e+04,8.762194943251462576e+01
1.355000000000000000e+04,8.758334745965099444e+01
1.360000000000000000e+04,8.762660786279602121e+01
1.365000000000000000e+04,8.760246876743050848e+01
1.370000000000000000e+04,8.756818068587304538e+01
1.375000000000000000e+04,8.763509217057783474e+01
1.380000000000000000e+04,8.764649621806375990e+01
1.385000000000000000e+04,8.761842284636590250e+01
1.390000000000000000e+04,8.763613552961675168e+01
1.395000000000000000e+04,8.763868328750398007e+01
1.400000000000000000e+04,8.764060487438132441e+01
1.405000000000000000e+04,8.764322541220481355e+01
1.410000000000000000e+04,8.767094412235260847e+01
1.415000000000000000e+04,8.767372983053107305e+01
1.420000000000000000e+04,8.759859876107201160e+01
1.425000000000000000e+04,8.759333862603473619e+01
1.430000000000000000e+04,8.767376177585077812e+01
1.435000000000000000e+04,8.761011775553420478e+01
1.440000000000000000e+04,8.758734225850288624e+01
1.445000000000000000e+04,8.762519230270648052e+01
1.450000000000000000e+04,8.763291788317987141e+01
1.455000000000000000e+04,8.760058147295467279e+01
1.460000000000000000e+04,8.762868217771438140e+01
1.465000000000000000e+04,8.762772928111790804e+01
1.470000000000000000e+04,8.765815792279548191e+01
1.475000000000000000e+04,8.767587330173563487e+01
1.480000000000000000e+04,8.765743968288303734e+01
1.485000000000000000e+04,8.761803906610875003e+01
1.490000000000000000e+04,8.766049905994465519e+01
1.495000000000000000e+04,8.764700568583143081e+01
1.500000000000000000e+04,8.761779065395070631e+01
1.505000000000000000e+04,8.761792982077760428e+01
1.510000000000000000e+04,8.765322388273584409e+01
1.515000000000000000e+04,8.765754901656333686e+01
1.520000000000000000e+04,8.762336089661975791e+01
1.525000000000000000e+04,8.769092797063599676e+01
1.530000000000000000e+04,8.765594280425665374e+01
1.535000000000000000e+04,8.759373154365670189e+01
1.540000000000000000e+04,8.756900892507918854e+01
1.545000000000000000e+04,8.761363625949228151e+01
1.550000000000000000e+04,8.761368679206441357e+01
1.555000000000000000e+04,8.759666387693295064e+01
1.560000000000000000e+04,8.760988898070787911e+01
1.565000000000000000e+04,8.757811341021414364e+01
1.570000000000000000e+04,8.760098914906723166e+01
1.575000000000000000e+04,8.763566009671711754e+01
1.580000000000000000e+04,8.762522705541326218e+01
1.585000000000000000e+04,8.761824959840981819e+01
1.590000000000000000e+04,8.768176829792552951e+01
1.595000000000000000e+04,8.763351704799750053e+01
1.600000000000000000e+04,8.768292340810889129e+01
1.605000000000000000e+04,8.762462212759763247e+01
1.610000000000000000e+04,8.764048355054117678e+01
1.615000000000000000e+04,8.764281836443946361e+01
1.620000000000000000e+04,8.761053328264850393e+01
1.625000000000000000e+04,8.764374201904391271e+01
1.630000000000000000e+04,8.761005053363241757e+01
1.635000000000000000e+04,8.757627344714937578e+01
1.640000000000000000e+04,8.758528594891394903e+01
1.645000000000000000e+04,8.762819909938130536e+01
1.650000000000000000e+04,8.755473412468498395e+01
1.655000000000000000e+04,8.759683756728666992e+01
1.660000000000000000e+04,8.764824624077276383e+01
1.665000000000000000e+04,8.762614266430739463e+01
1.670000000000000000e+04,8.765665348220508690e+01
1.675000000000000000e+04,8.757629667502388315e+01
1.680000000000000000e+04,8.758741967963102582e+01
1.685000000000000000e+04,8.762794444226979351e+01
1.690000000000000000e+04,8.764813035960942500e+01
1.695000000000000000e+04,8.766864548806661617e+01
1.700000000000000000e+04,8.766608724319104340e+01
1.705000000000000000e+04,8.764094618702057460e+01
1.710000000000000000e+04,8.761854284968055140e+01
1.715000000000000000e+04,8.762107766091082794e+01
1.720000000000000000e+04,8.762829790681529119e+01
1.725000000000000000e+04,8.761982891671506479e+01
1.730000000000000000e+04,8.759428471466289068e+01
1.735000000000000000e+04,8.769184182288078944e+01
1.740000000000000000e+04,8.766565160170144111e+01
1.745000000000000000e+04,8.762263809523768998e+01
1.750000000000000000e+04,8.765411352365961761e+01
1.755000000000000000e+04,8.765474226133453328e+01
1.760000000000000000e+04,8.759380147227157920e+01
1.765000000000000000e+04,8.760274368977802339e+01
1.770000000000000000e+04,8.760021213436827736e+01
1.775000000000000000e+04,8.759555443107223027e+01
1.780000000000000000e+04,8.757327181310418496e+01
1.785000000000000000e+04,8.755246862759551618e+01
1.790000000000000000e+04,8.753046789318187848e+01
1.795000000000000000e+04,8.754870763566317748e+01
1.800000000000000000e+04,8.757952201258552805e+01
1.805000000000000000e+04,8.759864502163702582e+01
1.810000000000000000e+04,8.757914826141413300e+01
1.815000000000000000e+04,8.754637524664687476e+01
1.820000000000000000e+04,8.765926864763821413e+01
1.825000000000000000e+04,8.762025019198952691e+01
1.830000000000000000e+04,8.758778503104569779e+01
1.835000000000000000e+04,8.760516346497752238e+01
1.840000000000000000e+04,8.758687378892922482e+01
1.845000000000000000e+04,8.758651187664658266e+01
1.850000000000000000e+04,8.765643122162671830e+01
1.855000000000000000e+04,8.764754143971897804e+01
1.860000000000000000e+04,8.760299613495405424e+01
1.865000000000000000e+04,8.761577060212567858e+01
1.870000000000000000e+04,8.765066951507138526e+01
1.875000000000000000e+04,8.762334896452352950e+01
1.880000000000000000e+04,8.765191332694547555e+01
1.885000000000000000e+04,8.763615964350886145e+01
1.890000000000000000e+04,8.762968685495377485e+01
1.895000000000000000e+04,8.762453540175687294e+01
1.900000000000000000e+04,8.759931815619874840e+01
1.905000000000000000e+04,8.760176611445939443e+01
1.910000000000000000e+04,8.758875493599489914e+01
1.915000000000000000e+04,8.755639030353032126e+01
1.920000000000000000e+04,8.759834137767965956e+01
1.925000000000000000e+04,8.759020003769363427e+01
1.930000000000000000e+04,8.754384674223594232e+01
1.935000000000000000e+04,8.754793761095075411e+01
1.940000000000000000e+04,8.758851800280042710e+01
1.945000000000000000e+04,8.758676852055410222e+01
1.950000000000000000e+04,8.759863691982592115e+01
1.955000000000000000e+04,8.760590456489015310e+01
1.960000000000000000e+04,8.760208976368780043e+01
1.965000000000000000e+04,8.759648401818758146e+01
1.970000000000000000e+04,8.759984736657288806e+01
1.975000000000000000e+04,8.756600532478140053e+01
1.980000000000000000e+04,8.754631756860830194e+01
1.985000000000000000e+04,8.763253688889075477e+01
1.990000000000000000e+04,8.758419061540365647e+01
1.995000000000000000e+04,8.760760890196152673e+01
2.000000000000000000e+04,8.765718044382656160e+01
2.005000000000000000e+04,8.763217974631828611e+01
2.010000000000000000e+04,8.765163983533737735e+01
2.015000000000000000e+04,8.754944649350383656e+01
2.020000000000000000e+04,8.755004612225235405e+01
2.025000000000000000e+04,8.765666918818300246e+01
2.030000000000000000e+04,8.765289058709981873e+01
2.035000000000000000e+04,8.766477838841831272e+01
2.040000000000000000e+04,8.762257755166594109e+01
2.045000000000000000e+04,8.763867969760765675e+01
2.050000000000000000e+04,8.764226671486946429e+01
2.055000000000000000e+04,8.764698603241808428e+01
2.060000000000000000e+04,8.767338061672502647e+01
2.065000000000000000e+04,8.763776485642868863e+01
2.070000000000000000e+04,8.769471809081528590e+01
2.075000000000000000e+04,8.760331862712685336e+01
2.080000000000000000e+04,8.768222010606822892e+01
2.085000000000000000e+04,8.760822809678521139e+01
2.090000000000000000e+04,8.769541905213992550e+01
2.095000000000000000e+04,8.763769049183694904e+01
2.100000000000000000e+04,8.765491253923906356e+01
2.105000000000000000e+04,8.770652547847008407e+01
2.110000000000000000e+04,8.766784545890693892e+01
2.115000000000000000e+04,8.767656676772659807e+01
2.120000000000000000e+04,8.767707209321687856e+01
2.125000000000000000e+04,8.771843116997249012e+01
2.130000000000000000e+04,8.771791123389401434e+01
2.135000000000000000e+04,8.767370150285934471e+01
2.140000000000000000e+04,8.773770285578311245e+01
2.145000000000000000e+04,8.768300398443105337e+01
2.150000000000000000e+04,8.757063435666913165e+01
2.155000000000000000e+04,8.764363930397746572e+01
2.160000000000000000e+04,8.771415798128064978e+01
2.165000000000000000e+04,8.765919773887681288e+01
2.170000000000000000e+04,8.764743672389563756e+01
2.175000000000000000e+04,8.767808880008668382e+01
2.180000000000000000e+04,8.765766408301537638e+01
2.185000000000000000e+04,8.756548451896546226e+01
2.190000000000000000e+04,8.761031897171416460e+01
2.195000000000000000e+04,8.758185544099777076e+01
2.200000000000000000e+04,8.758162968713789098e+01
2.205000000000000000e+04,8.761650922001479103e+01
2.210000000000000000e+04,8.765320981824913815e+01
2.215000000000000000e+04,8.763214407330350753e+01
2.220000000000000000e+04,8.762903685050170566e+01
2.225000000000000000e+04,8.764928598724949893e+01
2.230000000000000000e+04,8.765313954605578317e+01
2.235000000000000000e+04,8.768934865217228491e+01
2.240000000000000000e+04,8.769713248741034306e+01
2.245000000000000000e+04,8.764302888725762841e+01
2.250000000000000000e+04,8.760026466443471804e+01
2.255000000000000000e+04,8.763724955474464196e+01
2.260000000000000000e+04,8.770917126418321175e+01
2.265000000000000000e+04,8.769373436718143466e+01
2.270000000000000000e+04,8.758781943469747944e+01
2.275000000000000000e+04,8.758876855972735598e+01
2.280000000000000000e+04,8.758817625943467533e+01
2.285000000000000000e+04,8.759386436425847933e+01
2.290000000000000000e+04,8.766359387929031755e+01
2.295000000000000000e+04,8.766535610381437493e+01
2.300000000000000000e+04,8.764126085837155244e+01
2.305000000000000000e+04,8.759627516611428177e+01
2.310000000000000000e+04,8.763685871278802608e+01
2.315000000000000000e+04,8.755497919607712731e+01
2.320000000000000000e+04,8.760948134702303491e+01
2.325000000000000000e+04,8.759893837059686916e+01
2.330000000000000000e+04,8.764697046624992538e+01
2.335000000000000000e+04,8.763164234518632156e+01
2.340000000000000000e+04,8.760136414361627999e+01
2.345000000000000000e+04,8.757781380921711900e+01
2.350000000000000000e+04,8.761560428997105987e+01
2.355000000000000000e+04,8.749961361704487217e+01
2.360000000000000000e+04,8.756564419300821100e+01
2.365000000000000000e+04,8.755719970608892311e+01
2.370000000000000000e+04,8.756809347183150294e+01
2.375000000000000000e+04,8.760898768211689003e+01
2.380000000000000000e+04,8.762282836680029163e+01
2.385000000000000000e+04,8.758116000724629657e+01
2.390000000000000000e+04,8.760956003066779374e+01
2.395000000000000000e+04,8.762796247540916283e+01
2.400000000000000000e+04,8.750706188003367458e+01
2.405000000000000000e+04,8.752147120337352248e+01
2.410000000000000000e+04,8.755827688098919737e+01
2.415000000000000000e+04,8.760395436618748022e+01
2.420000000000000000e+04,8.769846908060851831e+01
2.425000000000000000e+04,8.761116621847131114e+01
2.430000000000000000e+04,8.762656023796644433e+01
2.435000000000000000e+04,8.766769436138027061e+01
2.440000000000000000e+04,8.766100415980118044e+01
2.445000000000000000e+04,8.767356643774515135e+01
2.450000000000000000e+04,8.765240129473910713e+01
2.455000000000000000e+04,8.764352514860293297e+01
2.460000000000000000e+04,8.767405475902366163e+01
2.465000000000000000e+04,8.757610689053906583e+01
2.470000000000000000e+04,8.759082595777056213e+01
2.475000000000000000e+04,8.762156099903266693e+01
2.480000000000000000e+04,8.769374002746114627e+01
2.485000000000000000e+04,8.767631144623344142e+01
2.490000000000000000e+04,8.770748529201512156e+01
2.495000000000000000e+04,8.758931397744008507e+01
2.500000000000000000e+04,8.763497206433935105e+01
2.505000000000000000e+04,8.760146819845556365e+01
2.510000000000000000e+04,8.765771494240885886e+01
2.515000000000000000e+04,8.766494024100138915e+01
2.520000000000000000e+04,8.760250982987273005e+01
2.525000000000000000e+04,8.764085718714467532e+01
2.530000000000000000e+04,8.759644813246367789e+01
2.535000000000000000e+04,8.760716386023705127e+01
2.540000000000000000e+04,8.761649566911130194e+01
2.545000000000000000e+04,8.759648681287579564e+01
2.550000000000000000e+04,8.761798937543767352e+01
2.555000000000000000e+04,8.761257942182531622e+01
2.560000000000000000e+04,8.755775600476093246e+01
2.565000000000000000e+04,8.759188738505037009e+01
2.570000000000000000e+04,8.764163224990410583e+01
2.575000000000000000e+04,8.762028632970141473e+01
2.580000000000000000e+04,8.762068235930732385e+01
2.585000000000000000e+04,8.762505824478640193e+01
2.590000000000000000e+04,8.759528438316024790e+01
2.595000000000000000e+04,8.761756852857396893e+01
2.600000000000000000e+04,8.757012498563008762e+01
2.605000000000000000e+04,8.760809558929437912e+01
2.610000000000000000e+04,8.761887355005815436e+01
2.615000000000000000e+04,8.756523559511342114e+01
2.620000000000000000e+04,8.755991652191835328e+01
2.625000000000000000e+04,8.754172021271185145e+01
2.630000000000000000e+04,8.760622771083767191e+01
2.635000000000000000e+04,8.759349973686784097e+01
2.640000000000000000e+04,8.757681066926130597e+01
2.645000000000000000e+04,8.759585181057960313e+01
2.650000000000000000e+04,8.757022170356587765e+01
2.655000000000000000e+04,8.759122435137007301e+01
2.660000000000000000e+04,8.754394861487209312e+01
2.665000000000000000e+04,8.762365866063794329e+01
2.670000000000000000e+04,8.754302903514651746e+01
2.675000000000000000e+04,8.761911087271684551e+01
2.680000000000000000e+04,8.764701406793300009e+01
2.685000000000000000e+04,8.757314381329646835e+01
2.690000000000000000e+04,8.760538542171329368e+01
2.695000000000000000e+04,8.754445641465056838e+01
2.700000000000000000e+04,8.758061866016481645e+01
2.705000000000000000e+04,8.755616112111569294e+01
2.710000000000000000e+04,8.756692282345838407e+01
2.715000000000000000e+04,8.757889291955189037e+01
2.720000000000000000e+04,8.761484477368786372e+01
2.725000000000000000e+04,8.764732706654896788e+01
2.730000000000000000e+04,8.765886444195159299e+01
2.735000000000000000e+04,8.762472469559196497e+01
2.740000000000000000e+04,8.757908557386870996e+01
2.745000000000000000e+04,8.757872549962287678e+01
2.750000000000000000e+04,8.760054704048424412e+01
2.755000000000000000e+04,8.763780976192913386e+01
2.760000000000000000e+04,8.763822858529141513e+01
2.765000000000000000e+04,8.760775452403960628e+01
2.770000000000000000e+04,8.760832953600913697e+01
2.775000000000000000e+04,8.758530696580318420e+01
2.780000000000000000e+04,8.760197524898100596e+01
2.785000000000000000e+04,8.762854824903826056e+01
2.790000000000000000e+04,8.760561873162392033e+01
2.795000000000000000e+04,8.755799856942978465e+01
2.800000000000000000e+04,8.760251044513299234e+01
2.805000000000000000e+04,8.757180231301398976e+01
2.810000000000000000e+04,8.757496542276638252e+01
2.815000000000000000e+04,8.758199470500748873e+01
2.820000000000000000e+04,8.757719622890166988e+01
2.825000000000000000e+04,8.755792621712825508e+01
2.830000000000000000e+04,8.755491455231403108e+01
2.835000000000000000e+04,8.757564971453759028e+01
2.840000000000000000e+04,8.757139835016175766e+01
2.845000000000000000e+04,8.753764869028307771e+01
2.850000000000000000e+04,8.753639299681816510e+01
2.855000000000000000e+04,8.759651793489888405e+01
2.860000000000000000e+04,8.755937249987407256e+01
2.865000000000000000e+04,8.760294145449078940e+01
2.870000000000000000e+04,8.765415951071011591e+01
2.875000000000000000e+04,8.760529916384163585e+01
2.880000000000000000e+04,8.760196628466071900e+01
2.885000000000000000e+04,8.755434643418777796e+01
2.890000000000000000e+04,8.766469668594231734e+01
2.895000000000000000e+04,8.762216496005122224e+01
2.900000000000000000e+04,8.766363527977041770e+01
2.905000000000000000e+04,8.754867324425963204e+01
