Frame,Time (ns),RMSD
49.0,49.00000160962749,2.454624926105564
50.0,50.00000164247703,2.5486237677012435
51.0,51.00000167532657,2.6148496513318444
52.0,52.000001708176114,2.704258395537689
53.0,53.000001741025656,2.87233966905161
54.0,54.0000017738752,2.8500774601081655
55.0,55.00000180672473,2.8059802718423397
56.0,56.000001839574274,2.616355284376132
57.0,57.000001872423816,2.6802893260677485
58.0,58.00000190527336,2.6176093151105246
59.0,59.0000019381229,2.628175282444044
60.0,60.00000197097244,2.71585086368534
61.0,61.000002003821976,2.763641335410025
62.0,62.00000203667152,2.692290956982128
63.0,63.00000206952106,2.8238677324920114
64.0,64.0000021023706,2.7956893293954823
65.0,65.00000213522014,2.9928284999486015
66.0,66.00000216806968,2.931004842478716
67.0,67.00000220091923,2.930722574205892
68.0,68.00000223376877,3.3698470806156524
69.0,69.00000226661831,3.1023856607525
70.0,70.00000229946785,3.008963561591942
71.0,71.00000233231738,3.0992849930311226
72.0,72.00000236516692,3.163420871426116
73.0,73.00000239801646,3.2412165014651992
74.0,74.000002430866,3.2838584498835934
75.0,75.00000246371555,3.3783893194940653
76.0,76.00000249656509,3.2682108713624127
77.0,77.00000252941463,2.9128433751902687
78.0,78.00000256226417,2.9454975678251607
79.0,79.00000259511371,3.098887277394802
80.0,80.00000262796326,3.0392355048458857
81.0,81.0000026608128,3.0915945833009832
82.0,82.00000269366234,3.2128361924253173
83.0,83.00000272651188,3.1239324890692193
84.0,84.00000275936141,3.158625602223322
85.0,85.00000279221095,3.1507617076443277
86.0,86.00000282506049,3.0935919683843065
87.0,87.00000285791003,3.131229773215378
88.0,88.00000289075957,2.918841765526568
89.0,89.00000292360912,3.040816320218434
90.0,90.00000295645866,3.054814783056535
91.0,91.0000029893082,3.006077539545912
92.0,92.00000302215774,2.97106031250553
93.0,93.00000305500728,2.8904552686385987
94.0,94.00000308785683,3.1281227458011927
95.0,95.00000312070637,3.1448408874464002
96.0,96.0000031535559,2.957700949766687
97.0,97.00000318640544,2.93080974371239
98.0,98.00000321925498,2.9618641907215277
99.0,99.00000325210452,2.932542737471795
100.0,100.00000328495406,3.0946999363483565
101.0,101.0000033178036,3.0238564683587614
102.0,102.00000335065315,2.8716651536659827
103.0,103.00000338350269,2.848709963604918
104.0,104.00000341635223,2.915027692212021
105.0,105.00000344920177,3.0894413814952
106.0,106.00000348205131,3.0211712790994034
107.0,107.00000351490085,3.1193430327892986
108.0,108.0000035477504,3.279868257578416
109.0,109.00000358059992,3.127756846006193
110.0,110.00000361344946,3.1103387502920015
111.0,111.000003646299,3.085164896689224
112.0,112.00000367914855,3.1805549859328677
113.0,113.00000371199809,3.284930520942273
114.0,114.00000374484763,3.3220844759797052
115.0,115.00000377769717,3.171188841201501
116.0,116.00000381054672,3.3173598312681873
117.0,117.00000384339626,3.1720212546927824
118.0,118.0000038762458,3.3757722161718373
119.0,119.00000390909534,3.0786614787631335
120.0,120.00000394194488,3.234151665630457
121.0,121.00000397479442,2.9561889391041234
122.0,122.00000400764395,3.2015850865143958
123.0,123.0000040404935,3.0325062415811126
124.0,124.00000407334304,3.011500346326535
125.0,125.00000410619258,3.04708872510002
126.0,126.00000413904212,3.0674287929559774
127.0,127.00000417189166,2.9964599032264365
128.0,128.0000042047412,3.1515585932752135
129.0,129.00000423759073,3.299383958804005
130.0,130.0000042704403,3.354410730941943
131.0,131.0000043032898,3.230424704424211
132.0,132.00000433613937,3.2813207689237585
133.0,133.0000043689889,3.240715430138893
134.0,134.00000440183845,3.426750430365057
135.0,135.00000443468798,3.3099158527254735
136.0,136.00000446753754,3.1105000759942705
137.0,137.00000450038706,2.9508380510452965
138.0,138.00000453323662,2.89492219697207
139.0,139.00000456608615,2.7765933043320996
140.0,140.0000045989357,2.983241975547051
141.0,141.00000463178523,2.89144892240597
142.0,142.00000466463476,2.8444757091066672
143.0,143.00000469748431,2.8604054998060526
144.0,144.00000473033384,2.7795356251148853
145.0,145.0000047631834,3.0197674582630887
146.0,146.00000479603293,3.1618923738340734
147.0,147.00000482888248,3.0237281528964295
148.0,148.000004861732,2.8330177588660708
149.0,149.00000489458156,2.865532938908482
150.0,150.0000049274311,2.615421709059376
151.0,151.00000496028065,2.6114094236668035
152.0,152.00000499313018,2.631143775166345
153.0,153.00000502597973,2.687832120436304
154.0,154.00000505882926,2.6478712772954944
155.0,155.0000050916788,2.6538180354622303
156.0,156.00000512452834,2.749778696051341
157.0,157.00000515737787,2.683722266634757
158.0,158.00000519022743,2.7165836146192928
159.0,159.00000522307695,2.823323964393435
160.0,160.0000052559265,2.860888250336996
161.0,161.00000528877604,2.9708593016067906
162.0,162.0000053216256,2.961975109102493
163.0,163.00000535447512,2.9053325082260857
164.0,164.00000538732468,2.8873837603612373
165.0,165.0000054201742,2.9243945056897727
166.0,166.00000545302376,2.8340355768595153
167.0,167.0000054858733,2.799377730957119
168.0,168.00000551872282,2.5884996252747077
169.0,169.00000555157237,2.707023254441324
170.0,170.0000055844219,2.7163992850782974
171.0,171.00000561727146,2.8755920297123025
172.0,172.00000565012098,2.9452302855281087
173.0,173.00000568297054,2.919379520116632
174.0,174.00000571582007,2.8505557687751244
175.0,175.00000574866962,2.628053779023791
176.0,176.00000578151915,2.737711225324322
177.0,177.0000058143687,2.741971707135186
178.0,178.00000584721823,2.7933254031393764
179.0,179.0000058800678,2.79986795293423
180.0,180.00000591291732,2.686343845960888
181.0,181.00000594576684,2.5873971115168968
182.0,182.0000059786164,2.6979065263030053
183.0,183.00000601146593,2.7086551656940014
184.0,184.00000604431548,2.6748999602412367
185.0,185.000006077165,2.657001436318263
186.0,186.00000611001457,2.883865103922753
187.0,187.0000061428641,2.791095005824052
188.0,188.00000617571365,2.704568535446774
189.0,189.00000620856318,2.7278222636255736
190.0,190.00000624141273,2.763568250456406
191.0,191.00000627426226,2.892481823152761
192.0,192.0000063071118,2.8339709068136982
193.0,193.00000633996135,2.635403283574817
194.0,194.00000637281087,2.6051955946735954
195.0,195.00000640566043,2.782068796680689
196.0,196.00000643850996,2.8455468796520056
197.0,197.0000064713595,2.6461518289705745
198.0,198.00000650420904,2.85740493223973
199.0,199.0000065370586,2.6895617641275895
200.0,200.00000656990812,2.872255768176334
201.0,201.00000660275768,2.6802139718616407
202.0,202.0000066356072,2.768754255484335
203.0,203.00000666845676,2.7657872900320952
204.0,204.0000067013063,2.8010443996539918
205.0,205.00000673415582,2.855559768382353
206.0,206.00000676700537,2.651046485337564
207.0,207.0000067998549,2.805758732618529
208.0,208.00000683270446,2.658164990230727
209.0,209.00000686555398,2.839831281919069
210.0,210.00000689840354,2.827348746817293
211.0,211.00000693125307,2.7266389595431657
212.0,212.00000696410262,2.6662611776655134
213.0,213.00000699695215,2.6120366895232356
214.0,214.0000070298017,2.635218520749933
215.0,215.00000706265124,2.652449189188877
216.0,216.0000070955008,2.614110988258354
217.0,217.00000712835032,2.8033505705652706
218.0,218.00000716119985,2.7367102819362477
219.0,219.0000071940494,2.8357882405909516
220.0,220.00000722689893,2.7401237994991567
221.0,221.0000072597485,3.0184658731746388
222.0,222.000007292598,2.93691831658049
223.0,223.00000732544757,2.989978208890651
224.0,224.0000073582971,3.121421427254271
225.0,225.00000739114665,3.1265500846513774
226.0,226.00000742399618,2.9586728854028586
227.0,227.00000745684574,3.1206944670503463
228.0,228.00000748969526,3.0774683676165875
229.0,229.00000752254482,3.090105719187866
230.0,230.00000755539435,3.275716060001816
231.0,231.00000758824388,3.0588409614069834
232.0,232.00000762109343,2.9324551586631804
233.0,233.00000765394296,2.922995886861134
234.0,234.00000768679251,2.968377809291405
235.0,235.00000771964204,3.1894838846151714
236.0,236.0000077524916,2.941191927574695
237.0,237.00000778534113,3.236829309880787
238.0,238.00000781819068,3.168279620982771
239.0,239.0000078510402,3.146604943706785
240.0,240.00000788388977,3.085760725322037
241.0,241.0000079167393,2.8960069638306494
242.0,242.00000794958885,3.043881254079523
243.0,243.00000798243838,3.109505990037228
244.0,244.0000080152879,3.0644747807283625
245.0,245.00000804813746,3.1430687357957003
246.0,246.000008080987,3.042607500120385
247.0,247.00000811383654,3.027645701190073
248.0,248.00000814668607,3.056111422158819
249.0,249.00000817953563,3.1725319331723436
250.0,250.00000821238515,3.1821680631458618
251.0,251.0000082452347,3.237636455139074
252.0,252.00000827808424,3.2803115619166916
253.0,253.0000083109338,3.2061077935776243
254.0,254.00000834378332,3.1336935221523494
255.0,255.00000837663288,3.1541338261561322
256.0,256.0000084094824,3.115492855341878
257.0,257.00000844233193,3.2065564759338634
258.0,258.00000847518146,3.10520621425869
259.0,259.00000850803104,3.2660966666121767
260.0,260.0000085408806,3.2408884105039335
261.0,261.0000085737301,3.2531548773108065
262.0,262.0000086065796,3.177674025484401
263.0,263.0000086394292,3.0978220554514535
264.0,264.00000867227874,3.3353081657661137
265.0,265.00000870512827,3.322459838418473
266.0,266.0000087379778,3.24443939955655
267.0,267.0000087708274,3.183377322352406
268.0,268.0000088036769,2.9940855935609267
269.0,269.00000883652643,3.11846036388128
270.0,270.00000886937596,3.153813241455602
271.0,271.0000089022255,3.1931550832584974
272.0,272.0000089350751,3.2099497384010762
273.0,273.0000089679246,3.244887957937775
274.0,274.0000090007741,3.420674845740979
275.0,275.00000903362366,3.2126228158338077
276.0,276.00000906647324,3.278932851619063
277.0,277.00000909932277,3.3584175958754
278.0,278.0000091321723,3.2076301981931326
279.0,279.0000091650218,3.1452849676734638
280.0,280.0000091978714,3.1686601078160943
281.0,281.00000923072093,3.0478568262286707
282.0,282.00000926357046,3.049021765467258
283.0,283.00000929642,3.145314514521161
284.0,284.0000093292695,3.0456958903449936
285.0,285.0000093621191,3.124936054351972
286.0,286.00000939496863,3.4394316343433395
287.0,287.00000942781816,3.3319757327597914
288.0,288.0000094606677,3.2090367274920077
289.0,289.00000949351727,3.3276604417416467
290.0,290.0000095263668,3.279810291929954
291.0,291.0000095592163,3.086816292720705
292.0,292.00000959206585,3.1943848316261065
293.0,293.00000962491544,3.1931918480404153
294.0,294.00000965776496,3.284346377892449
295.0,295.0000096906145,3.3707707592768568
296.0,296.000009723464,3.3966952585614654
297.0,297.00000975631355,3.4826351887435725
298.0,298.00000978916313,3.3163062674212633
299.0,299.00000982201266,3.251142064677232
300.0,300.0000098548622,3.2963729465135185
301.0,301.0000098877117,3.2130041654333796
302.0,302.0000099205613,3.235007347032807
303.0,303.0000099534108,3.300555438646698
304.0,304.00000998626035,3.1602105831803575
305.0,305.0000100191099,3.0582859951051438
306.0,306.00001005195946,3.013860075164329
307.0,307.000010084809,3.0391573128968177
308.0,308.0000101176585,3.150958268682016
309.0,309.00001015050805,3.0886675674388333
310.0,310.0000101833576,3.0114172841046924
311.0,311.00001021620716,3.296291589832898
312.0,312.0000102490567,3.1577032705061856
313.0,313.0000102819062,3.189580258478569
314.0,314.00001031475574,3.218233536582879
315.0,315.0000103476053,3.3218432756864233
316.0,316.00001038045485,3.3133184513009164
317.0,317.0000104133044,3.2518459743803985
318.0,318.0000104461539,3.1799328448813022
319.0,319.0000104790035,3.403551983579924
320.0,320.000010511853,3.2032351924609865
321.0,321.00001054470255,3.3246307984049808
322.0,322.0000105775521,3.1876716010516453
323.0,323.0000106104016,3.2605961449566587
324.0,324.0000106432512,3.088273787725169
325.0,325.0000106761007,3.3846093937610218
326.0,326.00001070895024,3.2692879689581904
327.0,327.00001074179977,3.3893238507679797
328.0,328.00001077464935,3.2955417050550584
329.0,329.0000108074989,3.383757903066009
330.0,330.0000108403484,3.1870413445996606
331.0,331.00001087319794,3.316175897619282
332.0,332.0000109060475,3.288313511523361
333.0,333.00001093889705,3.37188314846167
334.0,334.0000109717466,3.511325440792658
335.0,335.0000110045961,3.4903224023661767
336.0,336.00001103744563,3.2361550918315283
337.0,337.0000110702952,3.217819820467411
338.0,338.00001110314474,3.2861140344980297
339.0,339.00001113599427,3.3329413002763695
340.0,340.0000111688438,3.3527679061254925
341.0,341.0000112016934,3.48254990837327
342.0,342.0000112345429,3.2635583448000807
343.0,343.00001126739244,3.1571818290236364
344.0,344.00001130024197,3.185924385452112
345.0,345.00001133309155,3.2615503243371164
346.0,346.0000113659411,3.276942004506793
347.0,347.0000113987906,3.3099290030251045
348.0,348.00001143164013,3.307746599167712
349.0,349.00001146448966,3.310133037077192
350.0,350.00001149733924,3.3443845379846557
351.0,351.0000115301888,3.3892632535333185
352.0,352.0000115630383,3.474349469706521
353.0,353.0000115958878,3.493755365849081
354.0,354.0000116287374,3.3503251135837497
355.0,355.00001166158694,3.5243442902049185
356.0,356.00001169443647,3.343174077109012
357.0,357.000011727286,3.3107034582556896
358.0,358.0000117601356,3.3476792022268276
359.0,359.0000117929851,3.4406114050648586
360.0,360.00001182583463,3.5338272445423633
361.0,361.00001185868416,3.361093327114286
362.0,362.0000118915337,3.344986035532358
363.0,363.0000119243833,3.3248429337556984
364.0,364.0000119572328,3.5430430486960596
365.0,365.0000119900823,3.556470635706856
366.0,366.00001202293186,3.5942358492502335
367.0,367.00001205578144,3.766990961578786
368.0,368.00001208863097,3.6667689161904056
369.0,369.0000121214805,3.580935232421767
370.0,370.00001215433,3.3677704733642617
371.0,371.0000121871796,3.5594625957484385
372.0,372.00001222002913,3.4105170959292406
373.0,373.00001225287866,3.247376456806827
374.0,374.0000122857282,3.2005820343146296
375.0,375.0000123185777,3.0721719348131256
376.0,376.0000123514273,3.140735792917871
377.0,377.00001238427683,3.1074363281899124
378.0,378.00001241712636,3.1856287490430817
379.0,379.0000124499759,3.2859792321707357
380.0,380.00001248282547,3.3303173756085784
381.0,381.000012515675,3.2874198146972993
382.0,382.0000125485245,3.138904205198132
383.0,383.00001258137405,3.06776473145698
384.0,384.0000126142236,3.006976618997485
385.0,385.00001264707316,3.024579034169797
386.0,386.0000126799227,3.0931205910619504
387.0,387.0000127127722,3.0914342664113406
388.0,388.00001274562175,3.2829397195146868
389.0,389.00001277847133,3.2000927277845355
390.0,390.00001281132086,3.2349333854671536
391.0,391.0000128441704,3.150139127667915
392.0,392.0000128770199,3.3660523319065194
393.0,393.0000129098695,3.230647610579248
394.0,394.000012942719,3.278764642630712
395.0,395.00001297556855,3.367357553072013
396.0,396.0000130084181,3.3768386439934956
397.0,397.0000130412676,3.223506343504034
398.0,398.0000130741172,3.2550428217324785
399.0,399.0000131069667,3.2969083371379675
400.0,400.00001313981625,3.111160782847039
401.0,401.0000131726658,3.2692079628773065
402.0,402.00001320551536,3.08939328502762
403.0,403.0000132383649,3.17336491695353
404.0,404.0000132712144,3.1117144650444866
405.0,405.00001330406394,3.078466388584952
406.0,406.0000133369135,3.236529654669501
407.0,407.00001336976305,3.5524447951000258
408.0,408.0000134026126,3.2583939846267835
409.0,409.0000134354621,3.309038436851367
410.0,410.00001346831164,3.102904582796385
411.0,411.0000135011612,3.13982661641787
412.0,412.00001353401075,3.3559158687686974
413.0,413.0000135668603,3.131384783366659
414.0,414.0000135997098,3.231924029897335
415.0,415.0000136325594,3.3344915526293772
416.0,416.0000136654089,3.291229431155833
417.0,417.00001369825844,3.124645950389003
418.0,418.00001373110797,3.2444660490588437
419.0,419.00001376395755,3.1070972774067873
420.0,420.0000137968071,3.3369060497011698
421.0,421.0000138296566,3.2690835072994897
422.0,422.00001386250614,3.1719359771540963
423.0,423.00001389535566,3.3334785138780494
424.0,424.00001392820525,3.5680723770988054
425.0,425.0000139610548,3.42864462890451
426.0,426.0000139939043,3.23070827527253
427.0,427.00001402675383,3.4957758846351115
428.0,428.0000140596034,3.6778042924799714
429.0,429.00001409245294,3.7063776045276873
430.0,430.00001412530247,3.5048624955011625
431.0,431.000014158152,3.5213883218933097
432.0,432.0000141910016,3.3560585630820983
433.0,433.0000142238511,3.2739859723171723
434.0,434.00001425670064,3.402538903477322
435.0,435.00001428955017,3.2580155816859424
436.0,436.0000143223997,3.2695902431413617
437.0,437.0000143552493,3.227415970065607
438.0,438.0000143880988,3.2836168953134197
439.0,439.00001442094833,3.248177065863984
440.0,440.00001445379786,3.203543462252218
441.0,441.00001448664744,3.4520580741048947
442.0,442.000014519497,3.4983707946976117
443.0,443.0000145523465,3.553580722595015
444.0,444.000014585196,3.42516718927461
445.0,445.0000146180456,3.542655890332287
446.0,446.00001465089514,3.664580957996743
447.0,447.00001468374467,3.503673553638769
448.0,448.0000147165942,3.7338445988105615
449.0,449.0000147494437,3.7434191905867418
450.0,450.0000147822933,3.8795616298467284
451.0,451.00001481514283,3.5159824288362476
452.0,452.00001484799236,3.6675428607277314
453.0,453.0000148808419,3.7516225831454384
454.0,454.0000149136915,3.648257283202056
455.0,455.000014946541,3.6203683226470553
456.0,456.0000149793905,3.5418500134249804
457.0,457.00001501224006,3.5319680903399995
458.0,458.00001504508964,3.4461576940658962
459.0,459.00001507793917,3.4795438824610296
460.0,460.0000151107887,3.5419687142552543
461.0,461.0000151436382,3.8385767039199656
462.0,462.00001517648775,3.4932105338797057
463.0,463.00001520933733,3.556494243189674
464.0,464.00001524218686,3.864433307299489
465.0,465.0000152750364,3.7593345690560893
466.0,466.0000153078859,3.654552068469176
467.0,467.0000153407355,3.459776273336236
468.0,468.00001537358503,3.4177842199089805
469.0,469.00001540643456,3.258468189446335
470.0,470.0000154392841,3.217912151820416
471.0,471.00001547213367,3.4607259899994127
472.0,472.0000155049832,3.2618590571784014
473.0,473.0000155378327,3.496147301078118
474.0,474.00001557068225,3.267443885753963
475.0,475.0000156035318,3.2060001040877584
476.0,476.00001563638136,3.1006415957266613
477.0,477.0000156692309,3.0986676201094654
478.0,478.0000157020804,3.0595530611861292
479.0,479.00001573492995,3.176009400707583
480.0,480.00001576777953,3.261267697334319
481.0,481.00001580062906,3.173378925071208
482.0,482.0000158334786,3.360196591640363
483.0,483.0000158663281,3.3027848394246817
484.0,484.0000158991777,3.588699826075407
485.0,485.0000159320272,3.5380130752358343
486.0,486.00001596487675,3.68185320744066
487.0,487.0000159977263,3.5176606755845943
488.0,488.0000160305758,3.4194019157825535
489.0,489.0000160634254,3.447975012477765
490.0,490.0000160962749,3.621647532417607
491.0,491.00001612912445,3.4521821319982933
492.0,492.000016161974,3.599213764345099
493.0,493.00001619482356,3.7129869755290867
494.0,494.0000162276731,3.5644648647290165
495.0,495.0000162605226,3.566594946307977
496.0,496.00001629337214,3.851999557006873
497.0,497.0000163262217,3.538086056466256
498.0,498.00001635907125,3.493060596780825
499.0,499.0000163919208,3.564447507194708
500.0,500.0000164247703,3.5264661329120237
501.0,501.00001645761984,3.6906321595244007
502.0,502.0000164904694,3.90318550345649
503.0,503.00001652331895,3.6909927558431193
504.0,504.0000165561685,3.8154042781543605
505.0,505.000016589018,3.699133028426171
506.0,506.0000166218676,3.421459202924181
507.0,507.0000166547171,3.231169574352638
508.0,508.00001668756664,3.6017100204496395
509.0,509.00001672041617,3.241872905756693
510.0,510.00001675326575,3.3086822467359043
511.0,511.0000167861153,3.187676589237242
512.0,512.0000168189648,3.540788256554309
513.0,513.0000168518144,3.4478867067764445
514.0,514.0000168846639,3.5649657509026533
515.0,515.0000169175134,3.7032374357354194
516.0,516.0000169503629,3.757763774986385
517.0,517.0000169832125,3.9780483691388
518.0,518.0000170160621,3.8507795680113124
519.0,519.0000170489116,3.9890694324600364
520.0,520.0000170817611,3.991787270590318
521.0,521.0000171146107,3.6758668072997196
522.0,522.0000171474602,3.8384007628172223
523.0,523.0000171803098,3.803635836068972
524.0,524.0000172131593,4.058795667981203
525.0,525.0000172460088,4.019055843944708
526.0,526.0000172788584,4.187421822967273
527.0,527.0000173117079,4.086501996825734
528.0,528.0000173445575,3.9391899804192967
529.0,529.000017377407,3.8861648994347298
530.0,530.0000174102565,3.570213807477587
531.0,531.0000174431061,3.8235537738950107
532.0,532.0000174759556,3.8402004701396733
533.0,533.0000175088052,3.9057291697495797
534.0,534.0000175416548,3.96433452390481
535.0,535.0000175745042,3.6947616793076
536.0,536.0000176073538,4.07160200612776
537.0,537.0000176402033,3.944257168844301
538.0,538.0000176730529,3.964352737317929
539.0,539.0000177059025,4.276837538068628
540.0,540.0000177387519,3.9677998593779233
541.0,541.0000177716015,4.0356920114663435
542.0,542.000017804451,3.789697417370879
543.0,543.0000178373006,3.8187225846868524
544.0,544.0000178701501,3.9459236760222725
545.0,545.0000179029996,3.8983912349284955
546.0,546.0000179358492,4.021555025323025
547.0,547.0000179686988,3.868953634129686
548.0,548.0000180015483,3.74034592416385
549.0,549.0000180343978,3.8607528586464186
550.0,550.0000180672473,4.11829993743651
551.0,551.0000181000969,4.158055865972555
552.0,552.0000181329465,4.302506052774146
553.0,553.000018165796,4.220967306520377
554.0,554.0000181986455,4.10181877945102
555.0,555.000018231495,4.404146612796223
556.0,556.0000182643446,4.522778903281822
557.0,557.0000182971942,4.511890309373233
558.0,558.0000183300436,4.635152119870046
559.0,559.0000183628932,4.46855244654143
560.0,560.0000183957428,4.508265002275305
561.0,561.0000184285923,4.521803006057511
562.0,562.0000184614419,4.33105630664733
563.0,563.0000184942913,3.9458973400229462
564.0,564.0000185271409,4.0224402076839185
565.0,565.0000185599905,3.9154238121782736
566.0,566.00001859284,3.7330386535175553
567.0,567.0000186256896,4.0040399377691935
568.0,568.000018658539,3.821931717259878
569.0,569.0000186913886,3.7180374347637883
570.0,570.0000187242382,3.6272816971316924
571.0,571.0000187570877,3.6877625792365047
572.0,572.0000187899373,3.9507170730135446
573.0,573.0000188227868,3.7007359339395345
574.0,574.0000188556363,3.770037222847903
575.0,575.0000188884859,3.8254280943998245
576.0,576.0000189213354,3.6505641614330018
577.0,577.000018954185,3.949825716623098
578.0,578.0000189870345,4.006893678549289
579.0,579.000019019884,3.9501516303817383
580.0,580.0000190527336,3.982081207815711
581.0,581.0000190855831,4.011581207346483
582.0,582.0000191184326,4.056675113847154
583.0,583.0000191512822,3.8974005143773556
584.0,584.0000191841317,3.8156832992647076
585.0,585.0000192169813,3.723346815904356
586.0,586.0000192498309,3.693386899259616
587.0,587.0000192826803,3.6228235121534103
588.0,588.0000193155299,3.6842759791858173
589.0,589.0000193483794,3.8900258894472715
590.0,590.000019381229,3.736962254869138
591.0,591.0000194140786,3.664815598414992
592.0,592.000019446928,3.3235003399890988
593.0,593.0000194797776,3.3692820869671807
594.0,594.0000195126271,3.5381293788918162
595.0,595.0000195454767,3.4323516033671035
596.0,596.0000195783263,3.4933409137589044
597.0,597.0000196111757,3.561704096193098
598.0,598.0000196440253,3.552184996277687
599.0,599.0000196768749,3.6507218139625124
600.0,600.0000197097244,3.7568025128718463
601.0,601.000019742574,3.8522906250641396
602.0,602.0000197754234,3.8506904301590064
603.0,603.000019808273,3.691445310852144
604.0,604.0000198411226,4.00300079024623
605.0,605.0000198739721,3.727802528843505
606.0,606.0000199068216,3.7269712011690177
607.0,607.0000199396711,3.8049894688767245
608.0,608.0000199725207,3.7032944538518358
609.0,609.0000200053703,3.9472588469968013
610.0,610.0000200382198,3.7985769912073852
611.0,611.0000200710693,3.7668357896659526
612.0,612.0000201039189,3.5060755453940673
613.0,613.0000201367684,3.5109569563688017
614.0,614.000020169618,3.5767047058639676
615.0,615.0000202024675,3.71793003368312
616.0,616.000020235317,3.932920150222274
617.0,617.0000202681666,3.809041403110662
618.0,618.0000203010161,3.651958637720174
619.0,619.0000203338657,3.7366286987672916
620.0,620.0000203667151,3.566493732697436
621.0,621.0000203995647,3.642868428448678
622.0,622.0000204324143,3.6703118248004816
623.0,623.0000204652638,3.558933580450656
624.0,624.0000204981134,3.4076246011500664
625.0,625.000020530963,3.5466595215270553
626.0,626.0000205638124,3.6323030145468227
627.0,627.000020596662,3.644634592782591
628.0,628.0000206295115,3.550658840913064
629.0,629.0000206623611,3.5889749467524594
630.0,630.0000206952107,3.6397784569484517
631.0,631.0000207280601,3.3507088979917388
632.0,632.0000207609097,3.375103962197217
633.0,633.0000207937592,3.4924386636231732
634.0,634.0000208266088,3.464532424068752
635.0,635.0000208594583,3.5383703018675705
636.0,636.0000208923078,3.442009292667586
637.0,637.0000209251574,3.4170858745470833
638.0,638.000020958007,3.471001792742418
639.0,639.0000209908565,3.5273466922568284
640.0,640.000021023706,3.6241349829204785
641.0,641.0000210565555,3.5412113571766914
642.0,642.0000210894051,3.5165803165690095
643.0,643.0000211222547,3.5416815452791446
644.0,644.0000211551042,3.5390000480197408
645.0,645.0000211879537,3.4633125490989927
646.0,646.0000212208032,3.487997048683061
647.0,647.0000212536528,3.521153749586297
648.0,648.0000212865024,3.5275114564316916
649.0,649.0000213193518,3.4203781724666134
650.0,650.0000213522014,3.543219142078229
651.0,651.000021385051,3.406664463393323
652.0,652.0000214179005,3.5314687503347266
653.0,653.0000214507501,3.6312180513278687
654.0,654.0000214835995,3.4378013185940657
655.0,655.0000215164491,3.4366136427915985
656.0,656.0000215492987,3.5180047810535524
657.0,657.0000215821482,3.332816570882081
658.0,658.0000216149978,3.3110434737516594
659.0,659.0000216478472,3.3738961940009196
660.0,660.0000216806968,3.159813373289535
661.0,661.0000217135464,3.243532794261023
662.0,662.0000217463959,3.2694150882680746
663.0,663.0000217792455,3.3153412720836446
664.0,664.000021812095,3.2791637071053783
665.0,665.0000218449445,3.446365217026606
666.0,666.0000218777941,3.3046305436388077
667.0,667.0000219106436,3.2533018030493412
668.0,668.0000219434932,3.282520948867538
669.0,669.0000219763427,3.2001120191664234
670.0,670.0000220091922,3.209423694078338
671.0,671.0000220420418,3.21642296425286
672.0,672.0000220748913,3.2417487389870954
673.0,673.0000221077408,3.196708856541893
674.0,674.0000221405904,3.210013832136977
675.0,675.0000221734399,3.185821084131679
676.0,676.0000222062895,3.240781398642511
677.0,677.0000222391391,3.1009277971714817
678.0,678.0000222719885,3.180600456396562
679.0,679.0000223048381,3.093423389103428
680.0,680.0000223376876,3.0739241687998673
681.0,681.0000223705372,3.120248179508716
