Frame,Time (ns),RMSD_ribosome
134.0,134.00000440183845,1.898419481290258
135.0,135.00000443468798,1.922554333650707
136.0,136.00000446753754,1.9733048859632356
137.0,137.00000450038706,1.8988735983888525
138.0,138.00000453323662,1.9633380357489323
139.0,139.00000456608615,1.905990794447676
140.0,140.0000045989357,1.9323571641402644
141.0,141.00000463178523,1.9256100732833568
142.0,142.00000466463476,1.8320340490660638
143.0,143.00000469748431,1.8755059551192432
144.0,144.00000473033384,1.9192455287086851
145.0,145.0000047631834,1.8753084346834892
146.0,146.00000479603293,1.909578239815943
147.0,147.00000482888248,1.8948670568046668
148.0,148.000004861732,1.911639324378797
149.0,149.00000489458156,1.918546265433385
150.0,150.0000049274311,1.9156463268455877
151.0,151.00000496028065,1.9044684986685303
152.0,152.00000499313018,1.9877995371889596
