Frame,Time (ns),RMSD_PTC,A,C,D,E
49.0,49.00000160962749,0.5152675344008596,0.4713125655870989,0.5345973598819799,0.4538536888662747,1.330216890933479
50.0,50.00000164247703,0.5491494500378524,0.43874164821689554,0.6837878633679039,0.5734031598492598,1.8803816507022986
51.0,51.00000167532657,0.5031524174227878,0.45737894741749213,0.5062171510410387,0.5440691588661989,1.2306368462597779
52.0,52.000001708176114,0.5067748652320796,0.46925283885327995,0.6899204742829463,0.5521799508532987,1.0630110469779286
53.0,53.000001741025656,0.49266153237951815,0.4546815822385971,0.46722670768679603,0.7022942668704967,0.8475694715757117
54.0,54.0000017738752,0.5237051449866952,0.47247364582159873,0.9845554448758028,0.6135820985565306,1.0665025371204429
55.0,55.00000180672473,0.5595594340462836,0.48694167844012703,0.9814301676435705,0.7298453975408168,1.294352192665363
56.0,56.000001839574274,0.49407013776146647,0.4630848826660606,0.392235737016841,0.6934469715831604,0.776020307704165
57.0,57.000001872423816,0.5094398517128911,0.4991451705219821,0.3833568886144258,0.605790216403439,0.6110316418889438
58.0,58.00000190527336,0.5061502265754796,0.4576760738177574,0.5158905903195028,0.8410072561937163,0.7145158789023267
59.0,59.0000019381229,0.5040955334118244,0.45743198787479417,0.4678186823611925,0.680608582579807,1.0610515687680784
60.0,60.00000197097244,0.5028621536491349,0.47072826053490996,0.8322260806667392,0.655622106675729,0.684168399720989
61.0,61.000002003821976,0.46207085449915486,0.441095944829762,0.5268780190688215,0.5862948282641358,0.6458181492270859
62.0,62.00000203667152,0.5105265783554997,0.48328537019603174,1.0440962413756487,0.6088786881183207,0.5121664915551593
63.0,63.00000206952106,0.46321977103423034,0.4588032539930512,0.4185634221357884,0.46313011476621485,0.6071486325186354
64.0,64.0000021023706,0.6327450788151623,0.4552801911997214,0.7077450090219587,0.6619690871339104,2.506484782883359
65.0,65.00000213522014,0.5223047882247122,0.48157219583932337,1.3307347843828587,0.564760875647078,0.6574575107192662
66.0,66.00000216806968,0.5021221561151513,0.4887287858482524,0.41569361626722895,0.5756008185724657,0.7139075555816066
67.0,67.00000220091923,0.5198292615273515,0.4862382084154694,0.9937721031772654,0.7024890815981837,0.5054834224499518
68.0,68.00000223376877,0.5086672904802729,0.45024962500997434,1.435976279648231,0.6697302585824714,0.5528553090898402
69.0,69.00000226661831,0.626481624086281,0.4606131535482275,0.7953223005914181,0.631574342334043,2.421824352290165
70.0,70.00000229946785,0.6688489055075985,0.5002820523510192,1.5206726033307676,0.7688311555784191,2.2351115932153096
71.0,71.00000233231738,0.4913754924870397,0.4818092317391831,0.6292770244051819,0.5743561780958414,0.4407910699341329
72.0,72.00000236516692,0.649674168111032,0.47372881801204575,0.5723983521526017,0.8441847153229702,2.4297034712582315
73.0,73.00000239801646,0.5389973812536166,0.45214241190097,1.841181405476753,0.7031330357777837,0.6147352913429307
74.0,74.000002430866,0.5217510970387768,0.47475626364288337,0.8712005895181503,0.7271892696351523,0.8549047705523388
75.0,75.00000246371555,0.5234641497949303,0.5108544547863518,0.5104101696081641,0.5003059870858296,0.8688437641783449
76.0,76.00000249656509,0.48340933244485873,0.4571530001387824,0.8324746174492066,0.5567561138021678,0.7055517131877099
77.0,77.00000252941463,0.5070962557864747,0.4835857610956149,0.4315075471288836,0.5295112069332247,0.9860472907542075
78.0,78.00000256226417,0.48818209438870896,0.47814116957916286,0.6518294725922539,0.41525801653421207,0.7704861118102629
79.0,79.00000259511371,0.47933976717643206,0.46432641537280805,0.5811337777313751,0.6058770351254532,0.4853082239107465
80.0,80.00000262796326,0.5817534582597089,0.49134768226163184,2.0585799673481913,0.6869459935845447,0.6502216677097884
81.0,81.0000026608128,0.5310831488393771,0.5174268591951564,0.7271985379791411,0.5099925193543025,0.7903977783073595
82.0,82.00000269366234,0.5515514712719016,0.5034151973662497,0.677383643133473,0.884068761345893,0.7206514542933666
83.0,83.00000272651188,0.46990758626515694,0.4675998051861568,0.2570298916627188,0.5077282609540065,0.5414274265491926
84.0,84.00000275936141,0.48516645635404043,0.46855140403538165,0.9015408499875724,0.46363633184278047,0.6336041842963366
85.0,85.00000279221095,0.5695429237613284,0.5013724411450209,0.7959381036769063,0.5653835029712281,1.5551051125521929
86.0,86.00000282506049,0.5152993616697086,0.4736635044277681,1.5144443315259792,0.5025823585307151,0.4881067253582238
87.0,87.00000285791003,0.5021557270477173,0.4841408394441549,0.39696120136233953,0.5741949378308128,0.8155811060964578
88.0,88.00000289075957,0.599912752443372,0.47527180186384554,1.7476085332685387,0.5786064745607276,1.6821850512447236
89.0,89.00000292360912,0.5097812359323184,0.44345902285511046,1.289101751544513,0.656090796484442,0.9226691461217222
90.0,90.00000295645866,0.5246163269796186,0.5032597073045466,0.3095732129010753,0.5866593376329332,0.9480454471369547
91.0,91.0000029893082,0.5937456475484338,0.495192524506314,1.4040705398827,0.5875979255761062,1.6295086289785965
92.0,92.00000302215774,0.528615876323507,0.4862376197123112,0.7249257358726509,0.6385591118661524,1.0586492777300207
93.0,93.00000305500728,0.49434692615107734,0.45542448840543787,1.0382252722296517,0.6379318833643375,0.6429964903194215
94.0,94.00000308785683,0.49301909334645017,0.4798897237583487,0.5415252468990079,0.6357392908427137,0.4245728632529941
95.0,95.00000312070637,0.6255783557308713,0.4997056655585041,0.2845846024632023,0.6325085326855199,2.239005683334855
96.0,96.0000031535559,0.5109772019400416,0.4896220479456849,0.9131084911249916,0.4524494375276505,0.8361943859442336
97.0,97.00000318640544,0.5542012945820993,0.4670343823971967,0.7200402602853667,0.7914336694841622,1.4505870404682706
98.0,98.00000321925498,0.5168207664483984,0.49770876410184495,0.5054698466655447,0.7065915816629053,0.5130940071816568
99.0,99.00000325210452,0.4691141471845554,0.43774035708338677,0.6702287234870903,0.5203621944713867,0.9075019151316136
100.0,100.00000328495406,0.4930955862301352,0.45473763155315344,0.5719545466047528,0.7479023261657168,0.6950465864991604
101.0,101.0000033178036,0.5398814628461771,0.46220177803988105,0.6849919558723127,0.7125798450020877,1.4266023978977032
102.0,102.00000335065315,0.499501564782294,0.48448095922320283,0.683577815896192,0.5936879199691795,0.5411694035167156
103.0,103.00000338350269,0.5314466956853868,0.4659807777494024,0.9301045442446364,0.5620004118073311,1.360476170222736
104.0,104.00000341635223,0.5298346994366544,0.48308226256427916,1.0873038755365743,0.5205627715670493,1.0906623087092207
105.0,105.00000344920177,0.5655418119679705,0.4651862510773164,1.1309610648050756,0.5834075210718868,1.693131291300262
106.0,106.00000348205131,0.5049098684478501,0.4846698083464205,0.3241860265206992,0.5558681449390778,0.915557729142665
107.0,107.00000351490085,0.4963826845732439,0.46199610331031415,0.6044427626368265,0.45890168601738623,1.1380640639321393
108.0,108.0000035477504,0.5203100263658821,0.4931773521426954,0.49847635869686663,0.5799786919919306,0.9859428169045694
109.0,109.00000358059992,0.4970069243599306,0.4568064160180954,0.8314808825071998,0.5385445771402341,1.0185965766267784
110.0,110.00000361344946,0.4989046454823497,0.47056358101366924,1.0568452458362996,0.5482245315883957,0.6272121822466217
111.0,111.000003646299,0.5183552529667418,0.4755346235593402,1.0304829954692512,0.5660975304078796,0.9671308112529998
112.0,112.00000367914855,0.5166073578748173,0.4959869231333509,0.3606104700045357,0.5998184352886564,0.8744306992943826
113.0,113.00000371199809,0.532684806541147,0.49637924277722123,1.3781801467413624,0.5319411422036836,0.615960979594847
114.0,114.00000374484763,0.5373421918167537,0.4872973283103159,0.7742260122686355,0.6620137080019132,1.135598207454304
115.0,115.00000377769717,0.5543845003293216,0.4722982751028987,1.0184574669987811,0.5613175428795176,1.5622897668310327
116.0,116.00000381054672,0.5069974189036577,0.4801420840398483,1.07438854092149,0.4887121988777725,0.7335238557164523
117.0,117.00000384339626,0.5637524471426444,0.4898045585648575,0.6071336113861864,0.4907326740649735,1.7118465211487381
118.0,118.0000038762458,0.48944506105896995,0.4746987731228968,0.47812732106083494,0.6168761628416373,0.5624882168523572
119.0,119.00000390909534,0.5105598244389236,0.47191862958802483,0.8699160914547057,0.43215914496870833,1.147420514667998
120.0,120.00000394194488,0.5403281025037119,0.4859714461389439,1.14447352620105,0.766644076108894,0.7566822454823057
121.0,121.00000397479442,0.5289258279417104,0.47368016658586776,0.8609699154819644,0.5379520569256496,1.2969073523288905
122.0,122.00000400764395,0.5175036719176928,0.4761314758866322,0.5707175118724543,0.6478363541954797,1.0546390102860494
123.0,123.0000040404935,0.577836848177305,0.4984861580322763,1.6432269200149716,0.7493476856266859,0.90854234454391
124.0,124.00000407334304,0.5030896547053492,0.4701746365508564,0.4240036816581893,0.6480879917774907,0.9276985825150944
125.0,125.00000410619258,0.6637121638385917,0.480712478417384,0.40422395776262243,0.523851672353524,2.7623006972530826
126.0,126.00000413904212,0.5251024481138705,0.48546138280602186,0.6255693753011784,0.5494789293257516,1.176450447949634
127.0,127.00000417189166,0.5564206680030613,0.5100935637672919,0.7718214392343496,0.6865751418775431,1.111572692217704
128.0,128.0000042047412,0.5585472734788608,0.4689881089813052,1.8015897375003165,0.6277980971942718,1.0102066575409276
129.0,129.00000423759073,0.4672007297604284,0.4516571091645925,0.44091563277639645,0.45055477981021685,0.8499758036974449
130.0,130.0000042704403,0.5269696149703249,0.4681544788024946,0.573970191109826,0.7836038466104192,1.0863734386189985
131.0,131.0000043032898,0.47765897301215693,0.4493438006147842,0.7434994374198468,0.488665293903405,0.8976589580746772
132.0,132.00000433613937,0.5100966911098099,0.4588391069360998,0.8598309885495808,0.6361949734912342,1.054281897585776
133.0,133.0000043689889,0.571337698066636,0.49123424669770965,0.5478848035119247,0.7706713350852464,1.5157591634324121
134.0,134.00000440183845,0.5245337414124999,0.4586970380910439,0.6629702191618364,0.5417842271703122,1.4645014987048781
135.0,135.00000443468798,0.5277644685318773,0.4882295288805011,1.13686983149995,0.5168041935169346,0.9442707875402748
136.0,136.00000446753754,0.47141741024139827,0.4622621554183502,0.6116135135510876,0.5001968292299352,0.560620591770021
137.0,137.00000450038706,0.4980530229217516,0.4737251387372186,0.8167149074583716,0.5521442186188423,0.7470055813498846
138.0,138.00000453323662,0.5357129832761762,0.46402752120893453,0.5833491577305702,0.5390662697983852,1.5771522247401355
139.0,139.00000456608615,0.4837207128596842,0.4429168225183671,0.7314396411438102,0.7648688954993624,0.5309951758132099
140.0,140.0000045989357,0.5153469926580275,0.47713284222423097,0.7091089571579824,0.4411945681134449,1.2185779463077917
141.0,141.00000463178523,0.5145863831106291,0.4907353064431218,0.9419699442669655,0.6727751346453119,0.31659371178334217
142.0,142.00000466463476,0.5091326837940943,0.47996025075533294,0.7010692843522787,0.6974679573414142,0.6344412915284092
143.0,143.00000469748431,0.47292347743656,0.4568549661116622,0.4706031611058069,0.5733204641049747,0.6427535546321144
144.0,144.00000473033384,0.5533520993991901,0.4846963348913566,1.1456785725168275,0.9259494019880588,0.6312850870651485
145.0,145.0000047631834,0.5049138093692527,0.48772241043832104,0.8142668308529883,0.5937176633239325,0.5073419010383994
146.0,146.00000479603293,0.4917353308948334,0.4671257117194804,1.025946199786213,0.5829557915170755,0.42337083540383286
147.0,147.00000482888248,0.6044057458943309,0.46275952950214183,1.9707625151197934,0.6253506542865783,1.639281072249728
148.0,148.000004861732,0.5236272136169414,0.5024216919002678,0.559842367262361,0.5125247275590427,0.9800261147770859
149.0,149.00000489458156,0.5311691769592325,0.45845457255107147,0.5182690545697815,0.5300740950998788,1.5965667449890912
150.0,150.0000049274311,0.5783103837417137,0.4974468803528851,1.626835568050313,0.5597401695341712,1.2549995869683512
151.0,151.00000496028065,0.5250225147249455,0.46637303225337395,0.6761977843887409,0.6549449009249004,1.2520591262883876
152.0,152.00000499313018,0.49969665828099524,0.43832473848578685,0.37058640737762377,0.7337696810661856,1.1655383013061842
153.0,153.00000502597973,0.5644078765635802,0.4757148654997341,1.158598252778522,0.5135104337012267,1.634893575355986
154.0,154.00000505882926,0.612186099737792,0.4614160548390084,0.6487130973408215,0.6121085879737925,2.3272603409459456
155.0,155.0000050916788,0.6257727393901003,0.4774569058770721,0.8803333169173214,0.7564033680573992,2.186656211781824
156.0,156.00000512452834,0.6059911229258502,0.4894678997553883,0.46429276199661734,0.6912497677160104,2.042791152136186
157.0,157.00000515737787,0.6776061247063214,0.45336022730091036,1.962906187800018,0.6433943518296651,2.5027334265628114
158.0,158.00000519022743,0.6350471323849004,0.49010751306656714,1.173099430499571,0.521096399360802,2.2838201451578453
159.0,159.00000522307695,0.5262198531223219,0.4409917968168559,1.2274581754785423,0.5024511276213847,1.4509330089803143
160.0,160.0000052559265,0.5360606373916588,0.4535979480444256,0.5569578586997547,0.6123575544782083,1.611077287095639
161.0,161.00000528877604,0.5613997125460334,0.48645691905185,0.540270322685147,0.46831857018215917,1.7455286643053372
162.0,162.0000053216256,0.5629714872562986,0.4879873285283406,0.76819734190901,0.803417407411995,1.3145056678059686
163.0,163.00000535447512,0.6245168421568023,0.46653853606340473,0.9549354124379958,0.759345490429072,2.223795898792885
164.0,164.00000538732468,0.5562764994639967,0.4562944467700411,1.4439616747884885,0.6776501525853079,1.3778593602224478
165.0,165.0000054201742,0.5888522940240317,0.47592383507325503,0.7910177390672255,0.7346267119605726,1.8476767747076248
166.0,166.00000545302376,0.6007073924564615,0.5192462445537301,1.0346641934822376,0.5765263255359259,1.679959820100697
167.0,167.0000054858733,0.6665131356079509,0.46457969104712943,2.8766824786597116,0.7293014008730656,1.4651023773724017
168.0,168.00000551872282,0.6075222355609073,0.48187404357235997,2.2676298580328496,0.5833321188694152,1.2461057437265466
169.0,169.00000555157237,0.7384432618342069,0.4788364380533751,2.9546256179338855,0.6382734439978989,2.3148363294130063
170.0,170.0000055844219,0.5583876727696281,0.4549342948503006,1.4959682641210206,0.6464692430538636,1.4245712629700789
171.0,171.00000561727146,0.6278134391092609,0.4868506424882093,1.0572562694637295,0.5328552218574145,2.2647124206187255
172.0,172.00000565012098,0.598025846136487,0.49825687060414814,0.5281299825103889,0.7262443918092105,1.8396790050933478
173.0,173.00000568297054,0.5680352653580835,0.49590262945600094,1.4471170750101512,0.6171186740412904,1.1795036034131081
174.0,174.00000571582007,0.5523341705000725,0.48641066561490814,0.7068046462439697,0.6923975107264408,1.3624009238966392
175.0,175.00000574866962,0.61937278364062,0.4730923052777346,0.9086638690153326,0.6754655855833237,2.2141668865326
176.0,176.00000578151915,0.6156142522162051,0.5095829082014519,0.5196100234702147,0.87316212625786,1.7797249611417656
177.0,177.0000058143687,0.6102980578335925,0.5035165128364634,1.5509951311166816,0.6305205505268056,1.636086852825662
178.0,178.00000584721823,0.5647489142610185,0.5188050376970456,0.5823684248185521,0.5536046973173697,1.3778831851723692
179.0,179.0000058800678,0.655972181360784,0.46081662771427495,0.7339924621447375,0.6552480810958055,2.681337428461451
180.0,180.00000591291732,0.6227620215045848,0.4706876767980686,1.0210481533172753,0.5956144275707763,2.2912517760059083
181.0,181.00000594576684,0.5878343014836088,0.4678107091335921,1.161086577036039,0.6338060429091379,1.870136959833155
182.0,182.0000059786164,0.6000375634635355,0.5009992323922186,0.9006829773829592,0.6723597247056752,1.7973783173668814
183.0,183.00000601146593,0.562418951448307,0.46923733736390016,0.4913933608204726,0.6299390459268059,1.7786625929790776
184.0,184.00000604431548,0.5643028165633187,0.48309133997036435,1.0880624344221677,0.5902652285781436,1.5253806905358342
185.0,185.000006077165,0.610165656715443,0.50265246828287,0.3551126551523118,0.5627704577423426,2.1055822006110856
186.0,186.00000611001457,0.5891455081535438,0.46935496031904017,0.8654472034187991,0.609316405918637,1.996923201652496
187.0,187.0000061428641,0.5650147542289787,0.47131983938755917,1.6710440796569597,0.6709807247290824,1.1677524946445539
188.0,188.00000617571365,0.5521666133946236,0.49426102220829476,0.8045715125938742,0.62831523687673,1.317392372368424
189.0,189.00000620856318,0.5177136842335913,0.4851553199611573,0.3743063638864833,0.43126476266683783,1.2629964932707112
190.0,190.00000624141273,0.5235767684235391,0.4909806937455882,0.6112589874387637,0.6318302594296213,0.9541808724058963
191.0,191.00000627426226,0.5714227391787858,0.49142357384192503,0.5387257647721713,0.6708708712061684,1.638734413725589
192.0,192.0000063071118,0.5418087790662554,0.4635219478824206,0.9748197983378541,0.4753182105451459,1.5818155110261096
193.0,193.00000633996135,0.5766577287157019,0.49255318405849635,0.3468452163376512,0.5624891252356944,1.8261304873021724
194.0,194.00000637281087,0.5196427931362285,0.48891626360311274,0.4241218595543961,0.4954021336671537,1.1690897039756305
195.0,195.00000640566043,0.6122087499977283,0.5008028245616079,1.883775990915035,0.6403881470750575,1.431784382383035
196.0,196.00000643850996,0.565303612740948,0.4951828458527277,0.7096157051596613,0.5747555305462435,1.5805647608822895
197.0,197.0000064713595,0.6344893944637313,0.5214412401573939,2.138109264213753,0.6118267169282521,1.339076315308499
198.0,198.00000650420904,0.7068810010289746,0.5196097312927936,2.806222545786694,0.5827605948925789,1.790697387645856
199.0,199.0000065370586,0.6406715912316171,0.5103594221167991,2.6471653830571604,0.5891791232230161,0.9386795820676206
200.0,200.00000656990812,0.5794819645172228,0.4923702230470846,0.7206266827946339,0.5966630631513085,1.7564761139727945
201.0,201.00000660275768,0.5646087254202735,0.4808507595742871,0.28828007139650536,0.5847807237296618,1.7770177136266314
202.0,202.0000066356072,0.6374251772485757,0.49639085113281867,1.4888945272646341,0.6618701676083639,2.0310165675145377
203.0,203.00000666845676,0.5875994824794799,0.4708088306167576,1.371416930918701,0.48024239259300644,1.8709577090978597
204.0,204.0000067013063,0.5526953733674538,0.4988216554489086,0.4599143499979353,0.5596251409899766,1.4569046233651561
205.0,205.00000673415582,0.5577456528693575,0.5065983424329784,0.6719781663550174,0.5697655423620729,1.373690439530825
206.0,206.00000676700537,0.523430131248315,0.45503051776430736,1.1303096814934872,0.5376631278302003,1.2890560946070588
207.0,207.0000067998549,0.5461451008372862,0.47443385303434554,1.4963723773350122,0.6424255659107827,0.9961891460065072
208.0,208.00000683270446,0.523666691789809,0.47236840037094946,0.5922748199625893,0.6742006739977742,1.1590072509237341
209.0,209.00000686555398,0.6019465217789124,0.5105543994217033,1.3698019124137113,0.5561493968445971,1.6371409821702267
210.0,210.00000689840354,0.588446553786256,0.4963324601967659,1.2563070889934937,0.4074860598259233,1.7710099223296598
211.0,211.00000693125307,0.49798313122290433,0.4179504112832137,1.4987574702213995,0.49203108846561305,1.108335267441331
212.0,212.00000696410262,0.5539700585019562,0.43089317873474225,1.1168275201507747,0.6014565567557904,1.8252839507833958
213.0,213.00000699695215,0.5115026701264872,0.4813236705034867,0.3122118769040854,0.699909833991186,0.8374145890611225
214.0,214.0000070298017,0.5906325852901988,0.4903844317616452,1.431078012417842,0.5377073898900157,1.6646132182144735
215.0,215.00000706265124,0.5135487140563619,0.4883499798930084,0.6572677365284156,0.5725193590647054,0.8785300211736995
216.0,216.0000070955008,0.5335066696492665,0.4983083140202765,0.617304003093351,0.4970178169770923,1.2077139880743424
217.0,217.00000712835032,0.4941333324451357,0.46959141766869117,0.38532549365371777,0.5677832764925812,0.9167729677118138
218.0,218.00000716119985,0.5076735403531311,0.48455310689991615,0.6237528076351614,0.4776407245489043,0.9838242489495675
219.0,219.0000071940494,0.5778445596946198,0.4806526061634822,0.6155943015925882,0.5953607192930374,1.8634869979196722
220.0,220.00000722689893,0.5980433095525292,0.4853601494888135,0.827978113343991,0.6844139779500696,1.915441176048004
221.0,221.0000072597485,0.6332921399007353,0.48463456999377524,1.0697154198194063,0.5822481766762526,2.2974449737674236
222.0,222.000007292598,0.5815046358836082,0.4900002837715093,0.895978917134598,0.7331394358107143,1.602805749840406
223.0,223.00000732544757,0.5785931183923282,0.48664301803091187,0.6391085232915686,0.5751641023032782,1.8344609889593224
224.0,224.0000073582971,0.6293750247471143,0.4839060009015815,0.48389154691265024,0.5487369308082801,2.4149047464505258
225.0,225.00000739114665,0.5705911618709828,0.5132337244861978,1.4829450037442045,0.39038312312414236,1.2191043202691307
226.0,226.00000742399618,0.787364772285497,0.5273176547937269,1.056111667550139,0.6538251566371452,3.3933916178323478
227.0,227.00000745684574,0.7434821032134558,0.4953649408509568,1.4179522597475385,0.650355660689287,3.0916409732798984
228.0,228.00000748969526,0.8012694327792081,0.5172885889322529,1.0321816835266313,0.7417831575680346,3.5124358836577336
229.0,229.00000752254482,0.7139622252442901,0.4654578192915416,0.5706360137235776,0.5713319921767731,3.2101216733191893
230.0,230.00000755539435,0.8150105775259084,0.4985196374553321,1.206040541256054,0.7821241805762763,3.6473785280063655
231.0,231.00000758824388,0.8555775201245236,0.5206318255637762,1.3305263810415344,0.5929514938601881,3.936689679230203
232.0,232.00000762109343,0.7712798946136676,0.5002053614093996,1.5015278795431415,0.6445267264431379,3.2812375047353615
233.0,233.00000765394296,0.7451511004066969,0.4713826310145833,0.581406702397516,0.384619165579573,3.4959632935251577
234.0,234.00000768679251,0.8216435653946483,0.4687700333066362,0.5550482384779177,0.7645187033032046,3.9279907813592883
235.0,235.00000771964204,0.8560249934106136,0.4892289246675439,1.5602102953994583,0.635052106593383,3.992245375010757
236.0,236.0000077524916,0.7478085944593617,0.4828745116178669,0.34406626509058097,0.5278506571591993,3.437673480012593
237.0,237.00000778534113,0.7449716228029294,0.47555482829201456,1.8027687460491522,0.49107437806690984,3.146194730187959
238.0,238.00000781819068,0.731002518940107,0.45944344770875434,0.5411500809433357,0.5146353587514604,3.397559689579387
239.0,239.0000078510402,0.6773236606716893,0.4887005920170157,0.951698873801698,0.5143994603327979,2.7513575468837783
240.0,240.00000788388977,0.6870258784173369,0.4696689560483569,0.6092785912694478,0.4962788217363919,3.003128408002851
241.0,241.0000079167393,0.7406246670542973,0.4851700818980855,1.1008387211743527,0.7273327854852953,3.157513451710391
242.0,242.00000794958885,0.7270684205992541,0.4473079909100917,1.3872415582322115,0.5067668687182407,3.2584238855558074
243.0,243.00000798243838,0.7683755961805283,0.4864365908915652,1.4316289474530985,0.5327417502789209,3.394162303548688
244.0,244.0000080152879,0.8387987168715507,0.5097986972293728,1.9568261891363627,0.6706120287491766,3.633050128026325
245.0,245.00000804813746,0.8697762274303279,0.48875642490074606,1.1363949962540603,0.7595703426860583,4.1349444246932014
246.0,246.000008080987,0.7990566871362055,0.48200062376985153,0.47429608233281656,0.8192741533177735,3.6815119541765178
