Frame,Time (ns),RMSD_ribosome
0.0,0.0,2.361410627781101e-06
1.0,1.0000000328495406,1.0877976540396808
2.0,2.0000000656990813,1.0990489794681864
3.0,3.0000000985486217,1.2337460980414363
4.0,4.000000131398163,1.1776669461277927
5.0,5.000000164247703,1.2848892653059567
6.0,6.000000197097243,1.2763111506866178
7.0,7.000000229946784,1.3921189821545077
8.0,8.000000262796325,1.3500540524499285
9.0,9.000000295645865,1.3551754115518195
10.0,10.000000328495407,1.3518358323905306
11.0,11.000000361344947,1.4990745238596919
12.0,12.000000394194487,1.4701673397079444
13.0,13.000000427044029,1.3508178553647545
14.0,14.000000459893569,1.5030756153579454
15.0,15.00000049274311,1.5165323932869055
16.0,16.00000052559265,1.6561797812209822
17.0,17.000000558442192,1.5836413636236417
18.0,18.00000059129173,1.8155438736417193
19.0,19.000000624141272,1.6921394489191806
20.0,20.000000656990814,1.6416953280571458
21.0,21.000000689840352,1.6950400341563834
22.0,22.000000722689894,1.8477216037743556
23.0,23.000000755539435,1.7219993902403485
24.0,24.000000788388974,1.6881117929362737
25.0,25.000000821238515,1.7510563669747818
26.0,26.000000854088057,1.7819494895525432
27.0,27.0000008869376,1.808665439678269
28.0,28.000000919787137,1.8386620472620925
29.0,29.00000095263668,1.7796173061651284
30.0,30.00000098548622,1.8630757960808955
31.0,31.00000101833576,1.9303990976977796
32.0,32.0000010511853,1.930125880832794
33.0,33.00000108403484,1.8440250215483316
34.0,34.000001116884384,1.8764402478870361
35.0,35.000001149733926,1.854963276145774
36.0,36.00000118258346,1.9003202502409666
37.0,37.000001215433,1.8053894570440745
38.0,38.000001248282544,1.8091913272761855
39.0,39.000001281132086,1.858041748126407
40.0,40.00000131398163,1.775801479899225
41.0,41.00000134683117,1.8120036227538712
42.0,42.000001379680704,1.8577515427948623
43.0,43.000001412530246,1.9473006998149853
44.0,44.00000144537979,1.8497710528877156
45.0,45.00000147822933,1.8996381331549468
46.0,46.00000151107887,1.8199418302347707
47.0,47.00000154392841,1.896524413183589
48.0,48.00000157677795,1.8234066955801538
49.0,49.00000160962749,1.905638382861803
50.0,50.00000164247703,1.961567290322051
51.0,51.00000167532657,1.8883796769635728
52.0,52.000001708176114,1.8236550627712276
53.0,53.000001741025656,1.8830862274506415
54.0,54.0000017738752,1.888242098940726
55.0,55.00000180672473,1.8761409494533168
56.0,56.000001839574274,1.9338296850087282
57.0,57.000001872423816,1.8457201023643517
58.0,58.00000190527336,1.95656924605899
59.0,59.0000019381229,1.8608984524437149
60.0,60.00000197097244,1.9053636923253785
61.0,61.000002003821976,1.9434569814237292
62.0,62.00000203667152,1.8777312243044773
63.0,63.00000206952106,2.0460466072782304
64.0,64.0000021023706,2.0479015308601234
65.0,65.00000213522014,1.860820888830089
66.0,66.00000216806968,1.9448328659487415
67.0,67.00000220091923,1.9295247781251186
68.0,68.00000223376877,1.9407212133045346
69.0,69.00000226661831,1.9835606967923325
70.0,70.00000229946785,1.9884107389393169
71.0,71.00000233231738,1.9584749641967485
72.0,72.00000236516692,2.0166844638619237
73.0,73.00000239801646,2.094015851764739
74.0,74.000002430866,2.0180747259996576
75.0,75.00000246371555,1.9766756262359457
76.0,76.00000249656509,1.8631580929364786
77.0,77.00000252941463,2.0079114450717266
78.0,78.00000256226417,2.03475470387534
79.0,79.00000259511371,1.9231832340235289
80.0,80.00000262796326,1.9350931007339511
81.0,81.0000026608128,1.8116534618347666
82.0,82.00000269366234,1.7765518113714178
83.0,83.00000272651188,1.9148212220460374
84.0,84.00000275936141,1.924545447632353
85.0,85.00000279221095,1.889506009535043
86.0,86.00000282506049,1.8757670929789412
87.0,87.00000285791003,1.8905971202729153
88.0,88.00000289075957,1.870947641412692
89.0,89.00000292360912,1.9731489066277033
90.0,90.00000295645866,1.9517646213587354
91.0,91.0000029893082,2.0535303390860222
92.0,92.00000302215774,2.097738076049007
93.0,93.00000305500728,2.0746699293458635
94.0,94.00000308785683,2.0331127968459364
95.0,95.00000312070637,2.098521698544234
96.0,96.0000031535559,2.0202651350777163
97.0,97.00000318640544,2.047897504412827
98.0,98.00000321925498,2.1283627120125965
99.0,99.00000325210452,1.984357405588644
100.0,100.00000328495406,2.0763564856660097
101.0,101.0000033178036,2.038033803967822
102.0,102.00000335065315,2.1034589567415685
103.0,103.00000338350269,2.0459202884506142
