Frame,Time (ns),RMSD_ribosome
0.0,0.0,5.5379988119795066e-06
1.0,1.0000000328495406,1.7713808201260748
2.0,2.0000000656990813,1.9505880410539154
3.0,3.0000000985486217,2.084884304278832
4.0,4.000000131398163,2.163905029132529
5.0,5.000000164247703,2.2368211141902714
6.0,6.000000197097243,2.313095403680302
7.0,7.000000229946784,2.3555324179572015
8.0,8.000000262796325,2.515090728889008
9.0,9.000000295645865,2.5521597366976954
10.0,10.000000328495407,2.6364564527182397
11.0,11.000000361344947,2.6812220836710696
12.0,12.000000394194487,2.639117282136465
13.0,13.000000427044029,2.886834829541125
14.0,14.000000459893569,2.7823798186269895
15.0,15.00000049274311,2.812308341359686
16.0,16.00000052559265,2.766740039181259
17.0,17.000000558442192,2.8711288119366123
18.0,18.00000059129173,2.9501357889787774
19.0,19.000000624141272,2.8934836191654476
20.0,20.000000656990814,2.8957077062641208
21.0,21.000000689840352,2.9624991915950654
22.0,22.000000722689894,3.0337761143186044
23.0,23.000000755539435,3.1636393960878606
24.0,24.000000788388974,3.0902656514837075
25.0,25.000000821238515,3.280720823669042
26.0,26.000000854088057,3.23873499252177
27.0,27.0000008869376,3.114820975526749
28.0,28.000000919787137,3.104155932475305
29.0,29.00000095263668,3.137227471946383
30.0,30.00000098548622,3.0910821634993875
31.0,31.00000101833576,2.9702256553941138
32.0,32.0000010511853,3.0000046607763453
33.0,33.00000108403484,3.0060814666897486
34.0,34.000001116884384,3.000324536997978
35.0,35.000001149733926,3.020825721214387
36.0,36.00000118258346,2.940219378858322
37.0,37.000001215433,2.9011825236591315
38.0,38.000001248282544,2.94584595785917
39.0,39.000001281132086,3.125489383365049
40.0,40.00000131398163,3.0764583460677652
41.0,41.00000134683117,2.9282033334245865
42.0,42.000001379680704,2.9565592649055907
43.0,43.000001412530246,2.8705002684404755
44.0,44.00000144537979,2.973755472247955
45.0,45.00000147822933,2.8633697974009653
46.0,46.00000151107887,2.959660917730707
47.0,47.00000154392841,2.986169415537568
48.0,48.00000157677795,3.037289472147908
49.0,49.00000160962749,3.220921097777551
50.0,50.00000164247703,3.1538039080374105
51.0,51.00000167532657,3.0119453821099853
52.0,52.000001708176114,2.917350031527454
53.0,53.000001741025656,3.011212524082841
54.0,54.0000017738752,3.018822596831085
55.0,55.00000180672473,3.073906750599241
56.0,56.000001839574274,2.8597736389419794
57.0,57.000001872423816,2.9284436792316715
58.0,58.00000190527336,3.0325052937230432
59.0,59.0000019381229,2.978847205536898
60.0,60.00000197097244,2.9472462507523844
61.0,61.000002003821976,3.1008458500981666
62.0,62.00000203667152,3.0059450687944542
63.0,63.00000206952106,3.154831797883795
64.0,64.0000021023706,2.972453838651576
65.0,65.00000213522014,2.952017117168231
66.0,66.00000216806968,3.027344692395475
67.0,67.00000220091923,3.230602746040506
68.0,68.00000223376877,3.3512193188016903
69.0,69.00000226661831,3.371576502698319
70.0,70.00000229946785,3.384755188993459
71.0,71.00000233231738,3.3479649548223582
72.0,72.00000236516692,3.379147741607373
73.0,73.00000239801646,3.2951996337310816
74.0,74.000002430866,3.4379525559807282
75.0,75.00000246371555,3.6050794882409476
76.0,76.00000249656509,3.5601110872378183
77.0,77.00000252941463,3.447852842021399
78.0,78.00000256226417,3.405494967428921
79.0,79.00000259511371,3.40848765814917
80.0,80.00000262796326,3.432586925211055
81.0,81.0000026608128,3.428653344557061
82.0,82.00000269366234,3.4048690188890327
83.0,83.00000272651188,3.426963444240432
84.0,84.00000275936141,3.380772382427084
85.0,85.00000279221095,3.404189918494976
86.0,86.00000282506049,3.438429112079961
87.0,87.00000285791003,3.2735529675158346
88.0,88.00000289075957,3.365252994230559
89.0,89.00000292360912,3.5068626041695286
90.0,90.00000295645866,3.3508659227234965
91.0,91.0000029893082,3.3214155729742716
92.0,92.00000302215774,3.2440791169479217
93.0,93.00000305500728,3.2239916299373435
94.0,94.00000308785683,3.46575980087276
95.0,95.00000312070637,3.409334414987498
96.0,96.0000031535559,3.5484085012260542
97.0,97.00000318640544,3.5005540941332334
98.0,98.00000321925498,3.478651517029427
99.0,99.00000325210452,3.3753574318342205
100.0,100.00000328495406,3.2216120307852556
101.0,101.0000033178036,3.2669989555653514
102.0,102.00000335065315,3.273547271021905
103.0,103.00000338350269,3.267409559545972
104.0,104.00000341635223,3.2744915738377554
105.0,105.00000344920177,3.3786579785402515
106.0,106.00000348205131,3.287053773179318
107.0,107.00000351490085,3.298167503405744
108.0,108.0000035477504,3.477610244804252
109.0,109.00000358059992,3.397044011118699
110.0,110.00000361344946,3.444850491422008
111.0,111.000003646299,3.3519299644885345
112.0,112.00000367914855,3.46060082437793
113.0,113.00000371199809,3.5091059385093466
114.0,114.00000374484763,3.4744861243432252
115.0,115.00000377769717,3.4593273266973776
116.0,116.00000381054672,3.5799275366240972
117.0,117.00000384339626,3.4947848415859
118.0,118.0000038762458,3.514201332681339
119.0,119.00000390909534,3.5920196577668877
120.0,120.00000394194488,3.581362323765772
121.0,121.00000397479442,3.583260326422976
122.0,122.00000400764395,3.519597129667429
123.0,123.0000040404935,3.550638875108853
124.0,124.00000407334304,3.623621682628926
125.0,125.00000410619258,3.537477343539301
126.0,126.00000413904212,3.6262084090719378
127.0,127.00000417189166,3.363130914575044
