Frame,Time (ns),RMSD_ribosome
56.0,56.000001839574274,1.7188326108579515
57.0,57.000001872423816,1.7685151172880251
58.0,58.00000190527336,1.8265385160778758
59.0,59.0000019381229,1.700056656820426
60.0,60.00000197097244,1.7337125590553686
61.0,61.000002003821976,1.6991844695317972
62.0,62.00000203667152,1.7381771798696806
63.0,63.00000206952106,1.764611515766408
64.0,64.0000021023706,1.7078871817814505
65.0,65.00000213522014,1.711195252978289
66.0,66.00000216806968,1.80449240847758
67.0,67.00000220091923,1.6734455664245294
68.0,68.00000223376877,1.7663373863027318
69.0,69.00000226661831,1.79566691712882
70.0,70.00000229946785,1.8122757794462623
71.0,71.00000233231738,1.796274996302583
72.0,72.00000236516692,1.77209111745011
73.0,73.00000239801646,1.7549619858026828
74.0,74.000002430866,1.7435473013528355
75.0,75.00000246371555,1.7561048889079511
76.0,76.00000249656509,1.6664226934013766
77.0,77.00000252941463,1.74560383629908
78.0,78.00000256226417,1.9576369262340978
79.0,79.00000259511371,1.8584393585278194
80.0,80.00000262796326,1.8272662761316651
81.0,81.0000026608128,2.0087517447181202
82.0,82.00000269366234,1.7370493066079478
83.0,83.00000272651188,1.9453224362614412
84.0,84.00000275936141,1.8001817068488033
85.0,85.00000279221095,1.8100859103136537
86.0,86.00000282506049,1.8753327281139685
87.0,87.00000285791003,1.8954162163875226
88.0,88.00000289075957,1.8635007576439098
89.0,89.00000292360912,1.8649623445750314
90.0,90.00000295645866,1.8413230029749996
91.0,91.0000029893082,1.8815996209139467
92.0,92.00000302215774,1.8947517662077633
93.0,93.00000305500728,1.9255462833384418
94.0,94.00000308785683,1.9105551405174097
95.0,95.00000312070637,1.9033507296880288
96.0,96.0000031535559,2.045487948687145
97.0,97.00000318640544,1.9054561605617502
98.0,98.00000321925498,1.934244713055864
99.0,99.00000325210452,1.9559202669442703
100.0,100.00000328495406,1.8860145376247763
101.0,101.0000033178036,1.8770906024667966
102.0,102.00000335065315,1.9786613182691892
103.0,103.00000338350269,2.059875436849237
104.0,104.00000341635223,2.074349915669508
105.0,105.00000344920177,2.005088603864171
106.0,106.00000348205131,1.975480878821412
107.0,107.00000351490085,2.0205852604567003
108.0,108.0000035477504,2.021659821394043
109.0,109.00000358059992,1.9018682535671743
110.0,110.00000361344946,1.9841534440107174
111.0,111.000003646299,1.9708761483121555
112.0,112.00000367914855,2.014909451032453
113.0,113.00000371199809,2.043021302232491
114.0,114.00000374484763,1.9965734101008779
115.0,115.00000377769717,2.004812323853073
116.0,116.00000381054672,1.9914331264662644
117.0,117.00000384339626,1.982838330211504
118.0,118.0000038762458,2.054337323101036
119.0,119.00000390909534,1.9834619558749973
120.0,120.00000394194488,1.8743940476864178
121.0,121.00000397479442,1.9377606121370041
122.0,122.00000400764395,1.8916488546933947
123.0,123.0000040404935,1.998447083574317
124.0,124.00000407334304,1.9249327006401071
125.0,125.00000410619258,2.0577016128854324
126.0,126.00000413904212,2.0453875485379185
127.0,127.00000417189166,1.9636010663798422
128.0,128.0000042047412,1.9102757085524396
129.0,129.00000423759073,2.0018144334109707
130.0,130.0000042704403,2.0633270313179417
131.0,131.0000043032898,2.0557151843368824
132.0,132.00000433613937,2.0932341843971365
133.0,133.0000043689889,1.952362938354501
134.0,134.00000440183845,1.9683585958772754
135.0,135.00000443468798,2.049524690799968
136.0,136.00000446753754,2.0874532071022234
137.0,137.00000450038706,2.0013573996379836
138.0,138.00000453323662,2.0298568339167553
139.0,139.00000456608615,2.039106747792523
140.0,140.0000045989357,2.0231640757964944
141.0,141.00000463178523,1.987489773500509
142.0,142.00000466463476,1.9964978127218294
143.0,143.00000469748431,2.0533205911693657
144.0,144.00000473033384,2.1322335796892053
145.0,145.0000047631834,2.0617589241244
146.0,146.00000479603293,2.0337261754486122
147.0,147.00000482888248,2.214047260626041
148.0,148.000004861732,2.1209840324739564
149.0,149.00000489458156,2.160845101915118
150.0,150.0000049274311,2.0974884042039816
151.0,151.00000496028065,2.1629255286553186
152.0,152.00000499313018,2.1730562621373104
