Frame,Time (ns),RMSD_PTC
520.0,520.0000170817611,1.4691130340570109
521.0,521.0000171146107,1.3829666217117096
522.0,522.0000171474602,1.4918445553808417
523.0,523.0000171803098,1.4094938881138765
524.0,524.0000172131593,1.380135853264848
525.0,525.0000172460088,1.4051457177552351
526.0,526.0000172788584,1.4291614086483382
527.0,527.0000173117079,1.4543841945024425
528.0,528.0000173445575,1.460351264500825
529.0,529.000017377407,1.3864882769759923
530.0,530.0000174102565,1.425331962016338
531.0,531.0000174431061,1.4400991954800162
532.0,532.0000174759556,1.488522301806283
533.0,533.0000175088052,1.4585043714507508
534.0,534.0000175416548,1.4153465990642466
535.0,535.0000175745042,1.3583057201132414
536.0,536.0000176073538,1.4460637799751048
537.0,537.0000176402033,1.420143942153853
538.0,538.0000176730529,1.3899834644487477
539.0,539.0000177059025,1.4574500325409157
540.0,540.0000177387519,1.4145294217079016
541.0,541.0000177716015,1.404165162524778
542.0,542.000017804451,1.4958754450305283
543.0,543.0000178373006,1.5162679306139668
544.0,544.0000178701501,1.423787731607422
545.0,545.0000179029996,1.405110496108475
546.0,546.0000179358492,1.4275130184311813
547.0,547.0000179686988,1.3628130297793462
548.0,548.0000180015483,1.4441858892432131
549.0,549.0000180343978,1.4854577852119097
550.0,550.0000180672473,1.4412975746664949
551.0,551.0000181000969,1.398573995277599
552.0,552.0000181329465,1.4595083748571454
553.0,553.000018165796,1.4503931443641984
554.0,554.0000181986455,1.3865764909385294
555.0,555.000018231495,1.4291599821532737
556.0,556.0000182643446,1.428129869713899
557.0,557.0000182971942,1.4488530562028752
558.0,558.0000183300436,1.3775728714816888
559.0,559.0000183628932,1.43597774578967
560.0,560.0000183957428,1.3529445278039456
561.0,561.0000184285923,1.4029546601011287
562.0,562.0000184614419,1.4282219346431493
563.0,563.0000184942913,1.406285787624678
564.0,564.0000185271409,1.4295961636191805
565.0,565.0000185599905,1.3694106231435295
566.0,566.00001859284,1.4441266681596243
567.0,567.0000186256896,1.4619769413223938
568.0,568.000018658539,1.4023497879163414
569.0,569.0000186913886,1.3862594459127502
570.0,570.0000187242382,1.431948009694034
571.0,571.0000187570877,1.4259214987455056
572.0,572.0000187899373,1.4213712819897024
573.0,573.0000188227868,1.4173628794695532
574.0,574.0000188556363,1.4481363565064336
575.0,575.0000188884859,1.4610288015691202
576.0,576.0000189213354,1.5398437630217263
577.0,577.000018954185,1.4402058031372964
578.0,578.0000189870345,1.3995121092572989
579.0,579.000019019884,1.4876250030798683
580.0,580.0000190527336,1.427456516757327
581.0,581.0000190855831,1.4302613751780895
582.0,582.0000191184326,1.4139228508862531
583.0,583.0000191512822,1.4786226244361806
584.0,584.0000191841317,1.4742816281420879
585.0,585.0000192169813,1.4146843807918235
586.0,586.0000192498309,1.3830787728808427
587.0,587.0000192826803,1.394322932647208
588.0,588.0000193155299,1.422287922901124
589.0,589.0000193483794,1.4802239463848308
590.0,590.000019381229,1.384731005694301
591.0,591.0000194140786,1.4279533040634325
592.0,592.000019446928,1.3984556173090916
593.0,593.0000194797776,1.446012029432088
594.0,594.0000195126271,1.4190066126056786
595.0,595.0000195454767,1.423099177721609
596.0,596.0000195783263,1.3994955534124962
597.0,597.0000196111757,1.4352719004198038
598.0,598.0000196440253,1.438901924050123
599.0,599.0000196768749,1.5220170428877853
600.0,600.0000197097244,1.482733275534436
601.0,601.000019742574,1.4275105722455985
602.0,602.0000197754234,1.3980612181030503
603.0,603.000019808273,1.4049718239052504
604.0,604.0000198411226,1.384300881178796
605.0,605.0000198739721,1.4497930736924498
606.0,606.0000199068216,1.5435020372267862
607.0,607.0000199396711,1.4976641527683265
608.0,608.0000199725207,1.5918917059013493
609.0,609.0000200053703,1.6055731302037077
610.0,610.0000200382198,1.5599186518528443
611.0,611.0000200710693,1.4926007533442378
612.0,612.0000201039189,1.5854029810839194
613.0,613.0000201367684,1.551648648296693
614.0,614.000020169618,1.5992124645518742
615.0,615.0000202024675,1.5242909731799839
616.0,616.000020235317,1.5308153826041553
617.0,617.0000202681666,1.529420893575032
618.0,618.0000203010161,1.5246572024939549
619.0,619.0000203338657,1.5072097602356878
620.0,620.0000203667151,1.4139858919996338
621.0,621.0000203995647,1.5453581584113534
622.0,622.0000204324143,1.4743111946109266
623.0,623.0000204652638,1.5214530524053098
624.0,624.0000204981134,1.5386259968151097
625.0,625.000020530963,1.4512292692142263
626.0,626.0000205638124,1.4690799788996904
627.0,627.000020596662,1.4532594622655164
628.0,628.0000206295115,1.5274070098776742
629.0,629.0000206623611,1.546650016981226
630.0,630.0000206952107,1.4993373396826082
631.0,631.0000207280601,1.4833940308733073
632.0,632.0000207609097,1.5508326672427888
633.0,633.0000207937592,1.5685389488751575
634.0,634.0000208266088,1.603884360480247
635.0,635.0000208594583,1.5516123323900097
636.0,636.0000208923078,1.5151729814063268
637.0,637.0000209251574,1.545769797502113
638.0,638.000020958007,1.529369801107666
639.0,639.0000209908565,1.560109663888102
640.0,640.000021023706,1.5425944129813747
641.0,641.0000210565555,1.4638393317648573
642.0,642.0000210894051,1.511448347429463
643.0,643.0000211222547,1.5378510366326417
644.0,644.0000211551042,1.4800270933044934
645.0,645.0000211879537,1.5393639012721745
646.0,646.0000212208032,1.4475171839185503
647.0,647.0000212536528,1.5496686278351386
648.0,648.0000212865024,1.5252009143711591
649.0,649.0000213193518,1.506321885616949
650.0,650.0000213522014,1.5348573498621303
651.0,651.000021385051,1.534529145740536
652.0,652.0000214179005,1.6463959194769746
653.0,653.0000214507501,1.5856648495605474
654.0,654.0000214835995,1.5145244655400718
655.0,655.0000215164491,1.560211535024575
656.0,656.0000215492987,1.4588335969368562
657.0,657.0000215821482,1.4844051090673942
658.0,658.0000216149978,1.524459006537122
659.0,659.0000216478472,1.5691689607994939
660.0,660.0000216806968,1.5229008263628305
661.0,661.0000217135464,1.495785510290931
662.0,662.0000217463959,1.5116656433709914
663.0,663.0000217792455,1.5158111594861794
664.0,664.000021812095,1.428730275344917
665.0,665.0000218449445,1.4951463523929418
666.0,666.0000218777941,1.5110016843457297
667.0,667.0000219106436,1.466141827199388
668.0,668.0000219434932,1.4214833006824605
669.0,669.0000219763427,1.4480053436390181
670.0,670.0000220091922,1.445345944700258
671.0,671.0000220420418,1.513411557149035
672.0,672.0000220748913,1.4675716575563351
