Frame,Time (ns),RMSD
147.0,147.00000482888248,3.6146604849329522
148.0,148.000004861732,3.4782083030957875
149.0,149.00000489458156,3.2549949073964917
150.0,150.0000049274311,3.208370455276435
151.0,151.00000496028065,3.100796053674824
152.0,152.00000499313018,3.058151988072765
153.0,153.00000502597973,3.195295663819117
154.0,154.00000505882926,3.080930630491458
155.0,155.0000050916788,3.0979159085778174
156.0,156.00000512452834,3.13296668427187
157.0,157.00000515737787,3.306080229835125
158.0,158.00000519022743,3.3552405620773547
159.0,159.00000522307695,3.32290592199197
160.0,160.0000052559265,3.298412007738117
161.0,161.00000528877604,3.310955616368975
162.0,162.0000053216256,3.2052960005820395
163.0,163.00000535447512,2.9207757264075145
164.0,164.00000538732468,3.156369959698128
165.0,165.0000054201742,3.261583599853039
166.0,166.00000545302376,3.1336581307804185
167.0,167.0000054858733,3.1991647201629547
168.0,168.00000551872282,3.6050221666605218
169.0,169.00000555157237,3.26116859444851
170.0,170.0000055844219,3.230142731124091
171.0,171.00000561727146,3.0525036433814714
172.0,172.00000565012098,3.0512387887076664
173.0,173.00000568297054,3.1717869223406754
174.0,174.00000571582007,2.975190514839946
175.0,175.00000574866962,3.1585697744589503
176.0,176.00000578151915,3.253032594902457
177.0,177.0000058143687,3.208858563432657
178.0,178.00000584721823,3.3399316671126154
179.0,179.0000058800678,3.374255257728297
180.0,180.00000591291732,3.276225126193217
181.0,181.00000594576684,3.232366204419952
182.0,182.0000059786164,3.489805211684276
183.0,183.00000601146593,3.420152419748016
184.0,184.00000604431548,3.5967364231424788
185.0,185.000006077165,3.690587689912847
186.0,186.00000611001457,3.7710295348710825
187.0,187.0000061428641,3.8026127414257123
188.0,188.00000617571365,3.630109334474093
189.0,189.00000620856318,3.6791960319869546
190.0,190.00000624141273,3.554957261470249
191.0,191.00000627426226,3.329077838223509
192.0,192.0000063071118,3.210190841935247
193.0,193.00000633996135,3.2454337820664882
194.0,194.00000637281087,3.248376970328213
195.0,195.00000640566043,3.201078499161967
196.0,196.00000643850996,3.3492444160388675
197.0,197.0000064713595,3.396007355068162
198.0,198.00000650420904,3.408608079812319
199.0,199.0000065370586,3.6313762543469816
200.0,200.00000656990812,3.4464245031702303
201.0,201.00000660275768,3.1739012835699776
202.0,202.0000066356072,3.2072663380782305
203.0,203.00000666845676,3.1008243613566964
204.0,204.0000067013063,3.2362870093414737
205.0,205.00000673415582,3.0657173741474
206.0,206.00000676700537,3.2327204855830836
207.0,207.0000067998549,3.2440007268860658
208.0,208.00000683270446,3.242464055473267
209.0,209.00000686555398,3.259273804072023
210.0,210.00000689840354,3.3325328164076837
211.0,211.00000693125307,3.153360790766415
212.0,212.00000696410262,3.1119513625035164
213.0,213.00000699695215,3.122719776553946
214.0,214.0000070298017,3.057837875199833
215.0,215.00000706265124,3.1300157710986194
216.0,216.0000070955008,3.286625720440167
217.0,217.00000712835032,3.216506606784639
218.0,218.00000716119985,3.521551932279404
219.0,219.0000071940494,3.4115165928688413
220.0,220.00000722689893,3.2906365327310607
221.0,221.0000072597485,3.2162738622332405
222.0,222.000007292598,3.3053214866189196
223.0,223.00000732544757,3.252720034070818
224.0,224.0000073582971,3.157980215096022
225.0,225.00000739114665,3.2027261347211065
226.0,226.00000742399618,3.239046052644576
227.0,227.00000745684574,3.192338732703948
228.0,228.00000748969526,3.1689630467950214
229.0,229.00000752254482,3.3198990833831323
230.0,230.00000755539435,3.303914982042123
231.0,231.00000758824388,3.4587406860347776
232.0,232.00000762109343,3.221323764924802
233.0,233.00000765394296,3.394084256473162
234.0,234.00000768679251,3.347481531072104
235.0,235.00000771964204,3.2943515771032885
236.0,236.0000077524916,3.4983407124936416
237.0,237.00000778534113,3.496483111399588
238.0,238.00000781819068,3.5290931342476197
239.0,239.0000078510402,3.447690126801348
240.0,240.00000788388977,3.395905107465543
241.0,241.0000079167393,3.2632882778918066
242.0,242.00000794958885,3.211406948145026
243.0,243.00000798243838,3.4723638011631426
244.0,244.0000080152879,3.350892454671764
245.0,245.00000804813746,3.4582159055964046
246.0,246.000008080987,3.418952878701872
247.0,247.00000811383654,3.65134856147856
248.0,248.00000814668607,3.6345252912960655
249.0,249.00000817953563,3.3847647649475907
250.0,250.00000821238515,3.203050164260469
251.0,251.0000082452347,3.205995401853083
252.0,252.00000827808424,3.376169536405126
253.0,253.0000083109338,3.2090959915191886
254.0,254.00000834378332,3.207929403693193
255.0,255.00000837663288,3.2046336610584656
256.0,256.0000084094824,3.188873585715673
257.0,257.00000844233193,3.0931145774909514
258.0,258.00000847518146,3.261606540341768
259.0,259.00000850803104,3.1690429158600564
260.0,260.0000085408806,3.1762822229574215
261.0,261.0000085737301,3.249489822283103
262.0,262.0000086065796,3.2393497946636645
263.0,263.0000086394292,3.0560180303065447
264.0,264.00000867227874,3.172249797177186
265.0,265.00000870512827,3.238421677047414
266.0,266.0000087379778,3.2605630332719744
267.0,267.0000087708274,3.0390350639674883
268.0,268.0000088036769,3.2967439568774664
269.0,269.00000883652643,3.26746360740512
270.0,270.00000886937596,3.185435976815898
271.0,271.0000089022255,3.0701945883289214
272.0,272.0000089350751,3.0316180522266927
273.0,273.0000089679246,3.1354565198304334
274.0,274.0000090007741,3.3419595503404067
275.0,275.00000903362366,3.1683855682645956
276.0,276.00000906647324,3.55429542457984
277.0,277.00000909932277,3.371515211909713
278.0,278.0000091321723,3.450622126955481
279.0,279.0000091650218,3.413686532813426
280.0,280.0000091978714,3.423779825174031
281.0,281.00000923072093,3.4293587390498153
282.0,282.00000926357046,3.476506233992859
283.0,283.00000929642,3.274176308300237
284.0,284.0000093292695,3.289411690457444
285.0,285.0000093621191,3.348248214670159
286.0,286.00000939496863,3.5023406289164876
287.0,287.00000942781816,3.4127385998774344
288.0,288.0000094606677,3.3664586887226697
289.0,289.00000949351727,3.3676989151000716
290.0,290.0000095263668,3.5808222019096974
291.0,291.0000095592163,3.4976612272424132
292.0,292.00000959206585,3.4509897170002963
293.0,293.00000962491544,3.356208624386617
294.0,294.00000965776496,3.3692738857406495
295.0,295.0000096906145,3.5034029336438497
296.0,296.000009723464,3.5200366739091313
297.0,297.00000975631355,3.5180599434424975
298.0,298.00000978916313,3.6520955945933102
299.0,299.00000982201266,3.7853272651270387
300.0,300.0000098548622,3.661088847773886
301.0,301.0000098877117,3.65794373055756
302.0,302.0000099205613,3.557657438420517
303.0,303.0000099534108,3.6575479250459373
304.0,304.00000998626035,3.816966263804238
305.0,305.0000100191099,3.550749112532976
306.0,306.00001005195946,3.6111951293745252
307.0,307.000010084809,3.352367551453192
308.0,308.0000101176585,3.5281626062144866
309.0,309.00001015050805,3.3777340716080486
310.0,310.0000101833576,3.371828970305171
311.0,311.00001021620716,3.3484132245983065
312.0,312.0000102490567,3.295517565229491
313.0,313.0000102819062,3.3984672635009097
314.0,314.00001031475574,3.3906400907995518
315.0,315.0000103476053,3.540378781071874
316.0,316.00001038045485,3.3370360651563775
317.0,317.0000104133044,3.584987182294926
318.0,318.0000104461539,3.6289150913485266
319.0,319.0000104790035,3.547648487218346
320.0,320.000010511853,3.6063554706103025
321.0,321.00001054470255,3.4635728058820026
322.0,322.0000105775521,3.3875463797427203
323.0,323.0000106104016,3.392168223713756
324.0,324.0000106432512,3.4916650344262186
325.0,325.0000106761007,3.6239712804454247
326.0,326.00001070895024,3.7120278604994277
327.0,327.00001074179977,3.573886527701505
328.0,328.00001077464935,3.8056182985580973
329.0,329.0000108074989,3.77731368370088
330.0,330.0000108403484,3.684793206866483
331.0,331.00001087319794,3.616661707852307
332.0,332.0000109060475,3.6993153831866143
333.0,333.00001093889705,3.4303902116400615
334.0,334.0000109717466,3.4718615901034124
335.0,335.0000110045961,3.653308000217417
336.0,336.00001103744563,3.6531809117407987
337.0,337.0000110702952,3.587610780472063
338.0,338.00001110314474,3.568607168594181
339.0,339.00001113599427,3.466829686996134
340.0,340.0000111688438,3.5964495435259254
341.0,341.0000112016934,3.7154553177458944
342.0,342.0000112345429,3.5035000885787
343.0,343.00001126739244,3.5862732252521963
344.0,344.00001130024197,3.272079575647939
345.0,345.00001133309155,3.3234810458857633
346.0,346.0000113659411,3.6058871479686285
347.0,347.0000113987906,3.605635995798141
348.0,348.00001143164013,3.7794900720125266
349.0,349.00001146448966,3.8680988451863634
350.0,350.00001149733924,3.9898271341375353
351.0,351.0000115301888,3.8947160616198255
352.0,352.0000115630383,3.9564849114048593
353.0,353.0000115958878,3.9534015889756584
354.0,354.0000116287374,3.851960154220948
355.0,355.00001166158694,4.015519620660173
356.0,356.00001169443647,3.6923235301574513
357.0,357.000011727286,3.5767366528429907
358.0,358.0000117601356,3.8850635856408853
359.0,359.0000117929851,3.887363307727621
360.0,360.00001182583463,3.7670288963354928
361.0,361.00001185868416,3.8209422224132235
362.0,362.0000118915337,4.0466187686051756
363.0,363.0000119243833,3.9411262049918037
364.0,364.0000119572328,3.9815319529175115
365.0,365.0000119900823,3.8470833462298692
366.0,366.00001202293186,3.948660762521846
367.0,367.00001205578144,3.8635182706816464
368.0,368.00001208863097,3.888674446601168
369.0,369.0000121214805,3.681570636705671
370.0,370.00001215433,3.6175612512892728
371.0,371.0000121871796,3.6919869811986628
372.0,372.00001222002913,3.9178044893494874
373.0,373.00001225287866,3.8377226003613196
374.0,374.0000122857282,4.145438010451115
375.0,375.0000123185777,4.026094416565547
376.0,376.0000123514273,4.165158082410338
377.0,377.00001238427683,4.068503603589714
378.0,378.00001241712636,4.178555994011731
379.0,379.0000124499759,3.8746062376578503
380.0,380.00001248282547,3.771377558108274
381.0,381.000012515675,4.0395628186910235
382.0,382.0000125485245,3.752581223115751
383.0,383.00001258137405,3.7892354320534483
384.0,384.0000126142236,3.9031693179437803
385.0,385.00001264707316,3.8358261726926424
386.0,386.0000126799227,4.149598780408156
387.0,387.0000127127722,4.188750129118
388.0,388.00001274562175,4.039228268127836
389.0,389.00001277847133,3.915595793365184
390.0,390.00001281132086,3.9746113252524866
391.0,391.0000128441704,3.8435263959378982
392.0,392.0000128770199,3.7253496316732253
393.0,393.0000129098695,3.857982718133079
394.0,394.000012942719,3.841249953892725
395.0,395.00001297556855,3.948110122196991
396.0,396.0000130084181,3.860045026376534
397.0,397.0000130412676,3.7668259337827514
398.0,398.0000130741172,3.6538902199703953
399.0,399.0000131069667,3.5580452501873707
400.0,400.00001313981625,3.344718473580331
401.0,401.0000131726658,3.4967209028775668
402.0,402.00001320551536,3.368953220383323
403.0,403.0000132383649,3.58127057901615
404.0,404.0000132712144,3.4816335058376104
405.0,405.00001330406394,3.481944038990659
406.0,406.0000133369135,3.5822216394371083
407.0,407.00001336976305,3.6125853746739005
408.0,408.0000134026126,3.3182730977561326
409.0,409.0000134354621,3.558836197291943
410.0,410.00001346831164,3.49798910807948
411.0,411.0000135011612,3.5008070385456067
412.0,412.00001353401075,3.78865559871867
413.0,413.0000135668603,3.842584049400725
414.0,414.0000135997098,3.504173146839542
415.0,415.0000136325594,3.6514179424860926
416.0,416.0000136654089,3.6786567948710127
417.0,417.00001369825844,3.5586936395432485
418.0,418.00001373110797,3.4944524310386997
419.0,419.00001376395755,3.365791630657648
420.0,420.0000137968071,3.8218114916195995
421.0,421.0000138296566,3.7897018591953513
422.0,422.00001386250614,3.547550047355628
423.0,423.00001389535566,3.870905549687383
424.0,424.00001392820525,3.916496518081933
425.0,425.0000139610548,3.735912323477074
426.0,426.0000139939043,3.554417712356351
427.0,427.00001402675383,3.5784794256458268
428.0,428.0000140596034,3.6865780580102645
429.0,429.00001409245294,3.715008384527402
430.0,430.00001412530247,3.5725132649233937
431.0,431.000014158152,3.4316444721529678
432.0,432.0000141910016,3.6537500106643988
433.0,433.0000142238511,3.513785539254511
434.0,434.00001425670064,3.55634388623764
435.0,435.00001428955017,3.730660383141486
436.0,436.0000143223997,3.404289679347289
437.0,437.0000143552493,3.3796889351323167
438.0,438.0000143880988,3.612505596945201
439.0,439.00001442094833,3.533532496925165
440.0,440.00001445379786,3.510474165137093
441.0,441.00001448664744,3.603436828301597
442.0,442.000014519497,3.6175259731945038
443.0,443.0000145523465,3.4432021727929856
444.0,444.000014585196,3.5917113798135385
445.0,445.0000146180456,3.5069897545448825
446.0,446.00001465089514,3.510222951074471
447.0,447.00001468374467,3.443495679631593
448.0,448.0000147165942,3.393038401983374
449.0,449.0000147494437,3.4490952271475077
450.0,450.0000147822933,3.5095035368063447
451.0,451.00001481514283,3.6077701208504154
452.0,452.00001484799236,3.3505206052070315
453.0,453.0000148808419,3.5350598489630833
454.0,454.0000149136915,3.563634904611583
455.0,455.000014946541,3.3354050791064194
456.0,456.0000149793905,3.4834906933576355
457.0,457.00001501224006,3.691630929236371
458.0,458.00001504508964,3.733927302403308
459.0,459.00001507793917,3.4793625628579177
460.0,460.0000151107887,3.44240440000047
461.0,461.0000151436382,3.496748196604883
462.0,462.00001517648775,3.687098614119509
463.0,463.00001520933733,3.905732609632199
464.0,464.00001524218686,3.8289365266596938
465.0,465.0000152750364,3.803179526812969
466.0,466.0000153078859,3.8959886743531875
467.0,467.0000153407355,3.70289160740228
468.0,468.00001537358503,3.7906357982247973
469.0,469.00001540643456,3.8506274492804335
470.0,470.0000154392841,3.7676459779419122
471.0,471.00001547213367,3.849516293076566
472.0,472.0000155049832,3.815648668991379
473.0,473.0000155378327,3.839488165349926
474.0,474.00001557068225,3.7744210755925303
475.0,475.0000156035318,3.8373135358988306
476.0,476.00001563638136,3.6520687493116646
477.0,477.0000156692309,3.671960135795294
478.0,478.0000157020804,3.8093434571577203
479.0,479.00001573492995,3.7058299249612574
480.0,480.00001576777953,3.6004978691028935
481.0,481.00001580062906,3.6943081423813964
482.0,482.0000158334786,3.7550275356064815
483.0,483.0000158663281,3.9546705903838313
484.0,484.0000158991777,3.766236506785252
485.0,485.0000159320272,3.5601370525669696
486.0,486.00001596487675,3.8224465658814766
487.0,487.0000159977263,3.75403499912949
488.0,488.0000160305758,3.6526864698223793
489.0,489.0000160634254,3.7517851407943716
490.0,490.0000160962749,3.8018081360648557
491.0,491.00001612912445,3.667055790496479
492.0,492.000016161974,3.7331149107639927
493.0,493.00001619482356,3.5635446899849414
494.0,494.0000162276731,3.45618473924252
495.0,495.0000162605226,3.604222830854321
496.0,496.00001629337214,3.67820908511194
497.0,497.0000163262217,3.706729938886277
498.0,498.00001635907125,3.7157466230238647
499.0,499.0000163919208,3.5093094497515263
500.0,500.0000164247703,3.6080742927104827
501.0,501.00001645761984,3.3828713589670563
502.0,502.0000164904694,3.6019775286894533
503.0,503.00001652331895,3.6525634218274843
504.0,504.0000165561685,3.631518455528764
505.0,505.000016589018,3.486881352623123
506.0,506.0000166218676,3.6086436363551417
507.0,507.0000166547171,3.6163835010947145
508.0,508.00001668756664,3.675428902531431
509.0,509.00001672041617,3.4506616342395646
510.0,510.00001675326575,3.565624464485797
511.0,511.0000167861153,3.588136109314269
512.0,512.0000168189648,3.584074464543954
513.0,513.0000168518144,3.7310467537945526
514.0,514.0000168846639,3.710138572161319
515.0,515.0000169175134,3.8123448812730274
516.0,516.0000169503629,3.7705393746622264
517.0,517.0000169832125,3.7726595498806232
518.0,518.0000170160621,3.7110438838774185
519.0,519.0000170489116,3.5810180358499446
520.0,520.0000170817611,3.5853051231533617
521.0,521.0000171146107,3.7850582509033637
522.0,522.0000171474602,3.4909809582546205
523.0,523.0000171803098,3.530851857055615
524.0,524.0000172131593,3.5572049709355094
525.0,525.0000172460088,3.763860033863552
526.0,526.0000172788584,3.5432469612730024
527.0,527.0000173117079,3.8923859319541267
528.0,528.0000173445575,3.603297406460649
529.0,529.000017377407,3.7420581408354145
530.0,530.0000174102565,3.6549708854483725
531.0,531.0000174431061,3.748652244782279
532.0,532.0000174759556,3.5781312152896882
533.0,533.0000175088052,3.5579930918521643
534.0,534.0000175416548,3.597027842450946
535.0,535.0000175745042,3.6438106530197265
536.0,536.0000176073538,3.6581484281782193
537.0,537.0000176402033,3.630836581560313
538.0,538.0000176730529,3.564657200063097
539.0,539.0000177059025,3.55681496101286
540.0,540.0000177387519,3.46109276146927
541.0,541.0000177716015,3.5508786141741453
542.0,542.000017804451,3.64658268970181
543.0,543.0000178373006,3.6368301604374373
544.0,544.0000178701501,3.6479855628124374
545.0,545.0000179029996,3.800859722738491
546.0,546.0000179358492,3.858031833553065
547.0,547.0000179686988,3.7869787129074024
548.0,548.0000180015483,3.8003699221900478
549.0,549.0000180343978,3.8332589372232664
550.0,550.0000180672473,3.825408198637331
551.0,551.0000181000969,4.005962924547725
552.0,552.0000181329465,3.8992249612906362
553.0,553.000018165796,3.938749463802784
554.0,554.0000181986455,3.8055194581327005
555.0,555.000018231495,3.6747722024689207
556.0,556.0000182643446,3.6079506451896
557.0,557.0000182971942,3.5449647662701533
558.0,558.0000183300436,3.654460814752322
559.0,559.0000183628932,3.469138765188597
560.0,560.0000183957428,3.7313875466391866
561.0,561.0000184285923,3.631196795854142
562.0,562.0000184614419,3.669716979443976
563.0,563.0000184942913,3.584450794852177
564.0,564.0000185271409,3.473765031310617
565.0,565.0000185599905,3.405180784969815
566.0,566.00001859284,3.5431471939379118
567.0,567.0000186256896,3.341310273739864
568.0,568.000018658539,3.3697233565451374
569.0,569.0000186913886,3.4105234882179447
570.0,570.0000187242382,3.3734610055756105
571.0,571.0000187570877,3.456515619897261
572.0,572.0000187899373,3.6541574137363386
573.0,573.0000188227868,3.694220471173504
574.0,574.0000188556363,3.5196462858216617
575.0,575.0000188884859,3.7249576541223757
576.0,576.0000189213354,3.537221743827236
577.0,577.000018954185,3.5865411787620682
578.0,578.0000189870345,3.641011830698977
579.0,579.000019019884,3.54756813421611
580.0,580.0000190527336,3.749583461976505
581.0,581.0000190855831,3.6528835185875317
582.0,582.0000191184326,3.41584994081555
583.0,583.0000191512822,3.7000212724866213
584.0,584.0000191841317,3.6296978120726515
585.0,585.0000192169813,3.4005339878039655
586.0,586.0000192498309,3.602154369010159
587.0,587.0000192826803,3.4147859096658504
588.0,588.0000193155299,3.644116076778005
589.0,589.0000193483794,3.556911874911706
590.0,590.000019381229,3.6068921888128265
591.0,591.0000194140786,3.5441168779924337
592.0,592.000019446928,3.6507952827363557
593.0,593.0000194797776,3.454413964605362
594.0,594.0000195126271,3.61801521656214
595.0,595.0000195454767,3.697377557665117
596.0,596.0000195783263,3.5173908920773918
597.0,597.0000196111757,3.8552727672487124
598.0,598.0000196440253,3.70217448437018
599.0,599.0000196768749,3.6226029699906315
600.0,600.0000197097244,3.5302692558395807
601.0,601.000019742574,3.5177339039573985
602.0,602.0000197754234,3.5980795811382915
603.0,603.000019808273,3.5704105721763275
604.0,604.0000198411226,3.582088852056229
605.0,605.0000198739721,3.7253339390413887
606.0,606.0000199068216,3.718037927954479
607.0,607.0000199396711,3.7938437262559153
608.0,608.0000199725207,3.505413652736515
609.0,609.0000200053703,3.7276136702552316
610.0,610.0000200382198,3.60657103145444
611.0,611.0000200710693,3.527738418704609
612.0,612.0000201039189,3.484228398012724
613.0,613.0000201367684,3.5624876165490265
614.0,614.000020169618,3.678828639823424
615.0,615.0000202024675,3.71473249383785
616.0,616.000020235317,3.6522981366325236
617.0,617.0000202681666,3.4588280423924793
618.0,618.0000203010161,3.384842999149426
619.0,619.0000203338657,3.6254083379621935
620.0,620.0000203667151,3.5734397323183056
621.0,621.0000203995647,3.588321944230931
622.0,622.0000204324143,3.4373107219399404
623.0,623.0000204652638,3.392414498419931
624.0,624.0000204981134,3.5896359112792964
625.0,625.000020530963,3.639835264755749
626.0,626.0000205638124,3.462388153027377
627.0,627.000020596662,3.380669869284202
628.0,628.0000206295115,3.540418898164796
629.0,629.0000206623611,3.450024546602467
630.0,630.0000206952107,3.4935334597864003
631.0,631.0000207280601,3.683966078265466
632.0,632.0000207609097,3.5370391385563393
633.0,633.0000207937592,3.71623445781044
634.0,634.0000208266088,3.730248785785011
635.0,635.0000208594583,3.815587742435745
636.0,636.0000208923078,3.4872060413729806
637.0,637.0000209251574,3.6507513033078314
638.0,638.000020958007,3.5608362833526384
639.0,639.0000209908565,3.6161433451890326
640.0,640.000021023706,3.7258320743029976
641.0,641.0000210565555,3.6657113862472785
642.0,642.0000210894051,3.532184302194561
643.0,643.0000211222547,3.6253803225333527
644.0,644.0000211551042,3.6671450385947653
645.0,645.0000211879537,3.585591380638987
646.0,646.0000212208032,3.7240794361911367
647.0,647.0000212536528,3.6695790987219707
648.0,648.0000212865024,3.697770719348633
649.0,649.0000213193518,3.7494777052290957
650.0,650.0000213522014,3.5276273294096776
651.0,651.000021385051,3.5527210000309877
652.0,652.0000214179005,3.7913607206668924
653.0,653.0000214507501,3.605709068784737
654.0,654.0000214835995,3.573963951460756
655.0,655.0000215164491,3.5874211828143965
656.0,656.0000215492987,3.486167049659154
657.0,657.0000215821482,3.5087283040781094
658.0,658.0000216149978,3.494060579833288
659.0,659.0000216478472,3.6044039182689067
660.0,660.0000216806968,3.5665547438743745
661.0,661.0000217135464,3.6597249299998924
662.0,662.0000217463959,3.5555813046455405
663.0,663.0000217792455,3.662123967093994
664.0,664.000021812095,3.802175529106265
665.0,665.0000218449445,3.8475537469718555
666.0,666.0000218777941,3.6077798052758485
667.0,667.0000219106436,3.578431335765488
668.0,668.0000219434932,3.526404101330632
669.0,669.0000219763427,3.607413936584851
670.0,670.0000220091922,3.577365014829497
671.0,671.0000220420418,3.518673475473714
672.0,672.0000220748913,3.652903064483834
673.0,673.0000221077408,3.5886238194483218
674.0,674.0000221405904,3.630954681969113
675.0,675.0000221734399,3.4063399706856137
676.0,676.0000222062895,3.5758776979233873
677.0,677.0000222391391,3.7483944994318867
678.0,678.0000222719885,3.687677813561536
679.0,679.0000223048381,3.754026506829649
680.0,680.0000223376876,3.7463764375017443
