Frame,Time (ns),RMSD_PTC
105.0,105.00000344920177,1.092528586768187
106.0,106.00000348205131,1.052713182590634
107.0,107.00000351490085,1.0477062200084686
108.0,108.0000035477504,1.0893925500306838
109.0,109.00000358059992,1.0401386245055435
110.0,110.00000361344946,1.0888406815390215
111.0,111.000003646299,1.1301336421046444
112.0,112.00000367914855,1.0318899222510216
113.0,113.00000371199809,1.0939818116222186
114.0,114.00000374484763,1.04756668627998
115.0,115.00000377769717,1.0541513141664005
116.0,116.00000381054672,1.0584159190612077
117.0,117.00000384339626,1.0906321952335445
118.0,118.0000038762458,1.0884725503525536
119.0,119.00000390909534,1.0213464489939705
120.0,120.00000394194488,1.0916137999852251
121.0,121.00000397479442,1.1305586259851785
122.0,122.00000400764395,1.1568653297208384
123.0,123.0000040404935,1.0162576686183433
124.0,124.00000407334304,1.1014978099484003
125.0,125.00000410619258,1.1124889132791411
126.0,126.00000413904212,0.9712419263762491
127.0,127.00000417189166,0.9840310074259224
128.0,128.0000042047412,1.026231033893405
129.0,129.00000423759073,1.07882962332356
130.0,130.0000042704403,1.0677618339800379
131.0,131.0000043032898,1.0710588003164518
132.0,132.00000433613937,1.1591517211997102
133.0,133.0000043689889,1.1000252755270472
134.0,134.00000440183845,1.0472814817639997
135.0,135.00000443468798,1.080225958621663
136.0,136.00000446753754,1.1136404558934663
137.0,137.00000450038706,1.1189853744941438
138.0,138.00000453323662,1.1074966531749306
139.0,139.00000456608615,1.169016519780198
140.0,140.0000045989357,1.2031306536350477
141.0,141.00000463178523,1.0996032591654363
142.0,142.00000466463476,1.0926645804081738
143.0,143.00000469748431,1.04158433266265
144.0,144.00000473033384,1.1385059926770236
145.0,145.0000047631834,1.136647455038551
146.0,146.00000479603293,1.1096910321321447
147.0,147.00000482888248,1.117457141812863
148.0,148.000004861732,1.0956782126392692
149.0,149.00000489458156,1.2006351296967233
150.0,150.0000049274311,1.1174800664050508
151.0,151.00000496028065,1.1714022168334963
152.0,152.00000499313018,1.1037435720860576
153.0,153.00000502597973,1.1496223729936423
154.0,154.00000505882926,1.180834284890285
155.0,155.0000050916788,1.1043954374907081
156.0,156.00000512452834,1.1734263045299147
157.0,157.00000515737787,1.1708404680882696
158.0,158.00000519022743,1.1509511885945123
159.0,159.00000522307695,1.0870920599780343
160.0,160.0000052559265,1.1016256903585602
161.0,161.00000528877604,1.1194344652005161
162.0,162.0000053216256,1.0969289854559836
163.0,163.00000535447512,1.0757708685732204
164.0,164.00000538732468,1.134931394782114
165.0,165.0000054201742,1.1410569443170666
166.0,166.00000545302376,1.0942267309236522
167.0,167.0000054858733,1.1977376366631034
168.0,168.00000551872282,1.19924618584447
169.0,169.00000555157237,1.2232678517135074
170.0,170.0000055844219,1.1685750343631154
171.0,171.00000561727146,1.2166263043222902
172.0,172.00000565012098,1.162639692012713
173.0,173.00000568297054,1.1548637123384422
174.0,174.00000571582007,1.1987554889655052
175.0,175.00000574866962,1.1478763080537542
176.0,176.00000578151915,1.1423544704933963
177.0,177.0000058143687,1.1290720542537032
178.0,178.00000584721823,1.1277727930340056
179.0,179.0000058800678,1.1808350372316447
180.0,180.00000591291732,1.1571468829395553
181.0,181.00000594576684,1.1475914367889994
182.0,182.0000059786164,1.1862313059465899
183.0,183.00000601146593,1.1368129715131785
184.0,184.00000604431548,1.1755814600402525
185.0,185.000006077165,1.1854057515560708
186.0,186.00000611001457,1.1694484493908552
187.0,187.0000061428641,1.1678849147168868
188.0,188.00000617571365,1.1948726869192066
189.0,189.00000620856318,1.1674872122057072
190.0,190.00000624141273,1.243161897614761
191.0,191.00000627426226,1.2257866052476083
192.0,192.0000063071118,1.1827329376062707
193.0,193.00000633996135,1.2820568849081224
194.0,194.00000637281087,1.2552695981865145
195.0,195.00000640566043,1.1909909119930138
196.0,196.00000643850996,1.1526551886466658
197.0,197.0000064713595,1.1595541854771725
198.0,198.00000650420904,1.1859019819486811
199.0,199.0000065370586,1.2511540001030954
200.0,200.00000656990812,1.236727305065651
201.0,201.00000660275768,1.2373775547160226
202.0,202.0000066356072,1.2005456535392893
203.0,203.00000666845676,1.240627111275045
204.0,204.0000067013063,1.1702356452110898
205.0,205.00000673415582,1.1630320605972468
206.0,206.00000676700537,1.204389280026653
207.0,207.0000067998549,1.2567652996315821
208.0,208.00000683270446,1.2258779407224634
209.0,209.00000686555398,1.2859979383715365
210.0,210.00000689840354,1.227954406183849
211.0,211.00000693125307,1.2587735513655167
212.0,212.00000696410262,1.2472909492557496
213.0,213.00000699695215,1.2378634066093723
214.0,214.0000070298017,1.2439379326943736
215.0,215.00000706265124,1.214644795224423
216.0,216.0000070955008,1.1951342931941638
217.0,217.00000712835032,1.1838679878702072
218.0,218.00000716119985,1.2096479082183884
219.0,219.0000071940494,1.2442441559411455
220.0,220.00000722689893,1.2354587416678056
221.0,221.0000072597485,1.235664197865701
222.0,222.000007292598,1.2630749873674514
223.0,223.00000732544757,1.2750842222044725
224.0,224.0000073582971,1.198426471418074
225.0,225.00000739114665,1.209349543052365
226.0,226.00000742399618,1.3119201979497048
227.0,227.00000745684574,1.270478370529862
228.0,228.00000748969526,1.2989928005436995
229.0,229.00000752254482,1.2738225749265706
230.0,230.00000755539435,1.248873519705503
231.0,231.00000758824388,1.3042357768990847
232.0,232.00000762109343,1.2148582402027543
233.0,233.00000765394296,1.2595612523681599
234.0,234.00000768679251,1.2640474764256104
235.0,235.00000771964204,1.2587564972980563
236.0,236.0000077524916,1.2519795969597838
237.0,237.00000778534113,1.2264430709255216
238.0,238.00000781819068,1.260224605861327
239.0,239.0000078510402,1.1919655599501746
240.0,240.00000788388977,1.2309462472381132
241.0,241.0000079167393,1.1919300752137523
242.0,242.00000794958885,1.2312504770477064
243.0,243.00000798243838,1.2546593946212818
244.0,244.0000080152879,1.2183792534695843
245.0,245.00000804813746,1.2081885144640412
246.0,246.000008080987,1.172255466470167
247.0,247.00000811383654,1.2646709758252555
248.0,248.00000814668607,1.1972581470374393
249.0,249.00000817953563,1.271132245672895
250.0,250.00000821238515,1.2871613729100622
251.0,251.0000082452347,1.2181362029650844
252.0,252.00000827808424,1.2030753280247244
253.0,253.0000083109338,1.1990398001531108
254.0,254.00000834378332,1.2618564009661095
255.0,255.00000837663288,1.297293652095739
256.0,256.0000084094824,1.2461518136095275
257.0,257.00000844233193,1.287309062694431
258.0,258.00000847518146,1.28722705991852
259.0,259.00000850803104,1.2979160678714379
260.0,260.0000085408806,1.2440925411755084
261.0,261.0000085737301,1.2946194788331327
262.0,262.0000086065796,1.2580564065102366
263.0,263.0000086394292,1.2234723830910605
264.0,264.00000867227874,1.2446489393683042
265.0,265.00000870512827,1.226749981039713
266.0,266.0000087379778,1.201412443633636
267.0,267.0000087708274,1.2683317888482897
268.0,268.0000088036769,1.2623043392019364
269.0,269.00000883652643,1.2876160887423465
270.0,270.00000886937596,1.2918001168301916
271.0,271.0000089022255,1.2501853782535095
272.0,272.0000089350751,1.2637995800029913
273.0,273.0000089679246,1.2364128139088804
274.0,274.0000090007741,1.2976136644153684
275.0,275.00000903362366,1.22577420042403
276.0,276.00000906647324,1.2659464790546142
277.0,277.00000909932277,1.2543588137212718
278.0,278.0000091321723,1.205137097146762
279.0,279.0000091650218,1.309562331164343
280.0,280.0000091978714,1.281456933202204
281.0,281.00000923072093,1.2933791394597642
282.0,282.00000926357046,1.3243953094122358
283.0,283.00000929642,1.3584425899915715
284.0,284.0000093292695,1.2282830430899356
285.0,285.0000093621191,1.244966553756458
286.0,286.00000939496863,1.2875766178168764
287.0,287.00000942781816,1.2651634561966214
288.0,288.0000094606677,1.264344200249317
289.0,289.00000949351727,1.2970257917147638
290.0,290.0000095263668,1.3013574051828434
291.0,291.0000095592163,1.2486051853486415
292.0,292.00000959206585,1.267952006299056
293.0,293.00000962491544,1.30823581715684
294.0,294.00000965776496,1.2863957670948285
295.0,295.0000096906145,1.2867128113468216
296.0,296.000009723464,1.2868885455305474
297.0,297.00000975631355,1.3333223275150174
298.0,298.00000978916313,1.3085273276468343
299.0,299.00000982201266,1.2963143404014372
300.0,300.0000098548622,1.245255939191617
301.0,301.0000098877117,1.2938160557653913
302.0,302.0000099205613,1.282006421582928
303.0,303.0000099534108,1.341069315410919
304.0,304.00000998626035,1.2774835698984677
305.0,305.0000100191099,1.3512889840866384
306.0,306.00001005195946,1.3077169271829323
307.0,307.000010084809,1.2284456880111088
308.0,308.0000101176585,1.3085963450843454
309.0,309.00001015050805,1.3260640635178655
310.0,310.0000101833576,1.3444233632153362
311.0,311.00001021620716,1.2797649619484528
312.0,312.0000102490567,1.2903392347129035
313.0,313.0000102819062,1.2683452678277667
314.0,314.00001031475574,1.3443158886249438
315.0,315.0000103476053,1.2890218223510292
316.0,316.00001038045485,1.299316141801378
317.0,317.0000104133044,1.2872386690275295
318.0,318.0000104461539,1.259460561681317
319.0,319.0000104790035,1.2664142441450492
320.0,320.000010511853,1.26532340432059
321.0,321.00001054470255,1.2914092011657687
322.0,322.0000105775521,1.2930913045497996
323.0,323.0000106104016,1.34454624447748
324.0,324.0000106432512,1.2913198392243475
325.0,325.0000106761007,1.3235251411384228
326.0,326.00001070895024,1.3205848430445393
327.0,327.00001074179977,1.337373946870277
328.0,328.00001077464935,1.3008855140853266
329.0,329.0000108074989,1.3017866529102882
330.0,330.0000108403484,1.344300581844145
331.0,331.00001087319794,1.2667745260479812
332.0,332.0000109060475,1.2740596224802128
333.0,333.00001093889705,1.313939853355524
334.0,334.0000109717466,1.2412595313790888
335.0,335.0000110045961,1.2912034326763402
336.0,336.00001103744563,1.3094771330451767
337.0,337.0000110702952,1.315006738383842
338.0,338.00001110314474,1.2683336295597771
339.0,339.00001113599427,1.3065612945322342
340.0,340.0000111688438,1.2973430481091344
341.0,341.0000112016934,1.2564950775932358
342.0,342.0000112345429,1.2851023301306108
343.0,343.00001126739244,1.2712520890839805
344.0,344.00001130024197,1.2290523572164302
345.0,345.00001133309155,1.2885184243945353
346.0,346.0000113659411,1.3141458384865516
347.0,347.0000113987906,1.2696070078335364
348.0,348.00001143164013,1.299408176286058
349.0,349.00001146448966,1.271164850158911
350.0,350.00001149733924,1.2461850783874866
351.0,351.0000115301888,1.2844685209241968
352.0,352.0000115630383,1.272344779916325
353.0,353.0000115958878,1.2994494232598692
354.0,354.0000116287374,1.2990346752091306
355.0,355.00001166158694,1.3261083773837827
356.0,356.00001169443647,1.343551811140096
357.0,357.000011727286,1.294439143772371
358.0,358.0000117601356,1.3366820424350394
359.0,359.0000117929851,1.3210437048843662
360.0,360.00001182583463,1.3491659735118087
361.0,361.00001185868416,1.3355892079582081
362.0,362.0000118915337,1.2927536754747828
363.0,363.0000119243833,1.3499482803279823
364.0,364.0000119572328,1.3788455841484883
365.0,365.0000119900823,1.3519230087464893
366.0,366.00001202293186,1.365344846772676
367.0,367.00001205578144,1.3070810620836233
368.0,368.00001208863097,1.3640967228371164
369.0,369.0000121214805,1.3607094715925991
370.0,370.00001215433,1.382069235509449
371.0,371.0000121871796,1.3340668381039364
372.0,372.00001222002913,1.3345548240846539
373.0,373.00001225287866,1.3374444258293858
374.0,374.0000122857282,1.298390617327076
375.0,375.0000123185777,1.3097496510053943
376.0,376.0000123514273,1.3420710082200884
377.0,377.00001238427683,1.3228571546083179
378.0,378.00001241712636,1.3360388214136445
379.0,379.0000124499759,1.3451834956758812
380.0,380.00001248282547,1.344697087142255
381.0,381.000012515675,1.3132538556966884
382.0,382.0000125485245,1.3265518900991626
383.0,383.00001258137405,1.4035621420386155
384.0,384.0000126142236,1.3177475857445484
385.0,385.00001264707316,1.2994208936669587
386.0,386.0000126799227,1.3530864235016358
387.0,387.0000127127722,1.317394806770175
388.0,388.00001274562175,1.3021423933206282
389.0,389.00001277847133,1.3294119285237769
390.0,390.00001281132086,1.3596728645396217
391.0,391.0000128441704,1.3641186290901086
392.0,392.0000128770199,1.3706242173090475
393.0,393.0000129098695,1.3418337970262746
394.0,394.000012942719,1.300617768746325
395.0,395.00001297556855,1.3133509306203284
396.0,396.0000130084181,1.3823306625466723
397.0,397.0000130412676,1.3805318139239926
398.0,398.0000130741172,1.3670790742706487
399.0,399.0000131069667,1.3391319796177792
400.0,400.00001313981625,1.416785537470594
401.0,401.0000131726658,1.4200554252673467
402.0,402.00001320551536,1.3676371348712062
403.0,403.0000132383649,1.276127884814023
404.0,404.0000132712144,1.3277780839731397
405.0,405.00001330406394,1.3225937345239573
406.0,406.0000133369135,1.2898430661954752
407.0,407.00001336976305,1.278053732002751
408.0,408.0000134026126,1.290172870848317
409.0,409.0000134354621,1.3207823788899715
410.0,410.00001346831164,1.2974656243872438
411.0,411.0000135011612,1.2651674587957427
412.0,412.00001353401075,1.2843392016372095
413.0,413.0000135668603,1.292127245138304
414.0,414.0000135997098,1.371263414844272
415.0,415.0000136325594,1.2908464069471821
416.0,416.0000136654089,1.2912818167631444
417.0,417.00001369825844,1.3073135683312949
418.0,418.00001373110797,1.3491447972295068
419.0,419.00001376395755,1.2811825054653205
420.0,420.0000137968071,1.3284799350869114
421.0,421.0000138296566,1.2831846098426138
422.0,422.00001386250614,1.288533556699209
423.0,423.00001389535566,1.3517066597672522
424.0,424.00001392820525,1.3359086855942497
425.0,425.0000139610548,1.383850834004918
426.0,426.0000139939043,1.252190826899834
427.0,427.00001402675383,1.3286694225102693
428.0,428.0000140596034,1.2864314453479537
429.0,429.00001409245294,1.3204811103538967
430.0,430.00001412530247,1.2965550799632932
431.0,431.000014158152,1.234293459555623
432.0,432.0000141910016,1.3225578238947797
433.0,433.0000142238511,1.3513169542329952
434.0,434.00001425670064,1.3303454545604463
435.0,435.00001428955017,1.3252710476342615
436.0,436.0000143223997,1.2608359734773518
437.0,437.0000143552493,1.3123597405903453
438.0,438.0000143880988,1.275491488957677
439.0,439.00001442094833,1.3139270375938426
440.0,440.00001445379786,1.276964682602851
441.0,441.00001448664744,1.232572639877205
442.0,442.000014519497,1.2996519043574297
443.0,443.0000145523465,1.2655900006159415
444.0,444.000014585196,1.3170359142460644
445.0,445.0000146180456,1.2267973123244347
446.0,446.00001465089514,1.3714470526450073
447.0,447.00001468374467,1.316712391899733
448.0,448.0000147165942,1.2552749062139967
449.0,449.0000147494437,1.3082336863135993
450.0,450.0000147822933,1.3575377319501987
451.0,451.00001481514283,1.289522401552769
452.0,452.00001484799236,1.3488499913821268
453.0,453.0000148808419,1.336973026989193
454.0,454.0000149136915,1.220508432560217
455.0,455.000014946541,1.2702458934522591
456.0,456.0000149793905,1.2723867066694077
457.0,457.00001501224006,1.2075248434100048
458.0,458.00001504508964,1.3132086056564132
459.0,459.00001507793917,1.2587515087647905
460.0,460.0000151107887,1.1867012546801576
461.0,461.0000151436382,1.2432201186235756
462.0,462.00001517648775,1.1977139872498908
463.0,463.00001520933733,1.2877600537093543
464.0,464.00001524218686,1.1940979438966235
465.0,465.0000152750364,1.2424856208960449
466.0,466.0000153078859,1.214799146884515
467.0,467.0000153407355,1.2356469264418877
468.0,468.00001537358503,1.2464312846912406
469.0,469.00001540643456,1.2584022320901727
470.0,470.0000154392841,1.2542538759498518
471.0,471.00001547213367,1.2394794953884538
472.0,472.0000155049832,1.2631719667189876
473.0,473.0000155378327,1.3102105055012654
474.0,474.00001557068225,1.2640182050812703
475.0,475.0000156035318,1.2265264930091984
476.0,476.00001563638136,1.2518400210592329
477.0,477.0000156692309,1.2360210947154378
478.0,478.0000157020804,1.2565971250274535
479.0,479.00001573492995,1.254642957097351
480.0,480.00001576777953,1.2384030984410614
481.0,481.00001580062906,1.2902954931065223
482.0,482.0000158334786,1.2310053359356528
483.0,483.0000158663281,1.2429547295508905
484.0,484.0000158991777,1.231141133344446
485.0,485.0000159320272,1.2552793212096662
486.0,486.00001596487675,1.2919077951490003
487.0,487.0000159977263,1.2411017425847437
488.0,488.0000160305758,1.3228601379969835
489.0,489.0000160634254,1.232648944069505
490.0,490.0000160962749,1.3053021669419778
491.0,491.00001612912445,1.2377763808935347
492.0,492.000016161974,1.2067389614453092
493.0,493.00001619482356,1.2513178884393756
494.0,494.0000162276731,1.2129781211933999
495.0,495.0000162605226,1.2772668888141563
496.0,496.00001629337214,1.2364512656996545
497.0,497.0000163262217,1.2673700591603403
498.0,498.00001635907125,1.1992070779899948
499.0,499.0000163919208,1.2963618996249342
500.0,500.0000164247703,1.2629605613017796
501.0,501.00001645761984,1.2503230306755182
502.0,502.0000164904694,1.2803729162795476
503.0,503.00001652331895,1.2947881601580928
504.0,504.0000165561685,1.2082201223038402
505.0,505.000016589018,1.2598168388004856
506.0,506.0000166218676,1.2297255064504877
507.0,507.0000166547171,1.2537643726928132
508.0,508.00001668756664,1.2510904801949883
509.0,509.00001672041617,1.292867034067542
510.0,510.00001675326575,1.3277952574296534
511.0,511.0000167861153,1.2716586458568564
512.0,512.0000168189648,1.3235555915653265
513.0,513.0000168518144,1.3119772287020328
514.0,514.0000168846639,1.4205693709742693
515.0,515.0000169175134,1.390739033354425
516.0,516.0000169503629,1.3264418553118669
517.0,517.0000169832125,1.332857675333449
518.0,518.0000170160621,1.356472624261985
519.0,519.0000170489116,1.291688946156247
520.0,520.0000170817611,1.276434371681677
521.0,521.0000171146107,1.3362938953256602
522.0,522.0000171474602,1.295802878136842
523.0,523.0000171803098,1.328365958503449
524.0,524.0000172131593,1.2937149047106455
525.0,525.0000172460088,1.3086121554186885
526.0,526.0000172788584,1.3306276963056016
527.0,527.0000173117079,1.3406431886381425
528.0,528.0000173445575,1.3383993736659578
529.0,529.000017377407,1.2799652232780765
530.0,530.0000174102565,1.2892908263647904
531.0,531.0000174431061,1.3232397572142864
532.0,532.0000174759556,1.351947615194784
533.0,533.0000175088052,1.2896110617390495
534.0,534.0000175416548,1.326766593120259
535.0,535.0000175745042,1.346520640302493
536.0,536.0000176073538,1.337465153315871
537.0,537.0000176402033,1.3313665976338775
538.0,538.0000176730529,1.2632680935955656
539.0,539.0000177059025,1.3633539285866099
540.0,540.0000177387519,1.3490887587036073
541.0,541.0000177716015,1.3278887064793126
542.0,542.000017804451,1.3366808512063457
543.0,543.0000178373006,1.2962397362148737
544.0,544.0000178701501,1.2722937154573304
545.0,545.0000179029996,1.3139888708097132
546.0,546.0000179358492,1.3125909459440106
547.0,547.0000179686988,1.2886961800582954
548.0,548.0000180015483,1.253558728763295
549.0,549.0000180343978,1.2938050350775399
550.0,550.0000180672473,1.3380865514337654
551.0,551.0000181000969,1.3423280019289499
552.0,552.0000181329465,1.3326380380474454
553.0,553.000018165796,1.3300205657956423
554.0,554.0000181986455,1.317955387368376
555.0,555.000018231495,1.3961320186187
556.0,556.0000182643446,1.3211708288674295
557.0,557.0000182971942,1.3253983996395058
558.0,558.0000183300436,1.3173312651111668
559.0,559.0000183628932,1.2967026642178792
560.0,560.0000183957428,1.4023119716117627
561.0,561.0000184285923,1.3170442952512553
562.0,562.0000184614419,1.277054169692962
563.0,563.0000184942913,1.3005304977718566
564.0,564.0000185271409,1.3475949245918062
565.0,565.0000185599905,1.3640245454191253
566.0,566.00001859284,1.3030502189678814
567.0,567.0000186256896,1.291847574150105
568.0,568.000018658539,1.3378454239829742
569.0,569.0000186913886,1.376754746829253
570.0,570.0000187242382,1.3788700261500033
571.0,571.0000187570877,1.3457339854077819
572.0,572.0000187899373,1.3237885173323363
573.0,573.0000188227868,1.320293335776999
574.0,574.0000188556363,1.3311155696694135
575.0,575.0000188884859,1.3368970055536569
576.0,576.0000189213354,1.416949253242186
577.0,577.000018954185,1.3641184254549155
578.0,578.0000189870345,1.3093943376726007
579.0,579.000019019884,1.300732304373641
580.0,580.0000190527336,1.3605661185899756
581.0,581.0000190855831,1.3807893302324665
582.0,582.0000191184326,1.3408091522740238
583.0,583.0000191512822,1.3835190640757213
584.0,584.0000191841317,1.2872466636478057
585.0,585.0000192169813,1.3252747907841889
586.0,586.0000192498309,1.3928904765039263
587.0,587.0000192826803,1.2600364661031969
588.0,588.0000193155299,1.3102112077042873
589.0,589.0000193483794,1.3460259386779783
590.0,590.000019381229,1.3897453132691908
591.0,591.0000194140786,1.3116121445407587
592.0,592.000019446928,1.3644683108634401
593.0,593.0000194797776,1.3443316476624931
594.0,594.0000195126271,1.3477857628809782
595.0,595.0000195454767,1.2972038775893766
596.0,596.0000195783263,1.3073913442054188
597.0,597.0000196111757,1.3228985339171613
598.0,598.0000196440253,1.3050117939479149
599.0,599.0000196768749,1.3256181045580535
600.0,600.0000197097244,1.3424257478462511
601.0,601.000019742574,1.2924264082617953
602.0,602.0000197754234,1.2919829844859385
603.0,603.000019808273,1.3130364542541748
604.0,604.0000198411226,1.2912088406760234
605.0,605.0000198739721,1.2669662811879874
606.0,606.0000199068216,1.3206625978904998
607.0,607.0000199396711,1.3500531976127654
608.0,608.0000199725207,1.331095457974627
609.0,609.0000200053703,1.2714021144434668
610.0,610.0000200382198,1.3156249154844206
611.0,611.0000200710693,1.3026915024543135
612.0,612.0000201039189,1.3648269159301685
613.0,613.0000201367684,1.3021838888316337
614.0,614.000020169618,1.3848613965151928
615.0,615.0000202024675,1.4096531649482367
616.0,616.000020235317,1.3542094956880653
617.0,617.0000202681666,1.3929143948113976
618.0,618.0000203010161,1.3506238278737674
619.0,619.0000203338657,1.3897589770011016
620.0,620.0000203667151,1.4051417331947058
621.0,621.0000203995647,1.4012405417372367
622.0,622.0000204324143,1.3498087613152594
623.0,623.0000204652638,1.3794035700935463
624.0,624.0000204981134,1.4268946830407805
625.0,625.000020530963,1.3659022235833191
626.0,626.0000205638124,1.3285852294389928
627.0,627.000020596662,1.3182970085908747
628.0,628.0000206295115,1.311543916114772
629.0,629.0000206623611,1.3552619361505642
630.0,630.0000206952107,1.3429071755802837
631.0,631.0000207280601,1.3987341094852643
632.0,632.0000207609097,1.34556985083775
633.0,633.0000207937592,1.3750851192631663
634.0,634.0000208266088,1.365108783600072
635.0,635.0000208594583,1.3393925449662303
636.0,636.0000208923078,1.3471699903745455
637.0,637.0000209251574,1.3247001991592657
638.0,638.000020958007,1.3720451539618652
639.0,639.0000209908565,1.377754808593798
640.0,640.000021023706,1.357787813066727
641.0,641.0000210565555,1.3820084267616177
642.0,642.0000210894051,1.3914179287791226
643.0,643.0000211222547,1.4131763144400245
644.0,644.0000211551042,1.3881958976226632
645.0,645.0000211879537,1.4053595947889712
646.0,646.0000212208032,1.4867977361577356
647.0,647.0000212536528,1.3956046851810506
648.0,648.0000212865024,1.40994594170215
649.0,649.0000213193518,1.3060281664587619
650.0,650.0000213522014,1.3693484467764683
651.0,651.000021385051,1.3897272406333478
652.0,652.0000214179005,1.3130942604571643
653.0,653.0000214507501,1.3362299664118267
654.0,654.0000214835995,1.380134490917511
655.0,655.0000215164491,1.4860242150408818
656.0,656.0000215492987,1.426240190050764
657.0,657.0000215821482,1.3909247097899968
658.0,658.0000216149978,1.422080433016448
659.0,659.0000216478472,1.3863155776790357
660.0,660.0000216806968,1.3676220810251396
661.0,661.0000217135464,1.4100516188210372
662.0,662.0000217463959,1.383740826802002
663.0,663.0000217792455,1.335083227254462
664.0,664.000021812095,1.3469623118429281
665.0,665.0000218449445,1.3056005279950422
666.0,666.0000218777941,1.3415084808854718
667.0,667.0000219106436,1.3706081691088048
668.0,668.0000219434932,1.3852622768257776
669.0,669.0000219763427,1.3540217942549495
670.0,670.0000220091922,1.4108364828508428
671.0,671.0000220420418,1.3233114516833155
672.0,672.0000220748913,1.3573238306901405
