Frame,Time (ns),RMSD_ribosome
0.0,0.0,7.651844980556918e-06
1.0,1.0000000328495406,0.9886381313312539
2.0,2.0000000656990813,1.2362630745161807
3.0,3.0000000985486217,1.2070790068630601
4.0,4.000000131398163,1.159667898952257
5.0,5.000000164247703,1.1779667482521725
6.0,6.000000197097243,1.2291552781021133
7.0,7.000000229946784,1.3261760295846248
8.0,8.000000262796325,1.2746492081478653
9.0,9.000000295645865,1.3131226104451077
10.0,10.000000328495407,1.2305351202104997
11.0,11.000000361344947,1.3087265337121772
12.0,12.000000394194487,1.3594658614154829
13.0,13.000000427044029,1.354581395627542
14.0,14.000000459893569,1.3412535685075937
15.0,15.00000049274311,1.4727348942776797
16.0,16.00000052559265,1.4301209123492218
17.0,17.000000558442192,1.4638795418483987
18.0,18.00000059129173,1.4469574583719766
19.0,19.000000624141272,1.4711550644623976
20.0,20.000000656990814,1.5242661508754847
21.0,21.000000689840352,1.4374066756385526
22.0,22.000000722689894,1.5512234623213725
23.0,23.000000755539435,1.5055602511124575
24.0,24.000000788388974,1.5374810490063446
25.0,25.000000821238515,1.5293155602487467
26.0,26.000000854088057,1.6251036135377892
27.0,27.0000008869376,1.5998486682188355
28.0,28.000000919787137,1.57093471193278
29.0,29.00000095263668,1.6186197290490085
30.0,30.00000098548622,1.6495414415294676
31.0,31.00000101833576,1.7129612881565577
32.0,32.0000010511853,1.6799258460001687
33.0,33.00000108403484,1.7408839002355485
34.0,34.000001116884384,1.7493972460100489
35.0,35.000001149733926,1.603843131029286
36.0,36.00000118258346,1.7707708475196493
37.0,37.000001215433,1.7033640036547768
38.0,38.000001248282544,1.7802075079740625
39.0,39.000001281132086,1.7802742868976695
40.0,40.00000131398163,1.7513149792204052
41.0,41.00000134683117,1.8162393640721086
42.0,42.000001379680704,1.7435162799039177
43.0,43.000001412530246,1.7570190654614917
44.0,44.00000144537979,1.8541446643302946
45.0,45.00000147822933,1.7716186613688452
46.0,46.00000151107887,1.7272368174495687
47.0,47.00000154392841,1.7991089938540994
48.0,48.00000157677795,1.8243886509410339
49.0,49.00000160962749,1.7801524369365715
50.0,50.00000164247703,1.7253852186564826
51.0,51.00000167532657,1.7925970114846668
52.0,52.000001708176114,1.7316523919232465
53.0,53.000001741025656,1.6228600473700132
54.0,54.0000017738752,1.7582487547612795
55.0,55.00000180672473,1.6740886163003157
56.0,56.000001839574274,1.7056813568748639
57.0,57.000001872423816,1.7875765536956096
58.0,58.00000190527336,1.7250614026966522
59.0,59.0000019381229,1.7064877121422455
60.0,60.00000197097244,1.6689673162935392
61.0,61.000002003821976,1.7551386076413296
62.0,62.00000203667152,1.7848506937656552
63.0,63.00000206952106,1.7042564169997871
64.0,64.0000021023706,1.701807968120086
65.0,65.00000213522014,1.691786238488195
66.0,66.00000216806968,1.7059121649687454
67.0,67.00000220091923,1.7903004718719506
68.0,68.00000223376877,1.7433093256823624
69.0,69.00000226661831,1.7243155442834557
70.0,70.00000229946785,1.7428915549812594
71.0,71.00000233231738,1.7562399808608142
72.0,72.00000236516692,1.7541926840720423
73.0,73.00000239801646,1.7581537180581368
74.0,74.000002430866,1.7750912751261871
75.0,75.00000246371555,1.8066437539061406
76.0,76.00000249656509,1.7652371624619485
77.0,77.00000252941463,1.7926073035567618
78.0,78.00000256226417,1.750448014431137
79.0,79.00000259511371,1.8103480067800335
80.0,80.00000262796326,1.8245503424405387
81.0,81.0000026608128,1.7524667844580033
82.0,82.00000269366234,1.8189344886455814
83.0,83.00000272651188,1.8266061671450111
84.0,84.00000275936141,1.7463305469447623
85.0,85.00000279221095,1.9110281616622162
86.0,86.00000282506049,1.817266636844218
87.0,87.00000285791003,1.8912188782065047
88.0,88.00000289075957,1.8335771782417223
89.0,89.00000292360912,1.8494029334375262
90.0,90.00000295645866,1.9221596785872053
91.0,91.0000029893082,1.8687520667167217
92.0,92.00000302215774,1.869764391851153
93.0,93.00000305500728,1.9697850043353269
94.0,94.00000308785683,2.0088693940923474
95.0,95.00000312070637,2.0089530132992244
96.0,96.0000031535559,2.0608049586579917
97.0,97.00000318640544,2.028861345756303
98.0,98.00000321925498,1.9943726152740338
99.0,99.00000325210452,2.024303750420873
100.0,100.00000328495406,1.994630794455788
101.0,101.0000033178036,2.006123189422967
102.0,102.00000335065315,2.1026941957557748
103.0,103.00000338350269,1.9559408042807278
104.0,104.00000341635223,1.9927803090595972
105.0,105.00000344920177,2.05213904652301
106.0,106.00000348205131,2.179819646306668
107.0,107.00000351490085,2.0388328899887487
108.0,108.0000035477504,2.0574985608779706
109.0,109.00000358059992,2.112895007216629
110.0,110.00000361344946,2.0599964470877516
111.0,111.000003646299,2.150121555424895
112.0,112.00000367914855,2.2714076821980114
113.0,113.00000371199809,2.0456236513112955
114.0,114.00000374484763,1.9660657571140798
115.0,115.00000377769717,1.956526172284548
116.0,116.00000381054672,2.0118723800547174
117.0,117.00000384339626,2.1387782458829374
118.0,118.0000038762458,2.117572656890876
119.0,119.00000390909534,2.0893202244717273
120.0,120.00000394194488,2.061645811009183
121.0,121.00000397479442,2.092437061693374
122.0,122.00000400764395,2.1084431885817896
123.0,123.0000040404935,2.064608082514554
124.0,124.00000407334304,2.0018439853193657
125.0,125.00000410619258,1.9279437297810555
126.0,126.00000413904212,2.1464888500494226
127.0,127.00000417189166,2.062323163169025
128.0,128.0000042047412,2.17518360961564
129.0,129.00000423759073,2.1419551669093604
130.0,130.0000042704403,2.0139379042075936
131.0,131.0000043032898,2.021568249643268
132.0,132.00000433613937,2.0821081787130695
133.0,133.0000043689889,2.110164870484221
134.0,134.00000440183845,2.1126780144462733
135.0,135.00000443468798,2.081419314650848
136.0,136.00000446753754,2.0745797592644104
137.0,137.00000450038706,2.110828981094005
138.0,138.00000453323662,2.1349862202315735
139.0,139.00000456608615,2.2211510838321296
140.0,140.0000045989357,2.309804421255972
141.0,141.00000463178523,2.1086576602048233
142.0,142.00000466463476,2.136715026316452
143.0,143.00000469748431,2.0996134578348253
144.0,144.00000473033384,2.138835433443691
145.0,145.0000047631834,2.0934232868655345
146.0,146.00000479603293,2.11581520131203
147.0,147.00000482888248,1.9969236872799057
148.0,148.000004861732,2.0582509823138495
149.0,149.00000489458156,2.093094173802938
150.0,150.0000049274311,2.1508120113043603
151.0,151.00000496028065,2.0525174239473607
152.0,152.00000499313018,2.159822609352299
153.0,153.00000502597973,2.027072593037329
154.0,154.00000505882926,2.09845272421811
155.0,155.0000050916788,2.0750754108097715
156.0,156.00000512452834,2.084821604004912
157.0,157.00000515737787,2.125881984260157
158.0,158.00000519022743,2.1365407898773974
159.0,159.00000522307695,2.065425159190866
160.0,160.0000052559265,2.193219661141792
161.0,161.00000528877604,2.091857410785019
162.0,162.0000053216256,2.0548100109887555
163.0,163.00000535447512,1.9490321881404442
