Frame,Time (ns),RMSD_PTC,A,C,D,E
49.0,49.00000160962749,0.4635183876770863,0.42706464507615344,0.6323392445572195,0.5596769737922169,0.9199966791730024
50.0,50.00000164247703,0.486900137641397,0.44088381512792024,0.7269793138299169,0.6741209335269883,0.8949061375191589
51.0,51.00000167532657,0.5630459949676209,0.4665325973071735,0.8089326640860199,1.142770237716026,0.7540592740793912
52.0,52.000001708176114,0.5278868831046811,0.4668751046390265,1.2257141368713866,0.8519408681143923,0.414919987431379
53.0,53.000001741025656,0.5509786808604192,0.44652314749679317,0.9969083166541197,0.9362799852345682,1.2570101797938724
54.0,54.0000017738752,0.5006996726426167,0.4340379967032193,1.2368726687429847,0.6630118976547326,0.9201326953979831
55.0,55.00000180672473,0.48774819016806426,0.40708925275769564,0.8479705599111191,0.9878030427564531,0.45939491476499333
56.0,56.000001839574274,0.5148584655203594,0.441869097403209,0.9814331318149234,0.8640292023664641,0.8389128665205537
57.0,57.000001872423816,0.5587203362150488,0.4351548548200106,1.2657624064159403,0.9669575990361973,1.2803477215775851
58.0,58.00000190527336,0.46404865305895787,0.43111814315035746,0.9744981357686218,0.49158403255555405,0.7611080710117969
59.0,59.0000019381229,0.4627299163207786,0.44017677688568324,0.8213232178204056,0.6004857798312804,0.3932394784968452
60.0,60.00000197097244,0.432559601248836,0.3875626949844194,0.8170880573447684,0.6264965070579013,0.6894321585081948
61.0,61.000002003821976,0.4586085735077257,0.4285380351870116,0.7914152524110479,0.4755893420895184,0.8523835186270102
62.0,62.00000203667152,0.5469606403383587,0.46512578081705924,1.7900639656627628,0.6374346364509039,0.8196141752142222
63.0,63.00000206952106,0.5246444719819163,0.45817913371764835,1.2067642197684887,0.6621683577897256,1.0485485912288732
64.0,64.0000021023706,0.5193256603853446,0.46490662036345554,1.0746128987060977,0.6838319698695476,0.911091079029563
65.0,65.00000213522014,0.48921440179345543,0.43819858445626775,1.110170190686485,0.5734674260743098,0.9060433377734534
66.0,66.00000216806968,0.5262635329820564,0.4432009021407932,1.3220746221632729,0.6113808181386283,1.2495122297877128
67.0,67.00000220091923,0.4886679762284998,0.42863496735369183,0.5721136792507384,0.8592544456840261,0.7570892223051752
68.0,68.00000223376877,0.4835658114588392,0.43176374340698315,0.8687430743850333,0.6017299280035788,1.0150351274358538
69.0,69.00000226661831,0.5572364992159332,0.46004240812305625,0.9904391209168248,0.5725477219326554,1.707470712785649
70.0,70.00000229946785,0.4283991815418722,0.40796703608487844,0.6633012607263961,0.47357627577918415,0.6628369893203532
71.0,71.00000233231738,0.5321775025011806,0.4666501034126605,0.7857425698652589,0.5324844902646897,1.4527075107538991
72.0,72.00000236516692,0.4628139559945576,0.41275894838626975,0.8965624431832313,0.5491689779212007,0.9804657314218134
73.0,73.00000239801646,0.477978658727404,0.41526407116420355,1.0242598877887603,0.5036154433709077,1.17027502642707
74.0,74.000002430866,0.5026769986301605,0.44547080561213864,1.508616006788939,0.541300770299686,0.7041610949239242
75.0,75.00000246371555,0.47783546121211684,0.43641621909405115,1.0689765643647875,0.6636994343758172,0.48935260194731567
76.0,76.00000249656509,0.5258396143203249,0.47678909702756356,0.7735457256577739,0.7773407591945385,0.8537464418177005
77.0,77.00000252941463,0.4807390852690153,0.4468604396089682,0.6393076689652228,0.56871643947428,0.9225857086941777
78.0,78.00000256226417,0.4382768160376501,0.41446826318097596,0.21388716895569268,0.6334431323183947,0.6066614391586691
79.0,79.00000259511371,0.5414505305378107,0.45864536675701967,0.7042682164194187,1.0237625675729969,0.8600344515732086
80.0,80.00000262796326,0.5696072384380779,0.44099652378761506,1.0980634096450141,1.1501300795661695,1.071065463636923
81.0,81.0000026608128,0.5250110995386322,0.43599751386881264,0.9540029395047598,1.0122142997522765,0.7319874893552153
82.0,82.00000269366234,0.5601630007360925,0.46933728356240073,0.9928382784453549,1.0331344649670497,0.8866128595925835
83.0,83.00000272651188,0.5236730890992694,0.45286509611175413,1.0977289261252388,0.8376756733041941,0.8248614912037594
84.0,84.00000275936141,0.5505565282944636,0.46035437294455417,0.90882194388924,0.9892499856708955,1.0051792951800123
85.0,85.00000279221095,0.6198676122791648,0.4605432821196897,1.0656401091688972,0.7029799860477338,2.232432519683653
86.0,86.00000282506049,0.5066978951128769,0.4802132097193747,0.5677941050836236,0.6424822647602813,0.7847530446683693
87.0,87.00000285791003,0.45374480995323324,0.43560627230703924,0.5469409617596005,0.6302908880759429,0.37256522795610325
88.0,88.00000289075957,0.5156210976403849,0.4681076366490988,0.5277442789158755,0.7063617199070987,1.0490069709885637
89.0,89.00000292360912,0.4537886778894761,0.4187783192655951,0.2500388576369548,0.5656799574982655,0.9770064209431987
90.0,90.00000295645866,0.48294301271157364,0.4221521698910905,1.4754199670009582,0.5444788721326221,0.702053556674121
91.0,91.0000029893082,0.4473731597105169,0.41631223553467195,0.5868856701919773,0.607944736636607,0.7018949463401153
92.0,92.00000302215774,0.5418361598475491,0.45929665499460615,1.7257837188073082,0.4215853676188705,1.183996012838844
93.0,93.00000305500728,0.5002580732497498,0.41320737488895176,1.2130296925282602,0.9162776285642809,0.5968100844099069
94.0,94.00000308785683,0.4368434449221524,0.4167635439393787,0.7898736642714645,0.47943766271267224,0.5788901569465358
95.0,95.00000312070637,0.541844883114573,0.44792603980719814,2.168786986895483,0.572582881024082,0.41824008613741376
96.0,96.0000031535559,0.4613088265515911,0.4207010289893321,0.9786501099660411,0.5963428504721658,0.6764383494946044
97.0,97.00000318640544,0.4819773716734916,0.4485064474987726,0.5403230313767663,0.5683903716104525,0.9624621560948987
98.0,98.00000321925498,0.4437979036574081,0.4255913630574321,0.42328056333022757,0.550755551951711,0.6489330367107763
99.0,99.00000325210452,0.4557315194102231,0.4077394796314395,1.004598703232463,0.7404315292991174,0.25227216667397273
100.0,100.00000328495406,0.466839082378686,0.39086873191310645,1.845005396259263,0.44953202450255575,0.421736277482922
101.0,101.0000033178036,0.4500010247785099,0.42888854402444543,0.8933796655524144,0.5289750521710931,0.42502159369287046
102.0,102.00000335065315,0.45833849376852037,0.4143248774700692,1.3754478126026768,0.4259528307688711,0.6072260523346396
103.0,103.00000338350269,0.4516907266813295,0.4021047160197361,0.7323059750487914,0.6811101392242147,0.7848708617657847
104.0,104.00000341635223,0.48671437523429917,0.4322095947355979,0.510867639556639,0.6650648561231647,1.1146214204045577
105.0,105.00000344920177,0.43145334196130525,0.41136888275380373,0.6320680059165665,0.490181404988684,0.6557296814398409
106.0,106.00000348205131,0.4721005131966884,0.41313036932454505,0.9376482968585266,0.6999077998206116,0.8420454080271151
107.0,107.00000351490085,0.5377705442944687,0.44548978496861247,1.341216626054721,0.7032626695265242,1.256239867602599
108.0,108.0000035477504,0.5020295128851795,0.4548039834347858,0.9724666780585892,0.6043914981667663,0.9504909896833227
109.0,109.00000358059992,0.4770753720662785,0.3981326021218268,1.1728820489242178,0.6853144092742993,0.9907678180918333
110.0,110.00000361344946,0.49693391577582785,0.46744749831517934,0.7552846537662091,0.6746723407648528,0.6057658332200886
111.0,111.000003646299,0.5117329039445476,0.45705336203904223,0.8978578348478268,0.7141459442423462,0.9471756852378532
112.0,112.00000367914855,0.5814430407787925,0.4558721959996148,1.265917474896247,1.1225753079515002,1.0571453687686936
113.0,113.00000371199809,0.510180358523027,0.42353749674010993,1.2891050799067287,0.7696258816972661,0.987604548334661
114.0,114.00000374484763,0.513396391140121,0.4046292252524169,1.4431585736418955,0.8764728238333884,0.913136016023626
115.0,115.00000377769717,0.5649187703740458,0.43902120753214524,1.913926111183325,0.7448430209721477,1.1923571019228203
116.0,116.00000381054672,0.49621474256882586,0.4441197637705433,1.1360990423205826,0.7830256702811446,0.32620642792163246
117.0,117.00000384339626,0.5402940385466367,0.4457210299066045,1.9843787827646957,0.6641163604076369,0.62090771467647
118.0,118.0000038762458,0.4629172679652966,0.4437980691820284,0.5759176756306678,0.5850126338055647,0.5813878526399543
119.0,119.00000390909534,0.5092201913737919,0.4482107426440288,1.3135384102799295,0.783669276339111,0.4073311178751404
120.0,120.00000394194488,0.47885988571192856,0.43210961021867905,0.7239821541315814,0.672837929653933,0.8783159854231974
121.0,121.00000397479442,0.46142083286769725,0.4442121570275474,0.38787669403539443,0.6037154300298411,0.5819768004602405
122.0,122.00000400764395,0.46239712322946186,0.42214360056364597,0.6798050970917411,0.7549746276402906,0.4627289342090769
123.0,123.0000040404935,0.5023392200502179,0.4271021828627563,1.3860361721772643,0.7129988510018533,0.8051152979392175
124.0,124.00000407334304,0.4759548177546666,0.44687798620985747,0.7144823646292836,0.6232853733357696,0.6679332928641842
125.0,125.00000410619258,0.4695071263000478,0.4097537443732842,1.4958193874718788,0.5657680595865308,0.5061722460491888
126.0,126.00000413904212,0.4628560184103482,0.3997271910116494,0.6338225365121207,0.813637080025509,0.7754871803394451
127.0,127.00000417189166,0.5240164509215826,0.40808714679050506,1.0002649365523053,1.1457327579126,0.6388907979212858
128.0,128.0000042047412,0.5344407774687353,0.484793287617805,1.101151400412249,0.5808316669108247,1.0560622127670185
129.0,129.00000423759073,0.5026636363265714,0.4535591393383235,1.065590009924281,0.6802167894909571,0.7584993333815081
130.0,130.0000042704403,0.4856037016001116,0.41191175335695546,1.3695958581675516,0.6154650594692708,0.9129942114697742
131.0,131.0000043032898,0.5489914568677461,0.46663287642294643,0.6644471168991055,1.0533972356540628,0.8207035285662786
132.0,132.00000433613937,0.5693967035768361,0.48455871809880335,1.7369314262851063,0.6267732392417944,1.0713333939092438
133.0,133.0000043689889,0.525848760718068,0.44440860901757373,1.5958842327191347,0.570816024003853,1.0523068930551511
134.0,134.00000440183845,0.47514894765210747,0.44191294144996296,0.7393849153286005,0.517922088436931,0.9238801553443653
135.0,135.00000443468798,0.4726825570667195,0.42938902842950777,0.715568635213345,0.7535336060977822,0.5799542834988816
136.0,136.00000446753754,0.4698576383940192,0.44146766884861205,0.3409827886967548,0.7397388250999849,0.48017844245444874
137.0,137.00000450038706,0.5232128283778703,0.4424063601137272,1.4469874856149307,0.7241590355284709,0.9148075467314191
138.0,138.00000453323662,0.47726653088325593,0.42999349139501575,1.3743784480125993,0.5357994204378492,0.5532432420907968
139.0,139.00000456608615,0.4529506365908144,0.4303841927359786,0.6449093077680028,0.5568746451752157,0.6398403803382369
140.0,140.0000045989357,0.5533999362982456,0.4752504955590612,1.1382146989332131,0.972611197928893,0.6779818829249169
141.0,141.00000463178523,0.5620462148324276,0.44421241151139346,1.5341390968449329,0.9749599049726444,0.9900838878773801
142.0,142.00000466463476,0.5062429526945559,0.4611572460013443,1.265744885948979,0.6138838213410793,0.6357200793316734
143.0,143.00000469748431,0.47315084481994324,0.4217852785790724,0.47459198659005664,0.7721187177095185,0.8188561558329714
144.0,144.00000473033384,0.5440246387890078,0.4479503050992851,2.0209154562301737,0.676217916951378,0.5714307245314358
145.0,145.0000047631834,0.5219452820331645,0.39778984661699607,1.6754028433910009,0.9300406556019566,0.7619445088859422
146.0,146.00000479603293,0.5305750709999855,0.44998372999488945,1.4880318615361618,0.8436450231363446,0.5673267164557421
147.0,147.00000482888248,0.47010909027679054,0.4400396433442091,0.6961724510025674,0.5701469567460501,0.7907306225165225
148.0,148.000004861732,0.446539172167453,0.4215857049858196,0.3827997637048362,0.6435650907780519,0.5836589743676924
149.0,149.00000489458156,0.5005927101796975,0.43190817014613236,1.1758783605948684,0.7945959095022994,0.69803348033582
150.0,150.0000049274311,0.5678864928010882,0.4451652421779356,1.7346842579847102,0.9675959594257683,0.8889246645917629
151.0,151.00000496028065,0.5426063186704498,0.39678432237461414,1.9801157199973445,0.9030705732025465,0.8828045279856245
152.0,152.00000499313018,0.5347990417933596,0.4194925327031306,2.1042464379500747,0.759075024020508,0.44577634694126733
153.0,153.00000502597973,0.4804162765062317,0.39728368499930433,0.9396391361045452,0.9111052066465446,0.6957981063557122
154.0,154.00000505882926,0.5212655930734155,0.43975384203093637,1.4218394633670013,0.777869313679185,0.8189146556458409
155.0,155.0000050916788,0.5551056790205359,0.4588570239432719,1.8302354281046083,0.7857750169626889,0.7165955596383926
156.0,156.00000512452834,0.45253678652278717,0.41949696976908507,0.9964161459528638,0.5550706037339541,0.553793711074274
157.0,157.00000515737787,0.5047734722599537,0.4149796846954945,1.8291537611433935,0.5607205390900899,0.7892621595084132
158.0,158.00000519022743,0.620447288249951,0.4756665507277924,2.04487718982899,0.5925673818524989,1.7077971607791658
159.0,159.00000522307695,0.496439528051667,0.4167858346529803,1.445357326387527,0.5713945714646049,1.0410897301051416
160.0,160.0000052559265,0.6319807378314232,0.4968876592996117,1.0446791049884097,0.5640669273590885,2.2210595777626922
161.0,161.00000528877604,0.5056274682538924,0.47018108948008963,1.4434113229409646,0.5036419518899065,0.3553632144352798
162.0,162.0000053216256,0.49102025535958366,0.43660782983066115,0.6694747107580041,0.5554020237069353,1.2267465902612047
163.0,163.00000535447512,0.48142486368761156,0.44027566808644086,0.9054158334995136,0.584343589204323,0.8577055928520326
164.0,164.00000538732468,0.45350089032591945,0.4125056233013673,0.9989641082143351,0.45731170449037706,0.8835319864689096
165.0,165.0000054201742,0.48517710856841056,0.4496959456016073,1.2701338265152164,0.37940966604987486,0.7746198940678009
166.0,166.00000545302376,0.46459937020054737,0.4313622813838982,1.088061815626606,0.4049383255246944,0.8012013909209946
167.0,167.0000054858733,0.5159305636508812,0.445830636374668,0.7865813319146806,0.8428869745292503,0.9792302258701584
168.0,168.00000551872282,0.4827461298387307,0.43116322982982436,1.0928660767157752,0.6110236739526904,0.833744863638772
169.0,169.00000555157237,0.5147766340800293,0.430186277276489,1.6959807814140884,0.5245182229824695,1.0008577054196226
170.0,170.0000055844219,0.48581035866909134,0.41344063956393146,1.416375153194648,0.617636637592342,0.8409410976907316
171.0,171.00000561727146,0.48167834368137463,0.42422754791030004,1.3860904179800624,0.4964418255743295,0.835513379832884
172.0,172.00000565012098,0.5381074204142018,0.43163793966955616,0.8901766803805055,0.7969668703655579,1.5059320878123277
173.0,173.00000568297054,0.531299796888481,0.4348242748365817,1.8848239520987886,0.7769685313765702,0.4068469831876314
174.0,174.00000571582007,0.4413237953178393,0.41121933299478247,0.8231546119700212,0.6022159506486757,0.4789119859946547
175.0,175.00000574866962,0.5428937675324293,0.4299822755535717,2.214006745398516,0.5911500786214421,0.7206435373428026
176.0,176.00000578151915,0.4983212374446973,0.4599475918656013,1.3853024848644848,0.42715814872300695,0.6799376644984008
177.0,177.0000058143687,0.4921163596260245,0.4398852543902046,1.5247665300456883,0.4991019383338859,0.6004030521832303
178.0,178.00000584721823,0.4863174863861829,0.4353257271586959,0.9243519477565394,0.737273705213236,0.6915696984111314
179.0,179.0000058800678,0.5144292157575515,0.42260448710037174,1.4098352490773929,0.6668292318885195,1.1540930117178558
180.0,180.00000591291732,0.48360107787517154,0.4072407490821141,1.5410381070998784,0.5121744406278654,0.9285208810737382
181.0,181.00000594576684,0.5237615583551645,0.45880995932058743,1.6253193737967626,0.5042498459361511,0.8655997453135068
182.0,182.0000059786164,0.5009274115915922,0.4600713946724953,0.40159150095669394,0.8467878056524781,0.5458460446533456
183.0,183.00000601146593,0.4834589598861393,0.43648264884294397,0.9127317829312815,0.6588197396644466,0.808774218556046
184.0,184.00000604431548,0.4933891629685826,0.43459402898984906,0.9442093135974224,0.8117050236158453,0.6427459940935126
185.0,185.000006077165,0.4473269021685102,0.42582059734785277,0.501824015229537,0.6000747826225707,0.5721535067157002
186.0,186.00000611001457,0.5245329129211497,0.4294589991123783,1.4048735144980646,0.7644556589333121,1.0770372464743376
187.0,187.0000061428641,0.5216616436644437,0.4324419135475962,0.6594763268037872,0.9803943576312797,0.9967026566835432
188.0,188.00000617571365,0.5060343218659806,0.4369359506072912,0.9272160493992443,0.8230798631172623,0.8783685153930718
189.0,189.00000620856318,0.5831608440531683,0.4481133959944084,0.9910210373060492,0.5275288740369052,2.1072860237272315
190.0,190.00000624141273,0.48300727590290743,0.43566767316190425,0.7180829283709881,0.7357633343384202,0.7656872666963415
191.0,191.00000627426226,0.5422806020609406,0.4777794609250757,0.8280827209701622,0.8861727157718929,0.8857644132696436
192.0,192.0000063071118,0.4752146255201962,0.42655141972608523,0.6754243918530918,0.5463931806422876,1.1195196703884782
193.0,193.00000633996135,0.4744726931781415,0.4190240911781009,1.0771143143271038,0.7754567867158009,0.3884497467843307
194.0,194.00000637281087,0.6926022582084259,0.4669473083186499,1.0233465292874941,0.8510360660064116,2.765465748659132
195.0,195.00000640566043,0.5207296023731037,0.44614668573568994,1.06135466696634,0.9453826898335314,0.5479248094984356
196.0,196.00000643850996,0.4807054317787079,0.41430381425485874,0.7225392222893141,0.7686508528301081,0.9694876648480857
197.0,197.0000064713595,0.5287599558585484,0.44818951080098995,0.7375333539181718,0.7503383851514076,1.346807628944552
198.0,198.00000650420904,0.4978970753152126,0.45801566664185794,0.593442513567216,0.5410895101868469,1.1194847976132172
199.0,199.0000065370586,0.550579059645601,0.4528625328938672,1.1993135348824673,0.9670702515058562,0.9659597391153422
200.0,200.00000656990812,0.6275052340400319,0.4650279120413682,1.858711869609134,0.8161073681480818,1.7857921999353643
201.0,201.00000660275768,0.5710553738586662,0.4523990960910676,1.1401744745020221,1.0193237884854682,1.2573148521981834
202.0,202.0000066356072,0.5002478661045097,0.42437460074644884,0.5096995745782025,0.7561825620329157,1.258791141138982
203.0,203.00000666845676,0.5193375977496535,0.44910183580214247,1.4567126732488456,0.6945377238000517,0.7739336829303572
204.0,204.0000067013063,0.6923749252748566,0.4791184337625542,1.1164217042517561,0.9605154650394337,2.571795820882084
205.0,205.00000673415582,0.6258750342166997,0.4488836519150249,0.7196502919501705,0.7088974650388736,2.443854630777421
206.0,206.00000676700537,0.598505246081868,0.43391741598708683,1.4434990828164418,0.9260065788041721,1.7890727362604968
207.0,207.0000067998549,0.5104039596286962,0.4329111415792745,1.0769766028001753,0.8837792764745611,0.7505214124927814
208.0,208.00000683270446,0.4743906797049936,0.39769142477424096,0.8855132915478485,0.863624366516345,0.7478995963328562
209.0,209.00000686555398,0.5638857578755966,0.4762506026781639,0.885366653124139,0.9474391141015307,1.1479126110859352
210.0,210.00000689840354,0.5260899289687058,0.43789439115368933,0.8652411652945997,0.6278466872568351,1.5208523991772773
211.0,211.00000693125307,0.5275012833435786,0.4319335720393099,0.49568384084079486,0.7074216890701402,1.6063780316870218
212.0,212.00000696410262,0.5216581100632689,0.4112626729144296,1.8684032491180638,0.7461835184981229,0.7708376296466418
213.0,213.00000699695215,0.45696738999542497,0.4029408646535958,1.0319711128222788,0.7422184091928651,0.42611193704636413
214.0,214.0000070298017,0.5225345607935757,0.413232632354398,0.8968974620334887,1.0976441439958973,0.7992849816776012
215.0,215.00000706265124,0.5658648913845932,0.43754131382511263,1.0480761390263384,1.094274465990561,1.2233494097808484
216.0,216.0000070955008,0.47851678029646116,0.4238175353302537,1.066798746596208,0.660705323984617,0.7848347064213411
217.0,217.00000712835032,0.5303439077839168,0.44620427008106905,1.1367334898156056,0.9116409646828307,0.8459937453287819
218.0,218.00000716119985,0.5513471552405111,0.4547348202591862,1.6748376909530407,0.7921479446695887,0.9052647120752438
219.0,219.0000071940494,0.5147698867153441,0.429057120437817,1.2114800927170033,0.9142194144927521,0.6898319565368881
220.0,220.00000722689893,0.6202649538718595,0.458043206285883,0.5378895251719791,0.8199918028360196,2.272054214171357
221.0,221.0000072597485,0.5511925058594381,0.418373112197981,0.8178137143134004,0.9173291096394657,1.6314645972280077
222.0,222.000007292598,0.521918449619332,0.43292546273885985,0.49719912360871626,0.8803925380780071,1.269332266039642
223.0,223.00000732544757,0.4828843212463874,0.4090946466404649,0.46650237237553555,0.8285591679621137,1.0473860033593108
224.0,224.0000073582971,0.626634676151752,0.4515199199024794,0.7336333140369091,0.9525899583657493,2.199713484128025
225.0,225.00000739114665,0.677362293896146,0.47171063147981673,1.4042576434561338,1.2263453622927583,2.016802774331746
226.0,226.00000742399618,0.5531174083757535,0.4395606585513276,0.5413581397838965,0.8155884325572977,1.6995879426084002
227.0,227.00000745684574,0.47733607533046263,0.4133051641442567,1.0260011458666252,0.6497914644239194,0.9728932080966979
228.0,228.00000748969526,0.5213410639617434,0.47299007509974883,1.1107152210403943,0.6693770762051351,0.8166235915687325
229.0,229.00000752254482,0.5179403516923439,0.4394025581015924,1.4728575882070256,0.8280733181949992,0.4935501699504431
230.0,230.00000755539435,0.6588226486277201,0.47390896010355554,1.1890350070926274,0.9740392654414403,2.2296465852403866
231.0,231.00000758824388,0.6069785348429289,0.4210902122400095,1.3093046442963623,0.42514460973462137,2.441237380100261
232.0,232.00000762109343,0.6387470335040496,0.4194901553147736,0.62862268236281,0.47963468585682784,2.85677958789022
233.0,233.00000765394296,0.461154378100446,0.4328877542114827,0.7843009736654615,0.5379426168869051,0.729119213128655
234.0,234.00000768679251,0.5588230663361264,0.43703256470136853,1.4756204309181742,0.4335989175845125,1.7889954432901882
235.0,235.00000771964204,0.49330616355721685,0.43687084273668186,1.5001676358460128,0.5583421991810007,0.6063775636217799
236.0,236.0000077524916,0.5386907603069953,0.43718694225372906,1.7554296373677434,0.6123859465828382,1.1431576575734532
237.0,237.00000778534113,0.5022414259773624,0.4215251418569876,1.0046976924132383,0.7486811850936523,1.1232605840253342
238.0,238.00000781819068,0.5085386227072357,0.43203555642905705,0.7190403903179005,0.9492569166944395,0.7922768449978237
239.0,239.0000078510402,0.4826705351182328,0.4444361148972698,0.8821774192149309,0.6264064007022195,0.7450133551847129
240.0,240.00000788388977,0.5044188578481028,0.46304765670949777,0.6778281845437171,0.775966175652023,0.6668681649279521
241.0,241.0000079167393,0.47178657185268813,0.41803497424976094,0.8599004020082682,0.7029665381693541,0.8077388033866325
242.0,242.00000794958885,0.46828272177056,0.42732286867045105,0.6090292394801615,0.6147835200076132,0.9189683158678021
243.0,243.00000798243838,0.5591615796126564,0.46888336063024033,1.0749515588516225,1.0586268406419959,0.7099558720026462
244.0,244.0000080152879,0.512107686558828,0.44099298405443677,0.9862432744630368,0.5692548273537579,1.3219728529149317
245.0,245.00000804813746,0.4867128210412209,0.44103716767132073,0.6614861331557719,0.7271381922164952,0.807850229035849
246.0,246.000008080987,0.4878031537606927,0.44663433916334655,0.827316127353464,0.68102805803534,0.7371565743307048
