Frame,Time (ns),RMSD_PTC
181.0,181.00000594576684,1.3596172583652537
182.0,182.0000059786164,1.3102433067365589
183.0,183.00000601146593,1.3744685462456459
184.0,184.00000604431548,1.3665940037080149
185.0,185.000006077165,1.397394704672715
186.0,186.00000611001457,1.34399520937826
187.0,187.0000061428641,1.3580959321607533
188.0,188.00000617571365,1.3875062927035775
189.0,189.00000620856318,1.4253072577951762
190.0,190.00000624141273,1.3918303704537356
191.0,191.00000627426226,1.468667000565318
192.0,192.0000063071118,1.3615434180013206
193.0,193.00000633996135,1.4100701494208676
194.0,194.00000637281087,1.4249830980751794
195.0,195.00000640566043,1.3338139608574235
196.0,196.00000643850996,1.3795287732294734
197.0,197.0000064713595,1.3622369167730177
198.0,198.00000650420904,1.356081031966563
199.0,199.0000065370586,1.373974710650683
200.0,200.00000656990812,1.4037631842915672
201.0,201.00000660275768,1.377090179515334
202.0,202.0000066356072,1.4678463097685488
203.0,203.00000666845676,1.379442956180343
204.0,204.0000067013063,1.390206914470394
205.0,205.00000673415582,1.4223946084430887
206.0,206.00000676700537,1.4225562936577834
207.0,207.0000067998549,1.467194612821683
208.0,208.00000683270446,1.4065824459352052
209.0,209.00000686555398,1.4634929510818662
210.0,210.00000689840354,1.3967448027726186
211.0,211.00000693125307,1.4456479602498868
212.0,212.00000696410262,1.481990742205466
213.0,213.00000699695215,1.4940406370249182
214.0,214.0000070298017,1.4705207736799386
215.0,215.00000706265124,1.4402775075014875
216.0,216.0000070955008,1.4189600291001356
217.0,217.00000712835032,1.3601795262893728
218.0,218.00000716119985,1.4582588905981824
219.0,219.0000071940494,1.4902633585536569
220.0,220.00000722689893,1.470171714472604
221.0,221.0000072597485,1.4281733235792555
222.0,222.000007292598,1.4147891295586112
223.0,223.00000732544757,1.4259257528048594
224.0,224.0000073582971,1.4148703540595526
225.0,225.00000739114665,1.401766683928863
226.0,226.00000742399618,1.3534852509962294
227.0,227.00000745684574,1.3138522931980294
228.0,228.00000748969526,1.326977920153292
229.0,229.00000752254482,1.3725061259877303
230.0,230.00000755539435,1.3296580870299706
231.0,231.00000758824388,1.3770321842059297
232.0,232.00000762109343,1.3943787324291168
233.0,233.00000765394296,1.3655944862296927
234.0,234.00000768679251,1.3392327459952815
235.0,235.00000771964204,1.3293576759872985
236.0,236.0000077524916,1.3363122822634939
237.0,237.00000778534113,1.3508866802700334
238.0,238.00000781819068,1.3288843371861836
239.0,239.0000078510402,1.3361760607319144
240.0,240.00000788388977,1.3713275023500386
241.0,241.0000079167393,1.3219120464808225
242.0,242.00000794958885,1.361301729948226
243.0,243.00000798243838,1.393785813925887
244.0,244.0000080152879,1.3583330028868204
245.0,245.00000804813746,1.3627675475579368
246.0,246.000008080987,1.3348606823387474
247.0,247.00000811383654,1.3675961276167814
248.0,248.00000814668607,1.421610051330173
249.0,249.00000817953563,1.4049698260266343
250.0,250.00000821238515,1.4194975353390833
251.0,251.0000082452347,1.400822010147778
252.0,252.00000827808424,1.419420149043407
253.0,253.0000083109338,1.4085653045612938
254.0,254.00000834378332,1.4218915834775243
255.0,255.00000837663288,1.432887652005021
256.0,256.0000084094824,1.4228226382932765
257.0,257.00000844233193,1.468334967501421
258.0,258.00000847518146,1.4268105631142303
259.0,259.00000850803104,1.3591725536448755
260.0,260.0000085408806,1.3659190124333342
261.0,261.0000085737301,1.3349421816100524
262.0,262.0000086065796,1.4015398783177895
263.0,263.0000086394292,1.4087014468069141
264.0,264.00000867227874,1.3899131037829675
265.0,265.00000870512827,1.3430734741260646
266.0,266.0000087379778,1.3908708992691814
267.0,267.0000087708274,1.4809168196502727
268.0,268.0000088036769,1.4548571351463024
269.0,269.00000883652643,1.3900022200052893
270.0,270.00000886937596,1.3969661323674476
271.0,271.0000089022255,1.3815137127271864
272.0,272.0000089350751,1.4298665309925127
273.0,273.0000089679246,1.3505056968419298
274.0,274.0000090007741,1.3977194486876299
275.0,275.00000903362366,1.397548957229652
276.0,276.00000906647324,1.3983987112817486
277.0,277.00000909932277,1.3755363568512415
278.0,278.0000091321723,1.3567195832266354
279.0,279.0000091650218,1.383665565290923
280.0,280.0000091978714,1.4333939849713402
281.0,281.00000923072093,1.337311235891792
282.0,282.00000926357046,1.3999100297085276
283.0,283.00000929642,1.4070257481314938
284.0,284.0000093292695,1.4364072333976075
285.0,285.0000093621191,1.3959142513743878
286.0,286.00000939496863,1.4377661651598654
287.0,287.00000942781816,1.444528550495741
288.0,288.0000094606677,1.4381242170916912
289.0,289.00000949351727,1.4701109659008649
290.0,290.0000095263668,1.4762548929918216
291.0,291.0000095592163,1.4356578325324683
292.0,292.00000959206585,1.5305845640283888
293.0,293.00000962491544,1.4813605863187342
294.0,294.00000965776496,1.504083409928128
295.0,295.0000096906145,1.4429272243228115
296.0,296.000009723464,1.5291062140377842
297.0,297.00000975631355,1.4491357518008605
298.0,298.00000978916313,1.4744711744043515
299.0,299.00000982201266,1.4671744534489786
300.0,300.0000098548622,1.5036652078835535
301.0,301.0000098877117,1.4442555024996007
302.0,302.0000099205613,1.4724524856494117
303.0,303.0000099534108,1.4567349148283608
304.0,304.00000998626035,1.50779961628972
305.0,305.0000100191099,1.4735031650051962
306.0,306.00001005195946,1.4667944209961168
307.0,307.000010084809,1.5702929088809348
308.0,308.0000101176585,1.5983619100018285
309.0,309.00001015050805,1.5685988444642018
310.0,310.0000101833576,1.475165531397129
311.0,311.00001021620716,1.4412672282699335
312.0,312.0000102490567,1.4500655938861482
313.0,313.0000102819062,1.5012520585803717
314.0,314.00001031475574,1.4880399461286815
315.0,315.0000103476053,1.4950090546121553
316.0,316.00001038045485,1.4836491904924562
317.0,317.0000104133044,1.3945861632339924
318.0,318.0000104461539,1.5339154699284785
319.0,319.0000104790035,1.533498971256072
320.0,320.000010511853,1.4520708482213007
321.0,321.00001054470255,1.435440945736025
322.0,322.0000105775521,1.4872773694588315
323.0,323.0000106104016,1.4563448910640644
324.0,324.0000106432512,1.4753028510388395
325.0,325.0000106761007,1.4937189843596925
326.0,326.00001070895024,1.4473998234895464
327.0,327.00001074179977,1.4537604338421841
328.0,328.00001077464935,1.3601952908914607
329.0,329.0000108074989,1.4132308033533543
330.0,330.0000108403484,1.4008349555904394
331.0,331.00001087319794,1.4491360593658464
332.0,332.0000109060475,1.4690460587832126
333.0,333.00001093889705,1.4578535845804057
334.0,334.0000109717466,1.4823488448285929
335.0,335.0000110045961,1.3962992462490438
336.0,336.00001103744563,1.4477903341171479
337.0,337.0000110702952,1.4540447998900243
338.0,338.00001110314474,1.4565672726498793
339.0,339.00001113599427,1.4217941501040596
340.0,340.0000111688438,1.4928253389946655
341.0,341.0000112016934,1.4208398997557488
342.0,342.0000112345429,1.4170805933722197
343.0,343.00001126739244,1.5127087167187965
344.0,344.00001130024197,1.4317606259311193
345.0,345.00001133309155,1.4269548843049384
346.0,346.0000113659411,1.4234068033850782
347.0,347.0000113987906,1.4682495916846383
348.0,348.00001143164013,1.4354824310282666
349.0,349.00001146448966,1.467016101781792
350.0,350.00001149733924,1.4808482970973773
351.0,351.0000115301888,1.4763127523666073
352.0,352.0000115630383,1.4615803633474225
353.0,353.0000115958878,1.535042610835949
354.0,354.0000116287374,1.430995537176952
355.0,355.00001166158694,1.5136700847034175
356.0,356.00001169443647,1.5323534924977449
357.0,357.000011727286,1.4752199843896825
358.0,358.0000117601356,1.4537728624163846
359.0,359.0000117929851,1.4874543208283129
360.0,360.00001182583463,1.458256012156636
361.0,361.00001185868416,1.4652619027597233
362.0,362.0000118915337,1.524722438273955
363.0,363.0000119243833,1.5215146102718276
364.0,364.0000119572328,1.5645446646932266
365.0,365.0000119900823,1.612107349739533
366.0,366.00001202293186,1.5537807503520105
367.0,367.00001205578144,1.522502286780731
368.0,368.00001208863097,1.559830925645184
369.0,369.0000121214805,1.5333575073386059
370.0,370.00001215433,1.467455335135488
371.0,371.0000121871796,1.42823569500038
372.0,372.00001222002913,1.4947249216977456
373.0,373.00001225287866,1.4895805161492206
374.0,374.0000122857282,1.4779428652226987
375.0,375.0000123185777,1.4465639764881426
376.0,376.0000123514273,1.4706863165996318
377.0,377.00001238427683,1.4854567461894548
378.0,378.00001241712636,1.546528224923163
379.0,379.0000124499759,1.5106057315653192
380.0,380.00001248282547,1.4767673752113526
381.0,381.000012515675,1.4674280390067538
382.0,382.0000125485245,1.4933173937035686
383.0,383.00001258137405,1.4088244796337688
384.0,384.0000126142236,1.3613538559373735
385.0,385.00001264707316,1.4660357483622715
386.0,386.0000126799227,1.3637982003877565
387.0,387.0000127127722,1.4470879462144504
388.0,388.00001274562175,1.4414633174843328
389.0,389.00001277847133,1.3747795098515
390.0,390.00001281132086,1.3851528088118712
391.0,391.0000128441704,1.3956441529232193
392.0,392.0000128770199,1.4465145970425235
393.0,393.0000129098695,1.3804898821597407
394.0,394.000012942719,1.3599853641004527
395.0,395.00001297556855,1.4105168054931785
396.0,396.0000130084181,1.4495449689825364
397.0,397.0000130412676,1.4269220938566725
398.0,398.0000130741172,1.4181804505548923
399.0,399.0000131069667,1.3820479055399426
400.0,400.00001313981625,1.3939398912212497
401.0,401.0000131726658,1.4083515536693292
402.0,402.00001320551536,1.4199759168391217
403.0,403.0000132383649,1.3613039289877327
404.0,404.0000132712144,1.405643363472083
405.0,405.00001330406394,1.370353728174586
406.0,406.0000133369135,1.4101127439063892
407.0,407.00001336976305,1.3737637977482013
408.0,408.0000134026126,1.3969767983404602
409.0,409.0000134354621,1.3926115055364476
410.0,410.00001346831164,1.358785822536032
411.0,411.0000135011612,1.4151262630582915
412.0,412.00001353401075,1.4134954323992348
413.0,413.0000135668603,1.4479450880390443
414.0,414.0000135997098,1.400926662267832
415.0,415.0000136325594,1.4572779045659487
416.0,416.0000136654089,1.4340486995721649
417.0,417.00001369825844,1.4591799286532008
418.0,418.00001373110797,1.4289787574730146
419.0,419.00001376395755,1.4824438129047561
420.0,420.0000137968071,1.4730275166932236
421.0,421.0000138296566,1.4338190362400058
422.0,422.00001386250614,1.4623598831482854
423.0,423.00001389535566,1.4155675765478177
424.0,424.00001392820525,1.4680024373700482
425.0,425.0000139610548,1.4550861832887831
426.0,426.0000139939043,1.4565631603493487
427.0,427.00001402675383,1.481107726907212
428.0,428.0000140596034,1.4664117620781978
429.0,429.00001409245294,1.4918890940135046
430.0,430.00001412530247,1.461933232122626
431.0,431.000014158152,1.4768082099853634
432.0,432.0000141910016,1.4925973430844255
433.0,433.0000142238511,1.398278594906623
434.0,434.00001425670064,1.4190704700228758
435.0,435.00001428955017,1.4779915745767964
436.0,436.0000143223997,1.3779232692952168
437.0,437.0000143552493,1.4156122392015598
438.0,438.0000143880988,1.4576964749415375
439.0,439.00001442094833,1.3825309639663694
440.0,440.00001445379786,1.4250418161866434
441.0,441.00001448664744,1.4326221471643203
442.0,442.000014519497,1.4413758893216273
443.0,443.0000145523465,1.4355936799575615
444.0,444.000014585196,1.402788915428254
445.0,445.0000146180456,1.3774902513372493
446.0,446.00001465089514,1.4651321537406643
447.0,447.00001468374467,1.4837375383324267
448.0,448.0000147165942,1.4306035194757678
449.0,449.0000147494437,1.4482662030236928
450.0,450.0000147822933,1.428245437803396
451.0,451.00001481514283,1.452431481089165
452.0,452.00001484799236,1.4815801758883569
453.0,453.0000148808419,1.4575280504582866
454.0,454.0000149136915,1.4724352746520166
455.0,455.000014946541,1.5037869048426664
456.0,456.0000149793905,1.4260957140414443
457.0,457.00001501224006,1.4209636995773531
458.0,458.00001504508964,1.4577094584294576
459.0,459.00001507793917,1.4532474491267262
460.0,460.0000151107887,1.4571256375813382
461.0,461.0000151436382,1.417913093865835
462.0,462.00001517648775,1.532408739868074
463.0,463.00001520933733,1.5239042781753565
464.0,464.00001524218686,1.3867086430886317
465.0,465.0000152750364,1.4601294563050342
466.0,466.0000153078859,1.4347559231950484
467.0,467.0000153407355,1.451302834448524
468.0,468.00001537358503,1.4159307690337495
469.0,469.00001540643456,1.444287912280264
470.0,470.0000154392841,1.4467028966183308
471.0,471.00001547213367,1.395066440487273
472.0,472.0000155049832,1.4073529442549728
473.0,473.0000155378327,1.4497963426430092
474.0,474.00001557068225,1.414652804389185
475.0,475.0000156035318,1.4962327425304776
476.0,476.00001563638136,1.4915494276866692
477.0,477.0000156692309,1.4164963827541335
478.0,478.0000157020804,1.4391825724806555
479.0,479.00001573492995,1.4680490826935124
480.0,480.00001576777953,1.4624779702979271
481.0,481.00001580062906,1.4218734020315626
482.0,482.0000158334786,1.4758523893116853
483.0,483.0000158663281,1.494027567925079
484.0,484.0000158991777,1.481711507521357
485.0,485.0000159320272,1.51288238886355
486.0,486.00001596487675,1.4730518316095873
487.0,487.0000159977263,1.4577367055565194
488.0,488.0000160305758,1.4823442088942156
489.0,489.0000160634254,1.5191134728361466
490.0,490.0000160962749,1.4938478303591027
491.0,491.00001612912445,1.5463954688787085
492.0,492.000016161974,1.4425879746810877
493.0,493.00001619482356,1.504721726254344
494.0,494.0000162276731,1.480259844798496
495.0,495.0000162605226,1.4627618641905713
496.0,496.00001629337214,1.512632880677362
497.0,497.0000163262217,1.4015900208097574
498.0,498.00001635907125,1.4294654249801333
499.0,499.0000163919208,1.4392761179682827
500.0,500.0000164247703,1.4552387152236406
501.0,501.00001645761984,1.493317630662161
502.0,502.0000164904694,1.5051996888745873
503.0,503.00001652331895,1.5148902059818825
504.0,504.0000165561685,1.465167820047412
505.0,505.000016589018,1.4861253302066633
506.0,506.0000166218676,1.4828708369746422
507.0,507.0000166547171,1.4973779241553904
508.0,508.00001668756664,1.5290861264633768
509.0,509.00001672041617,1.4960614600193016
510.0,510.00001675326575,1.4497579968534542
511.0,511.0000167861153,1.4852374128286694
512.0,512.0000168189648,1.444172377076493
513.0,513.0000168518144,1.4190598747537309
514.0,514.0000168846639,1.504121737399709
515.0,515.0000169175134,1.4766264699724245
516.0,516.0000169503629,1.5312014891408878
517.0,517.0000169832125,1.5082715929226422
518.0,518.0000170160621,1.4890465311924446
519.0,519.0000170489116,1.467092202537138
520.0,520.0000170817611,1.417838020444795
521.0,521.0000171146107,1.4274950559740993
522.0,522.0000171474602,1.5042623033673541
523.0,523.0000171803098,1.4587839188068064
524.0,524.0000172131593,1.4686685590458393
525.0,525.0000172460088,1.5025751244837258
526.0,526.0000172788584,1.5100636038544613
527.0,527.0000173117079,1.4235449716984512
528.0,528.0000173445575,1.5167810159378248
529.0,529.000017377407,1.4013736369116379
530.0,530.0000174102565,1.4473402090181737
531.0,531.0000174431061,1.3739099612554013
532.0,532.0000174759556,1.4354789378878117
533.0,533.0000175088052,1.4407207025040973
534.0,534.0000175416548,1.4624845059083076
535.0,535.0000175745042,1.441408248051594
536.0,536.0000176073538,1.4677223752540385
537.0,537.0000176402033,1.4954677291493714
538.0,538.0000176730529,1.4617249314781244
539.0,539.0000177059025,1.4393611295995012
540.0,540.0000177387519,1.4697250061908482
541.0,541.0000177716015,1.4460186288131829
542.0,542.000017804451,1.4700097313056921
543.0,543.0000178373006,1.4594135496121898
544.0,544.0000178701501,1.3991080058045589
545.0,545.0000179029996,1.3380619033007939
546.0,546.0000179358492,1.4244701558405035
547.0,547.0000179686988,1.3929750427562815
548.0,548.0000180015483,1.4298159584105612
549.0,549.0000180343978,1.4686582878371375
550.0,550.0000180672473,1.4718353868213272
551.0,551.0000181000969,1.490137149592637
552.0,552.0000181329465,1.5033426265570655
553.0,553.000018165796,1.4589194892760782
554.0,554.0000181986455,1.3793910622125072
555.0,555.000018231495,1.4961660095122549
556.0,556.0000182643446,1.4910456992296133
557.0,557.0000182971942,1.4266677013817177
558.0,558.0000183300436,1.3152472088083063
559.0,559.0000183628932,1.3808469332758697
560.0,560.0000183957428,1.3821392026225428
561.0,561.0000184285923,1.4872314459531415
562.0,562.0000184614419,1.4179086698999732
563.0,563.0000184942913,1.459638542241791
564.0,564.0000185271409,1.4569334126358575
565.0,565.0000185599905,1.4465963480367858
566.0,566.00001859284,1.477502484524443
567.0,567.0000186256896,1.432244663093143
568.0,568.000018658539,1.4791705482210258
569.0,569.0000186913886,1.5245920090768852
570.0,570.0000187242382,1.42838119051399
571.0,571.0000187570877,1.3666759066605045
572.0,572.0000187899373,1.4136037903227088
573.0,573.0000188227868,1.4424963149376189
574.0,574.0000188556363,1.3992815879322518
575.0,575.0000188884859,1.407335722074653
576.0,576.0000189213354,1.4134986623458077
577.0,577.000018954185,1.4727208794633264
578.0,578.0000189870345,1.424870097757284
579.0,579.000019019884,1.455640873801761
580.0,580.0000190527336,1.4997724834480006
581.0,581.0000190855831,1.4956529435717958
582.0,582.0000191184326,1.4583080715531787
583.0,583.0000191512822,1.454789290594756
584.0,584.0000191841317,1.44568994368524
585.0,585.0000192169813,1.4157609835596883
586.0,586.0000192498309,1.5618371950484935
587.0,587.0000192826803,1.4326206370810444
588.0,588.0000193155299,1.4353301246841081
589.0,589.0000193483794,1.4339496344369993
590.0,590.000019381229,1.4702850961432508
591.0,591.0000194140786,1.4617763554860417
592.0,592.000019446928,1.4105481835877125
593.0,593.0000194797776,1.4312806226961992
594.0,594.0000195126271,1.4447953785318157
595.0,595.0000195454767,1.4949647389623202
596.0,596.0000195783263,1.4326542355169258
597.0,597.0000196111757,1.4530607433537108
598.0,598.0000196440253,1.4124611915579486
599.0,599.0000196768749,1.3422207013800118
600.0,600.0000197097244,1.4173660244897102
601.0,601.000019742574,1.416709835567372
602.0,602.0000197754234,1.4008502225636792
603.0,603.000019808273,1.4578069896530403
604.0,604.0000198411226,1.446561845010707
605.0,605.0000198739721,1.4376355454289806
606.0,606.0000199068216,1.4347651300327817
607.0,607.0000199396711,1.4258894007844678
608.0,608.0000199725207,1.4688155821496984
609.0,609.0000200053703,1.4719294221481702
610.0,610.0000200382198,1.4584938135951184
611.0,611.0000200710693,1.5007124602271025
612.0,612.0000201039189,1.4385271742618018
613.0,613.0000201367684,1.4472548564782084
614.0,614.000020169618,1.5179995332915632
615.0,615.0000202024675,1.5539694470157812
616.0,616.000020235317,1.5306269940449602
617.0,617.0000202681666,1.442863648647535
618.0,618.0000203010161,1.4433976561966113
619.0,619.0000203338657,1.4229203527436673
620.0,620.0000203667151,1.5056113831755262
621.0,621.0000203995647,1.4568950919174404
622.0,622.0000204324143,1.4349445201036652
623.0,623.0000204652638,1.499100544256547
624.0,624.0000204981134,1.4093163132769806
625.0,625.000020530963,1.360387820963171
626.0,626.0000205638124,1.4700339101947117
627.0,627.000020596662,1.490785713883893
628.0,628.0000206295115,1.468020227310943
629.0,629.0000206623611,1.4264442542932636
630.0,630.0000206952107,1.5032029318544624
631.0,631.0000207280601,1.4529568692274824
632.0,632.0000207609097,1.476865682680409
633.0,633.0000207937592,1.4340421885480017
634.0,634.0000208266088,1.4028602987115737
635.0,635.0000208594583,1.4623974052910036
636.0,636.0000208923078,1.5076168997594857
637.0,637.0000209251574,1.4398115802859064
638.0,638.000020958007,1.503015508070243
639.0,639.0000209908565,1.4889605447835934
640.0,640.000021023706,1.4857208282659398
641.0,641.0000210565555,1.3738281168300415
642.0,642.0000210894051,1.4834034019744042
643.0,643.0000211222547,1.5149384505559893
644.0,644.0000211551042,1.4510842138420539
645.0,645.0000211879537,1.5127919734607596
646.0,646.0000212208032,1.4866844757963698
647.0,647.0000212536528,1.4575550050743322
648.0,648.0000212865024,1.4925819176063202
649.0,649.0000213193518,1.50663931968644
650.0,650.0000213522014,1.4388200113234413
651.0,651.000021385051,1.471565646186843
652.0,652.0000214179005,1.4689677993694015
653.0,653.0000214507501,1.4573061944458603
654.0,654.0000214835995,1.4299532679654343
655.0,655.0000215164491,1.457706140678235
656.0,656.0000215492987,1.559968080282429
657.0,657.0000215821482,1.4430800504395516
658.0,658.0000216149978,1.4877508975477307
659.0,659.0000216478472,1.5609577977570561
660.0,660.0000216806968,1.5290967324058786
661.0,661.0000217135464,1.5605738712636201
662.0,662.0000217463959,1.5336719323882313
663.0,663.0000217792455,1.4917853913361203
664.0,664.000021812095,1.6068183068997557
665.0,665.0000218449445,1.5094065261311096
666.0,666.0000218777941,1.5532373889954643
667.0,667.0000219106436,1.5069796127217827
668.0,668.0000219434932,1.5484263129093585
669.0,669.0000219763427,1.4656699777884665
670.0,670.0000220091922,1.4863525247062355
671.0,671.0000220420418,1.5276550050438533
672.0,672.0000220748913,1.4509275517366627
