Frame,Time (ns),RMSD_ribosome
0.0,0.0,5.280274686508995e-06
1.0,1.0000000328495406,1.054502703249669
2.0,2.0000000656990813,1.0972181816149829
3.0,3.0000000985486217,1.075765642568286
4.0,4.000000131398163,1.144005794533898
5.0,5.000000164247703,1.1535703966805453
6.0,6.000000197097243,1.3010665508396186
7.0,7.000000229946784,1.173544607599799
8.0,8.000000262796325,1.2732407075890233
9.0,9.000000295645865,1.1458720300375513
10.0,10.000000328495407,1.0921536260484226
11.0,11.000000361344947,1.2420204984103784
12.0,12.000000394194487,1.2182635959527868
13.0,13.000000427044029,1.1981183069548327
14.0,14.000000459893569,1.2821049189948037
15.0,15.00000049274311,1.219784123831595
16.0,16.00000052559265,1.2240910612112588
17.0,17.000000558442192,1.256367906980084
18.0,18.00000059129173,1.1972522497057208
19.0,19.000000624141272,1.3072704169413791
20.0,20.000000656990814,1.3237799467854041
21.0,21.000000689840352,1.2125576716545423
22.0,22.000000722689894,1.2895698049190594
23.0,23.000000755539435,1.307628221503769
24.0,24.000000788388974,1.3811955774786762
25.0,25.000000821238515,1.29140801464355
26.0,26.000000854088057,1.3308182473553456
27.0,27.0000008869376,1.3174624753709856
28.0,28.000000919787137,1.3379858007295027
29.0,29.00000095263668,1.3896468040640806
30.0,30.00000098548622,1.3287571947942367
31.0,31.00000101833576,1.4020809901429647
32.0,32.0000010511853,1.4270103364694806
33.0,33.00000108403484,1.3769212679409755
34.0,34.000001116884384,1.3839300286317928
35.0,35.000001149733926,1.4215205765981613
36.0,36.00000118258346,1.4857644027043782
37.0,37.000001215433,1.3861293866403799
38.0,38.000001248282544,1.409540357871058
39.0,39.000001281132086,1.3940511425344368
40.0,40.00000131398163,1.4235149025589244
41.0,41.00000134683117,1.4854422167242805
42.0,42.000001379680704,1.4666446978330163
43.0,43.000001412530246,1.4417054041950348
44.0,44.00000144537979,1.4848217854235526
45.0,45.00000147822933,1.5413970746318895
46.0,46.00000151107887,1.606735355701176
47.0,47.00000154392841,1.6516942939036428
48.0,48.00000157677795,1.6339287440804244
49.0,49.00000160962749,1.76149968082169
50.0,50.00000164247703,1.6634810154042527
51.0,51.00000167532657,1.7802003247819684
52.0,52.000001708176114,1.7389862152677626
53.0,53.000001741025656,1.695994288324852
54.0,54.0000017738752,1.6787405422929798
55.0,55.00000180672473,1.9099352463277188
56.0,56.000001839574274,1.6996016693472047
57.0,57.000001872423816,1.704159402083611
58.0,58.00000190527336,1.7803446519033486
59.0,59.0000019381229,1.9256503930169102
60.0,60.00000197097244,1.9363792100990227
61.0,61.000002003821976,1.7429969550557836
62.0,62.00000203667152,1.7332541221085822
63.0,63.00000206952106,1.7498901968462028
64.0,64.0000021023706,1.7720234213733654
65.0,65.00000213522014,1.7682693315716014
66.0,66.00000216806968,1.8067098650325986
67.0,67.00000220091923,1.743425049390329
68.0,68.00000223376877,1.875121769074633
69.0,69.00000226661831,1.8364396905706433
70.0,70.00000229946785,1.8275615549946564
71.0,71.00000233231738,1.8438476148863359
72.0,72.00000236516692,1.7993023138536426
73.0,73.00000239801646,1.8425893584219946
74.0,74.000002430866,1.704083608406242
75.0,75.00000246371555,1.8210251767002315
76.0,76.00000249656509,1.9355608229734391
77.0,77.00000252941463,1.7504021829972585
78.0,78.00000256226417,1.7562127877771914
79.0,79.00000259511371,1.8109346518074416
80.0,80.00000262796326,1.78558578680986
81.0,81.0000026608128,1.8622441260473506
82.0,82.00000269366234,1.7640086578859095
83.0,83.00000272651188,1.6954754184286247
84.0,84.00000275936141,1.7420888139303954
85.0,85.00000279221095,1.8724873746153667
86.0,86.00000282506049,1.8320631238437717
87.0,87.00000285791003,1.860957118664725
88.0,88.00000289075957,1.7737921032390624
89.0,89.00000292360912,1.8915354957477701
90.0,90.00000295645866,1.9330770376453117
91.0,91.0000029893082,1.7794381478018169
92.0,92.00000302215774,1.8150906505586974
93.0,93.00000305500728,1.786154321038476
94.0,94.00000308785683,1.8912741398323885
95.0,95.00000312070637,1.915469671925106
96.0,96.0000031535559,1.9463464829437256
97.0,97.00000318640544,2.056162025420739
98.0,98.00000321925498,2.0144670107316442
99.0,99.00000325210452,1.9258287322099095
100.0,100.00000328495406,2.028221661370993
101.0,101.0000033178036,1.983702405830958
102.0,102.00000335065315,2.138684376304896
103.0,103.00000338350269,1.9808394715895414
104.0,104.00000341635223,2.0342710541746056
105.0,105.00000344920177,2.130764878281758
106.0,106.00000348205131,2.0523509141662415
107.0,107.00000351490085,2.0103473559464797
108.0,108.0000035477504,2.0219674771762093
109.0,109.00000358059992,1.8967878665497713
110.0,110.00000361344946,2.091515013930205
111.0,111.000003646299,2.182889946207966
112.0,112.00000367914855,2.100235212244346
113.0,113.00000371199809,2.100764170404305
114.0,114.00000374484763,2.1893305129394625
115.0,115.00000377769717,2.1663271185917807
116.0,116.00000381054672,2.3430302968405505
117.0,117.00000384339626,2.172101093196087
118.0,118.0000038762458,2.1999233842730073
119.0,119.00000390909534,2.174848440149366
120.0,120.00000394194488,2.1673240667733835
121.0,121.00000397479442,2.1549088880040874
122.0,122.00000400764395,2.234414240512195
123.0,123.0000040404935,2.1037430483727033
124.0,124.00000407334304,2.145067271802528
125.0,125.00000410619258,2.1023092520940803
126.0,126.00000413904212,2.1145343428184846
127.0,127.00000417189166,2.2171135812611453
128.0,128.0000042047412,2.240015337719146
129.0,129.00000423759073,2.0568447571923714
130.0,130.0000042704403,2.099150190962291
131.0,131.0000043032898,2.196315812535189
132.0,132.00000433613937,2.227175479526697
133.0,133.0000043689889,2.2117475431754077
134.0,134.00000440183845,2.13508340642838
135.0,135.00000443468798,2.298061753255461
136.0,136.00000446753754,2.2976809243296956
137.0,137.00000450038706,2.07732327232339
138.0,138.00000453323662,2.1179538523682826
139.0,139.00000456608615,2.1754167020746666
140.0,140.0000045989357,2.1106877675393014
141.0,141.00000463178523,2.1299959235080204
142.0,142.00000466463476,2.054673150040855
143.0,143.00000469748431,2.1699746347503255
144.0,144.00000473033384,2.130395857742
145.0,145.0000047631834,2.2905134278090453
146.0,146.00000479603293,2.286442487178639
147.0,147.00000482888248,2.2254992901054953
148.0,148.000004861732,2.139043142575833
149.0,149.00000489458156,2.1999250943687465
150.0,150.0000049274311,2.1645661212878013
151.0,151.00000496028065,2.220439987958731
152.0,152.00000499313018,2.1496739015218673
153.0,153.00000502597973,2.1539597535696693
154.0,154.00000505882926,2.2546576363360518
155.0,155.0000050916788,2.134657327642005
156.0,156.00000512452834,2.2345743320689277
157.0,157.00000515737787,2.0338908807490395
158.0,158.00000519022743,2.1219832803278287
159.0,159.00000522307695,2.039235517372609
160.0,160.0000052559265,2.1705957926480086
161.0,161.00000528877604,2.2460801568596542
162.0,162.0000053216256,2.1500116435343246
163.0,163.00000535447512,2.178237534143719
164.0,164.00000538732468,2.1570082412420635
165.0,165.0000054201742,2.1529014476195183
166.0,166.00000545302376,2.198001887743051
167.0,167.0000054858733,2.168207019146035
168.0,168.00000551872282,2.2415632799177834
169.0,169.00000555157237,2.314585572569496
170.0,170.0000055844219,2.3563574214258023
171.0,171.00000561727146,2.416826533127495
172.0,172.00000565012098,2.344064115188456
173.0,173.00000568297054,2.3825567813261634
174.0,174.00000571582007,2.35540197444793
175.0,175.00000574866962,2.361227314071327
176.0,176.00000578151915,2.437140990755436
177.0,177.0000058143687,2.422367707079934
178.0,178.00000584721823,2.414514765874311
179.0,179.0000058800678,2.373353500700514
180.0,180.00000591291732,2.276550297215992
181.0,181.00000594576684,2.38258414452971
182.0,182.0000059786164,2.557416443702401
183.0,183.00000601146593,2.5376648548969416
184.0,184.00000604431548,2.333063087602062
185.0,185.000006077165,2.260031360542739
186.0,186.00000611001457,2.6095118725298128
187.0,187.0000061428641,2.459785149039314
188.0,188.00000617571365,2.493555364467934
189.0,189.00000620856318,2.5146284660219567
190.0,190.00000624141273,2.519142741242882
191.0,191.00000627426226,2.421353202514909
192.0,192.0000063071118,2.4057871860089337
193.0,193.00000633996135,2.4781607340558547
194.0,194.00000637281087,2.420676586301731
195.0,195.00000640566043,2.465154172421942
196.0,196.00000643850996,2.3824458688812027
197.0,197.0000064713595,2.567730310278165
198.0,198.00000650420904,2.472158777818555
199.0,199.0000065370586,2.4630417413771832
200.0,200.00000656990812,2.618869737110374
201.0,201.00000660275768,2.557332279528388
202.0,202.0000066356072,2.422875075459895
203.0,203.00000666845676,2.4358528563145674
204.0,204.0000067013063,2.595356311267
205.0,205.00000673415582,2.455800946074067
206.0,206.00000676700537,2.4533590117225392
207.0,207.0000067998549,2.344006617972537
208.0,208.00000683270446,2.5377164458501764
209.0,209.00000686555398,2.544106716809289
210.0,210.00000689840354,2.4220557421246673
211.0,211.00000693125307,2.4868858263912093
212.0,212.00000696410262,2.4225416785554623
213.0,213.00000699695215,2.648114037254591
214.0,214.0000070298017,2.592975481637239
215.0,215.00000706265124,2.533292288147175
216.0,216.0000070955008,2.5343513129252333
217.0,217.00000712835032,2.5941408821877765
218.0,218.00000716119985,2.4374769376770864
219.0,219.0000071940494,2.5370575115452696
220.0,220.00000722689893,2.5915724017640267
221.0,221.0000072597485,2.5878314541302214
222.0,222.000007292598,2.524392641517465
223.0,223.00000732544757,2.388748677306414
224.0,224.0000073582971,2.464088652691046
225.0,225.00000739114665,2.5471741119023306
226.0,226.00000742399618,2.6178375199192083
227.0,227.00000745684574,2.635479673458639
228.0,228.00000748969526,2.5206524056652735
229.0,229.00000752254482,2.5471350984567684
230.0,230.00000755539435,2.5349482496219133
231.0,231.00000758824388,2.5871858003210324
232.0,232.00000762109343,2.585871671826533
233.0,233.00000765394296,2.591778136549871
234.0,234.00000768679251,2.4464710537966345
235.0,235.00000771964204,2.384972573607245
236.0,236.0000077524916,2.545589382814231
237.0,237.00000778534113,2.3939777990956697
238.0,238.00000781819068,2.425647376855383
239.0,239.0000078510402,2.564496807571307
240.0,240.00000788388977,2.543301427691645
241.0,241.0000079167393,2.4598218106616025
242.0,242.00000794958885,2.46091043774561
243.0,243.00000798243838,2.387987546180934
244.0,244.0000080152879,2.515743935510817
245.0,245.00000804813746,2.43456743611184
246.0,246.000008080987,2.552761068973276
247.0,247.00000811383654,2.44892620197212
248.0,248.00000814668607,2.5592930957188895
249.0,249.00000817953563,2.448800198199825
250.0,250.00000821238515,2.533553812418932
251.0,251.0000082452347,2.559802256300377
252.0,252.00000827808424,2.475276761707225
253.0,253.0000083109338,2.536315184793243
254.0,254.00000834378332,2.6102212442919024
255.0,255.00000837663288,2.5191175710200797
256.0,256.0000084094824,2.5587790437158207
257.0,257.00000844233193,2.57660016769278
258.0,258.00000847518146,2.613506115039371
259.0,259.00000850803104,2.5669658809487266
260.0,260.0000085408806,2.487553957661087
261.0,261.0000085737301,2.5273326758577532
