replica_0,replica_1,replica_2,replica_3
40.18063093834323,41.49119582556825,39.59290114432495,39.364707973166375
40.38709224294133,40.997447405366,39.98565869145833,39.48180264818157
40.55091814371383,40.9692399480634,40.11536553153795,39.38342588814876
40.00475531623741,40.67986199359955,41.26293080674632,39.07350888270646
40.07764491059154,41.224214123548016,39.99707825852165,39.51559597249919
40.05936254252349,40.988435462207995,39.73137570480856,39.07923000167296
39.42181817791346,40.43737972254825,39.57053504332276,40.03833401650236
40.09884186684032,40.68350312101796,39.89641391952046,40.26929357906164
39.507828976749884,41.126865726404624,39.79286967627561,40.10945540627606
40.3716468554083,40.91713621466683,40.784080481612015,39.67070097576428
40.030449933120224,40.55845560944593,39.75086779477287,40.0371713944675
39.995850878193444,40.90995581268793,40.55681690014055,39.71813961276123
40.154364820578245,41.021065432367486,39.305053767762466,40.02145466074706
39.76619305224288,40.6452237658306,39.43448678856983,39.40827469771434
39.50329271827437,41.06947914851017,39.422468898389496,40.04194380554257
39.84081594871096,40.60014024966634,39.44530833249649,39.86685424053056
40.247040044078666,41.23242202498145,39.31268718342146,39.09051306373377
40.213780752926624,40.53124173525837,39.9954789385734,38.97393210447403
40.101535233749075,40.60062303809251,40.110876022629974,39.598296798796135
40.16373775943374,40.73806684307739,39.94103843873285,40.36123822520831
39.47302015630412,40.798288607256644,39.666982806601446,39.583169195248374
40.117496179507775,40.81130129945401,40.553623360544464,39.78208446649168
40.022320276604816,40.7628600099137,39.72722412530613,40.086635000267535
40.61504677725005,40.23821190061433,39.94120334203933,39.89591342098574
39.842958807675764,40.7471871955464,39.354530310263,40.310597546001745
40.80368746093553,40.720606319969946,40.190321603966005,39.247034777090335
40.096530117063885,41.056409110455704,39.5022673024455,39.771910727809704
40.30833283757774,40.33408833293304,40.02654192218015,40.29952111473797
40.23619230297402,40.602076622414096,39.503137028299115,39.73796833186489
39.944378950000704,41.263878406067676,39.613114274968304,39.67205977362881
40.00444719497256,40.799563897882024,39.84513355140988,40.22551135616381
40.38814108663165,40.33598251224178,40.0565925247865,39.34045565545047
40.18087441957446,41.22433849570302,39.24902657779297,40.172171851342675
40.00717240594212,40.67240077064593,39.98065214384385,39.253533456241314
40.13063309813619,39.89094542321456,39.72905684917068,39.75931598514303
40.11047316552339,40.74489026037997,39.743609272061164,40.06934283753062
40.29945775324567,40.77883111963341,39.442238986522796,39.71160838014872
40.525166459838154,40.33048971672135,39.79699420121531,39.40634881904361
40.52984385800018,41.007248840413126,39.43181999572488,39.47405157950252
40.6506236713838,40.42274554491325,38.91669497101318,39.7937661104586
40.682984473265634,40.8209253541235,39.577434126094936,39.61016829098973
40.13615388287786,40.34124783777966,39.504967695206375,40.31420291304252
39.67387322678476,40.25606212070125,39.563366866183095,39.532043618813056
39.94719799034437,41.00204906274906,39.669417036567594,39.6702676501639
39.873827708915194,39.99474036422504,40.04508622506162,40.02866588053779
39.69525498773111,41.00013349232523,40.554358733490815,39.20524139004893
40.082089777996124,40.25304437791614,39.34521770224234,39.41842998388047
40.81604563850082,40.999862807955125,39.82798343743645,39.50004996592902
40.063071569745276,40.65672013393661,39.47804275999167,39.54252634298667
40.186553536383386,40.40536208644346,39.505681689754454,39.717867050597995
40.00819764026428,40.6252284681522,39.60080420273538,39.962657216561915
40.30047680722522,40.53863510686008,40.21117826843377,40.00678992950888
40.1686247351491,40.49810235731947,39.962269068512,39.58270291182065
40.293538369406555,40.49828115146167,40.24193366124323,39.981879912398355
39.83907280602119,40.5803470854263,40.020355359265814,39.6554894165724
39.868276718796764,40.474911425419734,40.47243335872468,40.510505966281094
40.20391490432575,40.001201176855155,40.39845966206836,39.477575438674386
39.813883427905836,40.52115089879251,39.5406864013867,39.67669758238041
39.3062020939844,40.87987757057248,39.76877703535084,39.84393425643751
40.01989332650866,40.52205495434323,40.269864183821156,39.31552783385818
39.81115253650056,40.3346054142687,40.331207350588876,39.832344851869884
39.44170680287912,40.140153673444274,39.898884388865746,40.1177929787282
39.593490570431825,40.32043645277417,39.600793487616144,39.900657298040095
39.687041421664816,40.506184251643056,39.86057778279801,39.87952719201896
40.04400338743964,40.54707805532155,39.866955466973224,39.43606206101461
39.233710743133535,40.200920367173055,40.07460540375595,40.70555369609882
39.5877889048937,41.09549466526838,39.76475151321149,39.96565063652094
38.945993357282745,39.56551153558064,40.12308735825057,39.65422112076452
39.256242771962626,40.42446775041222,40.26880750304957,40.02045095169608
39.01169108312887,39.98202341576593,39.32892562372915,39.61751148513556
39.850255534913494,41.262138537865724,39.90170078147602,39.74998123538394
39.661268563625796,40.779876853741975,39.650801369606086,39.68884360810788
40.03116141183515,40.90594017511401,39.5795299187943,39.47326727016577
39.194542672626966,41.01635104849865,39.85675182992202,39.4058700269219
39.81748348558169,40.79595745824461,39.62748805196645,39.919042704379194
39.724509640810965,40.4087497129176,39.67439745698627,39.694062611412804
39.35034013439879,40.23506615571294,39.785420083690404,40.201465323230416
39.78010967120366,40.22497195879343,40.578037100432454,39.96819197271966
39.59011466710935,40.311104319453186,39.682297654832446,40.27273295611285
39.70058021393917,40.54007476658571,39.4099853283398,40.2324648141453
40.023727532951035,40.7535123712132,39.01690447682211,39.811387228614095
40.31596063046857,41.11780961291446,38.92359325550279,40.356913824023756
39.510722291625605,40.49318000317487,39.55706097530089,40.63221961867799
39.83743621971033,40.38147870083166,39.404729513711956,40.220820513402856
39.33764345083253,40.804774477333986,38.97652742373638,40.610267316863165
39.73105513241435,40.60717169924397,39.704675313722866,40.15079521239095
39.3039593274044,39.67096310908576,39.08808659668264,40.20475080213068
39.36180567913517,40.59618855293195,39.170910357707015,39.01374179067288
39.72341418493033,40.19421637674787,39.27759878144692,40.25303380755895
39.92207609766028,40.53140989825568,39.10535617236577,40.09067601666719
39.46167301267521,40.81340182285863,39.79653534542728,40.230836260973824
40.42989203726008,40.81579484782432,38.84217247463943,39.960961039649916
40.09689067248545,40.47106537000953,38.89856100343941,39.868287373905126
39.41204553366196,40.273694458798964,39.72922782855766,40.01703074879547
39.86587393127021,41.378835265099696,39.62685621141519,38.78854982077551
39.31995286887607,40.2061527502335,39.41663360435743,39.47556106968805
39.758787349639746,40.38160521031088,39.36465412889754,39.7991603678134
39.67616802849094,40.601746027593634,39.92477938116673,39.46927568571569
39.42949180517821,40.60185622611439,39.01790802859581,39.15835961149471
39.60453827429332,40.309029682177766,40.13012443363027,39.90478850749686
39.51379792188228,40.94315321705987,39.31427732202894,39.32200085589375
39.12734408651849,41.131933111267244,39.829199128415695,39.48960614592169
40.013934299491055,40.34432868589458,40.054947419711056,39.33876404297026
39.17077518884589,40.31851527763234,39.704162109049484,39.726609639414804
39.28987488955545,40.106598144519864,39.67494307819746,39.39481879681749
39.6041579160398,40.6275467242732,39.22395825515639,39.95577111050858
39.584160702223386,41.03077898748806,39.64154700507647,40.876496149330116
39.96120563312158,40.935715965595044,39.37394135313356,40.17911179951293
38.767654851967926,40.73352435204803,39.287949543894875,40.365541150565576
39.23714469012328,41.27687373132654,39.65962585909424,39.79463051318913
39.225486603297526,40.295729840007326,39.63290654239888,40.43234593405335
39.77934108012672,41.03764549046139,39.82392024578007,38.901465091461326
39.77517232527904,41.26156374674449,39.69819569840574,39.91417290849585
39.64154165211689,40.361370060675185,39.46803462630742,40.270498181242374
39.52845943184042,40.85533615741295,38.935740216373475,39.56614419449449
39.62569424538452,40.965213470808735,39.316659733933236,40.41737313725034
39.59753597906286,40.30809527463513,39.30690832760537,39.714168601868636
39.600927426432605,40.351323175215946,39.67946293461662,39.6626062289348
39.83279270074388,40.355352726321115,39.38698344119963,39.74150468120397
39.61129849920978,40.70345381702253,39.68601462614192,39.35974865721668
39.928653112321996,40.05875760971436,39.3376865510246,39.94526723152714
40.12604962564679,40.35144976304765,39.30048174888976,40.18652178175834
39.251973639623145,40.809394030558494,39.964799950007496,40.44554009711203
39.995399236851824,40.93137922678643,39.26625832333986,40.371304154770726
39.12512519615237,40.638795532563655,39.773981948123,40.158585515674964
39.411819614763765,39.920612642407484,39.61328567203861,40.27036609912918
39.90870111585533,40.722171529093806,39.6963564388443,39.152945688389
39.06482292248788,40.06220138012429,39.753372502959174,40.107700781345685
40.03958685630626,41.002038652239335,39.40718265886589,40.02998268764552
39.984606403094354,40.71617739892166,39.12331753420606,40.389853973780255
39.87415265096086,40.896953357226955,39.26348483444069,39.64067981775323
39.21721780600884,40.66071413924286,39.267348248734386,40.396367665720554
39.81370208448888,40.51749771365054,39.143468458302344,39.671663907395704
39.83478131231636,41.19350549810194,39.161550340879295,40.53228223454037
39.87187801031156,40.33215186726279,39.26060325372343,40.39352198503429
39.8555528262823,40.57923410623081,39.297047050015706,40.252389011414685
40.101248938109,40.29759383238081,39.951947432828746,39.73777601531046
39.951713428754054,40.67091258251199,38.850317748383134,39.91899480715658
39.43924470337144,40.867269123313804,39.61164666219133,40.35263650796103
39.43572873130622,41.06588704867817,39.27575924569919,39.82615451072456
40.10689501075899,40.52717937244652,38.98265136691819,39.873657246632
38.884842975406904,40.33999223071988,39.50844630369829,39.962338190997116
39.45147867203568,40.1220486669026,39.58084309202614,39.7197749529659
39.68255972420277,40.499385453743876,39.93383533473498,40.75220450225502
39.65175400109108,40.551811144415105,38.89467228528569,39.44183044203925
39.89460890554487,40.49092901810378,39.35827853141185,39.6917419368119
39.3711096171486,40.645847668701535,39.11362315654769,40.03208525656109
40.37755147239781,39.879282181471034,39.50808127656434,39.24908595266478
39.26209263218668,40.31262460810872,39.17442461072946,40.13596845409142
39.60774173399149,40.498312703301295,39.31836292259332,39.45464952544169
38.96468441955974,40.17868833767951,39.453064125392544,40.2345110030704
39.431045737272065,40.65284113081576,38.805490031642755,40.38092521799834
39.301500786978146,40.31326860493914,38.356392868944866,40.39391722839574
39.64653034858838,39.81778747802853,39.0611215494643,39.14036846679501
39.63270309247572,39.854124640502775,39.25332296499049,39.49054054575501
40.317290752766624,39.87749250117424,39.613515985876326,39.58944481642538
39.5739177028919,40.6391573396215,38.76232053469676,39.836130108998994
39.9530429821859,39.974980615194646,38.11251681922993,40.60208186993299
40.339142831101206,40.715229788505134,38.94546635663724,39.728308807133935
40.10829449843262,40.5560973213789,39.76589940893798,40.171615977187386
39.549660133744815,39.695340538245816,39.22734971634463,40.51043236362946
39.44942556508037,39.85592052392703,38.93024594574077,40.278258695302924
40.14254279434638,40.25802804479518,39.69072593763368,39.711880978157225
40.06006828786756,40.5307004566915,39.20305321528853,39.69321777063507
39.93867121589588,40.51081089037326,39.10806868450841,39.92475277478826
39.93053133360146,40.39015438163005,39.38925991869986,39.60741496958803
39.52222401596584,41.21334591653883,39.315608684769046,39.231329509268036
39.44608773179171,40.28873262994214,39.8417754496746,39.33609181757092
39.955329727941105,40.096630860761785,39.53493008686253,39.3881566750396
39.512354064546045,40.29075532328695,39.34888587289954,39.38447542118898
39.58820690744,40.681989073390966,39.39747154394921,39.28871537713045
39.324619993271035,40.61531432934728,39.30821294495691,39.580339266600845
39.78953457982476,39.865804669530235,39.997503317996284,39.41626786599871
39.884512351720346,40.266842015623745,39.625174832010174,39.709646697447546
39.33938358964448,39.81810213483938,40.22647908345713,39.65803125768607
39.72464323126716,40.66573501412536,39.89490708363511,39.32835982499371
39.06131665115195,40.10785451236361,39.33640430339248,39.38287689230657
39.386504452000196,40.53097897941945,39.81930207823001,39.90595433850355
39.009406987386214,40.690637902445324,39.42534594316547,39.538073883209485
40.00412313427065,40.69242929318944,39.415342750411675,39.474443729282385
39.836775172218964,40.42196078891814,38.91046443049931,39.214473819270516
39.13929721762954,40.38249603859504,39.64949548415531,40.00539280224132
39.80538621567679,40.51392311041768,39.51641178185859,39.799395118880895
40.027752589931964,40.09711336713493,39.561318616198704,39.22276470473939
39.052389910764326,39.77453710529185,39.454095985040404,39.909552797784954
39.883085029968306,40.17406706949229,39.16021999548601,40.01927727593014
40.045208308168036,40.331339267427275,39.432911463461416,40.33362928673386
39.940809700950005,40.403375763671036,38.79360855420273,40.71121402180898
38.600261513472745,40.623072706544704,39.74646687985949,39.81896609711897
39.676291056688385,40.551354140206044,39.17545180395811,40.170906566605964
40.23962345425274,40.62145713464687,39.298362725778354,40.107764394240085
38.85275669503332,41.1071364567678,39.48978873125086,40.199047364637046
39.47087128555809,40.38470458996681,39.64385942715897,39.25740848507045
39.358601639927464,40.213394620768405,39.4699579858548,40.18111789958048
39.52171419946617,40.09546434190046,39.35974865721668,39.37997033695993
39.154119389390786,40.45799914867971,39.67731806225924,39.861243829673384
39.15707785029744,40.50968581619485,39.69716914369987,40.000218296721755
39.48606707314224,40.43125064772191,39.07441368983246,40.18183245339375
39.854678866913524,41.0173813823917,39.9390861532854,40.30587796450847
39.28306841130693,40.499969146311315,39.29096426579671,39.763694356886994
38.869232541222225,40.63933562038113,38.887437855217144,39.923065900252666
40.284951076490294,39.94490553804,39.39674514733093,39.67170135434276
39.71258117372824,40.35491497710096,39.28906053731543,40.41629858473277
39.039102315409764,40.371847202356626,38.13626429939351,40.25888414813169
39.125449918414354,40.49676663923299,39.02516550331942,39.25794276054623
39.87758305208202,40.6212578071609,38.57260979270302,38.83058911769469
39.017680197123546,40.31725380541637,39.22655047693853,38.94947575718578
39.58535048320116,40.164447275176855,39.242608249824116,39.76167608426203
39.8473988042875,40.67148899874644,39.05843339842446,39.42081250131233
39.6585182054046,40.16627926022313,39.450118901772825,39.63817987427192
39.93483021480593,40.292144225816116,38.842444732951414,39.81098185060263
40.30804248271242,40.94382548557748,39.586213323686096,40.358490692847056
40.422503272596906,40.88315440699638,38.57863436488069,40.08342103681873
39.91412500640702,39.746595067594534,39.74206021675657,40.27838019110608
40.22726171216237,40.59841896534605,39.61203767295379,40.086433470900474
39.81998469924128,40.50572682155876,39.171910595115115,40.17802137777603
40.16626337625797,40.339702064815725,39.245620493157304,40.21845641040018
39.593179783034635,39.593517362353396,39.29898819803106,40.261600326629335
39.97127542183396,40.14476759007387,38.86280510248002,40.068175658298756
39.256960552448376,40.55408559625543,39.27196666107587,39.926386379051124
39.738368988859385,40.91455514394947,38.32776103444889,39.49691437777313
40.13189943754358,40.922814098106834,39.40633805972357,39.33339788804046
39.63264419891412,41.09070417152095,39.71588959208677,40.028857032192114
39.89592406994519,40.5184754273189,38.70526245715016,39.51772134111938
39.5040282122539,40.70168901155385,38.999352374363795,40.15422182947281
39.33725015975244,39.87929816045804,39.478515448110855,39.794886629510195
39.79517475872864,40.71503084035882,39.208412710893704,40.03911439088736
39.57397666945785,39.970781020043894,38.9696098695587,39.71906951898393
39.71394412029557,40.311711384861695,40.17662390816317,39.897052846220916
39.97979640781151,41.029905001094484,39.023945155288516,39.70498002637838
39.24532899421063,40.69985606063542,39.55641746980646,40.68938074723842
39.500474113410895,40.38273323864728,39.46749736102654,40.08100777163712
39.845048269205364,40.54404149336673,39.15784042132839,39.39213899371408
40.00910599023671,40.60595438599505,40.15075813792573,39.76411615439266
39.9780955207512,40.12597013962768,39.94686822436712,39.98049269108024
40.12994957896911,40.388683946612545,38.97239547667746,39.45826618775465
39.328580756740024,40.041954422169994,39.458884163227225,39.636001015283114
40.10951901685778,40.431413889070036,39.824837426847445,39.47955212252229
40.08758429832754,40.25295981499412,39.88873015840595,40.1197698269861
40.107849211302174,39.85839841260938,39.46267244459453,40.39684192968733
39.597819948419996,39.91531722194196,39.56146875271558,39.85999165387696
40.01752467510584,40.33149756716114,39.58241349221211,39.8726238060427
39.64628949009464,40.67017371183247,39.44285179660857,40.29002124849448
40.283598941223694,40.87895396450876,39.33433000514549,40.238904465774176
40.205507330110464,40.760208117604726,39.365574857404404,40.58045208216063
40.34069389748242,40.51052699558981,39.677852952205285,39.682452757287344
40.11233370117079,40.70896777236698,39.17038049353135,40.425779113843326
40.23600725709809,40.60139968777578,39.69592869386871,39.854279185051496
40.460383218430366,40.708360377316225,39.294356270287324,40.01117228972085
39.364040299873146,39.94586295603329,39.120654623013735,40.58584336256834
39.32335355620467,39.87376378563014,39.520039816065356,39.10188544240362
40.45378858684433,40.07249938522493,39.31306450932378,39.984058991449494
40.41179995598635,39.82365895260237,39.30650938778272,40.46194095835243
39.920713755297925,40.1962959300805,39.14244597079065,39.937772172572735
38.8567741431109,39.77442500676882,39.39820869053611,40.55810896396758
39.614046239064486,39.63700747854904,39.87058882171087,39.66683835387038
39.87791329511767,40.11891655924859,39.41457897849794,39.92572655862204
40.18814653333351,39.84962664244749,39.12427549552746,40.60897137864955
39.667662263556316,40.621908241235225,39.43769104164057,39.58370514754162
39.58976098712824,40.26774551569609,39.091634178776644,40.08085395503641
39.97329550530018,40.024024910156555,39.97065874784847,40.082275413901776
39.93239884046987,40.30870765674819,39.67307082241958,39.50416242524821
39.45379502830895,40.68829118677506,38.617621534489835,39.783738961771654
39.373596816423195,39.951899568451736,39.39453360414585,40.48168732323855
39.875724060871356,40.807737520924,39.28294974761118,40.17918590495273
40.299241267523534,40.22013297856345,38.8948082599713,40.20716847595793
40.108877606319346,40.330268092357876,39.65757641190109,40.25970324520844
39.997264222504256,39.85062860280712,39.0835745481941,39.6389507488293
39.92729095681905,40.77384266338373,39.29830880536597,40.119319345898184
39.15579064538903,39.64473726160095,39.492344851724276,40.45330961244903
39.219313498442745,40.14156279230184,38.803844248340795,39.90483109543007
39.38054627978943,40.1039262661839,39.42503942526323,39.85205689298568
40.10746753334887,40.236784445030736,39.47320817783833,39.92360868654751
39.32634444837609,40.44591912653352,39.01797312309682,39.887143198980695
