replica_0,replica_1,replica_2,replica_3
100.73347059033574,95.99501276766017,97.63300428357522,98.5844118515581
100.04795689754536,95.67677176293425,98.47543971829121,99.7917352425601
100.08388518834731,95.3906507393053,98.39940356208486,99.09215659264409
100.16774880047285,95.64156985886876,97.50098300874815,98.55409398948541
100.22260937628474,95.0739432658043,97.34110743094956,99.42547226400102
100.22033815064181,95.36034166757146,98.4464812924507,99.4416618975177
100.83140632238184,95.1251529664037,96.3669955980604,99.42771294151783
101.08784002707665,95.23418113170389,97.12076234653941,97.93671282012605
100.96519632728815,95.64901758978428,96.79533909391073,98.41475286577011
100.60389205468559,96.23233376910463,98.71260624347865,98.18312139239862
101.12457518826602,94.20783891632291,98.38161345601112,98.35522235631527
101.46048604586422,95.09088728207387,98.56024560722388,98.89723008208072
100.98825689149392,94.92311227112944,98.76748977373354,97.69593466547744
100.83426794011736,95.24744617095173,97.96402631504847,97.9366809249849
101.0249665306249,94.84196287054257,97.50255029141331,98.34049237402243
101.57695313105182,95.44741400667985,97.5610561803465,98.28257189893628
101.32713065950985,95.82640529398118,97.47866448220971,99.44523036603472
100.37685058771147,96.37572556639799,97.41380702986832,99.39603497100899
100.23822557679026,96.1734998500932,98.33333123176385,98.38399359279235
100.47181226644932,96.04822926498713,97.16955277108967,99.03896804132825
98.85266225965253,95.99648160944568,96.86421168276885,97.92144912268462
99.54238000968732,95.52050800751003,97.60826885207969,97.85352143893276
100.28692703768465,95.48327844630029,97.04532692649296,97.07654112511487
100.1434279420472,96.21976551494961,97.25408429232392,97.1984846211298
100.38731327161227,96.01126639635844,97.78591594156013,97.89936875054488
100.05003874592758,95.3010004692724,97.24133203762615,98.14321205855292
100.34425046764908,95.20925678731768,98.07179124525739,97.84042830872727
100.0530995469447,95.08294664753113,96.25693179813845,96.95088152996385
100.86064096589304,95.34047230847467,97.56758287422667,97.57262136342024
101.06575991114084,94.84540391425791,96.8502894978624,98.00551641820347
100.9391775147666,95.42702808296298,98.2396443936879,98.73464869299431
100.70786813179532,95.36405389901272,95.95616844244627,97.53820147128768
100.70043475255088,95.37256750563402,96.67417470346231,98.47336976895478
101.59314351976963,94.63062709326672,97.43245606310889,98.66976715447183
101.85130032406758,95.19828840028306,97.22014534687602,98.70542430842754
100.40753743309196,95.67461651768973,97.76711109837174,98.21680908109484
101.84325719889574,94.07407217724139,97.49974296492528,97.78440104462747
101.02535621347982,94.32947625188478,97.63282252686277,96.99435447232017
102.40255619015943,94.27472828891335,97.00507495564077,97.52589658307821
101.74398156201575,93.88950431939725,96.97465602118349,97.68771829782288
101.08009178720346,95.22835718936554,97.36051440285557,97.95362793830952
101.66942451723602,94.86772399846589,96.24863155187741,98.15456491000928
101.52842243603553,95.50702601400879,97.51475117731137,98.48108681773678
100.89584021452444,94.14595353689447,97.77593909305055,98.3633409111249
101.57844166293437,95.25758375920155,96.995082180882,97.82549823038939
100.97788480688226,95.21086596883701,96.57518292124526,98.47609920407344
101.03753319314575,93.8195526461622,96.91510637271033,98.68957444246367
100.51315601643961,94.82159286680334,96.51762185318532,99.53801491175889
101.04822228165753,95.10200210653656,96.85983978051134,98.473852295765
101.30012698864878,95.16041661051598,96.96535371342235,97.9447427162032
101.81419662050232,94.69169801439288,97.18913993387574,97.84490381692416
101.05668823254292,94.09378977406033,97.10193438245702,98.90899337951
102.18393765687419,94.22762663030784,96.9910772173157,97.76079762339596
101.48208075208771,95.15075206713132,96.56370541193971,97.57782355765794
101.72645610160205,94.39725058427503,97.44208051373799,97.66615248887226
101.93293228525029,93.80565575263658,97.82903162243629,97.91749342877047
102.0644348698622,94.57729478961575,96.87211371422609,97.1866392149356
101.37301854459916,94.43881369904419,97.88109920420473,97.03616773108764
100.98423272987426,94.77286807038286,97.74096770691342,97.6832039724845
101.26004323192718,94.41620832322306,96.65943280182884,97.51839221951741
101.26413301293675,95.29368225498116,96.39120912629122,98.50648252774167
101.2512196707536,95.32627834366,97.6276687655988,97.0726619259699
101.17864097072898,94.6048174079293,97.46891781513847,98.0448835478009
100.44714670265778,94.95830152958126,96.25457415063639,97.83587011387003
100.99429019275136,95.29492381587151,96.60435443485328,97.49841681085773
100.57667199012054,94.6823872122905,97.74215244366304,97.70423045500338
99.7423942475546,94.73286440467987,96.77755589530418,98.07929778186046
100.19411265544588,94.46552264014763,97.90439482753736,97.86968933531007
100.54354370638093,94.88007752223287,97.62945099692544,97.27377667987689
100.472503381943,94.95445541191631,97.65072894942581,98.0938602574694
100.8994571387985,95.92658507493994,96.57599937714974,97.58173816412281
100.9228803967767,96.3026052701954,97.21084496319085,97.18859091043771
100.15076477087894,95.66753738307217,97.51903035233909,98.11945516854671
100.47202324752331,95.07338441571208,97.81824969959487,98.42308584618155
101.13531183710074,94.83410662890536,98.24847487262477,97.57133546647901
100.88717629458095,94.9432282699259,98.0848590039338,97.91879848462489
100.62328258288146,94.95050990804891,98.17200665054621,97.42149040465566
100.17409820220324,94.54685437712757,97.89247146234328,97.47320084533416
100.0937077645048,95.45425978403277,97.68332199908178,96.7117973627972
99.66813573098037,95.95993085629013,98.25483991032574,97.21735701894411
100.28437768200924,96.27979680742112,98.25466736796766,97.41821694686705
100.43183090277938,95.53330237522347,97.7172590237021,98.78084886754166
99.98140289181876,94.89292998689132,99.27970527088836,98.49158708696437
100.74250200455336,95.01130191407843,97.6669743352326,96.96039169796384
100.01422258858798,95.41456444994458,98.70141492250971,97.48790589101823
99.61600294639469,95.0106625552925,97.98826981751697,97.94912194201706
98.98628782121982,96.00234671438976,98.57030425605751,97.57269457267164
98.75646784639453,96.48751535765314,98.36007379380658,97.33313105307903
99.67982187711827,95.91845730899082,98.1695967434987,97.09656739674263
99.0748737719808,96.11029933361036,98.07522586726206,97.64390724351078
99.99751713346377,94.98856392271938,97.5200689348887,98.37277997924754
99.09962540867221,95.30581244606454,97.70209639953931,97.28316185230825
99.2137367033908,95.7263729500031,99.18664976630403,97.83630016264196
99.49664448447507,95.49965642148996,98.89207360449264,98.57953686213094
99.58551108680035,95.70539645032221,97.77999942976898,98.56977757342445
99.77252089200658,96.22175542554656,99.01257985864129,97.02548610254378
99.55086535903759,96.53479065118063,98.13171205083442,97.42385640141165
99.3234567357792,95.90188541412174,98.08050849882433,98.2835045572915
99.28611308987192,95.36103797722367,99.22812256373386,98.43007774789945
100.16243604422404,96.36036188354882,99.45006598981942,97.78893368772206
99.58485822697774,95.64172600199774,99.05074198693413,97.55603677375193
99.20640128195959,96.12650920790522,97.66491886083604,98.45222636611389
99.65116283125492,95.67050338490789,99.00745805165954,97.9229369354586
99.93888706930576,95.93097561187017,98.99375530554568,97.54319311155564
99.32325600863905,95.91589428498301,97.86466454178829,97.90559209620042
98.84207845548383,95.77527820942686,97.89088377496174,97.38199098392626
99.43023058378856,95.66822633151774,97.87348167263823,98.52486372172731
99.41782170182293,95.7430941236034,98.25822520664232,96.97903070707562
99.57575122315357,95.3820065315053,96.93856770936706,97.16208883988222
99.41965210936185,95.01401876737248,97.87549162549521,98.33220862091888
98.24787788600415,95.46487766892147,98.48603306137139,96.71118528150872
98.42568028354543,95.0882532502788,97.02325638549517,96.87298484619923
100.48311688684034,94.57980264182308,99.09881349810432,98.6759975194983
99.98138208634154,94.53662563931695,97.6235978290884,97.22781247673782
100.20589655420028,95.31238996116326,97.34686728077271,96.68785541330257
100.5576239848425,96.0103460913227,97.26038868878852,97.34340929592149
99.79782952027293,95.65637104183419,97.3528088450973,97.47642304812526
100.40675531639376,94.83786722877844,97.29537733070364,97.74004404537226
99.7156805237934,95.11020527387032,97.24570237892549,97.15880953314182
99.37837725831729,94.93019830511817,97.70362047761674,96.84175322394249
98.35775938653632,95.53458302808848,98.11210052884194,98.09865761623246
99.08404725001999,94.67323586568254,97.15841371182894,97.92831327708194
99.29174587320882,95.78908138787091,99.1431842196682,96.7694697137297
99.37125558306978,94.73199228993934,97.47456222741832,96.81854946630433
98.83215333721994,95.44382304942913,98.70995456889818,96.75649255665434
99.95799930354235,95.09478134884301,97.59630477499422,98.70666807323659
100.31503118823953,94.75513368775682,97.8759932533293,97.7136455846684
99.40005989587904,94.91250435622298,97.64441290227343,97.26552436280109
99.01542821985068,94.8742850391645,97.36321753492965,97.93254405995226
99.63944477195597,95.69058971912344,96.38886375310925,97.9398152809583
98.52859411037956,96.33592560469869,95.84660699516688,97.38749825443979
99.57972111254291,95.3432711813631,98.20754023964393,97.83639927214135
99.53672063027453,95.19951948375375,95.8555739381963,97.23541777158765
98.95975827485358,95.38185302932288,98.43701798919894,98.1227332355637
99.3145331415591,94.89656495096798,98.92814195473028,97.3121044353429
98.64360921161858,95.21814634506295,98.7040665365642,96.80308177882259
99.22653275548835,95.82776383749275,97.77051646778752,96.23219463549292
99.61661516696341,94.90848540680449,98.99442089502432,97.35220969215021
99.72430189596717,95.35584740232436,98.19507918596004,96.87889620248266
100.9579687465939,95.74873345793675,98.57760363445162,97.71479578186961
99.49376538800956,94.98115416982363,97.57703116640057,97.34102651295119
99.58231433689336,95.00601222454753,97.7559094199904,97.4877870569002
99.76032904476263,94.4247501249329,97.75363723901634,98.16687116823887
98.8589846920409,95.12104098748097,97.16514616284418,98.10306782173726
100.25305213542924,95.67639167729996,98.10364820631015,98.02106002094074
99.15948706797066,94.9200941526018,98.54978921123531,97.2690858886406
99.33232518374805,95.54353566684722,97.79475381125887,97.42423868155802
98.86235808298288,94.64867867172605,96.34265607487633,97.40056118579395
98.60202571216195,94.97539251476825,97.75643503053377,97.37817458986441
99.88635302750552,94.57478266368445,97.57372983894632,98.76924515749154
99.6928500752398,95.51197772473907,98.29127650863626,98.03956689142248
100.94217930122593,95.36389697123903,97.62039778662322,97.58106204143148
100.07256015658854,94.62176250994216,97.0353436102264,98.53101486806929
99.63616524318223,94.74877512331295,97.52589227711745,97.6656226830975
100.28527316470709,95.2791498327694,95.95573237150737,97.74072128208788
99.37400039612433,95.05661313796067,95.44994921655477,98.00258675523526
100.5084027017551,95.60038213853146,96.50638713139195,97.99907773990446
98.49577639817848,95.24773939048897,96.59771244028582,97.25019841822086
99.35776893218409,94.83009071857342,96.14220521104943,97.2066272802107
99.37339639693766,93.99736934380077,98.005067224839,96.61187405726508
99.91266536532301,94.44526027129368,97.4136382795292,97.60948595075116
99.41287056293402,93.57864413128995,96.67052657875998,97.50834584174788
100.3385016858454,94.48001775767537,97.57996905043484,97.99798796831672
99.76110959376533,94.71897238136195,96.64535835226204,98.2958432919275
99.59737794226754,94.49231134285613,96.46288824870472,98.07169897738137
99.3917989417229,94.66058539433776,97.2073604881436,98.88954508176785
99.79879123767137,95.78888315519639,97.41651048799703,98.1408557978953
99.6012961306215,95.42000594802896,97.110684475858,97.19432815208326
99.66629272952554,94.81653858898551,98.12675474713392,96.705749655163
99.3770905001002,95.54721900900758,98.08409238030222,97.94010578765949
99.32293069248465,95.13391018965505,98.11235924981179,97.1106276900539
99.02221856156122,95.00307428844073,97.70370232481392,96.79520496298912
99.37045862218466,95.13394104930737,96.95599310306208,98.16024188784144
98.83717936918589,95.25141664954843,97.04530972110989,97.3390104543825
99.61994126724538,94.44060602544573,97.3893647328002,97.43034487706927
99.9762891188879,95.28176322569706,96.90757257154468,98.34498638353557
99.45613679750912,94.16621221793581,97.51966676373927,97.78458717501356
99.91734477972823,95.40830400052792,97.25222526531286,97.697731828659
100.45888191846011,95.39120901528753,97.17666401323493,97.47289257597643
99.96661833463266,95.85932794424646,97.95193829165713,97.15692508257446
100.95907404800303,94.96766068089725,96.82516523864545,96.43895484830556
100.12893258305921,95.18023221403679,97.11283459806057,97.23069209464116
99.27923552448904,95.01636195528475,95.54905983091729,97.43577439968801
100.37310011234192,95.4560591506471,95.696903790468,97.60719301897451
99.50156653166353,95.11221965181038,96.60562560313564,98.15561974193707
99.49347886470015,95.01867344040966,96.78058405688915,97.57015464955863
99.58519244948862,94.01562922938733,95.38018680421534,97.57513890752297
99.52454163870155,95.33568492776244,96.24217885413147,97.74069026358858
99.0281376307465,95.01609455375188,96.54851992628868,97.70441913462714
98.59235219157053,95.9154522375025,96.33240792739876,97.9015727695711
99.36894518032736,94.42840664559753,97.08544129607687,98.2350472049786
99.24981317766944,94.8262050673599,97.15732864690405,98.18150410315246
98.62882152391175,95.30706603563071,95.95415118805376,98.6674146010376
99.5528956060928,94.2170897853819,96.36910204799383,97.92040782934079
98.77497094525619,94.53530155809165,97.06033542552709,97.66471296935407
98.99936444791462,94.6083420723416,95.27093503647754,97.80457340660837
99.1545983834567,94.59433088504943,95.61739220235243,98.29088911532871
98.75029142517481,94.46368400901362,96.10482459774967,98.48498338200534
99.08285321475458,95.23406881903958,95.91139400063814,98.62724814252053
99.11924238565341,95.26020049094026,96.46048411739615,99.65050291641822
99.85019606418776,95.00230638199436,96.02788280612776,98.05310182512864
99.13669943581584,94.05408288259144,96.75044773113413,98.52783784257676
98.69846707524965,94.51349738923514,95.89014367641585,98.65257070827988
97.57654625812185,95.21263890242221,96.57453749231617,98.42720709131176
97.81899428190171,94.34864376700223,97.4225631949117,98.33758527442944
97.74922905335048,94.53585140265245,97.41147208193922,98.94946091093422
97.95039951236875,94.73197172929073,96.67793976169916,98.42056737705028
98.71955251082056,94.41918574007201,96.5551767325006,98.43603749238042
98.13480565328209,94.24458450550996,97.13624482408628,98.66906846874633
98.08537899807004,95.22133646587535,96.44808729843348,98.34499242390572
98.83860329443155,94.26561884977829,96.17400995005038,98.93675512262524
98.2118990266364,94.23921321582753,97.06989342452975,98.30037647863466
98.427251109036,94.34499448668285,96.71385540580705,98.50397214573566
98.8058466284487,94.2580428581099,96.65677930659402,99.04979704852629
99.12610559890709,95.0136348076093,97.53319352563963,99.27619559707139
98.55322802236336,94.97595128083118,97.73658291746533,98.04256407674802
98.7352490287095,94.17707966662486,97.53851237059655,97.42247795706693
99.29299252049816,93.87905317455638,97.35317040330133,97.8462689728576
98.89538680799569,94.64399484493566,96.69592734066906,98.52801913951636
98.10845603047177,95.26117105085662,97.03842675882133,98.1188178416024
97.9689971461748,94.6950834798777,97.01707826700799,98.46466022091869
98.56536555575552,95.00062573274766,97.51639429286183,97.88232226289423
98.12371209002026,94.50236988485312,96.33852071240673,98.63969806917183
98.36568124020754,94.54849708671895,98.25948046532966,98.52475149120502
98.2748803557656,94.65008862275495,97.55638213599482,99.36394887879017
98.91321674796338,94.50298479214017,97.93387416225583,98.41525430674938
99.2422399949014,94.73207624592746,97.71100746627083,97.53663750474323
98.77222898336903,94.25506350788618,97.45472228965826,99.0199009270719
98.74648714624314,93.78489939120347,97.806599400084,98.44308745800147
98.58886467291788,94.84650152177706,98.11613314529208,97.77361079375444
97.80361168791912,94.83070848347451,98.51005907357528,97.70416756181415
98.90681733108288,95.05776509406634,98.39268751575521,98.68371782274977
98.63910738569591,94.87597565073098,99.27614974748562,98.18033189600948
99.00685813505085,94.55208057048898,98.52504847050503,97.98994150919815
99.9998665435495,94.1061627368719,97.56836577406848,98.02953820816965
99.7977610738256,94.6097819220535,98.13445291067646,98.68196284110863
98.70301193471815,95.49445521839962,99.2533822749669,99.41863521508714
98.61757052305518,93.7930947487957,97.54299416826949,98.29627296744906
98.64722763743885,94.8237957177397,97.60572871884295,98.24086077268855
98.4642122326477,94.83096981276299,97.7702898444206,97.96044866436029
98.11587700912578,94.86055893869263,97.60146504985605,98.57000551467117
98.72244783471787,95.02657471894493,96.96719007670498,98.31253023291046
99.0560329962613,94.50603963869413,95.87174964452493,98.69439816861365
100.00752175036737,95.20849377780833,96.6884262033573,99.13165887126085
99.13632500130853,94.3429215457799,97.03613934276643,98.84738803264743
99.0781635738235,95.2056920834188,95.42607527016999,99.33563728245298
99.04714466376811,94.59909061496523,96.50444767640809,98.17099921447682
100.01739749387403,94.49898105276125,96.87556643324939,97.81239650161294
98.96099166173964,95.40519009426188,95.57563916143029,97.66976121599563
99.89351071064245,94.65959687171025,96.90121795517358,98.26601391402532
98.93985784887292,95.03420011355418,95.97110236443969,99.13001328807789
98.64151762189327,94.50516095149095,96.47835126218573,98.7254433784143
98.9946845379484,94.47741005407369,96.75927039897803,97.12887436299724
98.87585454892877,94.70055063013815,96.33940379076418,97.63538607891542
99.02602570401503,94.86208842663524,96.31060487539096,97.24767326352196
100.32472638721093,94.95593455344901,97.554899922434,98.12522047922641
100.59824268704122,94.93840531065969,96.47883502602511,98.53058320544586
100.29498480303164,95.10851148693813,97.35512110097726,98.73923459133498
99.14532450963154,94.84689995117701,96.943772037465,98.37216899588894
99.5046958685994,95.4482768001791,96.78078524717448,98.08789446839158
98.65839143421691,94.27306306851114,96.99149181890948,97.42202507748188
99.01272422117285,94.48351783292362,96.88147352181377,97.01552471795416
99.5865769654175,95.78134607437254,97.29163312033532,98.07863896019511
98.94004539612544,94.98059882737917,97.58224547216435,98.83034322215163
98.89819277087669,95.13962096519911,96.79689793871223,97.91086391229524
99.62441479817367,95.93903489175437,97.18727687114182,98.02627210635092
99.842516805607,95.53090834237477,97.07610838072505,98.00526466293627
99.28886501893336,95.04328865165378,97.62966290119238,97.40287971786839
99.89718624456262,95.86617859831988,96.55803679736721,97.18213003868608
99.46597201034301,95.15669273497477,97.25034386893977,97.12873239287059
99.58079649733163,95.38593671510546,97.66757822963882,96.38313782307426
98.79070781408572,95.0823106467121,97.2174620112277,98.36550347135471
98.72717524206405,95.46531336643923,97.93538788080623,97.36171531459333
99.23247857125531,95.98797852111952,97.6632131519814,97.03365236051421
98.07073059711261,96.3955579749149,97.3256420306101,98.328728634057
98.41786077462203,96.18941623093077,97.98461436290536,97.08032572008416
98.71652073687622,96.46416507219422,97.57880371320852,96.896455273864
98.55812771273364,95.78925730870091,97.99422379550185,98.2265940036668
99.10827379728903,95.19186897336411,97.04064278452586,96.96232695516062
99.45501679727185,95.21470418775002,97.73849657217654,98.42181107411704
99.11783378733925,94.96353084581553,98.05662079225964,97.49543470124011
98.64393650932683,94.69822395925917,98.39182277497834,96.78314880942378
99.4831486042269,95.36462415601646,98.04759105124519,97.27811032598301
99.76763994112717,95.90453763929617,98.10349038991698,97.99155285747894
99.35455786076112,96.1742005935948,98.41386995147569,97.23884824299758
100.06322033963774,94.83030149543896,97.79307946183344,97.03166433274119
99.54101212292706,94.76442404834415,98.04376433669195,98.01292085161698
99.05798169807521,95.43712576132609,97.63263043335967,98.23274388599386
99.60253264234339,95.36028507100902,96.8952762209355,97.16818887782831
99.78730452857415,95.53254410651537,97.66076400722542,96.75585204745701
99.31771875373224,95.90817266756547,97.38285705943919,96.43662386162964
99.47395602470283,95.54922710066727,96.00931160850898,97.95332707724825
99.20197121436553,95.35123740613899,96.57119090089118,97.74083243172912
99.51246349998675,94.7615994022005,95.45941861172352,96.96629296718648
98.99114223037293,94.51805103963214,95.19408421693113,97.26490725256583
99.81126522494623,95.61006669596703,95.46395309925464,97.20869523943382
99.2754611393332,94.95612308852886,95.52806656676145,97.13878312615824
100.06735303005303,95.76282174103756,95.80927145003108,97.62576163986452
98.75884514801699,95.61536843514801,95.78833479764076,97.90859605770838
100.33834113110102,95.3100208129109,96.19305661003379,97.25780236938165
99.36741011224832,95.06597112643644,96.29571985032834,98.22683985910291
98.84010585258429,95.22578431526837,97.14059264297958,98.21861888107273
99.09015236869557,95.60031093545297,96.21669521018063,98.28207494219536
99.44138493813078,95.89776805280377,96.80823475312104,98.3323251099805
100.3191315648855,96.08257160830732,95.16983698169291,97.14236602803749
99.21547868294019,95.3121961759841,96.73839441439758,97.17783861801249
98.92402298608349,96.44559817610181,96.02666370840996,97.42399846494075
99.96827229926423,95.13040505719518,96.0506967511711,97.45957950818519
99.55158568411252,94.44408107872052,95.8852462092141,97.23702628591779
99.10682200858317,94.84010440575769,95.5591535730868,98.02750508256892
98.97181574046661,95.07782608732626,96.21004881320755,97.55644759121414
99.63811026749138,94.8738960191629,96.89325523988123,97.19766451148914
98.35469769362105,95.31542879513118,96.2641559711757,97.68529744181637
99.00814441280487,95.32603653546653,95.62889152013668,98.4166257209364
99.15669896157677,95.11601184262318,96.28277385887772,97.5301440036046
98.37373183800082,95.9888412716467,95.58556093282337,97.51925598117258
99.35937145049168,95.20173904074531,95.64966705087095,97.7138049751051
98.69683294313859,95.28289930053384,95.72877293644439,96.71091276803655
98.80676242433536,94.72081509735212,96.63648445301564,96.5607860158153
98.65461658819079,95.26523678738774,97.00457174201523,97.43784944905946
98.83666613534314,94.2515259725307,96.71292696427425,98.08769354063463
99.00917222809093,94.41785930238647,96.44174809413234,97.88392370813732
98.37410291683986,93.83807049326217,97.00293049519469,97.60367612301131
99.71633450334528,93.85301615436619,97.3049187532642,98.31329125716917
98.54877475492951,94.47821077652235,95.93847951955402,96.87088226484109
100.33726758608131,94.18701159344407,96.76228211050075,97.47124445801713
98.66245908694619,94.92873207517312,96.72779599656384,96.52195374175872
99.45532752340189,94.81150148459541,96.24902491736306,97.32860749628972
98.64784769575658,94.84082071523146,96.00840504261407,97.42170823424715
98.35551834232413,94.05524436055723,97.57376170658326,97.28195340566468
98.66236667906043,93.88178040342775,97.51904154766012,96.8049046167379
98.96752686703641,93.8958727952678,97.69807041298762,97.01540686865276
99.04671153499821,93.63184816970211,97.08773239737202,95.97300035883212
98.74425245282907,95.09235644735128,97.07349815776034,96.89920812877902
99.00202426118204,95.06163667585331,97.1112953538914,96.38705962720759
99.50714309061784,95.38170981782451,97.81725606347018,97.0514950974803
98.71991788011084,95.02202797955161,96.4744510942823,96.7326799402081
99.64170157737267,94.53688171998934,97.25369355175012,97.26717774042545
98.67080957180741,95.30975928968435,96.64992343582603,96.7048229483876
99.32482375989062,94.252168926079,97.23797039785543,97.04141701960403
99.36255487675542,94.66955154655629,98.55481059387661,97.0286904792981
99.52800015801833,95.02003102392182,97.83141538628746,97.52758624538404
98.7429221817083,94.71843010464528,98.08064474782685,96.77143600612385
98.49355786171186,94.46920248537387,97.18230214382879,97.1424701425608
99.2843015520125,93.86122842166955,98.04607519199291,96.64017444224697
99.11521721614812,94.96346057285467,97.99304523547791,96.5497239199033
98.38917937274456,94.80816257066118,97.65478980709369,96.5086402426845
98.88913288064064,94.15388968007868,97.48872911956593,95.91601874501701
99.70335216553539,94.35415882038212,98.0706900683363,96.83458345649959
99.29089026566655,95.28657162310616,97.56162116868236,97.2657111313378
99.6161449606853,94.94524470235748,98.49329198349427,96.60146058387505
98.7215348378561,94.73608644126453,99.25968321281648,96.88448428193495
99.03462995944346,94.6628476944223,98.77083468537455,96.92534255856772
99.34429664850424,94.37175057833369,98.25210167199641,95.73005144603064
98.5797302717837,94.61769386693507,97.65468040291178,97.2889175114848
99.00961568504219,94.92175660120454,97.95920209750801,97.77315840549355
98.48465363134932,94.8160570679536,97.98883538134226,97.2161745665474
99.46931654884568,94.71372525081364,97.9886000170332,97.44897911372446
98.75460108785586,95.25136949407232,99.22027911792699,96.7421135441966
99.00714685559991,95.21736103428508,97.5491304481036,97.05859504786957
98.9904187325752,95.22179599549943,98.3437593274207,97.61313726749212
99.29407998813562,94.90067466069311,98.4075152718762,98.11848149896777
98.1493563408117,94.880736463192,98.70659638390266,96.7375192280365
98.49887028524492,94.31154043202943,98.98883171021045,96.50166095822561
97.77681888678435,94.78918153686533,98.21386062578732,96.64275736521454
98.74821219706374,94.31792511745499,97.08696152611921,97.46680300911554
98.582709138254,95.4641263487496,98.12448655100863,97.58969668176222
98.87589257027773,95.3642039665936,98.44990191419372,96.64939480884077
98.79538511722832,93.8617041999305,98.65656489108919,95.89656383554035
98.44420262106442,95.27591140149853,98.23923117075073,96.63829549249242
98.81927708886387,94.74703770846727,99.70295806053484,97.06425581579606
98.80851799411171,95.58105039204013,99.42241374968768,97.45731492343835
99.61221794114685,95.79592088681963,98.16837195737695,96.93531492601383
99.22094512937903,94.50619122519038,98.85030854874576,96.98631792702534
99.2126693775639,95.68729671690375,98.66620292085489,96.91338287609642
99.48455694301626,95.02558137581123,96.79415685149901,96.10753619926153
99.48799428342475,93.72879432550926,98.08259708035818,96.76227695197224
99.30624047693917,94.6986908347884,97.52706866718924,97.50914327418428
99.67580317582103,94.48373278793221,97.00336231114628,97.26759345267493
99.81371121082479,94.35528050207388,97.40121464384177,97.44268237179679
99.40012393505332,94.6602992879924,97.48826239356664,97.82080403610406
98.55650627517944,94.31716052778263,96.81276955384642,97.23066971857949
99.00851352695726,95.42863697638879,96.4792663753459,97.54897370274911
97.92417649620924,94.74172782570943,97.35772778362795,97.22102057557699
98.25952273871576,94.43219677250865,97.24744002738417,96.6017003766456
98.94990515915953,94.68301683755979,98.48543053125293,97.38159410495872
99.6076155495821,94.72401823084515,98.24641475497798,98.04183202339719
98.26003605876541,95.46383474071759,99.02832695265803,96.85667610994594
98.73504690118092,95.17403671729433,97.26215823902176,97.2215877109101
98.24376629454542,94.91550187414326,97.93197081563297,97.41594568772942
98.44605921934901,95.04238870586491,97.09974817568455,96.77653963409507
98.36516864480363,94.39429723141035,97.95401242010166,97.39727238659789
97.89811892097015,94.68193662367017,98.2034445934129,96.89746233014777
98.7076000358276,94.3719706384674,97.76247615232104,97.79840758725159
98.33284542821261,94.12139145971538,98.46085708465128,97.14681285788984
97.94565734986053,94.27268379259614,98.03194124124602,97.27847010225832
98.28739569046839,95.36131410023667,97.75564230668726,97.87114334781548
98.8614663434322,94.03302763868038,97.07764836757786,98.49763151887248
99.52635876375687,94.22681333282569,98.12647100630866,97.50618434217564
98.64270676954158,94.5292567213286,96.98712217744931,97.0166980513119
98.93716392042161,95.24539449541359,97.15453726255424,98.11480072156512
99.9295840308876,94.28051677729172,96.63690218625742,97.37483430355567
98.77231709903157,94.66656110320051,97.34136309748799,96.81655632587045
99.06858735149396,94.23045862441145,97.74806066785935,95.67019623098741
99.11173165489296,94.10070508539036,96.09599095118703,96.8129320645657
98.78356411206143,94.53818524910078,97.005071514862,96.73003894222708
98.90548388127866,94.5012274261757,96.7697379612801,96.06191648600208
99.60706395953449,94.77357402822813,96.44588944660293,95.0151792185647
98.44643209372182,94.11198335988024,96.6629011918707,96.8774445853399
97.6922947010664,95.39472162065015,97.06938669936899,95.54783490311698
97.91940188040712,94.25783224849117,96.86502002472051,97.43554364791582
98.03189812965543,93.65985740540644,96.4992205516592,96.42060967934952
98.56796958973968,94.16198598090313,97.11291977717867,96.64624884537037
98.09173194906515,94.62392875066165,97.47446578528407,96.12440373400113
97.42902754344922,94.80429760758356,97.85314394559704,96.87377342410045
98.28896509631593,94.66019049908324,96.21994930439122,96.01979560341054
97.7175528216046,95.59044896392612,96.70912724978514,95.99599743205545
98.29512457870169,94.75760876326787,97.93796449086322,97.44644249656707
97.73467357950057,94.73149283768987,97.76018325591146,96.98391894654465
97.80776881040161,95.85313135887212,97.32583743224059,97.02865606976594
97.81017744402918,95.9790343250132,96.67214777314065,97.04108495862334
97.97779150988674,95.33274031702385,97.27773936079551,96.75174593078803
99.6666677379318,95.06673910805576,97.40620299713294,97.80740428494785
