replica_0,replica_1,replica_2,replica_3
97.95332793931401,97.92900806036155,97.8126171153608,97.85581226201344
98.3428670822862,98.70557718762912,97.20250860135799,97.97843378775698
98.14928992962048,99.05588602272863,97.70803335643448,97.80529814410761
98.01212073867606,98.90745251465044,97.74539562370262,98.00975403449506
98.89286171904034,98.76925379621166,97.87565538709248,98.09634301069484
98.16293636740834,98.52959556319827,97.73565064938289,98.13684449437639
99.02232402681932,98.53913021621406,98.53743461219526,99.17515154779946
99.04641327297472,99.36862933994833,98.00400157807057,98.24726709715785
99.05650849927872,98.8220289031631,98.18358458524796,98.89487176448145
97.78824517090702,99.072246275177,98.55371496674408,98.4394537059753
98.80229059723692,98.44686625114235,98.01910884718225,99.08413544105181
97.99124507136075,98.9895655775311,97.56573458166818,98.81329228754623
98.58703501205376,98.73406477026181,97.67712263181932,98.42551974899196
98.44555946467833,99.26423078853075,98.80457056569715,97.99116489182187
99.10245284324428,98.43578460055893,98.15400601408953,98.519883308181
98.31375287691198,98.85291111102508,97.96241938566915,98.02999087746844
98.2590853387969,98.4364595545263,97.95532879883311,98.01617218881377
98.91010214943725,97.91199310338081,99.05353186074424,98.63972052207075
98.35064366257559,98.60060182489076,98.80146639080013,98.09677850736753
98.20538717351458,98.93222380694134,98.79094280093952,97.60978484246058
98.71119748503291,99.04783369404335,98.53606276700242,97.65891617430114
98.1049331617604,99.00791879520649,98.33733503534447,98.14878623990548
99.10432311270827,98.6083577147604,98.07364523040965,98.80967916295307
98.16262155051616,98.94028912127072,98.00747614859934,97.9721196797055
98.3059062779953,99.01475481163727,98.2623438504304,99.04853137096133
99.44686098583269,98.83865772857624,98.3373928491878,98.50493037076399
98.75856353373194,99.79798547425627,98.26694221949015,98.504639449939
98.96714828693032,99.71793091177858,98.06616466798265,98.38713491237546
98.38229953455318,99.61361469061188,98.25045563238056,98.3344227819085
98.67249627309214,99.57852797624038,98.00482409159304,98.33915488117107
98.38353965695184,98.72453296553309,98.5747517314562,97.568563006486
98.87473724150142,99.42177677897845,97.86316142499,98.60094203761507
98.91817129584331,99.80188867977492,98.04617435212336,98.22226869823363
99.29542267360166,99.54364747421832,97.46279127775314,98.90648893729023
99.00258267750147,98.88435846741483,97.83612090378122,98.30216077735997
99.13744571176984,99.0798538779658,98.07913307634331,98.85033447059004
98.90989992614436,99.27037620790185,97.21848611756678,98.31880570724307
98.33374023912917,99.58423394177058,97.95844691777391,98.48427208774986
99.26588824183494,99.93912976834315,97.97046013034284,98.61065118135123
98.7175365079703,99.31037856552801,97.86616852591723,98.2418744247127
99.07222206667464,99.19262950630882,98.19578564118099,98.40839126728594
98.78652386354378,99.4662455272798,97.91251546305136,98.33209213189194
98.87537409767685,98.99492829977366,98.81434893013221,98.51570840930223
98.05879979067304,98.9446917588973,98.7041218147118,98.65755890944115
97.99171752745819,99.39280277646098,98.00194702586442,97.93189495779795
98.43424135985661,99.16257528455164,98.25954775766068,98.12368535475672
98.44350348595002,98.38853298035481,98.1292842752745,98.38305379085048
99.17984419426622,99.06662130062863,97.94451772180807,97.70485852585762
98.28461581268557,98.51319278709963,97.77493263196213,98.51180635310382
98.80167114631587,99.40602770551816,98.36976217952852,98.22397673103902
99.16503134826854,99.00018823589348,97.94810212994216,98.3411809689011
99.34944582007304,98.5698060660728,97.71131332174109,98.06908357990206
97.9887250273636,99.58962309352712,97.5752620720491,98.11102166419256
98.24857408291645,99.30913531695496,97.62996180698316,98.06329837734695
98.00735458123933,98.91050918896859,97.93944201894051,97.89333340158673
98.18313950607534,99.00388190642369,98.08290234875466,97.29359559910574
98.96283094582613,98.65499053029659,97.89050883339202,97.63927019968155
98.37070626420139,99.58909231369334,98.02269563426178,96.83390930783756
97.7552080325177,99.12071584250889,97.85655777337868,96.91666302924772
97.48238788874562,99.85178011763836,97.62829586209666,97.12892512808352
98.7895769419362,99.57786214220208,97.86896879514052,98.0475022379472
98.0656145179637,99.12460185473522,97.2010576924804,98.33299039261945
97.90497061937657,99.03830842128485,97.98797237953906,97.65357171802215
98.64968542333962,99.15495813576567,97.77524715079295,97.96862040920101
98.13278148416349,98.9613806073162,97.83510137047867,96.9670782604681
98.5176231939094,99.03440951227677,97.68312729828925,96.82910086688489
98.21224407415743,99.21426085323536,98.04337632123521,97.07935268304124
98.26889546414765,98.81346335457921,98.17775115483155,97.32549225144474
99.16687427202183,99.43047031898826,98.12633215448858,96.77657058618149
98.57994785776083,99.56433534391628,98.1052358599167,96.89826556871868
97.7397347226033,98.88068156351201,97.51760165950883,96.82960561333353
97.86426635320707,99.57710626196989,98.16375489248924,96.680365574838
98.02421916613753,98.36619038445811,97.56483455390926,97.22428311951715
98.0901702193757,99.68225044319007,97.66327776204078,97.31137191741992
98.18591780881395,99.23498009950887,98.75635554691175,97.31775975518624
99.24285674258371,99.29907874917897,97.34717718364135,97.43985562645176
97.81205523995133,98.65716164723051,97.38827824858899,97.04562285918156
98.17028331539123,98.71061705391244,97.40889005031876,96.94042460978116
98.25433781227318,99.79807124897835,97.41501841812988,96.52871073773663
97.83540128365082,99.26544965609207,97.28815404533718,97.0136073049234
98.03238787759379,98.64298916027504,96.76390189117444,96.8393369194641
98.60076588682625,99.23917443759692,97.5139881813233,97.14084561451783
98.58227309981777,98.4507443429775,97.60366492549488,97.15761346544105
98.57762176651009,98.1863197629414,97.18827509318074,97.39085155031006
98.55114642849051,98.71567771806477,97.28905522817756,97.47505046604975
98.01750773633589,98.61470277603391,97.3026627070544,97.94249019167097
98.28009661194518,98.92108286946902,97.22365401728383,97.53020859365401
98.05116774276435,98.3806296473839,96.91002448383574,97.18320139425897
98.41713406890159,98.63004517357658,96.88814262628138,97.32079058851615
98.5246979658906,99.13891146109734,96.79844733055653,96.43907599460667
98.09534697552043,98.7899726172079,97.39635376565215,96.07993654860509
97.97904416819839,98.377145776666,97.35892696609292,97.0338700031888
98.240738271939,98.07303298320905,96.48875443519943,96.9651102990633
98.07760157695134,98.3820924163752,97.0210034530848,96.51288612176052
97.98053046562752,98.85563034168152,96.75346196693286,97.27841415616787
97.69628617138729,98.44303480719347,96.73536479761306,97.92096295559708
97.34596684199727,98.50510561397881,96.16963547243218,98.00248157055276
98.1913942530541,98.9827637476321,96.53860019502737,97.57550237216996
97.86546264386179,98.76697490881084,96.50673515135499,96.81298365528177
98.92717486580281,98.95117999900488,96.64475323045221,97.08350380585885
97.56729348586602,99.0247886376532,96.54284890619132,96.43000127152403
98.06396407239806,98.3651220452549,96.92716156458475,96.59125445797872
97.4103476608405,98.42152884688178,96.61601423880613,97.6306991662537
98.42029032918484,98.47766678214839,97.28156091942131,96.49038964414369
98.399013472432,99.27111152007134,96.45969620408114,96.83264528165834
98.1251428604325,98.81099412195239,96.77009992375588,97.61357656459563
98.51521029062107,98.44091842328334,97.23862706028608,96.75670921230636
98.37989179254666,98.64646595159846,96.85718432524718,96.71141309257254
98.53955757177616,98.4813207485926,96.58216151393336,97.1355220559022
98.63713240248791,98.80018602343543,96.74102342182663,96.57787551195781
98.85480428791665,98.25462595781292,96.61062006268259,96.71240342719075
98.62983014945975,98.98754377233527,96.91582879831074,96.82202759360636
98.15601649056146,98.65301719104357,97.11814670785103,96.37012950387093
98.41150430344663,99.27377768841042,96.0639513113782,96.19592496132925
98.2925663844273,98.76004589843546,96.66901025970903,96.03240894500189
98.40115983341047,98.57237127659002,96.62374204023403,95.89859117929426
97.71547470123619,98.32306908351401,96.48341233135426,96.24696533454012
98.09085493059838,98.93810510778955,97.35898378314586,96.75758357360266
98.44376760351106,98.55360963475081,96.83896974544058,96.52710118432194
97.96995149058705,98.74372725431259,97.41051727088367,96.4935621193094
98.2706520122188,98.41258657915438,97.31566891397581,96.77453635050512
97.59854769105199,98.83913208360596,97.87606048184807,96.41642643421676
97.76151883854511,99.33021317485392,97.70842795033782,95.88949308154587
97.48371313292093,98.55838068524311,97.20299482037757,96.22539259278739
97.5870309064793,98.33860090160144,97.81459919722957,96.3085029592234
97.59704207636933,98.6334683049292,96.56264834277678,96.10435663750972
97.79787675366418,99.15120583330872,97.1440791882082,95.99190340317872
97.67440720649077,98.18367084095908,97.11779824395413,96.04418377964014
97.94725042070085,99.81058506559248,97.11911896654303,96.13308328592109
97.94669267279305,98.6392904629316,97.02683666938196,96.29919433034941
97.86580136367253,99.03588780762189,96.52016546899729,95.54254063657872
97.67743277033362,98.6727691860446,96.86806679826937,96.53905909534274
97.50876608673723,98.74620726894656,97.21452051532194,96.56052733597126
97.76188849410119,98.60217250496848,97.17908292791988,96.31612727771605
97.81234651882689,99.74444903797574,97.48895128820611,96.38504073195244
97.77972282239091,98.28451227944176,97.39866538808148,96.23657220885102
97.2083759658789,99.13004528305423,96.85612145934748,96.7741004439765
97.4501742391843,99.10402393810993,96.59743311405018,96.55923050116965
97.4163916732464,98.37188680474617,97.03894721421793,95.90138072028331
97.99009152209219,98.98736225125795,97.34820072548496,96.66320032554344
97.86224266476641,99.13873072825837,97.44172921499525,96.59187584388752
97.65585972978585,99.42955984539654,97.05538100134362,95.96380317363023
98.12374141256944,98.80882556526524,97.22490361655846,96.13073477826929
97.84968877709844,99.09024834292572,97.51181890321129,97.02751539521716
98.44911472830469,99.02764141762354,97.02128732712904,96.7442147018024
97.81014124978961,98.84486240974726,96.70315436484202,96.16449761127289
97.74269268472646,98.78421895288164,97.29539368479463,96.45810319661146
98.02866218673098,98.69584659412023,96.79844819037581,96.08040792197315
97.09494217087128,98.39355225845762,96.53499088138885,96.44838802166888
97.94516339570956,98.80143442475936,96.50237933368273,96.30747820302253
