replica_0,replica_1,replica_2,replica_3
98.66372343637427,99.3381153204583,97.89998504721044,99.02095903213147
98.16079216740306,99.32164933047473,97.90133228354429,99.4084534557166
99.03439481580376,99.43527804021211,98.33355903328163,98.97018644662676
97.97451461527653,99.63772922889858,98.31064666107919,98.7806648570987
98.68433794125718,100.1025576185944,98.3575686772284,99.00035247506423
97.93514220287216,100.08951576765871,97.47348672660895,99.58252041032925
98.5838609728886,99.7769297499851,98.2914835787122,98.86462632560492
98.3922629122589,99.80196752413326,98.4902974133048,98.05792111914545
97.99249518448849,99.559156981584,97.68327117010521,98.60241946240667
97.74172852293073,99.35817821396525,97.42558441363668,98.78595886537647
98.00069860809703,100.02753884548913,97.83977418013514,98.66712096471171
97.3179723690652,99.74227210400302,98.63357365911116,99.26199462305814
97.16119565454996,100.10111283401687,98.707362510387,98.20597460746693
97.74327514636181,100.762158625773,98.69903971414057,98.33178667194157
98.31518519583513,100.49793333689816,98.52758402700583,98.30882090791877
97.86038187988943,100.47726309105471,98.41519907053394,98.88518804425233
97.3641963482827,99.30944850789766,98.60576980999832,98.42521248949477
97.04525122281227,100.49613768151086,98.61308973186046,98.33183671903575
97.06142026137846,99.99624273731158,98.34796774901879,98.66079056674785
97.30459682914828,100.42383993477472,98.24609297040207,98.8047113902803
97.76890684135313,100.10818592294258,98.23879638132033,100.05034048932934
98.16103625716913,99.5378019393509,98.29807709208677,99.64700331091052
97.59851323756776,100.17987609403072,98.2990046103691,98.0797022161118
97.73687500557871,100.09264978745743,98.52030718900637,98.5545550336017
96.70494158051096,100.18268917846588,98.28746471313376,98.93882072295277
97.33006570348873,99.72684599250013,98.7637855265636,99.25315131192751
97.38731229577301,99.86959431053523,98.35057808046973,98.34130436385092
97.32968694791319,99.00871407625665,98.51172606785188,98.0705848659997
96.98447460747555,98.51430383714552,98.44688955582885,98.89777278245502
97.8051783598207,98.98385891228077,98.21323695007223,98.62429914950184
97.68407323483476,98.51824390387085,99.01381947651012,98.24386722903155
97.43783739480243,98.1365219359153,98.82881391944707,98.86175667700184
97.3595304324359,99.00519237758384,98.5146750511664,98.11915245968251
97.37396824374648,99.10298806961369,98.35013367570063,98.45146334358974
97.15204533829633,99.2693536940099,98.27430834907753,99.02946720864752
98.27048895315374,99.04718443210446,98.67553114537424,98.76272730041917
97.28212727029457,99.29953294959307,98.39935523237207,99.0957301569706
97.74995628017518,99.07978125092323,99.2694860497012,98.77515063344677
97.60515764314616,98.83071388460928,98.41226552097352,97.59534439017062
97.54161018006131,99.1498187280649,98.36384401165543,98.39961155252465
97.82665993744503,99.48023672847188,98.95219728119159,98.81727868838156
97.63255376826369,100.13275822563014,98.68255186454341,98.6426540911713
97.33933240334444,98.96298393181105,98.72141736633112,98.61442213348586
97.91211809037046,98.75115957329444,98.22003618968013,98.50812101840475
98.1822709130754,99.23038359825169,97.48528552012199,98.24242136654335
97.86801727032835,99.29553773644882,97.80933205082368,98.16979684975747
98.03385453824575,97.97947177989798,98.27857383071287,97.7993503355753
97.65775406809614,98.24951356247819,98.32548941795555,97.99764138017851
97.88006749365944,98.34598563461184,98.59643208512495,97.93736796411352
97.0067136294159,97.86657533516893,98.39295159865172,97.77234583123226
97.3168774517104,98.81617538241491,98.31503851233143,97.53057115931007
97.79125431656253,98.96339016609504,97.7633895230327,97.04595836449309
97.5905640312735,98.58879127908426,97.83048376907348,97.39538004675578
97.21846976627089,99.12871533213426,98.0450922146206,97.36544633998135
97.32597516031355,98.9938452032739,98.4819370837065,97.19029563898688
97.96201248180513,98.22224023108257,98.47348198443802,96.49481238248441
97.54332057310306,98.86478359094583,98.55778149465695,97.9354663253705
97.47386302242758,98.83466936872378,97.17781194197289,97.69328114987411
97.35478106259251,98.20257078050426,98.21350436277612,97.73409974586265
97.24972333691008,99.15737350144057,98.56614693675988,96.90284938663855
97.10398121828885,99.13829921816682,98.7615006257199,96.9300135049278
98.68100503224832,98.84350671989317,98.07561218861196,97.15363978964689
97.50854046335228,98.85775510565405,98.92347851825664,96.23198078205056
97.64033146924898,99.45372196382918,98.53594621650527,97.21027009611065
97.27399443706405,99.25999376443113,98.6472000025515,97.5701210596279
97.72028920131861,99.08813864505906,98.32035107870898,96.74869817618112
97.43078226714466,99.23825754358697,97.91501607519794,96.94514903094618
96.80921668775389,98.34417438605489,98.58014731168271,97.89422464865493
96.93372896575664,99.46055105343058,97.5442782583631,97.44586302023343
97.36778104466137,98.59544340847597,98.1902798090915,97.55862570541953
97.75638246944987,99.16711555650622,97.65932278300278,97.08969743662257
97.86130149786636,98.78360557951972,98.21438768860101,97.91658747763283
97.5262970376166,98.4405576379504,97.75609898437295,97.84399371545835
97.36413522618949,98.07413675348171,98.28014233861153,98.12854085280222
97.52568559105082,99.11629462549284,97.84677142721156,97.61696950386433
97.87753951202212,98.8348680944712,97.95019606635142,97.53587188661642
97.73788137561307,98.71653282937301,97.97941229356621,97.77915495921764
97.08911411849225,99.05809754847141,97.89773966308859,97.60233414581494
97.01757203174654,98.93734887348653,97.94027560917937,97.51131426126528
97.68165153810452,99.2231421111321,98.31724567344129,97.68164464606664
97.94957624626798,99.0952200161588,98.77627541438552,97.81845308074124
98.3872488288374,99.53419528047603,98.45051992529382,97.74405061428563
97.68852640158471,99.03453486457069,98.30442394935194,97.71109965367098
97.48218725108947,98.81615032695353,97.99708873651767,97.56929939906037
97.89241026472534,99.49238990518428,98.51048553335706,97.9910614343756
98.05693897530917,99.48656255900696,98.5922183545363,96.89274698600217
97.59667170285685,99.01055360260905,98.19520943585151,97.7615153918748
98.29421346274412,98.91845648902837,98.07369610733146,97.39146797409204
97.79231855280493,99.37046381410633,98.66760978295763,96.73613595536821
97.67433311835241,99.5176273022051,98.2481746538069,97.48784475172158
98.31279943860187,99.87665370118813,98.82328861024185,96.67793890209353
97.77070948550445,99.27010544039688,98.31145341199286,97.8389252796086
97.28523790927562,99.0073136912319,97.81769384908611,98.05470393869193
96.74483370250724,99.47096199756969,98.74032557526922,97.65116225505145
97.44597409364667,98.79745856197424,98.5554365445986,97.31813075355912
97.81348405957701,98.571712488124,98.45468375774152,97.7080566185103
96.8881357464348,99.26744362527563,97.8272080436785,97.5165915015926
97.02982857600989,98.41887747446299,98.15020675002717,97.1238426243854
97.41980373569929,99.17542743148947,98.67789497723162,97.2249543923596
97.79990702342597,99.244103216303,98.25352427674919,97.57069036624348
97.90214855747338,98.85853536976424,98.5779248310441,97.28323845622948
97.60360893791712,98.84199464340682,98.20225075671131,96.94364044491982
97.7771110028395,98.33472392948063,98.5843013303816,96.88977745265791
97.40631233861217,99.41414533811076,97.93949029299301,96.34561372982832
97.65742671480768,98.64998509123464,98.05063485856414,96.90613720683223
97.01721418129145,98.67822230477452,98.21334046464591,97.58045999167399
98.540638481314,98.87051518088529,98.31329557136986,97.47650829646422
97.61815475630792,98.67659344283314,97.97125154057595,97.42792201945912
96.36434021202685,99.31526508572864,98.09471658570003,97.06794051397846
97.71904335369817,99.00322321492965,97.52850944795757,97.36639502749394
97.9096985213793,99.82259333271546,98.6384847510453,96.88344973410118
97.16191071896822,98.66252040434087,98.79627669704612,96.99042865041518
96.78338267288865,99.98930993635945,97.5364566499455,97.51701347690693
98.03332512573557,98.96034169139425,98.24591698109336,96.85212627426135
98.39083203641489,98.8887828989156,97.62058901325345,97.38446868757305
97.39953063534568,99.0392377683519,97.80044992405585,95.9707761607288
97.57584861128949,98.48845872943579,97.77664999381872,95.98939583638673
98.11839870697781,98.7665559336872,98.09081698687298,96.85890589785974
97.67101811811462,99.42220777261782,98.73202882196793,97.1522518508395
97.86142819328626,98.75411215588555,99.04169039161606,96.63155763418578
98.25027446491723,98.84148745114145,98.43626017541833,97.3899062540585
98.27946938066196,99.19589704358744,97.77777020353442,96.76137421033228
97.84815037881607,99.52457713271437,98.26383896154384,97.04244503373268
98.53194639767295,98.4242769030905,98.2640054687871,96.94288701380124
97.7511108845864,98.79520369136547,98.20525088206092,96.8479522617168
98.15015500093604,100.07951902062946,98.4729882365567,96.82621943696236
97.71789228336493,98.90798399562648,98.4590409838038,97.25613439490216
97.90120729982225,98.78184235273088,98.25690697363724,96.77914219563573
97.80488708594251,99.27749928497111,98.38427147773194,96.75123782706507
97.96704794557617,98.60660481103629,98.36654160808318,96.77659723936861
98.67455176159908,99.02504279349867,98.28563647937227,97.21198179080787
97.5065830562287,100.11956944813602,98.32267475593297,96.0382503985984
98.49769885241217,99.31581361227009,99.3194846093918,96.97535359419324
98.29676303970184,99.19144289091868,99.3029226010182,96.54140430596767
98.29999684165395,99.16734646331685,99.75406132856294,97.22906466935632
98.19855713147163,98.89216088463864,99.4168480847434,96.7363603392931
97.81428378705048,98.9772957532724,98.27264064804375,96.82158648483946
97.78418303090076,98.71320308878636,98.88481991929895,97.01994107751688
97.96250042165644,99.93921557983163,98.26016029094498,97.0954971044172
98.78878559266032,99.21444335443641,98.43495169863125,96.828242713157
97.7449742846085,98.98670445421116,98.59923061528197,97.14739710984199
98.56194994669154,98.59703651753438,98.28884344341226,97.45128670759948
97.93450947511445,99.4348989591288,99.11196944327983,96.84671055592761
98.06675620943386,99.86165029383342,98.43810724122362,96.97580000705916
98.22300280638116,98.9677524594791,98.03276898467284,97.7947960363181
97.83031140719011,98.84528233763618,98.53480920352216,96.63899687454447
98.48224697806587,99.24089751279759,98.18135315649106,97.4956766793417
97.55477676372084,99.43134617608001,97.9640935579389,96.69974242584831
98.05375629378935,99.32228871309086,98.6693957885969,96.93610446787238
97.93470084498747,98.7920088828761,99.16899481367608,96.9126441137541
