replica_0,replica_1,replica_2,replica_3
41.97958215220826,41.32117239653141,40.58236823310391,43.93315408916208
41.99499936261935,40.17158950683018,40.752241123057296,43.59998385828186
41.41448555094134,40.56787712545761,40.88740666656137,43.4267947009878
41.65099097949735,40.4015737775347,40.23971332706291,43.96737718688934
42.09858362245899,40.008298568886254,40.699421379417274,43.85515144191411
41.63833808315411,40.83796923672186,40.35905497797853,43.69395905058431
41.55221280484876,40.95211083940281,41.06130687647712,43.542305448605454
41.59922373849773,40.80392786085021,40.700107440794945,44.206436890566366
41.47870931016837,40.57216714930948,40.53066367055244,44.25620263478247
42.019029789812826,40.82906933252717,40.61100708812705,44.272750375263186
41.44265023511954,40.82568966577558,40.498212789072674,44.20317963926183
41.471686226247186,40.51403876343099,40.587512597098794,43.98020477081747
41.20341891170407,40.84210004543875,40.67337540469437,43.79618703729648
41.36652767090555,40.70496196865369,39.932143459207374,43.08956402752079
41.01984785275714,40.40964531356365,40.594157477492594,43.53942513028905
41.62536328822979,40.85665696389688,40.13252464726835,43.073879530121765
41.03601738246749,40.393247947755974,40.49300644959964,43.67492768551662
41.145372694971,40.761704074362044,39.9985393847205,44.0524028016898
41.127763978563614,40.61531432934728,40.72624921524748,43.27034214682932
41.29162530990948,40.390417895763505,39.51856931505518,43.78962385418135
40.90136090884646,40.88035241219314,40.34705591779912,43.17604884217513
41.877866124172755,40.58689845137208,40.021815778458254,43.310977656915504
41.37055302888644,40.39420707149095,40.176655669284486,43.68033269258596
41.634904505027684,40.24399002293103,40.1368532078972,43.42848377299383
41.818349043071485,40.32884861713227,40.19738594016523,43.5291717451029
41.9911659107235,40.77149990217245,40.412216122896496,43.55762162210535
42.057697894771,40.77551076716613,40.25315008136137,43.29974481595067
41.52637042965078,40.58573837736715,40.85274142714267,43.26814489544001
41.31232198915335,40.54003273332452,40.46626658383662,42.84002675372322
41.4331553746654,40.647913307448,40.307725729972006,44.08268910571555
41.53853106567552,40.936992937944304,40.60695657280406,43.57815043661381
41.624684642210134,40.6400801977438,40.35102780232845,43.37352716126029
41.29730739577771,40.76833072250638,40.29674897217742,43.86651686911365
41.377993153433245,40.41523981131142,40.49536777726572,43.76063777296686
41.71813957930194,40.55612358356317,40.520651558630085,44.18956079706485
40.890443026402075,41.043798530453984,40.97468793540162,43.96885782304363
41.95644768738042,40.82054920472368,40.46284610874135,44.10900924505627
41.393510550843786,40.55088662574483,40.30659596171933,43.579205655504786
41.78578428919945,41.157490662723895,40.982848383741576,43.59361998152442
41.843736834666345,40.46013060727742,40.393832910080846,43.900052401892545
42.26809618443266,40.892628881761695,39.94058096207658,43.74132825962025
42.156684349215716,40.10849063550811,40.78862355304012,43.695867260976506
41.631969331835336,40.96660428310635,40.349424318235826,43.460109386447165
41.23040126466509,40.44915654965366,40.35162909524573,44.126773072380075
41.61068297870191,40.934996676926666,40.749520646661004,43.25019483157609
42.08178071196394,41.23679487918022,40.478257405358804,44.20744586513161
41.9186492557486,40.971318170394376,40.62526518346775,44.046484041353764
42.576886231783014,40.62117387955653,40.543742029833936,43.6578091298412
42.53598989527595,40.73468618102789,40.7488143446229,44.144457672102966
41.49636069321483,40.87072945930035,40.81090940088823,43.211782941155604
42.45422808932065,40.90844346783453,40.80147677216264,43.972005887696106
42.27547827106291,40.84599031511744,40.22786453917024,44.1971152566751
41.59781944401311,40.68472899399548,40.43317264832734,43.191828258871304
41.53854651571034,40.65927801192891,41.1907934855608,43.539554029029844
41.72883842660444,40.97905214505476,41.04968559785673,44.01949040775328
41.532639109533456,40.90394788111442,40.954330454420116,43.41580451246712
40.946389402974894,41.08089313693588,40.87660573604089,43.55370624641601
41.444616067758574,41.01822957057047,40.78514701689693,44.09560289444722
41.432087091311594,40.42687978928423,40.82317696645232,44.03110213212079
41.96632579128065,40.45512021625691,41.02316750836002,44.223102221982515
41.582529157341924,41.061587625569715,40.91464378900679,43.58997465622385
41.6888127348414,40.634647670156845,41.276324992674446,43.634375568882504
41.40085950478234,40.541708781671396,40.797975006163455,43.67961073717865
41.53649677001614,40.95523181908611,41.247010538233624,43.700138247344285
41.25543741139186,40.45035671053706,40.88770405021874,43.87589429111432
41.33528017578136,40.364228165854165,41.481988478409264,43.94204773707376
41.69724342545953,41.28275935341157,40.98451467965839,43.533396294403396
41.31441705367153,40.842068713167464,40.79374119674337,43.51535041750033
42.09675482550842,41.28654814945745,40.754809742991974,43.767579635155954
41.68560336662492,41.066588854054075,40.940140925545215,43.41397094140206
41.42248184901126,40.95852452687346,41.084198340497814,43.74365465068071
42.02833991256932,40.421955522056756,41.27286676604812,43.61197663421324
41.84052181097975,41.02398958327371,40.588299952174964,43.66828072325648
42.12149669199076,40.80611753672006,40.89146553874854,44.38928248694366
41.58302312810598,40.815988165749715,41.52451079554695,44.01396624444045
42.01042217174186,41.375461567498526,41.101692529444975,44.1730324558046
41.79231324475093,40.48632679869227,40.40922912472042,43.99705120936843
41.3978487836613,40.56216876412079,40.999789931142594,44.02518109573124
41.819250478802594,40.82396579016297,41.57684300240226,44.04757451606698
41.50500371053015,41.00793585752937,40.852480380357505,44.200363065464536
42.04208521706661,40.624719695956436,41.56783133091755,43.50187781475185
41.6692863837539,40.688684059912504,41.07719271244564,43.78460964602105
41.49079374791946,41.215160039371405,41.169434500664586,43.62844631412027
41.999965581720055,41.01158938031277,41.039044684577206,44.29093647052912
41.092782533236054,40.75756654484686,40.54983601518263,43.70938596621631
41.455960680380095,40.79192211543456,41.35976806753438,43.63176242073013
41.00837824990036,41.27020563335381,40.94471661820318,43.90619861652783
41.19100091043819,40.830719905073444,41.37336387152165,43.62130362748589
41.14140193054329,41.06245585814097,40.64911385457765,43.72290133556091
41.73709322421827,40.390570733308195,40.64298499038052,44.14922360693479
41.035986172210364,41.039944517302466,40.418205372448135,44.43590073682389
40.98814388741393,40.440586122675576,40.945711957980265,43.85471767575148
41.82582638262615,40.79917190631339,41.02811015957117,44.094375943732416
41.227209333973214,41.09348915652731,40.7119260981696,44.34445281083716
42.2478281437353,40.79640697086626,41.36928706516473,43.93924740147674
41.462294810138495,40.92551985827356,40.790144787447076,44.53151959170757
41.45233934779235,41.02918186981799,40.828599222682776,44.4553115605937
41.9219156208395,40.757869940583575,40.43328849252131,44.3792784040014
41.864844503285326,40.81666738490479,40.48600594210688,44.11987622099037
41.59785030804483,41.0860171485444,40.59005833291632,44.237481433022126
41.66172960044901,40.80474834741231,40.87127223518907,44.363533859979384
41.566338666808235,40.9576492713932,40.71138680598854,43.49685697802815
42.28170704478001,40.83941061998646,40.89152292402103,43.5404067360901
41.7406635626741,40.38436198115777,40.821040288092135,44.24347779563738
41.50217440556337,40.992819291666045,41.07258238992538,43.676144229558574
42.031941076942395,41.0322772142363,39.75128970579806,44.06754802107253
42.23514327216039,41.2849125839802,40.36924790031321,44.00194781051894
41.80432352911293,41.203626284372135,40.19031631194198,43.18527652052757
41.877799617405046,40.812743459446025,40.65797288177921,43.493879978398574
42.00663069070806,41.15536828405771,40.74156762516217,44.18503350927308
42.331317749992834,41.07898578944888,40.68974218264617,43.999548726752494
42.119144227595925,40.7414158774254,40.99366269201688,44.24916028422398
42.41657774886949,41.12663726663559,41.04468267501463,43.73457573332811
42.0906057223599,41.2112414518886,40.8917211635426,43.74188146558981
42.25691952129256,40.70114437039961,40.71055953078918,43.77202275604445
41.95995171969523,40.55076055366619,41.14103857689192,44.36550216987109
41.94049775280846,41.06132767276035,40.78761459855949,43.3337548298034
42.382391134113064,40.171949502447134,41.0452287564738,43.0870944111978
42.59417139698695,40.69289022530107,40.93025849355269,43.671411424412575
42.222221538380914,40.81417512742549,40.996593657464985,43.97673748512161
41.67151056686978,40.75291598726523,40.78008599790841,44.21205458948955
41.94936738447156,40.779876853741975,40.2336068837305,44.15420484717569
41.58646535361324,41.451090908117216,40.58389585053269,43.86315578585354
41.927609539258036,41.14424637941411,40.71344969760264,43.89299424462474
41.198835756898994,41.13254053996522,40.99781180550127,44.47154225172665
41.89830520232827,40.81062200663371,40.39928695071966,44.19879062059741
41.68560336662492,40.92378902289787,40.75387333694541,44.70573514015633
41.80326813062316,40.682251022676866,40.91895070529178,44.5303849513127
41.74356684373712,41.15549801638593,41.27159316758295,44.03153942837951
42.11473434201882,41.203641837287684,40.71463294165804,44.075305642942546
42.0597472821593,41.3139514913108,41.16197382714573,43.942249513239524
41.10065873962353,41.359830086361185,40.767541010783134,44.331836012699
41.957944336757215,41.29716250538395,40.51685115033967,44.442831853305655
41.56278697934677,41.40622465044573,40.87970015605309,43.903662401038375
42.27593009795744,40.886968413711685,41.0001647250425,44.529537608394726
41.84043477728291,40.93684178782733,40.777743532686465,44.73207531834471
42.0469500255327,40.649784889989895,41.682624892317364,44.74199279187459
41.5468785494169,40.871935039994945,40.582693708844594,44.8099662707749
41.88053143991532,41.35796948838527,41.09652856190871,44.70389519035851
42.260271248699944,41.48329286839843,40.749007924705246,44.420538022311966
42.025182311116886,41.46480657861167,41.18612101282865,44.34200003863757
41.598591039187944,40.67537701197372,40.88422924567853,45.0991360686636
41.635865724628204,40.79925553144208,41.07284228413894,44.58628145603524
41.302305858969504,41.19415366293938,41.177755109775646,44.85253015584354
41.51595353962799,40.950313191243026,41.3950083161964,44.793677300871465
41.92972032020459,41.1721424814644,41.24597456199248,44.55561921913231
41.73191681653986,41.273612272134194,40.80278333775262,44.85713001465189
41.38285964157959,40.98514994029065,41.047917470390395,44.534684776804696
41.75145001038541,41.060542607057904,41.36439859691359,44.74677623760323
41.64900228799022,40.74244147373933,41.12769648040687,44.76554227749259
41.676718782447,40.50233013800267,40.55836632220854,44.39619983551135
41.772077948921456,40.64466277077782,40.40123655635847,44.76543558710971
41.62502910760816,41.36143221295901,41.185659446385166,44.155160841280725
41.60577145704106,41.19305955582906,40.79204234413828,44.4253341382615
41.73893998213968,40.743707741828906,41.23097641241871,44.569115380754575
42.08425207041162,41.25223671267766,40.69701747067685,44.823716910096294
41.497793567218984,40.57711307598665,40.51510065560144,44.61166581132017
42.28423996796178,40.78165977937327,40.498617703368836,44.593330296871564
41.89437760207059,40.63237170317625,41.34452462801326,44.61464173156292
41.57360598393305,40.97659927718597,41.273037612169006,44.65463126924168
42.20032398679281,40.51957401777312,40.96029062049745,44.886565167602456
42.34358884098769,41.10045613509244,41.846854396129174,44.481359326986976
41.586347014900525,40.82873503265191,41.57512931242334,43.733730991553216
41.99872534774279,40.830343830093405,41.32930760624269,44.859071527874555
41.625157638876054,40.675429408977145,41.2907041098692,44.75954305719844
41.765525903341455,40.658837730928006,41.2618019492679,44.327330022341606
41.76144454948226,40.883451816146874,41.16478597781353,44.54345384606605
41.41501213756196,40.21855161140784,41.000695678239616,45.06316245069653
41.64886867802661,40.37512644844842,41.228064335305994,44.399401932477566
41.502530009945204,41.273006549281114,41.41117618982059,44.59389455528114
42.053665156479234,41.04623249061185,41.002085499515964,44.12776387260377
42.158785792631704,40.57525972450496,40.936815727415876,44.44057848066559
42.20939317292225,41.04402216849989,41.18280697520598,44.5600582697308
41.57889626656085,40.84657513461143,41.41186286135047,44.60529039598121
41.66442674545959,41.100840563503496,40.90784373211844,44.77019766278805
42.17842228801643,40.064742926462586,40.98355656632171,44.99078522330329
41.912351077465885,40.79282120996327,41.27280981721218,44.5469396713517
41.989302678740195,41.08528963327206,40.99722355824662,45.009553277531495
41.747434209426245,40.77897752374071,41.184917819492256,44.67640534727972
41.61085783042001,41.40968923001638,40.56486810885995,44.42578299081651
42.16268315968427,41.450559538084676,41.28846831828715,44.52046926750062
42.05369064885987,41.1327897393493,41.17517192639365,44.53866291894249
41.57239655210937,41.22086114140711,40.910837123443464,44.50653760841848
41.75942426139658,40.94779637462067,40.98504059272665,44.41289656808456
41.79884136808068,41.48848947216943,40.785946903259166,44.759567307544955
42.191436275325586,41.69100012454493,41.338692754891966,44.93942900053111
42.30710177003605,41.440968123448116,41.01395726125762,44.720622459292926
42.45545750712707,41.21018918646536,41.47464099035976,44.39531141646539
41.920325913500136,41.69772088332095,41.22954112149702,44.52046439689321
41.62708556895989,41.92243188178837,41.25250085572602,44.76479544060602
41.9148101170878,41.66808949680279,40.895158928231844,43.93853376073355
42.100341040549345,41.33862036924879,41.41040173704922,44.11476434631472
42.004324027595715,42.00958021145522,41.13982910930748,43.86063730309752
41.706047441096636,42.4192914624005,41.211930855201345,44.10781693723836
42.10291847917495,41.93230118168166,41.37410789189572,44.3583026060741
42.109611070471836,42.14262334951093,41.51080612623055,44.88663775650707
41.37001047689484,42.69288845286851,40.707988605963685,44.46509246588706
42.09400386717936,41.679168617099364,40.625527434924095,44.48477101758587
41.98527480474826,41.97712620397815,40.729353055906415,43.77934818340992
42.063132162029596,42.189992132813344,40.613152886434634,44.083803412704064
42.007748262523656,41.77722979000369,41.16794556763838,44.66383842155077
41.84925002894597,41.9362565479066,41.04557720532838,44.234676382571806
41.79598733802839,41.704723085613686,41.28723134460919,44.512169141459324
42.05381811057446,42.08332468788274,40.92594734447096,44.65897995256134
42.23061112237783,41.701889465478345,41.48689652230596,44.89258489378164
41.83407067799841,42.42216703517733,41.132820889185055,44.66776376003825
42.09067195520046,42.23489431902592,41.382219069104025,44.99227298258573
42.561958385497334,42.57140426140861,41.4732641845526,44.58890359137211
42.261571254584474,42.55787356658175,41.38530820661025,44.51250526187074
41.70428675942371,42.24370856659109,41.53052731538069,44.22555532208741
41.71304850164653,42.29992206199394,41.82582638262615,44.357037458257004
42.51664407424648,42.19370919294419,41.14678963661507,44.38203226810731
42.64864438805607,42.36008435040204,41.93915389076029,43.91586471418121
41.95601860581846,42.19832590956731,41.14250754757349,44.64137908678907
42.58923119451312,42.285407406130204,41.44305269526415,44.401769218988
42.399725273461506,42.20879335411199,41.36903903589828,44.15495983875595
41.99215109933251,42.454238208103405,41.42472203106396,44.63935235185936
41.87489881536826,41.21712440128855,41.522563515589596,44.849678056960855
42.35030629522288,41.30341311181843,41.56505185220724,44.81996222016998
42.26658308285725,42.36200020898273,41.32839226679482,44.28540985405937
42.29336051713034,42.49016780943365,41.6945890890374,44.46703284206142
42.596568161800164,42.53407533524011,41.55304687521431,44.56694978788883
42.62770106047375,42.19006840895051,41.32516000294097,45.06650563324516
41.90812800328045,42.244785478907744,40.748427182180954,44.597352947051974
42.31392538193912,41.91163532658714,40.84840265103292,45.10149847583551
42.35920749221949,42.71373043520961,41.471583090005566,44.42085029461765
41.689269732457205,42.547556598135856,41.097110444078645,44.635050767380356
42.15287303970818,42.624327368565474,41.00849795539606,44.652959731133606
42.36295811192931,42.242276035474795,41.02026412263675,44.399826587099795
42.17262876841203,42.07031919926406,40.87064595479008,44.38270606532558
42.0956697427393,42.47787035583194,41.139491698973586,44.13392899987686
42.11261583392509,42.875273293796845,41.313972183062674,44.12838188756064
42.123594470574474,42.17876306315188,40.85096106077157,44.605966389434656
41.86041793515601,42.55124326562446,40.71705693262624,44.72220464436956
42.41379300851694,42.20790886289617,40.989669429484515,44.27313196253412
41.72875633366761,42.49839315703483,41.23432353799019,44.67286920786994
41.84801639439029,42.15160084468753,40.70532852631535,44.47381875689991
41.766418015222094,42.27936182375197,41.06730104646077,44.7619680406182
42.19160407801344,42.36144269124623,41.103344470809695,44.56915431200082
41.87250437915396,43.568726872149774,41.08223915031758,44.559352522974805
42.14679675487166,42.811440811391016,41.06036583559388,44.5187596584371
42.522419767352254,43.338512135590264,41.318187950188396,44.4607044336689
42.57363043424729,42.97058809088816,41.23814189025799,44.5427527602057
41.86667642792112,42.86544477067684,41.46506445333127,43.853894496476904
42.4576177722742,43.13408759247249,41.548680725416006,44.47638276161741
42.191395595804465,42.6757212584979,41.295822249467534,44.67922730017962
42.037439254336824,43.2709549696879,41.27565718001159,44.17384110132503
41.56587541730634,43.81048515312521,41.31599993350615,44.426827047012644
41.787106546791875,43.29351495931259,41.492865960115765,44.395267483290354
41.982104355636544,42.96243580645636,40.73101219585945,43.67967007633856
41.921670267285386,43.03440547147248,41.05579555599475,44.122790073445444
41.629758844555774,43.199401932150444,40.97436503117565,44.526352653842004
42.4810865800719,43.37134902110712,40.73268698086405,44.39973872778648
41.92780886610021,43.58551177275249,41.06132767276035,44.75863123665821
41.919748290627794,43.28044038035882,40.73788368620694,44.89580257384849
42.034307711124725,43.29949085503537,40.602024147194356,44.737073087598446
41.89144193401055,42.65455682729591,41.40302318838612,44.792300691018866
41.81358038918903,42.93740496944581,41.24936212502256,45.26989560706297
41.658333563501195,42.54316761177911,40.34808979942375,44.547431369589745
43.01129580815153,42.54493032120356,41.31976036683514,44.61691732957599
42.07387666797824,42.93981132722095,41.21586493798071,45.083464583576166
41.606923521434624,43.13505660602138,41.29085936948459,44.15144462840894
41.879917559870975,43.473795855474215,41.793420112306976,45.0266256123687
